X [s],Trigno sensor (EMG) 2: EMG 2 [Volts]
5.450000e-002,-4.118002e-006
5.500000e-002,6.807215e-004
5.550000e-002,2.674845e-003
5.600000e-002,2.386915e-003
5.650000e-002,-2.773417e-005
5.700000e-002,-8.599335e-004
5.750000e-002,-7.610121e-004
5.800000e-002,-3.216669e-004
5.850000e-002,-3.001786e-004
5.900000e-002,-3.308886e-004
5.950000e-002,-3.333731e-004
6.000000e-002,-3.175512e-004
6.050000e-002,-2.510675e-004
6.100000e-002,-2.741636e-004
6.150000e-002,-2.073780e-004
6.200000e-002,-2.364741e-004
6.250000e-002,-1.627870e-004
6.300000e-002,-1.933656e-004
6.350000e-002,-1.290154e-004
6.400000e-002,-1.548947e-004
6.450000e-002,-1.027329e-004
6.500000e-002,-1.193108e-004
6.550000e-002,-7.938169e-005
6.600000e-002,-8.321938e-005
6.650000e-002,-5.646081e-005
6.700000e-002,-5.074672e-005
6.750000e-002,-3.744550e-005
6.800000e-002,-2.424720e-005
6.850000e-002,-2.059277e-005
6.900000e-002,4.504218e-005
6.950000e-002,1.587545e-003
7.000000e-002,2.934877e-003
7.050000e-002,1.293613e-003
7.100000e-002,-5.023669e-004
7.150000e-002,-9.235319e-004
7.200000e-002,-5.349147e-004
7.250000e-002,-3.004076e-004
7.300000e-002,-3.067914e-004
7.350000e-002,-3.402406e-004
7.400000e-002,-3.296935e-004
7.450000e-002,-2.741258e-004
7.500000e-002,-2.610582e-004
7.550000e-002,-2.269294e-004
7.600000e-002,-2.259130e-004
7.650000e-002,-1.893924e-004
7.700000e-002,-1.871729e-004
7.750000e-002,-1.536634e-004
7.800000e-002,-1.487144e-004
7.850000e-002,-1.180050e-004
7.900000e-002,-1.124406e-004
7.950000e-002,-9.084333e-005
8.000000e-002,-8.569289e-005
8.050000e-002,-6.662273e-005
8.100000e-002,-5.508451e-005
8.150000e-002,-3.944334e-005
8.200000e-002,-2.778474e-005
8.250000e-002,-1.640074e-005
8.300000e-002,-4.085293e-006
8.350000e-002,5.543805e-004
8.400000e-002,2.392105e-003
8.450000e-002,2.501222e-003
8.500000e-002,3.422099e-004
8.550000e-002,-7.825395e-004
8.600000e-002,-8.063586e-004
8.650000e-002,-3.756847e-004
8.700000e-002,-2.918087e-004
8.750000e-002,-3.293104e-004
8.800000e-002,-3.400531e-004
8.850000e-002,-3.235294e-004
8.900000e-002,-2.592547e-004
8.950000e-002,-2.688408e-004
9.000000e-002,-2.141658e-004
9.050000e-002,-2.339646e-004
9.100000e-002,-1.789988e-004
9.150000e-002,-1.979030e-004
9.200000e-002,-1.438804e-004
9.250000e-002,-1.551961e-004
9.300000e-002,-1.100999e-004
9.350000e-002,-1.146668e-004
9.400000e-002,-8.047416e-005
9.450000e-002,-7.564148e-005
9.500000e-002,-5.361445e-005
9.550000e-002,-4.928021e-005
9.600000e-002,-4.112162e-005
9.650000e-002,-2.840949e-005
9.700000e-002,-2.107399e-005
9.750000e-002,3.713945e-005
9.800000e-002,1.366741e-003
9.850000e-002,2.797220e-003
9.900000e-002,1.602573e-003
9.950000e-002,-2.752724e-004
1.000000e-001,-9.258437e-004
1.005000e-001,-5.950963e-004
1.010000e-001,-3.112450e-004
1.015000e-001,-2.918221e-004
1.020000e-001,-3.366984e-004
1.025000e-001,-3.298583e-004
1.030000e-001,-2.741090e-004
1.035000e-001,-2.476238e-004
1.040000e-001,-2.201830e-004
1.045000e-001,-2.223235e-004
1.050000e-001,-2.000015e-004
1.055000e-001,-1.997173e-004
1.060000e-001,-1.759786e-004
1.065000e-001,-1.691252e-004
1.070000e-001,-1.439012e-004
1.075000e-001,-1.336214e-004
1.080000e-001,-1.061887e-004
1.085000e-001,-9.322366e-005
1.090000e-001,-7.567621e-005
1.095000e-001,-6.700333e-005
1.100000e-001,-5.477466e-005
1.105000e-001,-4.442119e-005
1.110000e-001,-3.330715e-005
1.115000e-001,-2.014728e-005
1.120000e-001,4.332369e-004
1.125000e-001,2.102742e-003
1.130000e-001,2.585233e-003
1.135000e-001,7.056281e-004
1.140000e-001,-7.045245e-004
1.145000e-001,-8.554053e-004
1.150000e-001,-4.337603e-004
1.155000e-001,-2.816781e-004
1.160000e-001,-3.259229e-004
1.165000e-001,-3.467071e-004
1.170000e-001,-3.300495e-004
1.175000e-001,-2.697169e-004
1.180000e-001,-2.690829e-004
1.185000e-001,-2.277650e-004
1.190000e-001,-2.327919e-004
1.195000e-001,-1.850386e-004
1.200000e-001,-1.857866e-004
1.205000e-001,-1.472227e-004
1.210000e-001,-1.497930e-004
1.215000e-001,-1.178874e-004
1.220000e-001,-1.145094e-004
1.225000e-001,-8.894034e-005
1.230000e-001,-8.162524e-005
1.235000e-001,-6.544202e-005
1.240000e-001,-5.312041e-005
1.245000e-001,-3.859999e-005
1.250000e-001,-2.295190e-005
1.255000e-001,-1.792309e-005
1.260000e-001,1.805283e-005
1.265000e-001,1.111791e-003
1.270000e-001,2.611626e-003
1.275000e-001,1.900265e-003
1.280000e-001,-3.004738e-005
1.285000e-001,-9.218539e-004
1.290000e-001,-6.518509e-004
1.295000e-001,-3.191153e-004
1.300000e-001,-2.739388e-004
1.305000e-001,-3.371553e-004
1.310000e-001,-3.414245e-004
1.315000e-001,-2.992326e-004
1.320000e-001,-2.723095e-004
1.325000e-001,-2.492412e-004
1.330000e-001,-2.394775e-004
1.335000e-001,-2.136108e-004
1.340000e-001,-2.018217e-004
1.345000e-001,-1.757134e-004
1.350000e-001,-1.628179e-004
1.355000e-001,-1.364244e-004
1.360000e-001,-1.189250e-004
1.365000e-001,-9.399455e-005
1.370000e-001,-8.080482e-005
1.375000e-001,-6.168237e-005
1.380000e-001,-5.127555e-005
1.385000e-001,-3.948803e-005
1.390000e-001,-3.073501e-005
1.395000e-001,-1.849794e-005
1.400000e-001,-3.788316e-006
1.405000e-001,3.554489e-004
1.410000e-001,1.831326e-003
1.415000e-001,2.649598e-003
1.420000e-001,1.073189e-003
1.425000e-001,-6.079902e-004
1.430000e-001,-8.926729e-004
1.435000e-001,-4.879360e-004
1.440000e-001,-2.683376e-004
1.445000e-001,-3.141566e-004
1.450000e-001,-3.446734e-004
1.455000e-001,-3.321252e-004
1.460000e-001,-2.797254e-004
1.465000e-001,-2.653723e-004
1.470000e-001,-2.350127e-004
1.475000e-001,-2.291223e-004
1.480000e-001,-1.995349e-004
1.485000e-001,-1.870469e-004
1.490000e-001,-1.594812e-004
1.495000e-001,-1.453625e-004
1.500000e-001,-1.222506e-004
1.505000e-001,-1.099878e-004
1.510000e-001,-9.349977e-005
1.515000e-001,-7.932724e-005
1.520000e-001,-6.668950e-005
1.525000e-001,-5.288333e-005
1.530000e-001,-4.188428e-005
1.535000e-001,-2.610290e-005
1.540000e-001,-1.922585e-005
1.545000e-001,8.652208e-006
1.550000e-001,8.953000e-004
1.555000e-001,2.435888e-003
1.560000e-001,2.188351e-003
1.565000e-001,2.242187e-004
1.570000e-001,-9.316939e-004
1.575000e-001,-7.340765e-004
1.580000e-001,-3.561120e-004
1.585000e-001,-2.720004e-004
1.590000e-001,-3.433441e-004
1.595000e-001,-3.480893e-004
1.600000e-001,-3.078544e-004
1.605000e-001,-2.732014e-004
1.610000e-001,-2.495800e-004
1.615000e-001,-2.377746e-004
1.620000e-001,-2.132335e-004
1.625000e-001,-1.964817e-004
1.630000e-001,-1.695673e-004
1.635000e-001,-1.550699e-004
1.640000e-001,-1.317424e-004
1.645000e-001,-1.192117e-004
1.650000e-001,-9.860360e-005
1.655000e-001,-8.728461e-005
1.660000e-001,-6.811698e-005
1.665000e-001,-5.553602e-005
1.670000e-001,-4.233788e-005
1.675000e-001,-3.621248e-005
1.680000e-001,-2.911998e-005
1.685000e-001,-2.196279e-005
1.690000e-001,2.489260e-004
1.695000e-001,1.526763e-003
1.700000e-001,2.667485e-003
1.705000e-001,1.421225e-003
1.710000e-001,-5.168212e-004
1.715000e-001,-9.367530e-004
1.720000e-001,-5.471851e-004
1.725000e-001,-2.534806e-004
1.730000e-001,-2.964688e-004
1.735000e-001,-3.351523e-004
1.740000e-001,-3.221865e-004
1.745000e-001,-2.731069e-004
1.750000e-001,-2.472776e-004
1.755000e-001,-2.360571e-004
1.760000e-001,-2.202232e-004
1.765000e-001,-2.019915e-004
1.770000e-001,-1.701871e-004
1.775000e-001,-1.551418e-004
1.780000e-001,-1.324546e-004
1.785000e-001,-1.265277e-004
1.790000e-001,-1.096964e-004
1.795000e-001,-1.037102e-004
1.800000e-001,-8.353010e-005
1.805000e-001,-7.431793e-005
1.810000e-001,-5.751125e-005
1.815000e-001,-4.969934e-005
1.820000e-001,-3.583907e-005
1.825000e-001,-2.738624e-005
1.830000e-001,-7.218798e-006
1.835000e-001,6.745227e-004
1.840000e-001,2.228602e-003
1.845000e-001,2.449554e-003
1.850000e-001,4.909262e-004
1.855000e-001,-9.296251e-004
1.860000e-001,-8.004162e-004
1.865000e-001,-3.803723e-004
1.870000e-001,-2.532008e-004
1.875000e-001,-3.355227e-004
1.880000e-001,-3.459921e-004
1.885000e-001,-3.098704e-004
1.890000e-001,-2.725620e-004
1.895000e-001,-2.481029e-004
1.900000e-001,-2.304618e-004
1.905000e-001,-2.009168e-004
1.910000e-001,-1.835940e-004
1.915000e-001,-1.603211e-004
1.920000e-001,-1.558398e-004
1.925000e-001,-1.401317e-004
1.930000e-001,-1.364421e-004
1.935000e-001,-1.197978e-004
1.940000e-001,-1.092660e-004
1.945000e-001,-8.502541e-005
1.950000e-001,-6.926271e-005
1.955000e-001,-5.102952e-005
1.960000e-001,-3.792021e-005
1.965000e-001,-2.324828e-005
1.970000e-001,-1.099682e-005
1.975000e-001,1.927938e-004
1.980000e-001,1.274488e-003
1.985000e-001,2.717812e-003
1.990000e-001,1.806103e-003
1.995000e-001,-4.006627e-004
2.000000e-001,-9.846931e-004
2.005000e-001,-6.359831e-004
2.010000e-001,-2.843913e-004
2.015000e-001,-3.315682e-004
2.020000e-001,-3.795071e-004
2.025000e-001,-3.615168e-004
2.030000e-001,-3.124392e-004
2.035000e-001,-2.691106e-004
2.040000e-001,-2.600524e-004
2.045000e-001,-2.204508e-004
2.050000e-001,-2.163225e-004
2.055000e-001,-1.756496e-004
2.060000e-001,-1.743579e-004
2.065000e-001,-1.344704e-004
2.070000e-001,-1.340369e-004
2.075000e-001,-1.003067e-004
2.080000e-001,-9.704755e-005
2.085000e-001,-7.065314e-005
2.090000e-001,-6.747794e-005
2.095000e-001,-4.714115e-005
2.100000e-001,-3.904689e-005
2.105000e-001,-2.453408e-005
2.110000e-001,-1.595380e-005
2.115000e-001,-1.173468e-006
2.120000e-001,4.926150e-004
2.125000e-001,2.040322e-003
2.130000e-001,2.715335e-003
2.135000e-001,7.847106e-004
2.140000e-001,-9.079802e-004
2.145000e-001,-8.576799e-004
2.150000e-001,-4.090887e-004
2.155000e-001,-2.412329e-004
2.160000e-001,-3.336145e-004
2.165000e-001,-3.445616e-004
2.170000e-001,-3.108182e-004
2.175000e-001,-2.743064e-004
2.180000e-001,-2.515036e-004
2.185000e-001,-2.389679e-004
2.190000e-001,-2.100224e-004
2.195000e-001,-1.961914e-004
2.200000e-001,-1.678518e-004
2.205000e-001,-1.599617e-004
2.210000e-001,-1.331712e-004
2.215000e-001,-1.224335e-004
2.220000e-001,-9.824308e-005
2.225000e-001,-9.355052e-005
2.230000e-001,-7.945429e-005
2.235000e-001,-7.672069e-005
2.240000e-001,-6.400680e-005
2.245000e-001,-5.286791e-005
2.250000e-001,-3.608007e-005
2.255000e-001,-2.185088e-005
2.260000e-001,1.104590e-004
2.265000e-001,9.642391e-004
2.270000e-001,2.684033e-003
2.275000e-001,2.155330e-003
2.280000e-001,-2.777935e-004
2.285000e-001,-1.009695e-003
2.290000e-001,-6.775833e-004
2.295000e-001,-2.494249e-004
2.300000e-001,-2.919685e-004
2.305000e-001,-3.457474e-004
2.310000e-001,-3.338168e-004
2.315000e-001,-3.043585e-004
2.320000e-001,-2.517385e-004
2.325000e-001,-2.562810e-004
2.330000e-001,-2.041246e-004
2.335000e-001,-2.174311e-004
2.340000e-001,-1.625884e-004
2.345000e-001,-1.731888e-004
2.350000e-001,-1.207564e-004
2.355000e-001,-1.320809e-004
2.360000e-001,-9.358715e-005
2.365000e-001,-1.026764e-004
2.370000e-001,-7.292259e-005
2.375000e-001,-7.442704e-005
2.380000e-001,-5.256029e-005
2.385000e-001,-4.767656e-005
2.390000e-001,-3.559993e-005
2.395000e-001,-2.450525e-005
2.400000e-001,-1.275769e-005
2.405000e-001,2.970133e-004
2.410000e-001,1.806016e-003
2.415000e-001,2.935379e-003
2.420000e-001,1.066978e-003
2.425000e-001,-9.064165e-004
2.430000e-001,-9.307905e-004
2.435000e-001,-4.614247e-004
2.440000e-001,-2.501101e-004
2.445000e-001,-3.355461e-004
2.450000e-001,-3.518215e-004
2.455000e-001,-3.315136e-004
2.460000e-001,-2.884509e-004
2.465000e-001,-2.570432e-004
2.470000e-001,-2.441156e-004
2.475000e-001,-2.143405e-004
2.480000e-001,-2.079079e-004
2.485000e-001,-1.758520e-004
2.490000e-001,-1.704197e-004
2.495000e-001,-1.379327e-004
2.500000e-001,-1.339472e-004
2.505000e-001,-1.063804e-004
2.510000e-001,-9.723774e-005
2.515000e-001,-6.801346e-005
2.520000e-001,-5.674633e-005
2.525000e-001,-3.930482e-005
2.530000e-001,-3.355562e-005
2.535000e-001,-2.372096e-005
2.540000e-001,-1.558793e-005
2.545000e-001,5.372711e-005
2.550000e-001,6.738872e-004
2.555000e-001,2.646693e-003
2.560000e-001,2.515685e-003
2.565000e-001,-1.563240e-004
2.570000e-001,-1.023077e-003
2.575000e-001,-7.462268e-004
2.580000e-001,-3.114941e-004
2.585000e-001,-3.037053e-004
2.590000e-001,-3.564605e-004
2.595000e-001,-3.436303e-004
2.600000e-001,-3.224176e-004
2.605000e-001,-2.544327e-004
2.610000e-001,-2.710254e-004
2.615000e-001,-2.092141e-004
2.620000e-001,-2.316714e-004
2.625000e-001,-1.662407e-004
2.630000e-001,-1.853477e-004
2.635000e-001,-1.238514e-004
2.640000e-001,-1.382781e-004
2.645000e-001,-9.094963e-005
2.650000e-001,-1.021586e-004
2.655000e-001,-7.053680e-005
2.660000e-001,-7.683632e-005
2.665000e-001,-5.760426e-005
2.670000e-001,-5.207515e-005
2.675000e-001,-3.941346e-005
2.680000e-001,-2.765277e-005
2.685000e-001,-2.696924e-005
2.690000e-001,1.039407e-004
2.695000e-001,1.562430e-003
2.700000e-001,3.136897e-003
2.705000e-001,1.366291e-003
2.710000e-001,-7.794581e-004
2.715000e-001,-9.061949e-004
2.720000e-001,-5.475597e-004
2.725000e-001,-2.552814e-004
2.730000e-001,-3.291835e-004
2.735000e-001,-3.358873e-004
2.740000e-001,-3.274010e-004
2.745000e-001,-2.831795e-004
2.750000e-001,-2.460870e-004
2.755000e-001,-2.405696e-004
2.760000e-001,-2.034861e-004
2.765000e-001,-2.075403e-004
2.770000e-001,-1.646745e-004
2.775000e-001,-1.692279e-004
2.780000e-001,-1.257008e-004
2.785000e-001,-1.320615e-004
2.790000e-001,-9.714544e-005
2.795000e-001,-1.015822e-004
2.800000e-001,-7.348604e-005
2.805000e-001,-7.212432e-005
2.810000e-001,-5.078337e-005
2.815000e-001,-4.533720e-005
2.820000e-001,-2.842391e-005
2.825000e-001,-1.595085e-005
2.830000e-001,7.692740e-006
2.835000e-001,4.013559e-004
2.840000e-001,2.511381e-003
2.845000e-001,2.740739e-003
2.850000e-001,1.483939e-004
2.855000e-001,-8.525837e-004
2.860000e-001,-8.306680e-004
2.865000e-001,-3.239483e-004
2.870000e-001,-2.848044e-004
2.875000e-001,-3.089648e-004
2.880000e-001,-3.314979e-004
2.885000e-001,-3.320960e-004
2.890000e-001,-2.654767e-004
2.895000e-001,-2.959794e-004
2.900000e-001,-2.199933e-004
2.905000e-001,-2.583978e-004
2.910000e-001,-1.691388e-004
2.915000e-001,-2.062757e-004
2.920000e-001,-1.287190e-004
2.925000e-001,-1.643636e-004
2.930000e-001,-1.022443e-004
2.935000e-001,-1.286899e-004
2.940000e-001,-8.306187e-005
2.945000e-001,-9.201412e-005
2.950000e-001,-5.636063e-005
2.955000e-001,-5.414813e-005
2.960000e-001,-3.821235e-005
2.965000e-001,-2.368153e-005
2.970000e-001,-1.610533e-005
2.975000e-001,9.679688e-006
2.980000e-001,1.321352e-003
2.985000e-001,3.000580e-003
2.990000e-001,1.633080e-003
2.995000e-001,-4.621983e-004
3.000000e-001,-9.140359e-004
3.005000e-001,-5.971571e-004
3.010000e-001,-2.959775e-004
3.015000e-001,-3.140460e-004
3.020000e-001,-3.452927e-004
3.025000e-001,-3.369271e-004
3.030000e-001,-2.979618e-004
3.035000e-001,-2.602393e-004
3.040000e-001,-2.459191e-004
3.045000e-001,-2.102952e-004
3.050000e-001,-2.009548e-004
3.055000e-001,-1.670821e-004
3.060000e-001,-1.591703e-004
3.065000e-001,-1.271454e-004
3.070000e-001,-1.250780e-004
3.075000e-001,-1.039861e-004
3.080000e-001,-9.929179e-005
3.085000e-001,-7.661478e-005
3.090000e-001,-6.323794e-005
3.095000e-001,-4.448866e-005
3.100000e-001,-3.295176e-005
3.105000e-001,-2.247370e-005
3.110000e-001,-1.109545e-005
3.115000e-001,-3.852862e-006
3.120000e-001,3.215038e-004
3.125000e-001,2.229509e-003
3.130000e-001,2.752675e-003
3.135000e-001,5.231024e-004
3.140000e-001,-7.354794e-004
3.145000e-001,-8.613408e-004
3.150000e-001,-3.998523e-004
3.155000e-001,-2.992799e-004
3.160000e-001,-3.248861e-004
3.165000e-001,-3.454396e-004
3.170000e-001,-3.368420e-004
3.175000e-001,-2.653387e-004
3.180000e-001,-2.784622e-004
3.185000e-001,-2.151242e-004
3.190000e-001,-2.439878e-004
3.195000e-001,-1.744464e-004
3.200000e-001,-1.989385e-004
3.205000e-001,-1.361419e-004
3.210000e-001,-1.572938e-004
3.215000e-001,-1.043039e-004
3.220000e-001,-1.165219e-004
3.225000e-001,-7.718433e-005
3.230000e-001,-7.999199e-005
3.235000e-001,-5.171742e-005
3.240000e-001,-4.438656e-005
3.245000e-001,-3.072080e-005
3.250000e-001,-2.128172e-005
3.255000e-001,-2.014801e-005
3.260000e-001,-1.453556e-008
3.265000e-001,1.111205e-003
3.270000e-001,2.781497e-003
3.275000e-001,1.882987e-003
3.280000e-001,-1.834105e-004
3.285000e-001,-9.056310e-004
3.290000e-001,-6.641634e-004
3.295000e-001,-3.297554e-004
3.300000e-001,-3.081025e-004
3.305000e-001,-3.523441e-004
3.310000e-001,-3.481960e-004
3.315000e-001,-3.089349e-004
3.320000e-001,-2.623636e-004
3.325000e-001,-2.446941e-004
3.330000e-001,-2.118246e-004
3.335000e-001,-2.032326e-004
3.340000e-001,-1.715327e-004
3.345000e-001,-1.638008e-004
3.350000e-001,-1.347373e-004
3.355000e-001,-1.262025e-004
3.360000e-001,-1.021128e-004
3.365000e-001,-9.243737e-005
3.370000e-001,-7.244570e-005
3.375000e-001,-6.271459e-005
3.380000e-001,-5.113797e-005
3.385000e-001,-4.435734e-005
3.390000e-001,-3.889641e-005
3.395000e-001,-2.831714e-005
3.400000e-001,-2.054853e-005
3.405000e-001,2.463572e-004
3.410000e-001,1.939685e-003
3.415000e-001,2.732751e-003
3.420000e-001,8.729009e-004
3.425000e-001,-6.182634e-004
3.430000e-001,-8.961465e-004
3.435000e-001,-4.590806e-004
3.440000e-001,-2.848642e-004
3.445000e-001,-3.046517e-004
3.450000e-001,-3.348743e-004
3.455000e-001,-3.294591e-004
3.460000e-001,-2.698998e-004
3.465000e-001,-2.755192e-004
3.470000e-001,-2.296241e-004
3.475000e-001,-2.498752e-004
3.480000e-001,-1.998272e-004
3.485000e-001,-2.100241e-004
3.490000e-001,-1.574162e-004
3.495000e-001,-1.658091e-004
3.500000e-001,-1.273063e-004
3.505000e-001,-1.333343e-004
3.510000e-001,-9.951588e-005
3.515000e-001,-8.833767e-005
3.520000e-001,-6.021478e-005
3.525000e-001,-5.018531e-005
3.530000e-001,-3.680564e-005
3.535000e-001,-2.471751e-005
3.540000e-001,-1.945035e-005
3.545000e-001,-7.964970e-007
3.550000e-001,9.315807e-004
3.555000e-001,2.564460e-003
3.560000e-001,2.112772e-003
3.565000e-001,1.108028e-004
3.570000e-001,-8.853979e-004
3.575000e-001,-7.220540e-004
3.580000e-001,-3.590864e-004
3.585000e-001,-2.896808e-004
3.590000e-001,-3.430950e-004
3.595000e-001,-3.454291e-004
3.600000e-001,-3.130648e-004
3.605000e-001,-2.713257e-004
3.610000e-001,-2.557191e-004
3.615000e-001,-2.258919e-004
3.620000e-001,-2.086229e-004
3.625000e-001,-1.777893e-004
3.630000e-001,-1.660781e-004
3.635000e-001,-1.429953e-004
3.640000e-001,-1.294669e-004
3.645000e-001,-1.076585e-004
3.650000e-001,-9.501375e-005
3.655000e-001,-7.904438e-005
3.660000e-001,-6.701302e-005
3.665000e-001,-5.405355e-005
3.670000e-001,-3.962749e-005
3.675000e-001,-2.891270e-005
3.680000e-001,-1.708928e-005
3.685000e-001,-1.196341e-005
3.690000e-001,1.883904e-004
3.695000e-001,1.651781e-003
3.700000e-001,2.710670e-003
3.705000e-001,1.249962e-003
3.710000e-001,-4.712231e-004
3.715000e-001,-9.264805e-004
3.720000e-001,-5.282066e-004
3.725000e-001,-2.882806e-004
3.730000e-001,-3.038096e-004
3.735000e-001,-3.437369e-004
3.740000e-001,-3.363508e-004
3.745000e-001,-2.762469e-004
3.750000e-001,-2.640678e-004
3.755000e-001,-2.263089e-004
3.760000e-001,-2.291149e-004
3.765000e-001,-1.896997e-004
3.770000e-001,-1.860219e-004
3.775000e-001,-1.482085e-004
3.780000e-001,-1.463130e-004
3.785000e-001,-1.173948e-004
3.790000e-001,-1.104660e-004
3.795000e-001,-8.365892e-005
3.800000e-001,-7.189062e-005
3.805000e-001,-5.375551e-005
3.810000e-001,-4.360201e-005
3.815000e-001,-3.165655e-005
3.820000e-001,-1.833113e-005
3.825000e-001,-1.253433e-005
3.830000e-001,-2.329672e-006
3.835000e-001,7.447374e-004
3.840000e-001,2.319383e-003
3.845000e-001,2.323507e-003
3.850000e-001,4.135661e-004
3.855000e-001,-8.686211e-004
3.860000e-001,-7.870815e-004
3.865000e-001,-3.950902e-004
3.870000e-001,-2.742887e-004
3.875000e-001,-3.411156e-004
3.880000e-001,-3.501531e-004
3.885000e-001,-3.182512e-004
3.890000e-001,-2.746571e-004
3.895000e-001,-2.566981e-004
3.900000e-001,-2.349594e-004
3.905000e-001,-2.179152e-004
3.910000e-001,-1.972688e-004
3.915000e-001,-1.785919e-004
3.920000e-001,-1.576568e-004
3.925000e-001,-1.364071e-004
3.930000e-001,-1.182423e-004
3.935000e-001,-1.011522e-004
3.940000e-001,-8.841461e-005
3.945000e-001,-6.944359e-005
3.950000e-001,-5.613322e-005
3.955000e-001,-4.246193e-005
3.960000e-001,-3.554100e-005
3.965000e-001,-2.459749e-005
3.970000e-001,-1.828197e-005
3.975000e-001,1.360844e-004
3.980000e-001,1.373008e-003
3.985000e-001,2.658150e-003
3.990000e-001,1.600698e-003
3.995000e-001,-3.248747e-004
4.000000e-001,-9.563997e-004
4.005000e-001,-5.902158e-004
4.010000e-001,-2.750520e-004
4.015000e-001,-2.808601e-004
4.020000e-001,-3.395923e-004
4.025000e-001,-3.455243e-004
4.030000e-001,-3.019928e-004
4.035000e-001,-2.818467e-004
4.040000e-001,-2.528086e-004
4.045000e-001,-2.376670e-004
4.050000e-001,-2.075629e-004
4.055000e-001,-1.914509e-004
4.060000e-001,-1.650450e-004
4.065000e-001,-1.491083e-004
4.070000e-001,-1.296956e-004
4.075000e-001,-1.155837e-004
4.080000e-001,-9.758887e-005
4.085000e-001,-8.288478e-005
4.090000e-001,-6.727422e-005
4.095000e-001,-5.078160e-005
4.100000e-001,-3.648555e-005
4.105000e-001,-2.079357e-005
4.110000e-001,-1.203155e-005
4.115000e-001,-4.350232e-007
4.120000e-001,5.910294e-004
4.125000e-001,2.092753e-003
4.130000e-001,2.535430e-003
4.135000e-001,7.473747e-004
