X [s],Trigno sensor (EMG) 2: EMG 2 [Volts]
5.650000e-002,1.801467e-005
5.700000e-002,1.524173e-005
5.750000e-002,1.223433e-005
5.800000e-002,9.705790e-006
5.850000e-002,8.345941e-006
5.900000e-002,7.673273e-006
5.950000e-002,7.424361e-006
6.000000e-002,7.332778e-006
6.050000e-002,7.870277e-006
6.100000e-002,8.581422e-006
6.150000e-002,8.753816e-006
6.200000e-002,6.094783e-006
6.250000e-002,9.684205e-007
6.300000e-002,-2.837755e-006
6.350000e-002,-2.333292e-006
6.400000e-002,-1.194145e-008
6.450000e-002,1.205064e-006
6.500000e-002,1.702762e-006
6.550000e-002,2.753992e-006
6.600000e-002,3.495356e-006
6.650000e-002,4.031245e-006
6.700000e-002,4.522336e-006
6.750000e-002,5.525633e-006
6.800000e-002,8.386536e-006
6.850000e-002,9.539311e-006
6.900000e-002,8.551036e-006
6.950000e-002,8.930763e-006
7.000000e-002,1.193366e-005
7.050000e-002,1.404157e-005
7.100000e-002,1.390646e-005
7.150000e-002,1.366474e-005
7.200000e-002,1.387704e-005
7.250000e-002,1.392795e-005
7.300000e-002,1.360276e-005
7.350000e-002,1.303505e-005
7.400000e-002,1.253414e-005
7.450000e-002,1.286566e-005
7.500000e-002,1.528271e-005
7.550000e-002,1.813207e-005
7.600000e-002,1.757005e-005
7.650000e-002,1.500937e-005
7.700000e-002,1.318727e-005
7.750000e-002,1.134338e-005
7.800000e-002,1.012194e-005
7.850000e-002,1.064991e-005
7.900000e-002,1.114591e-005
7.950000e-002,1.081862e-005
8.000000e-002,9.065890e-006
8.050000e-002,7.866061e-006
8.100000e-002,8.052139e-006
8.150000e-002,7.137365e-006
8.200000e-002,7.734933e-006
8.250000e-002,9.484318e-006
8.300000e-002,8.566852e-006
8.350000e-002,7.021329e-006
8.400000e-002,7.757852e-006
8.450000e-002,1.036847e-005
8.500000e-002,1.079732e-005
8.550000e-002,1.005257e-005
8.600000e-002,1.030383e-005
8.650000e-002,1.247999e-005
8.700000e-002,1.575497e-005
8.750000e-002,1.617161e-005
8.800000e-002,1.502689e-005
8.850000e-002,1.469102e-005
8.900000e-002,1.567122e-005
8.950000e-002,1.643786e-005
9.000000e-002,1.610816e-005
9.050000e-002,1.415856e-005
9.100000e-002,1.206964e-005
9.150000e-002,1.126930e-005
9.200000e-002,1.316216e-005
9.250000e-002,1.805564e-005
9.300000e-002,2.263954e-005
9.350000e-002,2.502287e-005
9.400000e-002,2.336768e-005
9.450000e-002,1.856283e-005
9.500000e-002,1.710798e-005
9.550000e-002,1.924201e-005
9.600000e-002,2.063038e-005
9.650000e-002,1.920767e-005
9.700000e-002,1.386310e-005
9.750000e-002,7.941471e-006
9.800000e-002,5.357610e-006
9.850000e-002,6.426958e-006
9.900000e-002,7.554189e-006
9.950000e-002,5.782305e-006
1.000000e-001,2.122291e-006
1.005000e-001,3.682390e-007
1.010000e-001,3.109315e-006
1.015000e-001,7.859917e-006
1.020000e-001,1.124466e-005
1.025000e-001,1.234363e-005
1.030000e-001,1.196664e-005
1.035000e-001,1.233444e-005
1.040000e-001,1.325728e-005
1.045000e-001,1.225950e-005
1.050000e-001,9.607378e-006
1.055000e-001,6.022456e-006
1.060000e-001,2.679326e-006
1.065000e-001,2.625000e-006
1.070000e-001,5.321788e-006
1.075000e-001,1.121049e-005
1.080000e-001,1.663003e-005
1.085000e-001,1.546738e-005
1.090000e-001,1.217528e-005
1.095000e-001,1.467573e-005
1.100000e-001,2.430164e-005
1.105000e-001,2.931924e-005
1.110000e-001,2.286108e-005
1.115000e-001,1.027271e-005
1.120000e-001,-2.415655e-006
1.125000e-001,-1.050449e-005
1.130000e-001,-1.422356e-005
1.135000e-001,-1.385919e-005
1.140000e-001,-1.091624e-005
1.145000e-001,-6.271513e-006
1.150000e-001,-6.563453e-007
1.155000e-001,4.561249e-006
1.160000e-001,9.308607e-006
1.165000e-001,1.276529e-005
1.170000e-001,1.372401e-005
1.175000e-001,1.206135e-005
1.180000e-001,1.001478e-005
1.185000e-001,9.125179e-006
1.190000e-001,9.890277e-006
1.195000e-001,1.181375e-005
1.200000e-001,1.333550e-005
1.205000e-001,1.376050e-005
1.210000e-001,1.518729e-005
1.215000e-001,1.777836e-005
1.220000e-001,2.050810e-005
1.225000e-001,2.172835e-005
1.230000e-001,2.290713e-005
1.235000e-001,2.630546e-005
1.240000e-001,3.017215e-005
1.245000e-001,3.136281e-005
1.250000e-001,2.836809e-005
1.255000e-001,2.304244e-005
1.260000e-001,1.592841e-005
1.265000e-001,7.252288e-006
1.270000e-001,-6.472638e-007
1.275000e-001,-6.027280e-006
1.280000e-001,-6.879023e-006
1.285000e-001,-3.427930e-006
1.290000e-001,-7.279502e-007
1.295000e-001,-9.077280e-007
1.300000e-001,-2.224399e-006
1.305000e-001,-1.453224e-006
1.310000e-001,1.964566e-006
1.315000e-001,4.598161e-006
1.320000e-001,5.356308e-006
1.325000e-001,7.416692e-006
1.330000e-001,1.165494e-005
1.335000e-001,1.474702e-005
1.340000e-001,1.647738e-005
1.345000e-001,1.850401e-005
1.350000e-001,1.860095e-005
1.355000e-001,1.821325e-005
1.360000e-001,1.748789e-005
1.365000e-001,1.508612e-005
1.370000e-001,1.193094e-005
1.375000e-001,9.517164e-006
1.380000e-001,8.454386e-006
1.385000e-001,6.116794e-006
1.390000e-001,4.379953e-006
1.395000e-001,4.572781e-006
1.400000e-001,5.257875e-006
1.405000e-001,4.846980e-006
1.410000e-001,4.613679e-006
1.415000e-001,4.918607e-006
1.420000e-001,5.839731e-006
1.425000e-001,7.110883e-006
1.430000e-001,7.810278e-006
1.435000e-001,8.730178e-006
1.440000e-001,9.729469e-006
1.445000e-001,1.052528e-005
1.450000e-001,1.072240e-005
1.455000e-001,9.921515e-006
1.460000e-001,7.883839e-006
1.465000e-001,6.843605e-006
1.470000e-001,7.483384e-006
1.475000e-001,6.952953e-006
1.480000e-001,6.147091e-006
1.485000e-001,8.255501e-006
1.490000e-001,1.065348e-005
1.495000e-001,1.052065e-005
1.500000e-001,1.031121e-005
1.505000e-001,9.574504e-006
1.510000e-001,4.825471e-006
1.515000e-001,9.899125e-007
1.520000e-001,2.611941e-006
1.525000e-001,9.903446e-006
1.530000e-001,1.854042e-005
1.535000e-001,2.470739e-005
1.540000e-001,2.818302e-005
1.545000e-001,2.943147e-005
1.550000e-001,3.024137e-005
1.555000e-001,2.980446e-005
1.560000e-001,2.795803e-005
1.565000e-001,2.462619e-005
1.570000e-001,2.091435e-005
1.575000e-001,1.718529e-005
1.580000e-001,1.425133e-005
1.585000e-001,1.251564e-005
1.590000e-001,1.143769e-005
1.595000e-001,8.922693e-006
1.600000e-001,5.296106e-006
1.605000e-001,4.082280e-006
1.610000e-001,6.281497e-006
1.615000e-001,8.554516e-006
1.620000e-001,8.709128e-006
1.625000e-001,9.136977e-006
1.630000e-001,1.068254e-005
1.635000e-001,1.150189e-005
1.640000e-001,1.049609e-005
1.645000e-001,9.084733e-006
1.650000e-001,7.176828e-006
1.655000e-001,6.474878e-006
1.660000e-001,7.762244e-006
1.665000e-001,9.244161e-006
1.670000e-001,9.490517e-006
1.675000e-001,9.446643e-006
1.680000e-001,9.539543e-006
1.685000e-001,8.424688e-006
1.690000e-001,6.904376e-006
1.695000e-001,6.097976e-006
1.700000e-001,6.931922e-006
1.705000e-001,8.843705e-006
1.710000e-001,1.039237e-005
1.715000e-001,1.088543e-005
1.720000e-001,1.103494e-005
1.725000e-001,1.150281e-005
1.730000e-001,1.235957e-005
1.735000e-001,1.331666e-005
1.740000e-001,1.432556e-005
1.745000e-001,1.445245e-005
1.750000e-001,1.536870e-005
1.755000e-001,1.751728e-005
1.760000e-001,1.876625e-005
1.765000e-001,1.781061e-005
1.770000e-001,1.311093e-005
1.775000e-001,7.349566e-006
1.780000e-001,4.020331e-006
1.785000e-001,4.610277e-006
1.790000e-001,5.217555e-006
1.795000e-001,5.023782e-006
1.800000e-001,6.758437e-006
1.805000e-001,8.254164e-006
1.810000e-001,8.806977e-006
1.815000e-001,8.912411e-006
1.820000e-001,9.369003e-006
1.825000e-001,1.087193e-005
1.830000e-001,1.153643e-005
1.835000e-001,1.051298e-005
1.840000e-001,9.799085e-006
1.845000e-001,1.062632e-005
1.850000e-001,1.152587e-005
1.855000e-001,1.046135e-005
1.860000e-001,9.289270e-006
1.865000e-001,9.807785e-006
1.870000e-001,1.160323e-005
1.875000e-001,1.444444e-005
1.880000e-001,1.579287e-005
1.885000e-001,1.335658e-005
1.890000e-001,1.172158e-005
1.895000e-001,1.996400e-005
1.900000e-001,3.235792e-005
1.905000e-001,3.385039e-005
1.910000e-001,2.521125e-005
1.915000e-001,1.472895e-005
1.920000e-001,5.044490e-006
1.925000e-001,-2.594377e-006
1.930000e-001,-6.616749e-006
1.935000e-001,-5.671410e-006
1.940000e-001,1.130247e-006
1.945000e-001,8.969140e-006
1.950000e-001,1.226498e-005
1.955000e-001,1.061071e-005
1.960000e-001,7.595827e-006
1.965000e-001,4.816181e-006
1.970000e-001,1.209817e-006
1.975000e-001,-2.395718e-006
1.980000e-001,-4.067322e-006
1.985000e-001,-2.162779e-006
1.990000e-001,1.003603e-006
1.995000e-001,1.525469e-006
2.000000e-001,7.058075e-007
2.005000e-001,1.306094e-006
2.010000e-001,2.529353e-006
2.015000e-001,4.292584e-006
2.020000e-001,5.617935e-006
2.025000e-001,8.918343e-006
2.030000e-001,1.219599e-005
2.035000e-001,1.119374e-005
2.040000e-001,1.004677e-005
2.045000e-001,9.901443e-006
2.050000e-001,1.034665e-005
2.055000e-001,1.276315e-005
2.060000e-001,1.757100e-005
2.065000e-001,2.109089e-005
2.070000e-001,2.295281e-005
2.075000e-001,2.653354e-005
2.080000e-001,2.994133e-005
2.085000e-001,3.100441e-005
2.090000e-001,3.078078e-005
2.095000e-001,3.094891e-005
2.100000e-001,2.935261e-005
2.105000e-001,2.362680e-005
2.110000e-001,1.579389e-005
2.115000e-001,9.488968e-006
2.120000e-001,5.018266e-006
2.125000e-001,1.336702e-006
2.130000e-001,-2.956918e-007
2.135000e-001,-1.471892e-007
2.140000e-001,3.559641e-007
2.145000e-001,1.763343e-006
2.150000e-001,3.290782e-006
2.155000e-001,3.133276e-006
2.160000e-001,3.502485e-006
2.165000e-001,5.554837e-006
2.170000e-001,6.939894e-006
2.175000e-001,5.715810e-006
2.180000e-001,2.900088e-006
2.185000e-001,1.153969e-006
2.190000e-001,2.108223e-006
2.195000e-001,6.044287e-006
2.200000e-001,1.096753e-005
2.205000e-001,1.429738e-005
2.210000e-001,1.614774e-005
2.215000e-001,1.763102e-005
2.220000e-001,1.859484e-005
2.225000e-001,1.925253e-005
2.230000e-001,2.028867e-005
2.235000e-001,2.073336e-005
2.240000e-001,1.928292e-005
2.245000e-001,1.757065e-005
2.250000e-001,1.623312e-005
2.255000e-001,1.496335e-005
2.260000e-001,1.476809e-005
2.265000e-001,1.452667e-005
2.270000e-001,1.236029e-005
2.275000e-001,9.306940e-006
2.280000e-001,7.350920e-006
2.285000e-001,8.406153e-006
2.290000e-001,1.171071e-005
2.295000e-001,1.351804e-005
2.300000e-001,1.299618e-005
2.305000e-001,1.323334e-005
2.310000e-001,1.503090e-005
2.315000e-001,1.576326e-005
2.320000e-001,1.486850e-005
2.325000e-001,1.389262e-005
2.330000e-001,1.442457e-005
2.335000e-001,1.488000e-005
2.340000e-001,1.530587e-005
2.345000e-001,1.468348e-005
2.350000e-001,1.337988e-005
2.355000e-001,1.388757e-005
2.360000e-001,1.516855e-005
2.365000e-001,1.605219e-005
2.370000e-001,1.769812e-005
2.375000e-001,1.969979e-005
2.380000e-001,1.927879e-005
2.385000e-001,1.770789e-005
2.390000e-001,1.587366e-005
2.395000e-001,1.514632e-005
2.400000e-001,1.515789e-005
2.405000e-001,1.357946e-005
2.410000e-001,1.013064e-005
2.415000e-001,5.853844e-006
2.420000e-001,2.809210e-006
2.425000e-001,7.183288e-007
2.430000e-001,-1.949536e-006
2.435000e-001,-4.876603e-006
2.440000e-001,-8.555571e-006
2.445000e-001,-9.501037e-006
2.450000e-001,-5.286306e-006
2.455000e-001,6.146454e-007
2.460000e-001,5.058756e-006
2.465000e-001,6.487155e-006
2.470000e-001,7.186184e-006
2.475000e-001,1.080670e-005
2.480000e-001,1.745459e-005
2.485000e-001,2.341157e-005
2.490000e-001,2.523039e-005
2.495000e-001,2.296603e-005
2.500000e-001,1.886004e-005
2.505000e-001,1.503854e-005
2.510000e-001,1.185954e-005
2.515000e-001,8.262207e-006
2.520000e-001,6.551880e-006
2.525000e-001,8.209358e-006
2.530000e-001,1.138893e-005
2.535000e-001,1.277498e-005
2.540000e-001,1.068123e-005
2.545000e-001,6.310991e-006
2.550000e-001,3.135720e-006
2.555000e-001,2.356609e-006
2.560000e-001,3.052044e-006
2.565000e-001,6.434118e-006
2.570000e-001,9.881374e-006
2.575000e-001,1.166483e-005
2.580000e-001,1.054450e-005
2.585000e-001,7.977832e-006
2.590000e-001,8.444281e-006
2.595000e-001,9.227040e-006
2.600000e-001,8.352596e-006
2.605000e-001,7.282882e-006
2.610000e-001,6.672393e-006
2.615000e-001,6.812796e-006
2.620000e-001,8.513483e-006
2.625000e-001,1.033141e-005
2.630000e-001,1.005672e-005
2.635000e-001,9.427634e-006
2.640000e-001,9.500994e-006
2.645000e-001,9.569074e-006
2.650000e-001,9.562940e-006
2.655000e-001,1.060632e-005
2.660000e-001,1.154285e-005
2.665000e-001,1.030527e-005
2.670000e-001,8.483881e-006
2.675000e-001,7.750348e-006
2.680000e-001,7.396104e-006
2.685000e-001,5.317981e-006
2.690000e-001,2.622642e-006
2.695000e-001,2.373534e-006
2.700000e-001,5.049624e-006
2.705000e-001,8.031740e-006
2.710000e-001,8.038831e-006
2.715000e-001,6.326505e-006
2.720000e-001,6.206903e-006
2.725000e-001,8.936251e-006
2.730000e-001,1.050179e-005
2.735000e-001,9.870975e-006
2.740000e-001,8.625760e-006
2.745000e-001,8.057769e-006
2.750000e-001,9.872638e-006
2.755000e-001,1.195433e-005
2.760000e-001,1.402262e-005
2.765000e-001,1.659512e-005
2.770000e-001,1.916782e-005
2.775000e-001,1.979889e-005
2.780000e-001,1.803179e-005
2.785000e-001,1.579072e-005
2.790000e-001,1.530140e-005
2.795000e-001,1.583258e-005
2.800000e-001,1.566194e-005
2.805000e-001,1.551076e-005
2.810000e-001,1.518680e-005
2.815000e-001,1.454709e-005
2.820000e-001,1.569522e-005
2.825000e-001,1.651432e-005
2.830000e-001,1.489318e-005
2.835000e-001,1.424123e-005
2.840000e-001,1.468402e-005
2.845000e-001,1.520026e-005
2.850000e-001,1.529887e-005
2.855000e-001,1.432154e-005
2.860000e-001,1.303769e-005
2.865000e-001,1.125354e-005
2.870000e-001,8.830505e-006
2.875000e-001,9.087991e-006
2.880000e-001,1.147918e-005
2.885000e-001,1.328050e-005
2.890000e-001,1.461443e-005
2.895000e-001,1.586805e-005
2.900000e-001,1.691494e-005
2.905000e-001,1.805712e-005
2.910000e-001,2.334078e-005
2.915000e-001,3.366424e-005
2.920000e-001,4.031707e-005
2.925000e-001,3.625466e-005
2.930000e-001,2.471079e-005
2.935000e-001,1.150743e-005
2.940000e-001,8.374441e-007
2.945000e-001,-5.296833e-006
2.950000e-001,-6.779066e-006
2.955000e-001,-5.386508e-006
2.960000e-001,-2.541426e-006
2.965000e-001,3.664065e-007
2.970000e-001,1.474507e-006
2.975000e-001,2.327316e-006
2.980000e-001,3.268106e-006
2.985000e-001,3.488493e-006
2.990000e-001,5.631212e-006
2.995000e-001,1.062273e-005
3.000000e-001,1.496643e-005
3.005000e-001,1.608607e-005
3.010000e-001,1.549394e-005
3.015000e-001,1.456213e-005
3.020000e-001,1.309716e-005
3.025000e-001,1.218265e-005
3.030000e-001,1.206302e-005
3.035000e-001,1.211154e-005
3.040000e-001,1.179463e-005
3.045000e-001,1.182057e-005
3.050000e-001,1.145594e-005
3.055000e-001,8.765187e-006
3.060000e-001,4.908844e-006
3.065000e-001,2.230026e-006
3.070000e-001,2.197995e-006
3.075000e-001,3.565372e-006
3.080000e-001,3.158106e-006
3.085000e-001,2.690983e-006
3.090000e-001,5.089859e-006
3.095000e-001,9.831107e-006
3.100000e-001,1.743317e-005
3.105000e-001,2.752873e-005
3.110000e-001,3.622450e-005
3.115000e-001,3.977521e-005
3.120000e-001,3.979842e-005
3.125000e-001,3.708071e-005
3.130000e-001,3.223642e-005
3.135000e-001,2.580540e-005
3.140000e-001,1.749477e-005
3.145000e-001,9.093459e-006
3.150000e-001,1.663119e-006
3.155000e-001,-3.585908e-006
3.160000e-001,-7.194355e-006
3.165000e-001,-1.111151e-005
3.170000e-001,-1.460655e-005
3.175000e-001,-1.576241e-005
3.180000e-001,-1.572854e-005
3.185000e-001,-1.516292e-005
3.190000e-001,-1.261226e-005
3.195000e-001,-6.857293e-006
3.200000e-001,-2.610785e-007
3.205000e-001,4.164261e-006
3.210000e-001,5.923369e-006
3.215000e-001,4.744930e-006
3.220000e-001,1.867261e-006
3.225000e-001,2.141450e-008
3.230000e-001,-2.557376e-007
3.235000e-001,6.818994e-007
3.240000e-001,2.108663e-006
3.245000e-001,3.032167e-006
3.250000e-001,5.554854e-006
3.255000e-001,7.609687e-006
3.260000e-001,7.183146e-006
3.265000e-001,7.481594e-006
3.270000e-001,8.325592e-006
3.275000e-001,9.371852e-006
3.280000e-001,9.602794e-006
3.285000e-001,8.402470e-006
3.290000e-001,8.776892e-006
3.295000e-001,1.088469e-005
3.300000e-001,1.257291e-005
3.305000e-001,1.326956e-005
3.310000e-001,1.434962e-005
3.315000e-001,1.627876e-005
3.320000e-001,1.898822e-005
3.325000e-001,2.137007e-005
3.330000e-001,2.235881e-005
3.335000e-001,2.185402e-005
3.340000e-001,2.036889e-005
3.345000e-001,1.907231e-005
3.350000e-001,1.872763e-005
3.355000e-001,1.801427e-005
3.360000e-001,1.675752e-005
3.365000e-001,1.650364e-005
3.370000e-001,1.655281e-005
3.375000e-001,1.652167e-005
3.380000e-001,1.573820e-005
3.385000e-001,1.679768e-005
3.390000e-001,1.877725e-005
3.395000e-001,1.800493e-005
3.400000e-001,1.617816e-005
3.405000e-001,1.520314e-005
3.410000e-001,1.544132e-005
3.415000e-001,1.542583e-005
3.420000e-001,1.433858e-005
3.425000e-001,1.277951e-005
3.430000e-001,1.215885e-005
3.435000e-001,1.302152e-005
3.440000e-001,1.406465e-005
3.445000e-001,1.282558e-005
3.450000e-001,9.929920e-006
3.455000e-001,9.344975e-006
3.460000e-001,1.119311e-005
3.465000e-001,1.208885e-005
3.470000e-001,1.153566e-005
3.475000e-001,1.145907e-005
3.480000e-001,1.221324e-005
3.485000e-001,1.242991e-005
3.490000e-001,1.137835e-005
3.495000e-001,1.113769e-005
3.500000e-001,1.129220e-005
3.505000e-001,1.061456e-005
3.510000e-001,1.094980e-005
3.515000e-001,1.184054e-005
3.520000e-001,1.131530e-005
3.525000e-001,1.301567e-005
3.530000e-001,1.597736e-005
3.535000e-001,1.496906e-005
3.540000e-001,1.252503e-005
3.545000e-001,1.004469e-005
3.550000e-001,9.360404e-006
3.555000e-001,1.073862e-005
3.560000e-001,1.210198e-005
3.565000e-001,1.164870e-005
3.570000e-001,8.086723e-006
3.575000e-001,3.978305e-006
3.580000e-001,3.090197e-006
3.585000e-001,5.642559e-006
3.590000e-001,7.023995e-006
3.595000e-001,5.633642e-006
3.600000e-001,4.479405e-006
3.605000e-001,4.695719e-006
3.610000e-001,5.242443e-006
3.615000e-001,6.486822e-006
3.620000e-001,7.918263e-006
3.625000e-001,1.135090e-005
3.630000e-001,1.571628e-005
3.635000e-001,1.790594e-005
3.640000e-001,1.886813e-005
3.645000e-001,1.818891e-005
3.650000e-001,1.659381e-005
3.655000e-001,1.499184e-005
3.660000e-001,1.175781e-005
3.665000e-001,8.999782e-006
3.670000e-001,9.443469e-006
3.675000e-001,1.193692e-005
3.680000e-001,1.467693e-005
3.685000e-001,1.634304e-005
3.690000e-001,1.570522e-005
3.695000e-001,1.339277e-005
3.700000e-001,1.144829e-005
3.705000e-001,1.054924e-005
3.710000e-001,9.741751e-006
3.715000e-001,7.719012e-006
3.720000e-001,6.900826e-006
3.725000e-001,8.424455e-006
3.730000e-001,1.117737e-005
3.735000e-001,1.465530e-005
3.740000e-001,1.779499e-005
3.745000e-001,1.953349e-005
3.750000e-001,1.884742e-005
3.755000e-001,1.626171e-005
3.760000e-001,1.314214e-005
3.765000e-001,9.892358e-006
3.770000e-001,7.360835e-006
3.775000e-001,6.280224e-006
3.780000e-001,8.003110e-006
3.785000e-001,1.042190e-005
3.790000e-001,9.350260e-006
3.795000e-001,7.442612e-006
3.800000e-001,7.680453e-006
3.805000e-001,8.185735e-006
3.810000e-001,7.765881e-006
3.815000e-001,8.443992e-006
3.820000e-001,1.003576e-005
3.825000e-001,1.029713e-005
3.830000e-001,9.018462e-006
3.835000e-001,7.945213e-006
3.840000e-001,7.905195e-006
3.845000e-001,7.739988e-006
3.850000e-001,7.689170e-006
3.855000e-001,8.610751e-006
3.860000e-001,9.607072e-006
3.865000e-001,8.722301e-006
3.870000e-001,7.532182e-006
3.875000e-001,8.968257e-006
3.880000e-001,1.411510e-005
3.885000e-001,2.482158e-005
3.890000e-001,3.365473e-005
3.895000e-001,3.199296e-005
3.900000e-001,2.491694e-005
3.905000e-001,1.750537e-005
3.910000e-001,1.037078e-005
3.915000e-001,4.387055e-006
3.920000e-001,1.589233e-006
3.925000e-001,2.798693e-006
3.930000e-001,4.472712e-006
3.935000e-001,3.205428e-006
3.940000e-001,2.062257e-006
3.945000e-001,3.291391e-006
3.950000e-001,2.576307e-006
3.955000e-001,-1.952189e-007
3.960000e-001,-2.490767e-006
3.965000e-001,-3.289591e-006
3.970000e-001,-2.615510e-006
3.975000e-001,-1.159705e-006
3.980000e-001,2.357827e-007
3.985000e-001,9.160640e-007
3.990000e-001,1.113016e-006
3.995000e-001,1.677744e-006
4.000000e-001,2.502889e-006
4.005000e-001,4.020133e-006
4.010000e-001,7.336725e-006
4.015000e-001,1.093713e-005
4.020000e-001,1.325362e-005
4.025000e-001,1.391207e-005
4.030000e-001,1.478656e-005
4.035000e-001,1.700913e-005
4.040000e-001,1.857813e-005
4.045000e-001,1.825844e-005
4.050000e-001,1.887895e-005
4.055000e-001,2.157639e-005
4.060000e-001,2.310281e-005
4.065000e-001,2.203355e-005
4.070000e-001,1.895042e-005
4.075000e-001,1.414237e-005
4.080000e-001,1.008906e-005
4.085000e-001,8.911969e-006
4.090000e-001,8.348112e-006
4.095000e-001,6.359541e-006
4.100000e-001,4.124555e-006
4.105000e-001,1.880495e-006
4.110000e-001,-1.723863e-006
4.115000e-001,-7.746189e-006
4.120000e-001,-1.372325e-005
4.125000e-001,-1.483469e-005
4.130000e-001,-1.065630e-005
4.135000e-001,-1.861135e-006
4.140000e-001,1.117425e-005
4.145000e-001,2.387222e-005
4.150000e-001,3.124883e-005
4.155000e-001,3.289530e-005
4.160000e-001,3.017863e-005
4.165000e-001,2.589770e-005
4.170000e-001,2.246681e-005
4.175000e-001,1.969030e-005
4.180000e-001,1.680425e-005
4.185000e-001,1.332286e-005
4.190000e-001,1.076188e-005
4.195000e-001,9.873408e-006
4.200000e-001,8.595465e-006
4.205000e-001,6.459971e-006
4.210000e-001,6.195961e-006
4.215000e-001,7.337099e-006
4.220000e-001,7.310453e-006
4.225000e-001,7.414024e-006
4.230000e-001,6.571127e-006
4.235000e-001,2.948895e-006
4.240000e-001,1.255367e-007
4.245000e-001,1.376116e-006
4.250000e-001,5.728396e-006
4.255000e-001,1.146535e-005
4.260000e-001,1.606055e-005
4.265000e-001,1.869334e-005
4.270000e-001,2.135036e-005
4.275000e-001,2.401112e-005
4.280000e-001,2.481046e-005
4.285000e-001,2.485308e-005
4.290000e-001,2.573730e-005
4.295000e-001,2.746770e-005
4.300000e-001,2.973605e-005
4.305000e-001,3.047822e-005
4.310000e-001,2.879935e-005
4.315000e-001,2.490843e-005
4.320000e-001,2.033488e-005
4.325000e-001,1.636127e-005
