X [s],Trigno sensor (EMG) 2: EMG 2 [Volts]
3.050000e-002,-2.843054e-004
3.100000e-002,-2.687455e-004
3.150000e-002,-2.032122e-004
3.200000e-002,-2.224683e-004
3.250000e-002,-1.647013e-004
3.300000e-002,-1.946690e-004
3.350000e-002,-1.322512e-004
3.400000e-002,-1.572881e-004
3.450000e-002,-1.005760e-004
3.500000e-002,-1.203581e-004
3.550000e-002,-7.324198e-005
3.600000e-002,-8.220627e-005
3.650000e-002,-4.816551e-005
3.700000e-002,-5.201801e-005
3.750000e-002,-3.291983e-005
3.800000e-002,-2.665449e-005
3.850000e-002,-1.604368e-005
3.900000e-002,-2.401744e-006
3.950000e-002,-1.805954e-006
4.000000e-002,1.000664e-004
4.050000e-002,1.529639e-003
4.100000e-002,2.565113e-003
4.150000e-002,8.117672e-004
4.200000e-002,-6.507438e-004
4.250000e-002,-7.315105e-004
4.300000e-002,-3.750366e-004
4.350000e-002,-2.178852e-004
4.400000e-002,-2.608532e-004
4.450000e-002,-2.694672e-004
4.500000e-002,-2.610022e-004
4.550000e-002,-2.153813e-004
4.600000e-002,-2.085048e-004
4.650000e-002,-1.817403e-004
4.700000e-002,-1.809238e-004
4.750000e-002,-1.547760e-004
4.800000e-002,-1.507009e-004
4.850000e-002,-1.285389e-004
4.900000e-002,-1.228259e-004
4.950000e-002,-1.025735e-004
5.000000e-002,-9.338780e-005
5.050000e-002,-7.533542e-005
5.100000e-002,-6.332201e-005
5.150000e-002,-4.854835e-005
5.200000e-002,-3.854404e-005
5.250000e-002,-2.860074e-005
5.300000e-002,-1.694324e-005
5.350000e-002,-8.614816e-006
5.400000e-002,1.292564e-006
5.450000e-002,5.041939e-004
5.500000e-002,2.206538e-003
5.550000e-002,2.023540e-003
5.600000e-002,-6.000864e-005
5.650000e-002,-7.234134e-004
5.700000e-002,-6.318421e-004
5.750000e-002,-2.551131e-004
5.800000e-002,-2.477447e-004
5.850000e-002,-2.700527e-004
5.900000e-002,-2.725208e-004
5.950000e-002,-2.606374e-004
6.000000e-002,-2.023879e-004
6.050000e-002,-2.235146e-004
6.100000e-002,-1.625712e-004
6.150000e-002,-1.889136e-004
6.200000e-002,-1.199436e-004
6.250000e-002,-1.494546e-004
6.300000e-002,-9.139533e-005
6.350000e-002,-1.152026e-004
6.400000e-002,-6.642262e-005
6.450000e-002,-8.466269e-005
6.500000e-002,-5.264095e-005
6.550000e-002,-6.290359e-005
6.600000e-002,-4.102588e-005
6.650000e-002,-3.662092e-005
6.700000e-002,-2.497362e-005
6.750000e-002,-1.652569e-005
6.800000e-002,-1.581531e-005
6.850000e-002,2.872334e-005
6.900000e-002,1.298317e-003
6.950000e-002,2.458045e-003
7.000000e-002,1.061661e-003
7.050000e-002,-4.637438e-004
7.100000e-002,-7.633658e-004
7.150000e-002,-4.378713e-004
7.200000e-002,-2.431691e-004
7.250000e-002,-2.594639e-004
7.300000e-002,-2.886483e-004
7.350000e-002,-2.838187e-004
7.400000e-002,-2.417659e-004
7.450000e-002,-2.250418e-004
7.500000e-002,-1.964227e-004
7.550000e-002,-1.890090e-004
7.600000e-002,-1.608672e-004
7.650000e-002,-1.507981e-004
7.700000e-002,-1.248830e-004
7.750000e-002,-1.159257e-004
7.800000e-002,-9.455104e-005
7.850000e-002,-8.633328e-005
7.900000e-002,-6.815837e-005
7.950000e-002,-5.732178e-005
8.000000e-002,-4.295692e-005
8.050000e-002,-3.746913e-005
8.100000e-002,-2.780679e-005
8.150000e-002,-1.863922e-005
8.200000e-002,-1.167966e-005
8.250000e-002,-4.835096e-006
8.300000e-002,4.090830e-004
8.350000e-002,1.964621e-003
8.400000e-002,2.084278e-003
8.450000e-002,2.315018e-004
8.500000e-002,-6.676278e-004
8.550000e-002,-6.725039e-004
8.600000e-002,-3.035788e-004
8.650000e-002,-2.440048e-004
8.700000e-002,-2.737614e-004
8.750000e-002,-2.813832e-004
8.800000e-002,-2.677901e-004
8.850000e-002,-2.096134e-004
8.900000e-002,-2.196963e-004
8.950000e-002,-1.684549e-004
9.000000e-002,-1.881346e-004
9.050000e-002,-1.340855e-004
9.100000e-002,-1.525524e-004
9.150000e-002,-1.051288e-004
9.200000e-002,-1.202479e-004
9.250000e-002,-8.044095e-005
9.300000e-002,-8.949910e-005
9.350000e-002,-5.971759e-005
9.400000e-002,-5.766841e-005
9.450000e-002,-3.473170e-005
9.500000e-002,-2.945120e-005
9.550000e-002,-2.135940e-005
9.600000e-002,-9.378272e-006
9.650000e-002,-4.428730e-006
9.700000e-002,2.801573e-005
9.750000e-002,1.103205e-003
9.800000e-002,2.327179e-003
9.850000e-002,1.330406e-003
9.900000e-002,-2.547110e-004
9.950000e-002,-7.620132e-004
1.000000e-001,-4.879328e-004
1.005000e-001,-2.491970e-004
1.010000e-001,-2.398967e-004
1.015000e-001,-2.787832e-004
1.020000e-001,-2.776726e-004
1.025000e-001,-2.450298e-004
1.030000e-001,-2.334207e-004
1.035000e-001,-2.201247e-004
1.040000e-001,-2.127689e-004
1.045000e-001,-1.895589e-004
1.050000e-001,-1.753674e-004
1.055000e-001,-1.487558e-004
1.060000e-001,-1.276056e-004
1.065000e-001,-9.901047e-005
1.070000e-001,-8.402631e-005
1.075000e-001,-6.848386e-005
1.080000e-001,-5.998576e-005
1.085000e-001,-4.677054e-005
1.090000e-001,-3.407029e-005
1.095000e-001,-1.838110e-005
1.100000e-001,-6.965750e-006
1.105000e-001,3.244441e-006
1.110000e-001,1.185257e-005
1.115000e-001,3.533150e-004
1.120000e-001,1.757717e-003
1.125000e-001,2.155618e-003
1.130000e-001,5.440792e-004
1.135000e-001,-5.862892e-004
1.140000e-001,-6.990734e-004
1.145000e-001,-3.394168e-004
1.150000e-001,-2.258586e-004
1.155000e-001,-2.635949e-004
1.160000e-001,-2.856025e-004
1.165000e-001,-2.740232e-004
1.170000e-001,-2.188285e-004
1.175000e-001,-2.162875e-004
1.180000e-001,-1.744006e-004
1.185000e-001,-1.825206e-004
1.190000e-001,-1.427166e-004
1.195000e-001,-1.527113e-004
1.200000e-001,-1.163385e-004
1.205000e-001,-1.196639e-004
1.210000e-001,-8.780383e-005
1.215000e-001,-8.846632e-005
1.220000e-001,-6.659172e-005
1.225000e-001,-6.596083e-005
1.230000e-001,-5.406041e-005
1.235000e-001,-4.773907e-005
1.240000e-001,-3.561892e-005
1.245000e-001,-1.991398e-005
1.250000e-001,-1.253077e-005
1.255000e-001,1.284197e-005
1.260000e-001,9.118455e-004
1.265000e-001,2.167814e-003
1.270000e-001,1.554488e-003
1.275000e-001,-5.857866e-005
1.280000e-001,-7.770518e-004
1.285000e-001,-5.567809e-004
1.290000e-001,-2.826510e-004
1.295000e-001,-2.444518e-004
1.300000e-001,-2.889402e-004
1.305000e-001,-2.847126e-004
1.310000e-001,-2.459409e-004
1.315000e-001,-2.185129e-004
1.320000e-001,-1.989344e-004
1.325000e-001,-1.873496e-004
1.330000e-001,-1.664616e-004
1.335000e-001,-1.499640e-004
1.340000e-001,-1.245666e-004
1.345000e-001,-1.073380e-004
1.350000e-001,-8.811412e-005
1.355000e-001,-7.647854e-005
1.360000e-001,-5.911196e-005
1.365000e-001,-5.166334e-005
1.370000e-001,-4.630513e-005
1.375000e-001,-4.645920e-005
1.380000e-001,-4.188517e-005
1.385000e-001,-3.628111e-005
1.390000e-001,-2.200494e-005
1.395000e-001,-3.706200e-006
1.400000e-001,2.704569e-004
1.405000e-001,1.512175e-003
1.410000e-001,2.185165e-003
1.415000e-001,8.430097e-004
1.420000e-001,-5.155994e-004
1.425000e-001,-7.483502e-004
1.430000e-001,-4.038995e-004
1.435000e-001,-2.326792e-004
1.440000e-001,-2.666769e-004
1.445000e-001,-2.891492e-004
1.450000e-001,-2.744905e-004
1.455000e-001,-2.262388e-004
1.460000e-001,-2.169691e-004
1.465000e-001,-1.861506e-004
1.470000e-001,-1.803049e-004
1.475000e-001,-1.482945e-004
1.480000e-001,-1.442890e-004
1.485000e-001,-1.191934e-004
1.490000e-001,-1.101344e-004
1.495000e-001,-8.504284e-005
1.500000e-001,-7.894982e-005
1.505000e-001,-6.594739e-005
1.510000e-001,-6.011168e-005
1.515000e-001,-4.761361e-005
1.520000e-001,-3.455906e-005
1.525000e-001,-2.316908e-005
1.530000e-001,-1.104375e-005
1.535000e-001,-5.829317e-006
1.540000e-001,1.157360e-005
1.545000e-001,7.395440e-004
1.550000e-001,2.007561e-003
1.555000e-001,1.779417e-003
1.560000e-001,1.652209e-004
1.565000e-001,-7.700531e-004
1.570000e-001,-6.017319e-004
1.575000e-001,-2.909833e-004
1.580000e-001,-2.198944e-004
1.585000e-001,-2.756025e-004
1.590000e-001,-2.769741e-004
1.595000e-001,-2.441436e-004
1.600000e-001,-2.169142e-004
1.605000e-001,-1.992553e-004
1.610000e-001,-1.868456e-004
1.615000e-001,-1.658635e-004
1.620000e-001,-1.530785e-004
1.625000e-001,-1.372300e-004
1.630000e-001,-1.288272e-004
1.635000e-001,-1.123127e-004
1.640000e-001,-1.045181e-004
1.645000e-001,-8.475957e-005
1.650000e-001,-6.945000e-005
1.655000e-001,-5.194051e-005
1.660000e-001,-4.323472e-005
1.665000e-001,-3.214057e-005
1.670000e-001,-2.480980e-005
1.675000e-001,-1.441021e-005
1.680000e-001,-4.415926e-006
1.685000e-001,2.053191e-004
1.690000e-001,1.276957e-003
1.695000e-001,2.194213e-003
1.700000e-001,1.132214e-003
1.705000e-001,-4.358023e-004
1.710000e-001,-7.822007e-004
1.715000e-001,-4.495358e-004
1.720000e-001,-2.167175e-004
1.725000e-001,-2.466014e-004
1.730000e-001,-2.776400e-004
1.735000e-001,-2.646795e-004
1.740000e-001,-2.200085e-004
1.745000e-001,-2.003399e-004
1.750000e-001,-1.841143e-004
1.755000e-001,-1.715948e-004
1.760000e-001,-1.568313e-004
1.765000e-001,-1.437879e-004
1.770000e-001,-1.303242e-004
1.775000e-001,-1.155565e-004
1.780000e-001,-1.044326e-004
1.785000e-001,-8.960923e-005
1.790000e-001,-7.870230e-005
1.795000e-001,-6.247067e-005
1.800000e-001,-5.146486e-005
1.805000e-001,-3.723631e-005
1.810000e-001,-2.887940e-005
1.815000e-001,-1.692028e-005
1.820000e-001,-1.024289e-005
1.825000e-001,3.318607e-006
1.830000e-001,5.739005e-004
1.835000e-001,1.841803e-003
1.840000e-001,2.002437e-003
1.845000e-001,4.117848e-004
1.850000e-001,-7.534253e-004
1.855000e-001,-6.493595e-004
1.860000e-001,-3.152779e-004
1.865000e-001,-2.145322e-004
1.870000e-001,-2.837753e-004
1.875000e-001,-2.939666e-004
1.880000e-001,-2.654148e-004
1.885000e-001,-2.333206e-004
1.890000e-001,-2.093329e-004
1.895000e-001,-1.929985e-004
1.900000e-001,-1.695585e-004
1.905000e-001,-1.566596e-004
1.910000e-001,-1.330839e-004
1.915000e-001,-1.234504e-004
1.920000e-001,-1.033527e-004
1.925000e-001,-9.388346e-005
1.930000e-001,-7.318717e-005
1.935000e-001,-6.585544e-005
1.940000e-001,-5.273886e-005
1.945000e-001,-4.642177e-005
1.950000e-001,-3.375988e-005
1.955000e-001,-2.686929e-005
1.960000e-001,-1.797366e-005
1.965000e-001,-9.803344e-006
1.970000e-001,1.401492e-004
1.975000e-001,1.030520e-003
1.980000e-001,2.193272e-003
1.985000e-001,1.451393e-003
1.990000e-001,-3.232812e-004
1.995000e-001,-8.113184e-004
2.000000e-001,-5.032974e-004
2.005000e-001,-2.169495e-004
2.010000e-001,-2.494726e-004
2.015000e-001,-2.939597e-004
2.020000e-001,-2.852321e-004
2.025000e-001,-2.493742e-004
2.030000e-001,-2.200476e-004
2.035000e-001,-2.087478e-004
2.040000e-001,-1.779321e-004
2.045000e-001,-1.687867e-004
2.050000e-001,-1.395769e-004
2.055000e-001,-1.341316e-004
2.060000e-001,-1.061744e-004
2.065000e-001,-1.029449e-004
2.070000e-001,-8.081127e-005
2.075000e-001,-7.658126e-005
2.080000e-001,-5.791129e-005
2.085000e-001,-5.263507e-005
2.090000e-001,-3.661547e-005
2.095000e-001,-2.956946e-005
2.100000e-001,-1.888351e-005
2.105000e-001,-9.720295e-006
2.110000e-001,4.585250e-006
2.115000e-001,4.286099e-004
2.120000e-001,1.671799e-003
2.125000e-001,2.197108e-003
2.130000e-001,6.366452e-004
2.135000e-001,-7.667507e-004
2.140000e-001,-7.229885e-004
2.145000e-001,-3.601015e-004
2.150000e-001,-2.211609e-004
2.155000e-001,-2.994793e-004
2.160000e-001,-3.085296e-004
2.165000e-001,-2.738019e-004
2.170000e-001,-2.343457e-004
2.175000e-001,-2.072712e-004
2.180000e-001,-1.932888e-004
2.185000e-001,-1.674341e-004
2.190000e-001,-1.576819e-004
2.195000e-001,-1.301748e-004
2.200000e-001,-1.220553e-004
2.205000e-001,-9.531002e-005
2.210000e-001,-8.964779e-005
2.215000e-001,-7.007266e-005
2.220000e-001,-6.565671e-005
2.225000e-001,-4.808202e-005
2.230000e-001,-4.293325e-005
2.235000e-001,-3.098453e-005
2.240000e-001,-2.523231e-005
2.245000e-001,-1.559891e-005
2.250000e-001,-7.794087e-006
2.255000e-001,9.543251e-005
2.260000e-001,8.040121e-004
2.265000e-001,2.177424e-003
2.270000e-001,1.748892e-003
2.275000e-001,-2.191887e-004
2.280000e-001,-8.445015e-004
2.285000e-001,-5.582911e-004
2.290000e-001,-2.138484e-004
2.295000e-001,-2.409463e-004
2.300000e-001,-2.894839e-004
2.305000e-001,-2.777448e-004
2.310000e-001,-2.477177e-004
2.315000e-001,-2.082469e-004
2.320000e-001,-2.099198e-004
2.325000e-001,-1.723844e-004
2.330000e-001,-1.755578e-004
2.335000e-001,-1.365527e-004
2.340000e-001,-1.449914e-004
2.345000e-001,-1.114499e-004
2.350000e-001,-1.177713e-004
2.355000e-001,-8.831109e-005
2.360000e-001,-8.900933e-005
2.365000e-001,-6.241249e-005
2.370000e-001,-5.879927e-005
2.375000e-001,-4.175949e-005
2.380000e-001,-3.630895e-005
2.385000e-001,-2.353190e-005
2.390000e-001,-1.164208e-005
2.395000e-001,-1.232568e-006
2.400000e-001,2.767799e-004
2.405000e-001,1.473822e-003
2.410000e-001,2.376757e-003
2.415000e-001,8.979846e-004
2.420000e-001,-7.372039e-004
2.425000e-001,-7.546137e-004
2.430000e-001,-3.691140e-004
2.435000e-001,-1.904885e-004
2.440000e-001,-2.700127e-004
2.445000e-001,-2.776021e-004
2.450000e-001,-2.566097e-004
2.455000e-001,-2.250648e-004
2.460000e-001,-2.007330e-004
2.465000e-001,-1.962569e-004
2.470000e-001,-1.678556e-004
2.475000e-001,-1.640904e-004
2.480000e-001,-1.315278e-004
2.485000e-001,-1.293470e-004
2.490000e-001,-9.828727e-005
2.495000e-001,-9.637198e-005
2.500000e-001,-7.048651e-005
2.505000e-001,-6.936329e-005
2.510000e-001,-4.824687e-005
2.515000e-001,-4.213834e-005
2.520000e-001,-2.509952e-005
2.525000e-001,-1.940377e-005
2.530000e-001,-9.798397e-006
2.535000e-001,-2.717637e-006
2.540000e-001,5.231567e-005
2.545000e-001,5.624852e-004
2.550000e-001,2.125450e-003
2.555000e-001,2.030059e-003
2.560000e-001,-1.143544e-004
2.565000e-001,-8.802584e-004
2.570000e-001,-6.247113e-004
2.575000e-001,-2.433684e-004
2.580000e-001,-2.497154e-004
2.585000e-001,-2.823633e-004
2.590000e-001,-2.790883e-004
2.595000e-001,-2.556217e-004
2.600000e-001,-2.043534e-004
2.605000e-001,-2.079184e-004
2.610000e-001,-1.576393e-004
2.615000e-001,-1.710157e-004
2.620000e-001,-1.191233e-004
2.625000e-001,-1.328744e-004
2.630000e-001,-8.392414e-005
2.635000e-001,-9.672968e-005
2.640000e-001,-6.268024e-005
2.645000e-001,-8.048446e-005
2.650000e-001,-6.286229e-005
2.655000e-001,-7.540221e-005
2.660000e-001,-6.188208e-005
2.665000e-001,-6.158076e-005
2.670000e-001,-5.149523e-005
2.675000e-001,-4.107566e-005
2.680000e-001,-3.013141e-005
2.685000e-001,1.175064e-004
2.690000e-001,1.250962e-003
2.695000e-001,2.529006e-003
2.700000e-001,1.157827e-003
2.705000e-001,-6.768800e-004
2.710000e-001,-7.635473e-004
2.715000e-001,-4.387771e-004
2.720000e-001,-2.057870e-004
2.725000e-001,-2.633489e-004
2.730000e-001,-2.736869e-004
2.735000e-001,-2.565810e-004
2.740000e-001,-2.262252e-004
2.745000e-001,-1.898200e-004
2.750000e-001,-1.904582e-004
2.755000e-001,-1.521362e-004
2.760000e-001,-1.588413e-004
2.765000e-001,-1.219800e-004
2.770000e-001,-1.357938e-004
2.775000e-001,-1.031203e-004
2.780000e-001,-1.132130e-004
2.785000e-001,-8.498212e-005
2.790000e-001,-9.116942e-005
2.795000e-001,-6.626316e-005
2.800000e-001,-6.254050e-005
2.805000e-001,-4.361553e-005
2.810000e-001,-3.790307e-005
2.815000e-001,-2.482873e-005
2.820000e-001,-1.008488e-005
2.825000e-001,1.834957e-005
2.830000e-001,3.427601e-004
2.835000e-001,2.084171e-003
2.840000e-001,2.293705e-003
2.845000e-001,9.104615e-005
2.850000e-001,-7.470200e-004
2.855000e-001,-6.789049e-004
2.860000e-001,-2.730398e-004
2.865000e-001,-2.480659e-004
2.870000e-001,-2.730367e-004
2.875000e-001,-2.754532e-004
2.880000e-001,-2.612955e-004
2.885000e-001,-1.954535e-004
2.890000e-001,-2.135585e-004
2.895000e-001,-1.491524e-004
2.900000e-001,-1.791356e-004
2.905000e-001,-1.128920e-004
2.910000e-001,-1.470564e-004
2.915000e-001,-9.074594e-005
2.920000e-001,-1.218439e-004
2.925000e-001,-7.713647e-005
2.930000e-001,-9.917763e-005
2.935000e-001,-6.257870e-005
2.940000e-001,-6.801018e-005
2.945000e-001,-4.064858e-005
2.950000e-001,-3.925679e-005
2.955000e-001,-2.919450e-005
2.960000e-001,-2.006209e-005
2.965000e-001,-1.593518e-005
2.970000e-001,3.827292e-006
2.975000e-001,1.050510e-003
2.980000e-001,2.494649e-003
2.985000e-001,1.355150e-003
2.990000e-001,-4.548757e-004
2.995000e-001,-7.645769e-004
3.000000e-001,-4.976646e-004
3.005000e-001,-2.373475e-004
3.010000e-001,-2.654639e-004
3.015000e-001,-2.847490e-004
3.020000e-001,-2.734419e-004
3.025000e-001,-2.404924e-004
3.030000e-001,-2.054150e-004
3.035000e-001,-2.028315e-004
3.040000e-001,-1.695658e-004
3.045000e-001,-1.678406e-004
3.050000e-001,-1.286392e-004
3.055000e-001,-1.291564e-004
3.060000e-001,-9.728644e-005
3.065000e-001,-1.010131e-004
3.070000e-001,-7.393032e-005
3.075000e-001,-7.220257e-005
3.080000e-001,-5.081889e-005
3.085000e-001,-4.930429e-005
3.090000e-001,-3.690382e-005
3.095000e-001,-3.105349e-005
3.100000e-001,-2.178016e-005
3.105000e-001,-1.122489e-005
3.110000e-001,-7.345071e-006
3.115000e-001,2.233800e-004
3.120000e-001,1.830769e-003
3.125000e-001,2.303057e-003
3.130000e-001,3.884365e-004
3.135000e-001,-6.416265e-004
3.140000e-001,-7.152384e-004
3.145000e-001,-3.235705e-004
3.150000e-001,-2.471509e-004
3.155000e-001,-2.691494e-004
3.160000e-001,-2.825259e-004
3.165000e-001,-2.723449e-004
3.170000e-001,-2.110046e-004
3.175000e-001,-2.234835e-004
3.180000e-001,-1.673322e-004
3.185000e-001,-1.903032e-004
3.190000e-001,-1.308774e-004
3.195000e-001,-1.539303e-004
3.200000e-001,-1.012551e-004
3.205000e-001,-1.218759e-004
3.210000e-001,-7.983448e-005
3.215000e-001,-9.410037e-005
3.220000e-001,-6.313497e-005
3.225000e-001,-6.984143e-005
3.230000e-001,-4.930322e-005
3.235000e-001,-4.295750e-005
3.240000e-001,-2.504578e-005
3.245000e-001,-1.126010e-005
3.250000e-001,-5.299039e-006
3.255000e-001,1.178324e-005
3.260000e-001,8.990297e-004
3.265000e-001,2.325291e-003
3.270000e-001,1.575725e-003
3.275000e-001,-1.884465e-004
3.280000e-001,-7.359069e-004
3.285000e-001,-5.334447e-004
3.290000e-001,-2.521902e-004
3.295000e-001,-2.458398e-004
3.300000e-001,-2.797037e-004
3.305000e-001,-2.759779e-004
3.310000e-001,-2.502761e-004
3.315000e-001,-2.135750e-004
3.320000e-001,-2.091765e-004
3.325000e-001,-1.783994e-004
3.330000e-001,-1.808114e-004
3.335000e-001,-1.533238e-004
3.340000e-001,-1.564180e-004
3.345000e-001,-1.280373e-004
3.350000e-001,-1.256257e-004
3.355000e-001,-1.004619e-004
3.360000e-001,-9.666311e-005
3.365000e-001,-7.567126e-005
3.370000e-001,-6.553857e-005
3.375000e-001,-4.810704e-005
3.380000e-001,-3.979765e-005
3.385000e-001,-3.198991e-005
3.390000e-001,-1.568630e-005
3.395000e-001,-2.772817e-006
3.400000e-001,1.864346e-004
3.405000e-001,1.605998e-003
3.410000e-001,2.297653e-003
3.415000e-001,7.093192e-004
3.420000e-001,-5.144485e-004
3.425000e-001,-7.267944e-004
3.430000e-001,-3.606104e-004
3.435000e-001,-2.281273e-004
3.440000e-001,-2.452353e-004
3.445000e-001,-2.665100e-004
3.450000e-001,-2.607957e-004
3.455000e-001,-2.127433e-004
3.460000e-001,-2.223368e-004
3.465000e-001,-1.809237e-004
3.470000e-001,-1.919115e-004
3.475000e-001,-1.420250e-004
3.480000e-001,-1.512028e-004
3.485000e-001,-1.039952e-004
3.490000e-001,-1.087234e-004
3.495000e-001,-7.440124e-005
3.500000e-001,-8.456697e-005
3.505000e-001,-6.371007e-005
3.510000e-001,-6.683507e-005
3.515000e-001,-5.133052e-005
3.520000e-001,-4.992799e-005
3.525000e-001,-4.247995e-005
3.530000e-001,-3.216385e-005
3.535000e-001,-2.397797e-005
3.540000e-001,-5.380640e-006
3.545000e-001,7.468394e-004
3.550000e-001,2.133279e-003
3.555000e-001,1.751132e-003
3.560000e-001,5.187223e-005
3.565000e-001,-7.345374e-004
3.570000e-001,-5.959273e-004
3.575000e-001,-2.888211e-004
3.580000e-001,-2.379701e-004
3.585000e-001,-2.771945e-004
3.590000e-001,-2.747863e-004
3.595000e-001,-2.483168e-004
3.600000e-001,-2.115644e-004
3.605000e-001,-2.047660e-004
3.610000e-001,-1.766463e-004
3.615000e-001,-1.683761e-004
3.620000e-001,-1.386138e-004
3.625000e-001,-1.346670e-004
3.630000e-001,-1.092365e-004
3.635000e-001,-9.980395e-005
3.640000e-001,-7.754967e-005
3.645000e-001,-6.883286e-005
3.650000e-001,-5.406961e-005
3.655000e-001,-4.852387e-005
3.660000e-001,-3.858683e-005
3.665000e-001,-3.134197e-005
3.670000e-001,-2.532091e-005
3.675000e-001,-1.441676e-005
3.680000e-001,-7.845928e-006
3.685000e-001,1.354207e-004
3.690000e-001,1.364363e-003
3.695000e-001,2.248267e-003
3.700000e-001,9.961574e-004
3.705000e-001,-4.017336e-004
3.710000e-001,-7.603924e-004
3.715000e-001,-4.234549e-004
3.720000e-001,-2.358249e-004
3.725000e-001,-2.452719e-004
3.730000e-001,-2.729773e-004
3.735000e-001,-2.636692e-004
3.740000e-001,-2.150907e-004
3.745000e-001,-2.111487e-004
3.750000e-001,-1.824297e-004
3.755000e-001,-1.904392e-004
3.760000e-001,-1.578391e-004
3.765000e-001,-1.604339e-004
3.770000e-001,-1.273805e-004
3.775000e-001,-1.231995e-004
3.780000e-001,-9.144077e-005
3.785000e-001,-8.820504e-005
3.790000e-001,-6.861175e-005
3.795000e-001,-6.186512e-005
3.800000e-001,-4.392703e-005
3.805000e-001,-3.623749e-005
3.810000e-001,-2.836776e-005
3.815000e-001,-1.914591e-005
3.820000e-001,-1.535185e-005
3.825000e-001,-7.160975e-006
3.830000e-001,6.004692e-004
3.835000e-001,1.917265e-003
3.840000e-001,1.895378e-003
3.845000e-001,2.974570e-004
3.850000e-001,-7.183605e-004
3.855000e-001,-6.436048e-004
3.860000e-001,-3.176307e-004
3.865000e-001,-2.288497e-004
3.870000e-001,-2.864721e-004
3.875000e-001,-2.975938e-004
3.880000e-001,-2.725898e-004
3.885000e-001,-2.309993e-004
3.890000e-001,-2.150900e-004
3.895000e-001,-1.907272e-004
3.900000e-001,-1.776598e-004
3.905000e-001,-1.516692e-004
3.910000e-001,-1.335287e-004
3.915000e-001,-1.087510e-004
3.920000e-001,-9.513548e-005
3.925000e-001,-8.087811e-005
3.930000e-001,-6.895095e-005
3.935000e-001,-5.635100e-005
3.940000e-001,-4.740891e-005
3.945000e-001,-4.265694e-005
3.950000e-001,-3.637276e-005
3.955000e-001,-3.176398e-005
3.960000e-001,-2.420798e-005
3.965000e-001,-2.200067e-005
3.970000e-001,8.656603e-005
3.975000e-001,1.128000e-003
3.980000e-001,2.185435e-003
3.985000e-001,1.277672e-003
3.990000e-001,-2.840052e-004
3.995000e-001,-7.972413e-004
4.000000e-001,-4.876906e-004
4.005000e-001,-2.408118e-004
4.010000e-001,-2.378259e-004
4.015000e-001,-2.740225e-004
4.020000e-001,-2.651350e-004
4.025000e-001,-2.196857e-004
4.030000e-001,-2.045938e-004
4.035000e-001,-1.849154e-004
4.040000e-001,-1.861363e-004
4.045000e-001,-1.646308e-004
4.050000e-001,-1.563237e-004
4.055000e-001,-1.336963e-004
4.060000e-001,-1.253433e-004
4.065000e-001,-1.047964e-004
4.070000e-001,-9.377384e-005
4.075000e-001,-7.675331e-005
4.080000e-001,-6.542622e-005
4.085000e-001,-5.051101e-005
4.090000e-001,-3.857390e-005
4.095000e-001,-2.633615e-005
4.100000e-001,-1.281270e-005
4.105000e-001,-3.731358e-006
4.110000e-001,6.627547e-006
4.115000e-001,4.827706e-004
4.120000e-001,1.720936e-003
4.125000e-001,2.066950e-003
4.130000e-001,5.967904e-004
