X [s],Trigno sensor (EMG) 2: EMG 2 [Volts]
5.500000e-002,-3.654793e-005
5.550000e-002,-2.473764e-005
5.600000e-002,-1.721831e-005
5.650000e-002,-5.039379e-007
5.700000e-002,8.813828e-004
5.750000e-002,2.606025e-003
5.800000e-002,2.147997e-003
5.850000e-002,5.328299e-005
5.900000e-002,-8.677255e-004
5.950000e-002,-7.177395e-004
6.000000e-002,-3.365650e-004
6.050000e-002,-2.815413e-004
6.100000e-002,-3.303616e-004
6.150000e-002,-3.329395e-004
6.200000e-002,-3.050693e-004
6.250000e-002,-2.560877e-004
6.300000e-002,-2.551853e-004
6.350000e-002,-2.189772e-004
6.400000e-002,-2.172324e-004
6.450000e-002,-1.738797e-004
6.500000e-002,-1.734157e-004
6.550000e-002,-1.389139e-004
6.600000e-002,-1.381071e-004
6.650000e-002,-1.104211e-004
6.700000e-002,-1.076982e-004
6.750000e-002,-8.576969e-005
6.800000e-002,-7.643122e-005
6.850000e-002,-5.840903e-005
6.900000e-002,-4.543686e-005
6.950000e-002,-3.369931e-005
7.000000e-002,-1.789577e-005
7.050000e-002,-1.088192e-005
7.100000e-002,1.508607e-004
7.150000e-002,1.678523e-003
7.200000e-002,2.758881e-003
7.250000e-002,1.192736e-003
7.300000e-002,-4.818551e-004
7.350000e-002,-9.218433e-004
7.400000e-002,-5.141894e-004
7.450000e-002,-2.923081e-004
7.500000e-002,-3.024724e-004
7.550000e-002,-3.408308e-004
7.600000e-002,-3.323767e-004
7.650000e-002,-2.698047e-004
7.700000e-002,-2.608591e-004
7.750000e-002,-2.188117e-004
7.800000e-002,-2.269527e-004
7.850000e-002,-1.814939e-004
7.900000e-002,-1.846531e-004
7.950000e-002,-1.422964e-004
8.000000e-002,-1.439028e-004
8.050000e-002,-1.088648e-004
8.100000e-002,-1.097555e-004
8.150000e-002,-8.628415e-005
8.200000e-002,-8.453710e-005
8.250000e-002,-6.681674e-005
8.300000e-002,-5.989046e-005
8.350000e-002,-4.721675e-005
8.400000e-002,-3.651017e-005
8.450000e-002,-3.144335e-005
8.500000e-002,-1.750018e-005
8.550000e-002,7.061899e-004
8.600000e-002,2.342616e-003
8.650000e-002,2.320295e-003
8.700000e-002,3.672779e-004
8.750000e-002,-8.382500e-004
8.800000e-002,-7.746150e-004
8.850000e-002,-3.746084e-004
8.900000e-002,-2.652374e-004
8.950000e-002,-3.263227e-004
9.000000e-002,-3.389431e-004
9.050000e-002,-3.162680e-004
9.100000e-002,-2.714563e-004
9.150000e-002,-2.649119e-004
9.200000e-002,-2.356858e-004
9.250000e-002,-2.278694e-004
9.300000e-002,-1.953202e-004
9.350000e-002,-1.840203e-004
9.400000e-002,-1.549164e-004
9.450000e-002,-1.448896e-004
9.500000e-002,-1.190746e-004
9.550000e-002,-1.025459e-004
9.600000e-002,-8.139372e-005
9.650000e-002,-6.850451e-005
9.700000e-002,-5.499742e-005
9.750000e-002,-4.148296e-005
9.800000e-002,-3.270051e-005
9.850000e-002,-2.093117e-005
9.900000e-002,-1.562233e-005
9.950000e-002,1.048983e-004
1.000000e-001,1.393605e-003
1.005000e-001,2.672599e-003
1.010000e-001,1.544313e-003
1.015000e-001,-3.138976e-004
1.020000e-001,-9.567973e-004
1.025000e-001,-5.965818e-004
1.030000e-001,-3.080960e-004
1.035000e-001,-3.011653e-004
1.040000e-001,-3.451402e-004
1.045000e-001,-3.353427e-004
1.050000e-001,-2.795526e-004
1.055000e-001,-2.600412e-004
1.060000e-001,-2.257363e-004
1.065000e-001,-2.189382e-004
1.070000e-001,-1.835176e-004
1.075000e-001,-1.754805e-004
1.080000e-001,-1.439570e-004
1.085000e-001,-1.352976e-004
1.090000e-001,-1.089991e-004
1.095000e-001,-1.030129e-004
1.100000e-001,-8.551081e-005
1.105000e-001,-7.957135e-005
1.110000e-001,-6.763694e-005
1.115000e-001,-5.873799e-005
1.120000e-001,-4.537429e-005
1.125000e-001,-3.155325e-005
1.130000e-001,-2.431800e-005
1.135000e-001,-1.236204e-005
1.140000e-001,5.633052e-004
1.145000e-001,2.087216e-003
1.150000e-001,2.485269e-003
1.155000e-001,6.995923e-004
1.160000e-001,-8.036094e-004
1.165000e-001,-8.448691e-004
1.170000e-001,-4.377865e-004
1.175000e-001,-2.672712e-004
1.180000e-001,-3.321304e-004
1.185000e-001,-3.470281e-004
1.190000e-001,-3.204519e-004
1.195000e-001,-2.724997e-004
1.200000e-001,-2.535538e-004
1.205000e-001,-2.315294e-004
1.210000e-001,-2.142896e-004
1.215000e-001,-1.898139e-004
1.220000e-001,-1.673427e-004
1.225000e-001,-1.489138e-004
1.230000e-001,-1.299353e-004
1.235000e-001,-1.155862e-004
1.240000e-001,-9.823111e-005
1.245000e-001,-8.555334e-005
1.250000e-001,-6.989241e-005
1.255000e-001,-6.202139e-005
1.260000e-001,-4.574019e-005
1.265000e-001,-3.446557e-005
1.270000e-001,-2.007562e-005
1.275000e-001,-1.320225e-005
1.280000e-001,7.429400e-005
1.285000e-001,1.129768e-003
1.290000e-001,2.576375e-003
1.295000e-001,1.895562e-003
1.300000e-001,-1.135386e-004
1.305000e-001,-9.671717e-004
1.310000e-001,-6.576681e-004
1.315000e-001,-3.066248e-004
1.320000e-001,-2.834147e-004
1.325000e-001,-3.420339e-004
1.330000e-001,-3.399113e-004
1.335000e-001,-2.929395e-004
1.340000e-001,-2.633843e-004
1.345000e-001,-2.392274e-004
1.350000e-001,-2.239201e-004
1.355000e-001,-2.010861e-004
1.360000e-001,-1.863196e-004
1.365000e-001,-1.665278e-004
1.370000e-001,-1.527331e-004
1.375000e-001,-1.365636e-004
1.380000e-001,-1.222153e-004
1.385000e-001,-1.039764e-004
1.390000e-001,-8.809114e-005
1.395000e-001,-7.508900e-005
1.400000e-001,-6.236818e-005
1.405000e-001,-4.793828e-005
1.410000e-001,-3.198317e-005
1.415000e-001,-1.963950e-005
1.420000e-001,-7.265705e-006
1.425000e-001,4.367683e-004
1.430000e-001,1.832975e-003
1.435000e-001,2.627712e-003
1.440000e-001,1.038222e-003
1.445000e-001,-7.476173e-004
1.450000e-001,-8.866563e-004
1.455000e-001,-4.757529e-004
1.460000e-001,-2.474947e-004
1.465000e-001,-3.215939e-004
1.470000e-001,-3.421879e-004
1.475000e-001,-3.174994e-004
1.480000e-001,-2.753314e-004
1.485000e-001,-2.491175e-004
1.490000e-001,-2.380683e-004
1.495000e-001,-2.101113e-004
1.500000e-001,-2.006164e-004
1.505000e-001,-1.713593e-004
1.510000e-001,-1.637798e-004
1.515000e-001,-1.332274e-004
1.520000e-001,-1.259527e-004
1.525000e-001,-9.987527e-005
1.530000e-001,-9.630496e-005
1.535000e-001,-7.583051e-005
1.540000e-001,-6.864312e-005
1.545000e-001,-4.953171e-005
1.550000e-001,-4.108961e-005
1.555000e-001,-2.659483e-005
1.560000e-001,-1.565693e-005
1.565000e-001,4.816290e-005
1.570000e-001,8.738230e-004
1.575000e-001,2.455316e-003
1.580000e-001,2.219611e-003
1.585000e-001,7.847713e-005
1.590000e-001,-9.923509e-004
1.595000e-001,-7.275555e-004
1.600000e-001,-3.049845e-004
1.605000e-001,-2.529996e-004
1.610000e-001,-3.264351e-004
1.615000e-001,-3.357307e-004
1.620000e-001,-3.026667e-004
1.625000e-001,-2.731990e-004
1.630000e-001,-2.632992e-004
1.635000e-001,-2.400451e-004
1.640000e-001,-2.211220e-004
1.645000e-001,-1.925033e-004
1.650000e-001,-1.779072e-004
1.655000e-001,-1.541042e-004
1.660000e-001,-1.396789e-004
1.665000e-001,-1.188862e-004
1.670000e-001,-1.060600e-004
1.675000e-001,-8.722897e-005
1.680000e-001,-7.432712e-005
1.685000e-001,-5.710377e-005
1.690000e-001,-4.310220e-005
1.695000e-001,-2.844958e-005
1.700000e-001,-1.665057e-005
1.705000e-001,-5.029890e-006
1.710000e-001,3.190748e-004
1.715000e-001,1.576947e-003
1.720000e-001,2.767242e-003
1.725000e-001,1.398127e-003
1.730000e-001,-6.859677e-004
1.735000e-001,-9.401959e-004
1.740000e-001,-5.325029e-004
1.745000e-001,-2.442049e-004
1.750000e-001,-3.356964e-004
1.755000e-001,-3.768787e-004
1.760000e-001,-3.583044e-004
1.765000e-001,-3.152140e-004
1.770000e-001,-2.723585e-004
1.775000e-001,-2.676776e-004
1.780000e-001,-2.230004e-004
1.785000e-001,-2.192051e-004
1.790000e-001,-1.749366e-004
1.795000e-001,-1.788149e-004
1.800000e-001,-1.331571e-004
1.805000e-001,-1.294822e-004
1.810000e-001,-9.007913e-005
1.815000e-001,-8.909052e-005
1.820000e-001,-5.920237e-005
1.825000e-001,-5.486853e-005
1.830000e-001,-3.329389e-005
1.835000e-001,-2.764479e-005
1.840000e-001,-1.549196e-005
1.845000e-001,-7.695195e-006
1.850000e-001,3.135577e-005
1.855000e-001,6.330775e-004
1.860000e-001,2.330743e-003
1.865000e-001,2.544837e-003
1.870000e-001,2.958214e-004
1.875000e-001,-9.981171e-004
1.880000e-001,-7.893489e-004
1.885000e-001,-3.210380e-004
1.890000e-001,-2.579878e-004
1.895000e-001,-3.423221e-004
1.900000e-001,-3.431048e-004
1.905000e-001,-3.063089e-004
1.910000e-001,-2.592398e-004
1.915000e-001,-2.483777e-004
1.920000e-001,-2.206646e-004
1.925000e-001,-2.137320e-004
1.930000e-001,-1.783330e-004
1.935000e-001,-1.681643e-004
1.940000e-001,-1.419014e-004
1.945000e-001,-1.364886e-004
1.950000e-001,-1.131231e-004
1.955000e-001,-1.028895e-004
1.960000e-001,-8.038976e-005
1.965000e-001,-7.058946e-005
1.970000e-001,-5.722775e-005
1.975000e-001,-4.872180e-005
1.980000e-001,-3.647702e-005
1.985000e-001,-2.522765e-005
1.990000e-001,-1.777899e-005
1.995000e-001,1.859892e-004
2.000000e-001,1.273100e-003
2.005000e-001,2.846316e-003
2.010000e-001,1.745188e-003
2.015000e-001,-6.261291e-004
2.020000e-001,-9.935481e-004
2.025000e-001,-5.866616e-004
2.030000e-001,-2.370820e-004
2.035000e-001,-3.191838e-004
2.040000e-001,-3.458618e-004
2.045000e-001,-3.307949e-004
2.050000e-001,-2.973476e-004
2.055000e-001,-2.485007e-004
2.060000e-001,-2.578606e-004
2.065000e-001,-2.037687e-004
2.070000e-001,-2.180396e-004
2.075000e-001,-1.606406e-004
2.080000e-001,-1.784727e-004
2.085000e-001,-1.248148e-004
2.090000e-001,-1.387243e-004
2.095000e-001,-9.278301e-005
2.100000e-001,-1.013246e-004
2.105000e-001,-6.809441e-005
2.110000e-001,-7.201183e-005
2.115000e-001,-4.770197e-005
2.120000e-001,-4.054495e-005
2.125000e-001,-2.519857e-005
2.130000e-001,-1.625877e-005
2.135000e-001,4.009563e-006
2.140000e-001,3.810943e-004
2.145000e-001,2.163850e-003
2.150000e-001,2.848238e-003
2.155000e-001,5.654211e-004
2.160000e-001,-1.000476e-003
2.165000e-001,-8.790249e-004
2.170000e-001,-3.621013e-004
2.175000e-001,-2.850947e-004
2.180000e-001,-3.312543e-004
2.185000e-001,-3.559814e-004
2.190000e-001,-3.239631e-004
2.195000e-001,-2.756018e-004
2.200000e-001,-2.659244e-004
2.205000e-001,-2.292478e-004
2.210000e-001,-2.282067e-004
2.215000e-001,-1.836375e-004
2.220000e-001,-1.821375e-004
2.225000e-001,-1.399794e-004
2.230000e-001,-1.390107e-004
2.235000e-001,-1.042193e-004
2.240000e-001,-1.052445e-004
2.245000e-001,-7.897291e-005
2.250000e-001,-7.524560e-005
2.255000e-001,-5.058554e-005
2.260000e-001,-4.197453e-005
2.265000e-001,-3.008205e-005
2.270000e-001,-2.776174e-005
2.275000e-001,-2.338436e-005
2.280000e-001,7.802797e-005
2.285000e-001,9.846232e-004
2.290000e-001,2.916695e-003
2.295000e-001,2.098560e-003
2.300000e-001,-4.932209e-004
2.305000e-001,-9.575338e-004
2.310000e-001,-6.625523e-004
2.315000e-001,-2.689489e-004
2.320000e-001,-3.106130e-004
2.325000e-001,-3.427120e-004
2.330000e-001,-3.292996e-004
2.335000e-001,-3.104944e-004
2.340000e-001,-2.426283e-004
2.345000e-001,-2.684503e-004
2.350000e-001,-1.993124e-004
2.355000e-001,-2.308028e-004
2.360000e-001,-1.549029e-004
2.365000e-001,-1.876549e-004
2.370000e-001,-1.218999e-004
2.375000e-001,-1.507198e-004
2.380000e-001,-9.641839e-005
2.385000e-001,-1.114469e-004
2.390000e-001,-6.791727e-005
2.395000e-001,-7.281844e-005
2.400000e-001,-4.645350e-005
2.405000e-001,-4.073645e-005
2.410000e-001,-2.570460e-005
2.415000e-001,-1.115201e-005
2.420000e-001,-5.605340e-006
2.425000e-001,1.564798e-004
2.430000e-001,1.993514e-003
2.435000e-001,3.060048e-003
2.440000e-001,8.029374e-004
2.445000e-001,-8.108803e-004
2.450000e-001,-8.898827e-004
2.455000e-001,-4.379539e-004
2.460000e-001,-2.805986e-004
2.465000e-001,-3.257141e-004
2.470000e-001,-3.419299e-004
2.475000e-001,-3.301516e-004
2.480000e-001,-2.659405e-004
2.485000e-001,-2.626196e-004
2.490000e-001,-2.171276e-004
2.495000e-001,-2.235798e-004
2.500000e-001,-1.770755e-004
2.505000e-001,-1.798451e-004
2.510000e-001,-1.370378e-004
2.515000e-001,-1.383003e-004
2.520000e-001,-1.028002e-004
2.525000e-001,-9.727546e-005
2.530000e-001,-6.772557e-005
2.535000e-001,-6.387855e-005
2.540000e-001,-5.012799e-005
2.545000e-001,-4.743314e-005
2.550000e-001,-4.063051e-005
2.555000e-001,-3.308752e-005
2.560000e-001,-2.764846e-005
2.565000e-001,-1.790337e-005
2.570000e-001,7.256944e-004
2.575000e-001,2.755932e-003
2.580000e-001,2.288961e-003
2.585000e-001,-1.844751e-004
2.590000e-001,-8.895630e-004
2.595000e-001,-7.440277e-004
2.600000e-001,-3.075843e-004
2.605000e-001,-3.090774e-004
2.610000e-001,-3.322765e-004
2.615000e-001,-3.306234e-004
2.620000e-001,-3.114156e-004
2.625000e-001,-2.453529e-004
2.630000e-001,-2.685772e-004
2.635000e-001,-2.015965e-004
2.640000e-001,-2.343666e-004
2.645000e-001,-1.588943e-004
2.650000e-001,-1.904287e-004
2.655000e-001,-1.219902e-004
2.660000e-001,-1.477086e-004
2.665000e-001,-9.128424e-005
2.670000e-001,-1.094744e-004
2.675000e-001,-6.842821e-005
2.680000e-001,-7.400942e-005
2.685000e-001,-4.765132e-005
2.690000e-001,-4.332482e-005
2.695000e-001,-2.738793e-005
2.700000e-001,-1.552889e-005
2.705000e-001,-1.868394e-005
2.710000e-001,5.799002e-005
2.715000e-001,1.708034e-003
2.720000e-001,2.965169e-003
2.725000e-001,1.118649e-003
2.730000e-001,-6.015901e-004
2.735000e-001,-9.211596e-004
2.740000e-001,-4.984582e-004
2.745000e-001,-2.877001e-004
2.750000e-001,-2.923053e-004
2.755000e-001,-3.131833e-004
2.760000e-001,-3.074463e-004
2.765000e-001,-2.626288e-004
2.770000e-001,-2.685749e-004
2.775000e-001,-2.390085e-004
2.780000e-001,-2.488048e-004
2.785000e-001,-2.046052e-004
2.790000e-001,-2.018744e-004
2.795000e-001,-1.593064e-004
2.800000e-001,-1.584858e-004
2.805000e-001,-1.251946e-004
2.810000e-001,-1.251274e-004
2.815000e-001,-1.009771e-004
2.820000e-001,-9.474204e-005
2.825000e-001,-6.703435e-005
2.830000e-001,-4.810396e-005
2.835000e-001,-2.716937e-005
2.840000e-001,-1.472635e-005
2.845000e-001,-5.639937e-006
2.850000e-001,8.561520e-006
2.855000e-001,6.369934e-004
2.860000e-001,2.516992e-003
2.865000e-001,2.425405e-003
2.870000e-001,1.764392e-004
2.875000e-001,-8.174654e-004
2.880000e-001,-7.758529e-004
2.885000e-001,-3.446763e-004
2.890000e-001,-2.856304e-004
2.895000e-001,-3.230671e-004
2.900000e-001,-3.323008e-004
2.905000e-001,-3.171893e-004
2.910000e-001,-2.537805e-004
2.915000e-001,-2.679313e-004
2.920000e-001,-2.113524e-004
2.925000e-001,-2.328074e-004
2.930000e-001,-1.696256e-004
2.935000e-001,-1.888851e-004
2.940000e-001,-1.326951e-004
2.945000e-001,-1.498705e-004
2.950000e-001,-1.081889e-004
2.955000e-001,-1.197822e-004
2.960000e-001,-8.432730e-005
2.965000e-001,-8.189503e-005
2.970000e-001,-6.027485e-005
2.975000e-001,-5.606105e-005
2.980000e-001,-4.661360e-005
2.985000e-001,-3.433252e-005
2.990000e-001,-3.076653e-005
2.995000e-001,3.237502e-005
3.000000e-001,1.454265e-003
3.005000e-001,2.817780e-003
3.010000e-001,1.424106e-003
3.015000e-001,-3.969386e-004
3.020000e-001,-9.396343e-004
3.025000e-001,-5.751069e-004
3.030000e-001,-3.143538e-004
3.035000e-001,-3.064200e-004
3.040000e-001,-3.467865e-004
3.045000e-001,-3.407151e-004
3.050000e-001,-2.902345e-004
3.055000e-001,-2.753067e-004
3.060000e-001,-2.411292e-004
3.065000e-001,-2.344459e-004
3.070000e-001,-1.945823e-004
3.075000e-001,-1.880172e-004
3.080000e-001,-1.543687e-004
3.085000e-001,-1.469633e-004
3.090000e-001,-1.180172e-004
3.095000e-001,-1.116185e-004
3.100000e-001,-8.858300e-005
3.105000e-001,-7.969007e-005
3.110000e-001,-5.863258e-005
3.115000e-001,-4.864421e-005
3.120000e-001,-3.661113e-005
3.125000e-001,-2.854704e-005
3.130000e-001,-1.988627e-005
3.135000e-001,-7.999187e-006
3.140000e-001,5.057124e-004
3.145000e-001,2.225223e-003
3.150000e-001,2.513171e-003
3.155000e-001,5.206516e-004
3.160000e-001,-7.594022e-004
3.165000e-001,-8.356313e-004
3.170000e-001,-4.089444e-004
3.175000e-001,-2.830192e-004
3.180000e-001,-3.236285e-004
3.185000e-001,-3.373769e-004
3.190000e-001,-3.195370e-004
3.195000e-001,-2.591058e-004
3.200000e-001,-2.609193e-004
3.205000e-001,-2.133264e-004
3.210000e-001,-2.217505e-004
3.215000e-001,-1.738339e-004
3.220000e-001,-1.820341e-004
3.225000e-001,-1.384044e-004
3.230000e-001,-1.437376e-004
3.235000e-001,-1.099651e-004
3.240000e-001,-1.082129e-004
3.245000e-001,-8.072938e-005
3.250000e-001,-7.698838e-005
3.255000e-001,-5.922836e-005
3.260000e-001,-4.655121e-005
3.265000e-001,-3.387571e-005
3.270000e-001,-1.975183e-005
3.275000e-001,-1.447424e-005
3.280000e-001,3.349093e-005
3.285000e-001,1.229087e-003
3.290000e-001,2.682802e-003
3.295000e-001,1.755872e-003
3.300000e-001,-1.488701e-004
3.305000e-001,-9.322370e-004
3.310000e-001,-6.316118e-004
3.315000e-001,-3.204345e-004
3.320000e-001,-2.857590e-004
3.325000e-001,-3.372745e-004
3.330000e-001,-3.337208e-004
3.335000e-001,-2.869129e-004
3.340000e-001,-2.654290e-004
3.345000e-001,-2.389597e-004
3.350000e-001,-2.281386e-004
3.355000e-001,-1.925175e-004
3.360000e-001,-1.762135e-004
3.365000e-001,-1.469594e-004
3.370000e-001,-1.375368e-004
3.375000e-001,-1.151357e-004
3.380000e-001,-1.094147e-004
3.385000e-001,-9.135735e-005
3.390000e-001,-8.438127e-005
3.395000e-001,-7.067346e-005
3.400000e-001,-6.329899e-005
3.405000e-001,-5.230955e-005
3.410000e-001,-4.137085e-005
3.415000e-001,-2.977298e-005
3.420000e-001,-1.719054e-005
3.425000e-001,3.937243e-004
3.430000e-001,1.942284e-003
3.435000e-001,2.599118e-003
3.440000e-001,8.916739e-004
3.445000e-001,-6.722659e-004
3.450000e-001,-8.805126e-004
3.455000e-001,-4.681410e-004
3.460000e-001,-2.767607e-004
3.465000e-001,-3.214637e-004
3.470000e-001,-3.463337e-004
3.475000e-001,-3.305645e-004
3.480000e-001,-2.726454e-004
3.485000e-001,-2.608794e-004
3.490000e-001,-2.270785e-004
3.495000e-001,-2.238666e-004
3.500000e-001,-1.890558e-004
3.505000e-001,-1.818945e-004
3.510000e-001,-1.519853e-004
3.515000e-001,-1.446918e-004
3.520000e-001,-1.189270e-004
3.525000e-001,-1.065235e-004
3.530000e-001,-8.620151e-005
3.535000e-001,-7.511293e-005
3.540000e-001,-6.012735e-005
3.545000e-001,-4.772620e-005
3.550000e-001,-3.947311e-005
3.555000e-001,-2.538461e-005
3.560000e-001,-1.659762e-005
3.565000e-001,2.032727e-005
3.570000e-001,9.992613e-004
3.575000e-001,2.510105e-003
3.580000e-001,2.041267e-003
3.585000e-001,8.516922e-005
3.590000e-001,-9.418341e-004
3.595000e-001,-7.016757e-004
3.600000e-001,-3.416326e-004
3.605000e-001,-2.751567e-004
3.610000e-001,-3.386409e-004
3.615000e-001,-3.404425e-004
3.620000e-001,-3.001024e-004
3.625000e-001,-2.747626e-004
3.630000e-001,-2.558488e-004
3.635000e-001,-2.450314e-004
3.640000e-001,-2.163832e-004
3.645000e-001,-1.975183e-004
3.650000e-001,-1.691178e-004
3.655000e-001,-1.523230e-004
3.660000e-001,-1.219801e-004
3.665000e-001,-1.074758e-004
3.670000e-001,-8.943316e-005
3.675000e-001,-7.988844e-005
3.680000e-001,-6.030573e-005
3.685000e-001,-4.397642e-005
3.690000e-001,-2.519025e-005
3.695000e-001,-1.545858e-005
3.700000e-001,-1.034299e-005
3.705000e-001,-4.892481e-006
3.710000e-001,3.110619e-004
3.715000e-001,1.666186e-003
3.720000e-001,2.650379e-003
3.725000e-001,1.245366e-003
3.730000e-001,-5.876151e-004
3.735000e-001,-9.263879e-004
3.740000e-001,-5.273841e-004
3.745000e-001,-2.668005e-004
3.750000e-001,-3.149088e-004
3.755000e-001,-3.495596e-004
3.760000e-001,-3.374504e-004
3.765000e-001,-2.908997e-004
3.770000e-001,-2.709552e-004
3.775000e-001,-2.489147e-004
3.780000e-001,-2.262433e-004
3.785000e-001,-2.002466e-004
3.790000e-001,-1.780651e-004
3.795000e-001,-1.611193e-004
3.800000e-001,-1.404184e-004
3.805000e-001,-1.265553e-004
3.810000e-001,-1.068229e-004
3.815000e-001,-9.391092e-005
3.820000e-001,-7.333638e-005
3.825000e-001,-6.122678e-005
3.830000e-001,-4.325829e-005
3.835000e-001,-3.197263e-005
3.840000e-001,-1.607895e-005
3.845000e-001,-1.058652e-005
3.850000e-001,1.052655e-005
3.855000e-001,7.788066e-004
3.860000e-001,2.323857e-003
3.865000e-001,2.313098e-003
3.870000e-001,3.305445e-004
3.875000e-001,-9.513423e-004
3.880000e-001,-7.767904e-004
3.885000e-001,-3.741997e-004
3.890000e-001,-2.752151e-004
3.895000e-001,-3.536087e-004
3.900000e-001,-3.572598e-004
3.905000e-001,-3.107499e-004
3.910000e-001,-2.694060e-004
3.915000e-001,-2.455082e-004
3.920000e-001,-2.316251e-004
3.925000e-001,-2.069084e-004
3.930000e-001,-1.902066e-004
3.935000e-001,-1.661180e-004
3.940000e-001,-1.547067e-004
3.945000e-001,-1.329958e-004
3.950000e-001,-1.195592e-004
3.955000e-001,-9.788945e-005
3.960000e-001,-8.644388e-005
3.965000e-001,-6.872801e-005
3.970000e-001,-5.779583e-005
3.975000e-001,-4.410959e-005
3.980000e-001,-3.491633e-005
3.985000e-001,-2.299894e-005
3.990000e-001,-1.151801e-005
3.995000e-001,2.219913e-004
4.000000e-001,1.374948e-003
4.005000e-001,2.681722e-003
4.010000e-001,1.611524e-003
4.015000e-001,-4.863578e-004
4.020000e-001,-9.688453e-004
4.025000e-001,-5.876365e-004
4.030000e-001,-2.573845e-004
4.035000e-001,-3.063504e-004
4.040000e-001,-3.483000e-004
4.045000e-001,-3.327572e-004
4.050000e-001,-2.877133e-004
4.055000e-001,-2.508143e-004
4.060000e-001,-2.343513e-004
4.065000e-001,-1.952435e-004
4.070000e-001,-1.866764e-004
4.075000e-001,-1.534642e-004
4.080000e-001,-1.574006e-004
4.085000e-001,-1.320894e-004
4.090000e-001,-1.357063e-004
4.095000e-001,-1.108783e-004
4.100000e-001,-1.096245e-004
4.105000e-001,-8.613656e-005
4.110000e-001,-8.050631e-005
4.115000e-001,-5.991181e-005
4.120000e-001,-4.971698e-005
4.125000e-001,-3.316475e-005
4.130000e-001,-2.208317e-005
4.135000e-001,-4.227938e-006
