X [s],Trigno sensor (EMG) 1: EMG 1 [Volts]
5.600000e-002,-4.840760e-003
5.650000e-002,-1.622037e-003
5.700000e-002,2.989134e-003
5.750000e-002,3.032719e-003
5.800000e-002,2.407941e-003
5.850000e-002,1.589131e-003
5.900000e-002,1.568477e-003
5.950000e-002,1.572652e-003
6.000000e-002,1.361882e-003
6.050000e-002,1.319360e-003
6.100000e-002,9.766837e-004
6.150000e-002,1.031897e-003
6.200000e-002,6.882561e-004
6.250000e-002,7.602207e-004
6.300000e-002,4.282854e-004
6.350000e-002,4.941964e-004
6.400000e-002,2.172000e-004
6.450000e-002,2.520879e-004
6.500000e-002,2.139083e-005
6.550000e-002,1.077877e-005
6.600000e-002,-1.567401e-004
6.650000e-002,-2.023143e-004
6.700000e-002,-3.070559e-004
6.750000e-002,-3.920364e-004
6.800000e-002,-4.518748e-004
6.850000e-002,-5.546964e-004
6.900000e-002,-2.802009e-003
6.950000e-002,-5.240832e-003
7.000000e-002,-5.308981e-003
7.050000e-002,-3.803289e-003
7.100000e-002,7.982693e-004
7.150000e-002,3.222212e-003
7.200000e-002,2.879622e-003
7.250000e-002,1.945119e-003
7.300000e-002,1.576956e-003
7.350000e-002,1.579721e-003
7.400000e-002,1.499371e-003
7.450000e-002,1.367760e-003
7.500000e-002,1.151539e-003
7.550000e-002,1.031140e-003
7.600000e-002,8.541532e-004
7.650000e-002,7.538101e-004
7.700000e-002,5.802216e-004
7.750000e-002,4.824726e-004
7.800000e-002,3.271942e-004
7.850000e-002,2.399944e-004
7.900000e-002,1.045440e-004
7.950000e-002,2.329056e-005
8.000000e-002,-9.280223e-005
8.050000e-002,-1.677841e-004
8.100000e-002,-2.622199e-004
8.150000e-002,-3.311925e-004
8.200000e-002,-4.128147e-004
8.250000e-002,-4.779903e-004
8.300000e-002,-7.280376e-004
8.350000e-002,-3.638750e-003
8.400000e-002,-5.634375e-003
8.450000e-002,-4.994725e-003
8.500000e-002,-2.161536e-003
8.550000e-002,2.425036e-003
8.600000e-002,3.166963e-003
8.650000e-002,2.540432e-003
8.700000e-002,1.683053e-003
8.750000e-002,1.561044e-003
8.800000e-002,1.586746e-003
8.850000e-002,1.404140e-003
8.900000e-002,1.338961e-003
8.950000e-002,1.028318e-003
9.000000e-002,1.039112e-003
9.050000e-002,7.422892e-004
9.100000e-002,7.663947e-004
9.150000e-002,4.776961e-004
9.200000e-002,4.937871e-004
9.250000e-002,2.455220e-004
9.300000e-002,2.409631e-004
9.350000e-002,3.872562e-005
9.400000e-002,8.849738e-006
9.450000e-002,-1.411275e-004
9.500000e-002,-1.943394e-004
9.550000e-002,-2.969754e-004
9.600000e-002,-3.741819e-004
9.650000e-002,-4.361548e-004
9.700000e-002,-5.349407e-004
9.750000e-002,-2.431693e-003
9.800000e-002,-4.890836e-003
9.850000e-002,-5.347847e-003
9.900000e-002,-4.085595e-003
9.950000e-002,8.372093e-005
1.000000e-001,3.036961e-003
1.005000e-001,3.055952e-003
1.010000e-001,2.055138e-003
1.015000e-001,1.598823e-003
1.020000e-001,1.562275e-003
1.025000e-001,1.530400e-003
1.030000e-001,1.387450e-003
1.035000e-001,1.188557e-003
1.040000e-001,1.040144e-003
1.045000e-001,8.826662e-004
1.050000e-001,7.667355e-004
1.055000e-001,6.147513e-004
1.060000e-001,5.037291e-004
1.065000e-001,3.612906e-004
1.070000e-001,2.628431e-004
1.075000e-001,1.342898e-004
1.080000e-001,4.335807e-005
1.085000e-001,-7.139352e-005
1.090000e-001,-1.550596e-004
1.095000e-001,-2.549703e-004
1.100000e-001,-3.281122e-004
1.105000e-001,-4.100499e-004
1.110000e-001,-4.745744e-004
1.115000e-001,-6.822984e-004
1.120000e-001,-3.218194e-003
1.125000e-001,-5.442588e-003
1.130000e-001,-5.155629e-003
1.135000e-001,-2.665361e-003
1.140000e-001,1.815164e-003
1.145000e-001,3.270316e-003
1.150000e-001,2.638566e-003
1.155000e-001,1.760445e-003
1.160000e-001,1.535758e-003
1.165000e-001,1.586482e-003
1.170000e-001,1.432900e-003
1.175000e-001,1.337762e-003
1.180000e-001,1.064394e-003
1.185000e-001,1.019865e-003
1.190000e-001,7.786716e-004
1.195000e-001,7.427906e-004
1.200000e-001,5.149235e-004
1.205000e-001,4.737308e-004
1.210000e-001,2.800983e-004
1.215000e-001,2.325371e-004
1.220000e-001,7.340239e-005
1.225000e-001,1.454693e-005
1.230000e-001,-1.105913e-004
1.235000e-001,-1.873836e-004
1.240000e-001,-2.794771e-004
1.245000e-001,-3.619880e-004
1.250000e-001,-4.240427e-004
1.255000e-001,-5.132047e-004
1.260000e-001,-2.098215e-003
1.265000e-001,-4.548680e-003
1.270000e-001,-5.368854e-003
1.275000e-001,-4.346080e-003
1.280000e-001,-6.068305e-004
1.285000e-001,2.799724e-003
1.290000e-001,3.209258e-003
1.295000e-001,2.147745e-003
1.300000e-001,1.621190e-003
1.305000e-001,1.542736e-003
1.310000e-001,1.550331e-003
1.315000e-001,1.404315e-003
1.320000e-001,1.218046e-003
1.325000e-001,1.057527e-003
1.330000e-001,9.057062e-004
1.335000e-001,7.823837e-004
1.340000e-001,6.350069e-004
1.345000e-001,5.226574e-004
1.350000e-001,3.789770e-004
1.355000e-001,2.750094e-004
1.360000e-001,1.468361e-004
1.365000e-001,6.131605e-005
1.370000e-001,-5.094280e-005
1.375000e-001,-1.323648e-004
1.380000e-001,-2.345243e-004
1.385000e-001,-3.091580e-004
1.390000e-001,-3.964396e-004
1.395000e-001,-4.608654e-004
1.400000e-001,-6.219344e-004
1.405000e-001,-2.780566e-003
1.410000e-001,-5.233594e-003
1.415000e-001,-5.310909e-003
1.420000e-001,-3.170203e-003
1.425000e-001,1.167393e-003
1.430000e-001,3.361465e-003
1.435000e-001,2.751537e-003
1.440000e-001,1.852951e-003
1.445000e-001,1.518861e-003
1.450000e-001,1.594411e-003
1.455000e-001,1.471101e-003
1.460000e-001,1.347575e-003
1.465000e-001,1.108530e-003
1.470000e-001,1.005806e-003
1.475000e-001,8.197483e-004
1.480000e-001,7.303028e-004
1.485000e-001,5.637048e-004
1.490000e-001,4.663787e-004
1.495000e-001,3.196833e-004
1.500000e-001,2.218102e-004
1.505000e-001,1.004895e-004
1.510000e-001,3.267920e-006
1.515000e-001,-9.873436e-005
1.520000e-001,-1.958063e-004
1.525000e-001,-2.731544e-004
1.530000e-001,-3.626840e-004
1.535000e-001,-4.248502e-004
1.540000e-001,-5.079423e-004
1.545000e-001,-1.776550e-003
1.550000e-001,-4.174040e-003
1.555000e-001,-5.370522e-003
1.560000e-001,-4.606772e-003
1.565000e-001,-1.308457e-003
1.570000e-001,2.535844e-003
1.575000e-001,3.393705e-003
1.580000e-001,2.262218e-003
1.585000e-001,1.659485e-003
1.590000e-001,1.526791e-003
1.595000e-001,1.575344e-003
1.600000e-001,1.426778e-003
1.605000e-001,1.249280e-003
1.610000e-001,1.080536e-003
1.615000e-001,9.308907e-004
1.620000e-001,8.072206e-004
1.625000e-001,6.524411e-004
1.630000e-001,5.396168e-004
1.635000e-001,3.903537e-004
1.640000e-001,2.927025e-004
1.645000e-001,1.596288e-004
1.650000e-001,7.536275e-005
1.655000e-001,-4.533591e-005
1.660000e-001,-1.252252e-004
1.665000e-001,-2.319652e-004
1.670000e-001,-3.072750e-004
1.675000e-001,-3.995306e-004
1.680000e-001,-4.658672e-004
1.685000e-001,-5.992090e-004
1.690000e-001,-2.366741e-003
1.695000e-001,-5.016469e-003
1.700000e-001,-5.455085e-003
1.705000e-001,-3.663447e-003
1.710000e-001,4.807701e-004
1.715000e-001,3.421976e-003
1.720000e-001,2.876909e-003
1.725000e-001,1.965096e-003
1.730000e-001,1.518042e-003
1.735000e-001,1.601496e-003
1.740000e-001,1.508338e-003
1.745000e-001,1.362818e-003
1.750000e-001,1.165901e-003
1.755000e-001,1.013076e-003
1.760000e-001,8.830067e-004
1.765000e-001,7.303098e-004
1.770000e-001,6.107377e-004
1.775000e-001,4.530634e-004
1.780000e-001,3.547393e-004
1.785000e-001,2.144956e-004
1.790000e-001,1.355861e-004
1.795000e-001,6.410293e-006
1.800000e-001,-6.830599e-005
1.805000e-001,-1.819922e-004
1.810000e-001,-2.453782e-004
1.815000e-001,-3.393833e-004
1.820000e-001,-4.015993e-004
1.825000e-001,-4.818039e-004
1.830000e-001,-1.465245e-003
1.835000e-001,-3.778324e-003
1.840000e-001,-5.354180e-003
1.845000e-001,-4.859080e-003
1.850000e-001,-2.004034e-003
1.855000e-001,2.212906e-003
1.860000e-001,3.559283e-003
1.865000e-001,2.360235e-003
1.870000e-001,1.692763e-003
1.875000e-001,1.498065e-003
1.880000e-001,1.584771e-003
1.885000e-001,1.434752e-003
1.890000e-001,1.258476e-003
1.895000e-001,1.088475e-003
1.900000e-001,9.362000e-004
1.905000e-001,8.255006e-004
1.910000e-001,6.629370e-004
1.915000e-001,5.620944e-004
1.920000e-001,4.032493e-004
1.925000e-001,3.166424e-004
1.930000e-001,1.697463e-004
1.935000e-001,9.447700e-005
1.940000e-001,-3.282142e-005
1.945000e-001,-1.025971e-004
1.950000e-001,-2.156322e-004
1.955000e-001,-2.847484e-004
1.960000e-001,-3.738092e-004
1.965000e-001,-4.385755e-004
1.970000e-001,-5.533085e-004
1.975000e-001,-1.939533e-003
1.980000e-001,-4.785489e-003
1.985000e-001,-5.584075e-003
1.990000e-001,-4.114370e-003
1.995000e-001,-1.854501e-004
2.000000e-001,3.489744e-003
2.005000e-001,3.006948e-003
2.010000e-001,2.056288e-003
2.015000e-001,1.500641e-003
2.020000e-001,1.605317e-003
2.025000e-001,1.541816e-003
2.030000e-001,1.365979e-003
2.035000e-001,1.206017e-003
2.040000e-001,1.002031e-003
2.045000e-001,9.232035e-004
2.050000e-001,7.140493e-004
2.055000e-001,6.540924e-004
2.060000e-001,4.492412e-004
2.065000e-001,4.028026e-004
2.070000e-001,2.197046e-004
2.075000e-001,1.740976e-004
2.080000e-001,9.930118e-006
2.085000e-001,-4.561499e-005
2.090000e-001,-1.820056e-004
2.095000e-001,-2.383609e-004
2.100000e-001,-3.403967e-004
2.105000e-001,-4.000550e-004
2.110000e-001,-4.739617e-004
2.115000e-001,-1.191158e-003
2.120000e-001,-3.368145e-003
2.125000e-001,-5.315569e-003
2.130000e-001,-5.103485e-003
2.135000e-001,-2.683825e-003
2.140000e-001,1.858070e-003
2.145000e-001,3.734843e-003
2.150000e-001,2.462848e-003
2.155000e-001,1.742534e-003
2.160000e-001,1.483735e-003
2.165000e-001,1.609438e-003
2.170000e-001,1.457460e-003
2.175000e-001,1.282260e-003
2.180000e-001,1.117118e-003
2.185000e-001,9.487617e-004
2.190000e-001,8.511945e-004
2.195000e-001,6.681356e-004
2.200000e-001,5.875897e-004
2.205000e-001,4.066397e-004
2.210000e-001,3.383373e-004
2.215000e-001,1.735630e-004
2.220000e-001,1.163820e-004
2.225000e-001,-2.471387e-005
2.230000e-001,-8.532227e-005
2.235000e-001,-2.069272e-004
2.240000e-001,-2.696018e-004
2.245000e-001,-3.642071e-004
2.250000e-001,-4.266140e-004
2.255000e-001,-5.173581e-004
2.260000e-001,-1.514933e-003
2.265000e-001,-4.542234e-003
2.270000e-001,-5.701919e-003
2.275000e-001,-4.555820e-003
2.280000e-001,-9.015877e-004
2.285000e-001,3.503979e-003
2.290000e-001,3.132740e-003
2.295000e-001,2.146705e-003
2.300000e-001,1.489677e-003
2.305000e-001,1.588898e-003
2.310000e-001,1.546173e-003
2.315000e-001,1.372012e-003
2.320000e-001,1.252661e-003
2.325000e-001,1.001233e-003
2.330000e-001,9.704226e-004
2.335000e-001,7.135943e-004
2.340000e-001,7.070071e-004
2.345000e-001,4.508054e-004
2.350000e-001,4.456014e-004
2.355000e-001,2.151821e-004
2.360000e-001,2.035585e-004
2.365000e-001,8.005753e-006
2.370000e-001,-2.272264e-005
2.375000e-001,-1.740284e-004
2.380000e-001,-2.109762e-004
2.385000e-001,-3.181212e-004
2.390000e-001,-3.827565e-004
2.395000e-001,-4.622219e-004
2.400000e-001,-9.395016e-004
2.405000e-001,-2.928987e-003
2.410000e-001,-5.248836e-003
2.415000e-001,-5.340390e-003
2.420000e-001,-3.332271e-003
2.425000e-001,1.470988e-003
2.430000e-001,3.907008e-003
2.435000e-001,2.568622e-003
2.440000e-001,1.844503e-003
2.445000e-001,1.491524e-003
2.450000e-001,1.610470e-003
2.455000e-001,1.490819e-003
2.460000e-001,1.316523e-003
2.465000e-001,1.161079e-003
2.470000e-001,9.544189e-004
2.475000e-001,8.811938e-004
2.480000e-001,6.736811e-004
2.485000e-001,6.233096e-004
2.490000e-001,4.142016e-004
2.495000e-001,3.693787e-004
2.500000e-001,1.800029e-004
2.505000e-001,1.350438e-004
2.510000e-001,-2.808439e-005
2.515000e-001,-7.754098e-005
2.520000e-001,-2.041409e-004
2.525000e-001,-2.605144e-004
2.530000e-001,-3.595616e-004
2.535000e-001,-4.265957e-004
2.540000e-001,-5.066597e-004
2.545000e-001,-1.122250e-003
2.550000e-001,-4.300449e-003
2.555000e-001,-5.809686e-003
2.560000e-001,-4.964040e-003
2.565000e-001,-1.630079e-003
2.570000e-001,3.356948e-003
2.575000e-001,3.150638e-003
2.580000e-001,2.330518e-003
2.585000e-001,1.546878e-003
2.590000e-001,1.582423e-003
2.595000e-001,1.564103e-003
2.600000e-001,1.372337e-003
2.605000e-001,1.294827e-003
2.610000e-001,9.914560e-004
2.615000e-001,1.011974e-003
2.620000e-001,7.015627e-004
2.625000e-001,7.454219e-004
2.630000e-001,4.385846e-004
2.635000e-001,4.787929e-004
2.640000e-001,2.073229e-004
2.645000e-001,2.294102e-004
2.650000e-001,4.945753e-006
2.655000e-001,-8.669278e-007
2.660000e-001,-1.710499e-004
2.665000e-001,-2.039088e-004
2.670000e-001,-3.239005e-004
2.675000e-001,-3.878892e-004
2.680000e-001,-4.590575e-004
2.685000e-001,-7.228871e-004
2.690000e-001,-2.452725e-003
2.695000e-001,-5.147763e-003
2.700000e-001,-5.580261e-003
2.705000e-001,-3.879005e-003
2.710000e-001,8.305759e-004
2.715000e-001,3.708193e-003
2.720000e-001,2.693738e-003
2.725000e-001,2.002544e-003
2.730000e-001,1.514383e-003
2.735000e-001,1.619439e-003
2.740000e-001,1.509867e-003
2.745000e-001,1.340606e-003
2.750000e-001,1.202451e-003
2.755000e-001,9.787264e-004
2.760000e-001,9.265754e-004
2.765000e-001,6.879249e-004
2.770000e-001,6.550145e-004
2.775000e-001,4.200945e-004
2.780000e-001,3.989064e-004
2.785000e-001,1.885481e-004
2.790000e-001,1.600110e-004
2.795000e-001,-1.558221e-005
2.800000e-001,-5.205447e-005
2.805000e-001,-1.873290e-004
2.810000e-001,-2.388466e-004
2.815000e-001,-3.375181e-004
2.820000e-001,-4.047039e-004
2.825000e-001,-4.760733e-004
2.830000e-001,-7.155659e-004
2.835000e-001,-4.043909e-003
2.840000e-001,-5.883901e-003
2.845000e-001,-5.050310e-003
2.850000e-001,-2.236140e-003
2.855000e-001,2.895698e-003
2.860000e-001,3.129321e-003
2.865000e-001,2.527857e-003
2.870000e-001,1.602691e-003
2.875000e-001,1.582353e-003
2.880000e-001,1.566925e-003
2.885000e-001,1.386692e-003
2.890000e-001,1.334673e-003
2.895000e-001,1.001511e-003
2.900000e-001,1.052990e-003
2.905000e-001,7.098129e-004
2.910000e-001,7.915856e-004
2.915000e-001,4.563038e-004
2.920000e-001,5.308731e-004
2.925000e-001,2.269049e-004
2.930000e-001,2.700330e-004
2.935000e-001,1.805817e-005
2.940000e-001,2.798988e-005
2.945000e-001,-1.575082e-004
2.950000e-001,-1.828485e-004
2.955000e-001,-3.100417e-004
2.960000e-001,-3.711604e-004
2.965000e-001,-4.428893e-004
2.970000e-001,-5.324765e-004
2.975000e-001,-2.028993e-003
2.980000e-001,-4.887148e-003
2.985000e-001,-5.547918e-003
2.990000e-001,-4.150533e-003
2.995000e-001,1.443279e-004
3.000000e-001,3.377648e-003
3.005000e-001,2.869060e-003
3.010000e-001,2.084936e-003
3.015000e-001,1.546379e-003
3.020000e-001,1.578158e-003
3.025000e-001,1.527544e-003
3.030000e-001,1.348747e-003
3.035000e-001,1.223368e-003
3.040000e-001,9.899720e-004
3.045000e-001,9.381482e-004
3.050000e-001,7.076270e-004
3.055000e-001,6.677455e-004
3.060000e-001,4.433258e-004
3.065000e-001,4.045209e-004
3.070000e-001,2.079257e-004
3.075000e-001,1.649868e-004
3.080000e-001,3.820294e-006
3.085000e-001,-5.234419e-005
3.090000e-001,-1.797258e-004
3.095000e-001,-2.469250e-004
3.100000e-001,-3.356998e-004
3.105000e-001,-4.119943e-004
3.110000e-001,-4.705447e-004
3.115000e-001,-5.800930e-004
3.120000e-001,-3.569544e-003
3.125000e-001,-5.686359e-003
3.130000e-001,-5.149116e-003
3.135000e-001,-2.748019e-003
3.140000e-001,2.194157e-003
3.145000e-001,3.169793e-003
3.150000e-001,2.653805e-003
3.155000e-001,1.701925e-003
3.160000e-001,1.566256e-003
3.165000e-001,1.572487e-003
3.170000e-001,1.413419e-003
3.175000e-001,1.341444e-003
3.180000e-001,1.030022e-003
3.185000e-001,1.040750e-003
3.190000e-001,7.368387e-004
3.195000e-001,7.703443e-004
3.200000e-001,4.739600e-004
3.205000e-001,5.058348e-004
3.210000e-001,2.461861e-004
3.215000e-001,2.600899e-004
3.220000e-001,4.892217e-005
3.225000e-001,3.671768e-005
3.230000e-001,-1.295555e-004
3.235000e-001,-1.716924e-004
3.240000e-001,-2.861200e-004
3.245000e-001,-3.542155e-004
3.250000e-001,-4.282329e-004
3.255000e-001,-5.160266e-004
3.260000e-001,-1.750975e-003
3.265000e-001,-4.484199e-003
3.270000e-001,-5.506014e-003
3.275000e-001,-4.390079e-003
3.280000e-001,-5.235644e-004
3.285000e-001,3.018100e-003
3.290000e-001,3.032041e-003
3.295000e-001,2.175470e-003
3.300000e-001,1.589589e-003
3.305000e-001,1.553075e-003
3.310000e-001,1.547748e-003
3.315000e-001,1.375478e-003
3.320000e-001,1.250474e-003
3.325000e-001,1.017743e-003
3.330000e-001,9.510980e-004
3.335000e-001,7.384636e-004
3.340000e-001,6.820164e-004
3.345000e-001,4.784109e-004
3.350000e-001,4.196902e-004
3.355000e-001,2.420318e-004
3.360000e-001,1.791797e-004
3.365000e-001,3.054253e-005
3.370000e-001,-4.515712e-005
3.375000e-001,-1.635977e-004
3.380000e-001,-2.403734e-004
3.385000e-001,-3.233176e-004
3.390000e-001,-4.069266e-004
3.395000e-001,-4.650465e-004
3.400000e-001,-5.599302e-004
3.405000e-001,-3.158766e-003
3.410000e-001,-5.445799e-003
3.415000e-001,-5.255403e-003
3.420000e-001,-3.157546e-003
3.425000e-001,1.518370e-003
3.430000e-001,3.204037e-003
3.435000e-001,2.784955e-003
3.440000e-001,1.808280e-003
3.445000e-001,1.566748e-003
3.450000e-001,1.585797e-003
3.455000e-001,1.463405e-003
3.460000e-001,1.367364e-003
3.465000e-001,1.087439e-003
3.470000e-001,1.043314e-003
3.475000e-001,7.882829e-004
3.480000e-001,7.718987e-004
3.485000e-001,5.295869e-004
3.490000e-001,5.092620e-004
3.495000e-001,2.902685e-004
3.500000e-001,2.578528e-004
3.505000e-001,7.699485e-005
3.510000e-001,3.170414e-005
3.515000e-001,-1.070838e-004
3.520000e-001,-1.617486e-004
3.525000e-001,-2.673414e-004
3.530000e-001,-3.430557e-004
3.535000e-001,-4.181427e-004
3.540000e-001,-5.005166e-004
3.545000e-001,-1.508730e-003
3.550000e-001,-4.070062e-003
3.555000e-001,-5.444674e-003
3.560000e-001,-4.614255e-003
3.565000e-001,-1.156797e-003
3.570000e-001,2.641775e-003
3.575000e-001,3.203972e-003
3.580000e-001,2.274758e-003
3.585000e-001,1.641094e-003
3.590000e-001,1.531536e-003
3.595000e-001,1.560381e-003
3.600000e-001,1.389425e-003
3.605000e-001,1.255016e-003
3.610000e-001,1.033481e-003
3.615000e-001,9.462139e-004
3.620000e-001,7.577318e-004
3.625000e-001,6.740278e-004
3.630000e-001,4.958742e-004
3.635000e-001,4.096836e-004
3.640000e-001,2.585472e-004
3.645000e-001,1.752445e-004
3.650000e-001,5.635617e-005
3.655000e-001,-2.616595e-005
3.660000e-001,-1.308534e-004
3.665000e-001,-2.242204e-004
3.670000e-001,-3.056831e-004
3.675000e-001,-3.939073e-004
3.680000e-001,-4.531521e-004
3.685000e-001,-5.470170e-004
3.690000e-001,-2.760708e-003
3.695000e-001,-5.195128e-003
3.700000e-001,-5.356035e-003
3.705000e-001,-3.567737e-003
3.710000e-001,7.941126e-004
3.715000e-001,3.181397e-003
3.720000e-001,2.900374e-003
3.725000e-001,1.902420e-003
3.730000e-001,1.553870e-003
3.735000e-001,1.573139e-003
3.740000e-001,1.482017e-003
3.745000e-001,1.364007e-003
3.750000e-001,1.120166e-003
3.755000e-001,1.031258e-003
3.760000e-001,8.257080e-004
3.765000e-001,7.580513e-004
3.770000e-001,5.599487e-004
3.775000e-001,4.895704e-004
3.780000e-001,3.125321e-004
3.785000e-001,2.407616e-004
3.790000e-001,9.178853e-005
3.795000e-001,2.097974e-005
3.800000e-001,-9.699486e-005
3.805000e-001,-1.681702e-004
3.810000e-001,-2.571199e-004
3.815000e-001,-3.325700e-004
3.820000e-001,-4.033928e-004
3.825000e-001,-4.843225e-004
3.830000e-001,-1.266234e-003
3.835000e-001,-3.617160e-003
3.840000e-001,-5.361689e-003
3.845000e-001,-4.848302e-003
3.850000e-001,-1.809133e-003
3.855000e-001,2.226422e-003
3.860000e-001,3.393577e-003
3.865000e-001,2.394847e-003
3.870000e-001,1.709487e-003
3.875000e-001,1.518206e-003
3.880000e-001,1.591265e-003
3.885000e-001,1.432048e-003
3.890000e-001,1.283286e-003
3.895000e-001,1.073170e-003
3.900000e-001,9.633115e-004
3.905000e-001,8.084121e-004
3.910000e-001,6.903758e-004
3.915000e-001,5.434477e-004
3.920000e-001,4.248780e-004
3.925000e-001,3.009223e-004
3.930000e-001,1.853516e-004
3.935000e-001,8.146060e-005
3.940000e-001,-2.702157e-005
3.945000e-001,-1.144004e-004
3.950000e-001,-2.184114e-004
3.955000e-001,-2.894382e-004
3.960000e-001,-3.794182e-004
3.965000e-001,-4.382831e-004
3.970000e-001,-5.297583e-004
3.975000e-001,-2.367547e-003
3.980000e-001,-4.934567e-003
3.985000e-001,-5.442687e-003
3.990000e-001,-3.944045e-003
3.995000e-001,8.547333e-005
4.000000e-001,3.161598e-003
4.005000e-001,3.048155e-003
4.010000e-001,2.006436e-003
4.015000e-001,1.552017e-003
4.020000e-001,1.572214e-003
4.025000e-001,1.520884e-003
4.030000e-001,1.380947e-003
4.035000e-001,1.168593e-003
4.040000e-001,1.037960e-003
4.045000e-001,8.779435e-004
4.050000e-001,7.661327e-004
4.055000e-001,6.098232e-004
4.060000e-001,4.976583e-004
4.065000e-001,3.577622e-004
4.070000e-001,2.529981e-004
4.075000e-001,1.328551e-004
4.080000e-001,3.504635e-005
4.085000e-001,-6.889070e-005
4.090000e-001,-1.610015e-004
4.095000e-001,-2.488788e-004
4.100000e-001,-3.347599e-004
4.105000e-001,-4.085825e-004
4.110000e-001,-4.856352e-004
4.115000e-001,-1.080820e-003
4.120000e-001,-3.173611e-003
4.125000e-001,-5.255799e-003
4.130000e-001,-5.074907e-003
4.135000e-001,-2.444694e-003
4.140000e-001,1.751513e-003
4.145000e-001,3.553803e-003
4.150000e-001,2.493656e-003
4.155000e-001,1.772221e-003
4.160000e-001,1.492527e-003
4.165000e-001,1.598919e-003
4.170000e-001,1.449594e-003
4.175000e-001,1.283622e-003
4.180000e-001,1.092182e-003
4.185000e-001,9.434156e-004
4.190000e-001,8.252525e-004
4.195000e-001,6.711066e-004
4.200000e-001,5.670987e-004
4.205000e-001,4.075000e-004
4.210000e-001,3.213637e-004
4.215000e-001,1.757045e-004
4.220000e-001,1.092217e-004
4.225000e-001,-1.302253e-005
4.230000e-001,-7.624419e-005
4.235000e-001,-1.961907e-004
4.240000e-001,-2.623427e-004
4.245000e-001,-3.597873e-004
4.250000e-001,-4.195593e-004
