X [s],Trigno sensor (EMG) 1: EMG 1 [Volts]
5.500000e-002,-3.141590e-005
5.550000e-002,-2.343187e-005
5.600000e-002,-1.814415e-005
5.650000e-002,-1.522106e-005
5.700000e-002,-1.332435e-005
5.750000e-002,-1.243730e-005
5.800000e-002,-1.008843e-005
5.850000e-002,-8.531295e-006
5.900000e-002,-8.805789e-006
5.950000e-002,-7.230001e-006
6.000000e-002,-3.709745e-006
6.050000e-002,-8.752642e-007
6.100000e-002,3.011369e-006
6.150000e-002,9.487204e-006
6.200000e-002,1.265214e-005
6.250000e-002,1.085414e-005
6.300000e-002,8.074990e-006
6.350000e-002,8.356431e-006
6.400000e-002,1.159603e-005
6.450000e-002,1.375121e-005
6.500000e-002,1.230998e-005
6.550000e-002,8.353275e-006
6.600000e-002,3.110720e-008
6.650000e-002,-1.137810e-005
6.700000e-002,-2.336361e-005
6.750000e-002,-3.912796e-005
6.800000e-002,-4.956630e-005
6.850000e-002,-4.548288e-005
6.900000e-002,-3.350447e-005
6.950000e-002,-2.521081e-005
7.000000e-002,-2.192610e-005
7.050000e-002,-1.644486e-005
7.100000e-002,-1.190393e-005
7.150000e-002,-9.044637e-006
7.200000e-002,-7.547171e-006
7.250000e-002,-7.315745e-006
7.300000e-002,-8.023031e-006
7.350000e-002,-9.823781e-006
7.400000e-002,-1.224816e-005
7.450000e-002,-1.130487e-005
7.500000e-002,-4.697043e-006
7.550000e-002,2.239079e-006
7.600000e-002,6.688293e-006
7.650000e-002,6.757628e-006
7.700000e-002,5.515345e-006
7.750000e-002,4.877159e-006
7.800000e-002,4.980194e-006
7.850000e-002,3.816408e-006
7.900000e-002,2.520219e-006
7.950000e-002,9.795531e-007
8.000000e-002,-1.300312e-006
8.050000e-002,-1.682322e-006
8.100000e-002,-1.522130e-006
8.150000e-002,-1.662423e-006
8.200000e-002,-1.154956e-006
8.250000e-002,1.351089e-006
8.300000e-002,4.724937e-006
8.350000e-002,7.644998e-006
8.400000e-002,1.132326e-005
8.450000e-002,1.350901e-005
8.500000e-002,1.490639e-005
8.550000e-002,1.348398e-005
8.600000e-002,9.586812e-006
8.650000e-002,6.567130e-006
8.700000e-002,4.340249e-006
8.750000e-002,2.562357e-006
8.800000e-002,2.060287e-006
8.850000e-002,4.701823e-006
8.900000e-002,4.902184e-006
8.950000e-002,3.531384e-006
9.000000e-002,6.173509e-006
9.050000e-002,1.045756e-005
9.100000e-002,1.007458e-005
9.150000e-002,8.065660e-006
9.200000e-002,8.773933e-006
9.250000e-002,1.127019e-005
9.300000e-002,1.045306e-005
9.350000e-002,5.983845e-006
9.400000e-002,7.942741e-007
9.450000e-002,-2.472963e-006
9.500000e-002,1.006156e-006
9.550000e-002,5.810794e-006
9.600000e-002,-4.447414e-006
9.650000e-002,-3.050489e-005
9.700000e-002,-4.868122e-005
9.750000e-002,-4.505940e-005
9.800000e-002,-2.816600e-005
9.850000e-002,-1.248726e-005
9.900000e-002,-6.092111e-006
9.950000e-002,-3.411534e-006
1.000000e-001,5.013555e-006
1.005000e-001,1.580768e-005
1.010000e-001,2.245213e-005
1.015000e-001,2.456885e-005
1.020000e-001,2.561236e-005
1.025000e-001,2.352343e-005
1.030000e-001,1.639766e-005
1.035000e-001,7.388950e-006
1.040000e-001,-1.146030e-006
1.045000e-001,-6.120072e-006
1.050000e-001,-4.710450e-006
1.055000e-001,-2.844427e-006
1.060000e-001,-8.772348e-006
1.065000e-001,-2.461254e-005
1.070000e-001,-4.430360e-005
1.075000e-001,-5.340960e-005
1.080000e-001,-4.837860e-005
1.085000e-001,-3.740607e-005
1.090000e-001,-3.332965e-005
1.095000e-001,-3.978484e-005
1.100000e-001,-4.278809e-005
1.105000e-001,-3.754189e-005
1.110000e-001,-3.067890e-005
1.115000e-001,-2.517413e-005
1.120000e-001,-1.963283e-005
1.125000e-001,-1.481878e-005
1.130000e-001,-1.121685e-005
1.135000e-001,-8.139471e-006
1.140000e-001,-7.132496e-006
1.145000e-001,-5.698196e-006
1.150000e-001,-2.553084e-006
1.155000e-001,9.610513e-007
1.160000e-001,2.708674e-006
1.165000e-001,4.136624e-006
1.170000e-001,7.065179e-006
1.175000e-001,9.185332e-006
1.180000e-001,7.484593e-006
1.185000e-001,2.693219e-006
1.190000e-001,-1.723160e-006
1.195000e-001,-4.645600e-006
1.200000e-001,-6.525549e-006
1.205000e-001,-5.256337e-006
1.210000e-001,-1.726864e-006
1.215000e-001,-1.335187e-006
1.220000e-001,-1.782109e-006
1.225000e-001,-4.533524e-007
1.230000e-001,4.399403e-007
1.235000e-001,9.456965e-007
1.240000e-001,3.821837e-006
1.245000e-001,6.259561e-006
1.250000e-001,4.729075e-006
1.255000e-001,4.645156e-006
1.260000e-001,7.719894e-006
1.265000e-001,8.715760e-006
1.270000e-001,6.984194e-006
1.275000e-001,5.012017e-006
1.280000e-001,4.486117e-006
1.285000e-001,7.092335e-006
1.290000e-001,1.092837e-005
1.295000e-001,9.976568e-006
1.300000e-001,4.600645e-006
1.305000e-001,-4.959373e-008
1.310000e-001,-2.269979e-006
1.315000e-001,-1.462914e-006
1.320000e-001,-1.553928e-006
1.325000e-001,-3.979750e-006
1.330000e-001,-2.014960e-006
1.335000e-001,2.917281e-006
1.340000e-001,5.197276e-006
1.345000e-001,2.220277e-006
1.350000e-001,-3.613196e-006
1.355000e-001,-6.078751e-006
1.360000e-001,-4.968948e-006
1.365000e-001,-1.878196e-006
1.370000e-001,-3.907871e-007
1.375000e-001,-8.248657e-008
1.380000e-001,6.481554e-008
1.385000e-001,-1.089147e-006
1.390000e-001,-2.854424e-006
1.395000e-001,-4.523140e-006
1.400000e-001,-3.786590e-006
1.405000e-001,-1.378088e-006
1.410000e-001,-8.757455e-007
1.415000e-001,-5.519659e-006
1.420000e-001,-1.175546e-005
1.425000e-001,-1.389557e-005
1.430000e-001,-1.136067e-005
1.435000e-001,-7.140023e-006
1.440000e-001,-4.206773e-006
1.445000e-001,-4.050622e-006
1.450000e-001,-5.948976e-006
1.455000e-001,-8.088345e-006
1.460000e-001,-9.712621e-006
1.465000e-001,-9.083118e-006
1.470000e-001,-6.735764e-006
1.475000e-001,-4.657729e-006
1.480000e-001,-4.162802e-006
1.485000e-001,-5.078798e-006
1.490000e-001,-3.461943e-006
1.495000e-001,-1.820946e-006
1.500000e-001,-3.557189e-006
1.505000e-001,-2.749490e-006
1.510000e-001,8.216585e-007
1.515000e-001,2.195459e-006
1.520000e-001,-4.163509e-008
1.525000e-001,-3.204595e-006
1.530000e-001,-6.243162e-006
1.535000e-001,-8.827243e-006
1.540000e-001,-1.078736e-005
1.545000e-001,-1.148529e-005
1.550000e-001,-1.018845e-005
1.555000e-001,-8.138638e-006
1.560000e-001,-5.701962e-006
1.565000e-001,-4.057964e-006
1.570000e-001,-3.891340e-006
1.575000e-001,-5.909995e-006
1.580000e-001,-8.800125e-006
1.585000e-001,-8.867743e-006
1.590000e-001,-4.817827e-006
1.595000e-001,6.523723e-007
1.600000e-001,7.733819e-006
1.605000e-001,1.869762e-005
1.610000e-001,3.295081e-005
1.615000e-001,4.488928e-005
1.620000e-001,5.253680e-005
1.625000e-001,5.796584e-005
1.630000e-001,5.684937e-005
1.635000e-001,4.974398e-005
1.640000e-001,4.355375e-005
1.645000e-001,3.920773e-005
1.650000e-001,3.432488e-005
1.655000e-001,3.393203e-005
1.660000e-001,4.004454e-005
1.665000e-001,3.722799e-005
1.670000e-001,1.231189e-005
1.675000e-001,-2.783192e-005
1.680000e-001,-6.361398e-005
1.685000e-001,-8.526677e-005
1.690000e-001,-9.307130e-005
1.695000e-001,-8.922345e-005
1.700000e-001,-7.736038e-005
1.705000e-001,-6.298533e-005
1.710000e-001,-5.938705e-005
1.715000e-001,-7.404320e-005
1.720000e-001,-9.336757e-005
1.725000e-001,-9.729075e-005
1.730000e-001,-8.831959e-005
1.735000e-001,-7.794060e-005
1.740000e-001,-6.296176e-005
1.745000e-001,-4.364502e-005
1.750000e-001,-2.779996e-005
1.755000e-001,-1.310859e-005
1.760000e-001,-2.046332e-006
1.765000e-001,3.612688e-006
1.770000e-001,6.209364e-006
1.775000e-001,2.349930e-006
1.780000e-001,-4.845836e-006
1.785000e-001,-1.033501e-005
1.790000e-001,-1.268197e-005
1.795000e-001,-9.795120e-006
1.800000e-001,-3.126547e-006
1.805000e-001,4.136737e-006
1.810000e-001,1.100011e-005
1.815000e-001,1.501150e-005
1.820000e-001,1.631943e-005
1.825000e-001,1.655730e-005
1.830000e-001,1.377142e-005
1.835000e-001,7.619806e-006
1.840000e-001,3.528393e-006
1.845000e-001,2.739850e-006
1.850000e-001,3.452400e-006
1.855000e-001,7.520066e-006
1.860000e-001,1.515275e-005
1.865000e-001,2.304663e-005
1.870000e-001,2.811794e-005
1.875000e-001,2.518397e-005
1.880000e-001,1.543834e-005
1.885000e-001,4.118373e-006
1.890000e-001,-5.841670e-006
1.895000e-001,-9.490785e-006
1.900000e-001,-5.720104e-006
1.905000e-001,5.038497e-006
1.910000e-001,1.813433e-005
1.915000e-001,2.903685e-005
1.920000e-001,3.443701e-005
1.925000e-001,3.311859e-005
1.930000e-001,2.735987e-005
1.935000e-001,2.003011e-005
1.940000e-001,1.934853e-005
1.945000e-001,2.774796e-005
1.950000e-001,4.115704e-005
1.955000e-001,5.014018e-005
1.960000e-001,4.494515e-005
1.965000e-001,2.502556e-005
1.970000e-001,-3.409271e-006
1.975000e-001,-3.263722e-005
1.980000e-001,-5.354278e-005
1.985000e-001,-5.936544e-005
1.990000e-001,-5.309933e-005
1.995000e-001,-4.144093e-005
2.000000e-001,-3.122268e-005
2.005000e-001,-2.621469e-005
2.010000e-001,-2.924573e-005
2.015000e-001,-3.837611e-005
2.020000e-001,-4.243802e-005
2.025000e-001,-3.549339e-005
2.030000e-001,-2.152136e-005
2.035000e-001,-1.009053e-005
2.040000e-001,-4.631213e-006
2.045000e-001,-1.585567e-006
2.050000e-001,1.719198e-006
2.055000e-001,6.637685e-006
2.060000e-001,8.654119e-006
2.065000e-001,7.896228e-006
2.070000e-001,6.999740e-006
2.075000e-001,6.018132e-006
2.080000e-001,5.101874e-006
2.085000e-001,5.105247e-006
2.090000e-001,4.093824e-006
2.095000e-001,-2.498940e-007
2.100000e-001,-6.223967e-006
2.105000e-001,-1.016030e-005
2.110000e-001,-1.116954e-005
2.115000e-001,-1.147255e-005
2.120000e-001,-9.951688e-006
2.125000e-001,-5.262156e-006
2.130000e-001,4.274980e-007
2.135000e-001,3.661480e-007
2.140000e-001,-3.184858e-006
2.145000e-001,-2.733621e-006
2.150000e-001,1.626926e-006
2.155000e-001,5.451189e-006
2.160000e-001,5.230174e-006
2.165000e-001,8.952341e-007
2.170000e-001,-7.562368e-007
2.175000e-001,2.177024e-006
2.180000e-001,1.400710e-006
2.185000e-001,-9.828918e-007
2.190000e-001,-6.069664e-007
2.195000e-001,-3.535621e-007
2.200000e-001,-2.138679e-007
2.205000e-001,4.498683e-007
2.210000e-001,2.104118e-006
2.215000e-001,2.695681e-006
2.220000e-001,2.115423e-006
2.225000e-001,3.340558e-006
2.230000e-001,6.240517e-006
2.235000e-001,7.288384e-006
2.240000e-001,7.647314e-006
2.245000e-001,1.081382e-005
2.250000e-001,1.450040e-005
2.255000e-001,1.644566e-005
2.260000e-001,1.731206e-005
2.265000e-001,1.864306e-005
2.270000e-001,1.701919e-005
2.275000e-001,1.016894e-005
2.280000e-001,3.395594e-006
2.285000e-001,2.020242e-006
2.290000e-001,5.424923e-006
2.295000e-001,1.023147e-005
2.300000e-001,1.138573e-005
2.305000e-001,1.059771e-005
2.310000e-001,7.692825e-006
2.315000e-001,5.136240e-006
2.320000e-001,1.090207e-005
2.325000e-001,1.597675e-005
2.330000e-001,9.956319e-006
2.335000e-001,-5.036272e-006
2.340000e-001,-2.221916e-005
2.345000e-001,-3.049431e-005
2.350000e-001,-2.422065e-005
2.355000e-001,-1.227825e-005
2.360000e-001,-4.052094e-006
2.365000e-001,-2.985309e-006
2.370000e-001,-6.370108e-006
2.375000e-001,-1.102262e-005
2.380000e-001,-2.169498e-005
2.385000e-001,-4.213567e-005
2.390000e-001,-6.240908e-005
2.395000e-001,-6.765546e-005
2.400000e-001,-5.584179e-005
2.405000e-001,-3.867882e-005
2.410000e-001,-2.746863e-005
2.415000e-001,-2.180769e-005
2.420000e-001,-1.906342e-005
2.425000e-001,-2.114457e-005
2.430000e-001,-2.291918e-005
2.435000e-001,-1.877185e-005
2.440000e-001,-1.291839e-005
2.445000e-001,-6.211837e-006
2.450000e-001,-8.472379e-007
2.455000e-001,-2.010441e-007
2.460000e-001,3.589302e-007
2.465000e-001,1.575146e-006
2.470000e-001,9.419007e-007
2.475000e-001,6.551937e-007
2.480000e-001,1.841281e-006
2.485000e-001,2.186221e-006
2.490000e-001,2.146803e-006
2.495000e-001,2.803693e-006
2.500000e-001,3.179920e-006
2.505000e-001,3.560726e-006
2.510000e-001,5.155649e-006
2.515000e-001,6.495089e-006
2.520000e-001,4.740191e-006
2.525000e-001,2.531244e-006
2.530000e-001,2.524841e-006
2.535000e-001,4.305887e-006
2.540000e-001,6.062131e-006
2.545000e-001,5.316172e-006
2.550000e-001,3.958840e-006
2.555000e-001,3.795340e-006
2.560000e-001,4.041705e-006
2.565000e-001,3.595038e-006
2.570000e-001,4.094527e-008
2.575000e-001,-4.162410e-006
2.580000e-001,-3.601508e-006
2.585000e-001,-1.988290e-007
2.590000e-001,1.628486e-006
2.595000e-001,-7.576870e-007
2.600000e-001,-3.744880e-006
2.605000e-001,-4.509029e-006
2.610000e-001,-3.193766e-006
2.615000e-001,-2.541879e-007
2.620000e-001,1.150532e-006
2.625000e-001,-9.017648e-008
2.630000e-001,-1.632726e-006
2.635000e-001,8.593067e-008
2.640000e-001,2.648585e-006
2.645000e-001,2.421274e-006
2.650000e-001,1.299755e-006
2.655000e-001,2.887932e-006
2.660000e-001,5.015064e-006
2.665000e-001,6.513676e-006
2.670000e-001,7.050761e-006
2.675000e-001,5.608622e-006
2.680000e-001,3.804979e-006
2.685000e-001,3.691920e-006
2.690000e-001,3.334929e-006
2.695000e-001,2.430339e-006
2.700000e-001,5.433011e-006
2.705000e-001,6.767269e-006
2.710000e-001,-1.507075e-006
2.715000e-001,-2.174414e-005
2.720000e-001,-3.967667e-005
2.725000e-001,-3.967176e-005
2.730000e-001,-2.780344e-005
2.735000e-001,-1.589682e-005
2.740000e-001,-1.072456e-005
2.745000e-001,-1.193718e-005
2.750000e-001,-1.353429e-005
2.755000e-001,-9.123062e-006
2.760000e-001,-3.437583e-007
2.765000e-001,7.339199e-006
2.770000e-001,1.159926e-005
2.775000e-001,1.211804e-005
2.780000e-001,9.841703e-006
2.785000e-001,8.150725e-006
2.790000e-001,7.645183e-006
2.795000e-001,7.827969e-006
2.800000e-001,8.313088e-006
2.805000e-001,7.970421e-006
2.810000e-001,5.741674e-006
2.815000e-001,-5.005909e-006
2.820000e-001,-2.466543e-005
2.825000e-001,-4.420205e-005
2.830000e-001,-5.233968e-005
2.835000e-001,-4.441939e-005
2.840000e-001,-2.899745e-005
2.845000e-001,-1.343562e-005
2.850000e-001,-1.207939e-006
2.855000e-001,3.805221e-006
2.860000e-001,6.015594e-006
2.865000e-001,5.394300e-006
2.870000e-001,1.925598e-006
2.875000e-001,2.982820e-006
2.880000e-001,7.609368e-006
2.885000e-001,1.032200e-005
2.890000e-001,9.724217e-006
2.895000e-001,7.158589e-006
2.900000e-001,2.336608e-006
2.905000e-001,-3.173578e-006
2.910000e-001,-7.915151e-006
2.915000e-001,-1.311919e-005
2.920000e-001,-1.983462e-005
2.925000e-001,-2.645797e-005
2.930000e-001,-2.845133e-005
2.935000e-001,-2.323665e-005
2.940000e-001,-1.414567e-005
2.945000e-001,-4.693363e-006
2.950000e-001,1.908860e-007
2.955000e-001,-3.282425e-006
2.960000e-001,-9.816179e-006
2.965000e-001,-1.308723e-005
2.970000e-001,-8.550703e-006
2.975000e-001,-4.314537e-007
2.980000e-001,2.482775e-006
2.985000e-001,2.401050e-006
2.990000e-001,4.702581e-006
2.995000e-001,1.267654e-005
3.000000e-001,2.771506e-005
3.005000e-001,4.325677e-005
3.010000e-001,5.308718e-005
3.015000e-001,5.799808e-005
3.020000e-001,5.895244e-005
3.025000e-001,4.813214e-005
3.030000e-001,1.808617e-005
3.035000e-001,-1.853682e-005
3.040000e-001,-3.951991e-005
3.045000e-001,-4.084178e-005
3.050000e-001,-3.504983e-005
3.055000e-001,-3.098357e-005
3.060000e-001,-3.050582e-005
3.065000e-001,-3.370731e-005
3.070000e-001,-3.757469e-005
3.075000e-001,-3.327055e-005
3.080000e-001,-1.455719e-005
3.085000e-001,9.443850e-006
3.090000e-001,2.324246e-005
3.095000e-001,2.243581e-005
3.100000e-001,1.475303e-005
3.105000e-001,8.723881e-006
3.110000e-001,-5.857803e-006
3.115000e-001,-3.129546e-005
3.120000e-001,-4.712715e-005
3.125000e-001,-4.633124e-005
3.130000e-001,-3.978841e-005
3.135000e-001,-4.242888e-005
3.140000e-001,-5.156141e-005
3.145000e-001,-5.307852e-005
3.150000e-001,-4.655537e-005
3.155000e-001,-3.911276e-005
3.160000e-001,-2.908595e-005
3.165000e-001,-1.687136e-005
3.170000e-001,-1.101656e-005
3.175000e-001,-8.339682e-006
3.180000e-001,-3.989664e-006
3.185000e-001,-2.680052e-006
3.190000e-001,-8.414705e-006
3.195000e-001,-1.686680e-005
3.200000e-001,-2.568644e-005
3.205000e-001,-3.434207e-005
3.210000e-001,-3.893628e-005
3.215000e-001,-3.772521e-005
3.220000e-001,-3.033806e-005
3.225000e-001,-1.905389e-005
3.230000e-001,-6.995822e-006
3.235000e-001,4.284239e-006
3.240000e-001,1.137283e-005
3.245000e-001,1.004643e-005
3.250000e-001,5.160000e-006
3.255000e-001,6.915899e-007
3.260000e-001,-1.461456e-006
3.265000e-001,2.961302e-006
3.270000e-001,1.007441e-005
3.275000e-001,1.454879e-005
3.280000e-001,1.701398e-005
3.285000e-001,1.701081e-005
3.290000e-001,1.498766e-005
3.295000e-001,1.378139e-005
3.300000e-001,1.388435e-005
3.305000e-001,1.406737e-005
3.310000e-001,1.297063e-005
3.315000e-001,1.210446e-005
3.320000e-001,1.429702e-005
3.325000e-001,1.810769e-005
3.330000e-001,1.873181e-005
3.335000e-001,1.702196e-005
3.340000e-001,1.558932e-005
3.345000e-001,1.383293e-005
3.350000e-001,1.289922e-005
3.355000e-001,1.420003e-005
3.360000e-001,1.477002e-005
3.365000e-001,1.408425e-005
3.370000e-001,1.111257e-005
3.375000e-001,5.296441e-006
3.380000e-001,8.221129e-007
3.385000e-001,-1.943974e-006
3.390000e-001,-7.610589e-007
3.395000e-001,3.361956e-006
3.400000e-001,1.000479e-005
3.405000e-001,1.611803e-005
3.410000e-001,1.711875e-005
3.415000e-001,1.493292e-005
3.420000e-001,1.215701e-005
3.425000e-001,1.078857e-005
3.430000e-001,9.100036e-006
3.435000e-001,7.651113e-006
3.440000e-001,5.939488e-006
3.445000e-001,3.287422e-006
3.450000e-001,-1.170683e-006
3.455000e-001,-8.101791e-006
3.460000e-001,-1.633227e-005
3.465000e-001,-2.164200e-005
3.470000e-001,-2.038080e-005
3.475000e-001,-1.467301e-005
3.480000e-001,-9.991967e-006
3.485000e-001,-7.901178e-006
3.490000e-001,-4.860407e-006
3.495000e-001,-5.518189e-007
3.500000e-001,1.156057e-006
3.505000e-001,1.901060e-006
3.510000e-001,5.827625e-006
3.515000e-001,4.159821e-006
3.520000e-001,-1.532159e-006
3.525000e-001,-4.381219e-006
3.530000e-001,-6.291208e-006
3.535000e-001,-7.205149e-006
3.540000e-001,-8.278523e-006
3.545000e-001,-9.384090e-006
3.550000e-001,-8.524337e-006
3.555000e-001,-5.124733e-006
3.560000e-001,-2.981623e-006
3.565000e-001,-3.334848e-006
3.570000e-001,-5.414506e-006
3.575000e-001,-8.026038e-006
3.580000e-001,-9.253781e-006
3.585000e-001,-8.843173e-006
3.590000e-001,-8.506942e-006
3.595000e-001,-8.712922e-006
3.600000e-001,-9.237066e-006
3.605000e-001,-1.047671e-005
3.610000e-001,-1.097587e-005
3.615000e-001,-1.128060e-005
3.620000e-001,-1.110732e-005
3.625000e-001,-8.425146e-006
3.630000e-001,-4.354162e-006
3.635000e-001,-2.844350e-006
3.640000e-001,-3.159925e-006
3.645000e-001,-2.937838e-006
3.650000e-001,-4.104222e-006
3.655000e-001,-5.314780e-006
3.660000e-001,-4.710525e-006
3.665000e-001,-5.316208e-006
3.670000e-001,-4.048303e-006
3.675000e-001,-1.432131e-006
3.680000e-001,-4.789903e-007
3.685000e-001,2.991900e-006
3.690000e-001,9.044835e-006
3.695000e-001,1.374116e-005
3.700000e-001,1.300550e-005
3.705000e-001,8.321608e-006
3.710000e-001,8.215407e-006
3.715000e-001,1.780838e-005
3.720000e-001,3.411198e-005
3.725000e-001,4.986550e-005
3.730000e-001,5.779004e-005
3.735000e-001,5.500042e-005
3.740000e-001,4.376279e-005
3.745000e-001,2.541226e-005
3.750000e-001,-5.065629e-006
3.755000e-001,-4.616563e-005
3.760000e-001,-7.675794e-005
3.765000e-001,-8.128897e-005
3.770000e-001,-7.213641e-005
3.775000e-001,-6.783418e-005
3.780000e-001,-7.151071e-005
3.785000e-001,-7.689405e-005
3.790000e-001,-7.865971e-005
3.795000e-001,-6.865876e-005
3.800000e-001,-4.992891e-005
3.805000e-001,-3.296253e-005
3.810000e-001,-2.281435e-005
3.815000e-001,-1.766326e-005
3.820000e-001,-1.127916e-005
3.825000e-001,-5.227693e-006
3.830000e-001,-2.082579e-006
3.835000e-001,-2.672493e-006
3.840000e-001,-5.237575e-006
3.845000e-001,-5.880373e-006
3.850000e-001,-1.810550e-006
3.855000e-001,3.843013e-006
3.860000e-001,7.561151e-006
3.865000e-001,1.012338e-005
3.870000e-001,1.144795e-005
3.875000e-001,1.109742e-005
3.880000e-001,9.098188e-006
3.885000e-001,7.321351e-006
3.890000e-001,1.050073e-005
3.895000e-001,1.740000e-005
3.900000e-001,2.231248e-005
3.905000e-001,2.522933e-005
3.910000e-001,2.689770e-005
3.915000e-001,2.627001e-005
3.920000e-001,2.291810e-005
3.925000e-001,1.767813e-005
3.930000e-001,1.217319e-005
3.935000e-001,9.289298e-006
3.940000e-001,9.344669e-006
3.945000e-001,7.921795e-006
3.950000e-001,3.907276e-006
3.955000e-001,1.388256e-006
3.960000e-001,2.064632e-007
3.965000e-001,-2.538846e-006
3.970000e-001,-7.426468e-006
3.975000e-001,-1.188199e-005
3.980000e-001,-1.399508e-005
3.985000e-001,-1.369351e-005
3.990000e-001,-1.266477e-005
3.995000e-001,-1.334986e-005
4.000000e-001,-1.122142e-005
4.005000e-001,-2.239487e-006
4.010000e-001,8.549898e-006
4.015000e-001,1.382259e-005
4.020000e-001,1.408156e-005
4.025000e-001,1.494245e-005
4.030000e-001,2.006664e-005
4.035000e-001,2.906590e-005
4.040000e-001,3.858175e-005
4.045000e-001,4.759791e-005
4.050000e-001,5.777528e-005
4.055000e-001,6.667925e-005
4.060000e-001,6.696352e-005
4.065000e-001,5.124634e-005
4.070000e-001,1.765618e-005
4.075000e-001,-3.319805e-005
4.080000e-001,-8.292554e-005
4.085000e-001,-1.075008e-004
4.090000e-001,-1.064839e-004
4.095000e-001,-8.826245e-005
4.100000e-001,-6.445231e-005
4.105000e-001,-4.447304e-005
4.110000e-001,-3.331553e-005
4.115000e-001,-2.734780e-005
4.120000e-001,-2.076267e-005
4.125000e-001,-8.145360e-006
4.130000e-001,1.272730e-005
4.135000e-001,3.699434e-005
4.140000e-001,5.898671e-005
4.145000e-001,7.393358e-005
4.150000e-001,7.772576e-005
4.155000e-001,7.186073e-005
4.160000e-001,6.504326e-005
4.165000e-001,5.937058e-005
4.170000e-001,5.280471e-005
4.175000e-001,4.747573e-005
4.180000e-001,4.654720e-005
4.185000e-001,4.077419e-005
4.190000e-001,1.063149e-005
4.195000e-001,-6.958877e-005
4.200000e-001,-1.758739e-004
4.205000e-001,-2.363351e-004
4.210000e-001,-2.221274e-004
