X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
2.200000e-002,0.000000e+000,0.000000e+000
2.250000e-002,0.000000e+000,0.000000e+000
2.300000e-002,0.000000e+000,0.000000e+000
2.350000e-002,0.000000e+000,0.000000e+000
2.400000e-002,0.000000e+000,0.000000e+000
2.450000e-002,0.000000e+000,0.000000e+000
2.500000e-002,0.000000e+000,0.000000e+000
2.550000e-002,0.000000e+000,0.000000e+000
2.600000e-002,0.000000e+000,0.000000e+000
2.650000e-002,-2.538050e-005,-2.353796e-006
2.700000e-002,-6.956861e-004,-6.451816e-005
2.750000e-002,-6.715473e-004,-4.753767e-005
2.800000e-002,-1.690046e-004,7.081295e-006
2.850000e-002,-3.805973e-004,-2.058068e-005
2.900000e-002,-3.299383e-004,-2.066549e-005
2.950000e-002,-5.011771e-004,-4.339408e-005
3.000000e-002,-5.102718e-004,-3.504852e-005
3.050000e-002,-5.803729e-004,-2.102429e-005
3.100000e-002,-5.468417e-004,-1.775399e-006
3.150000e-002,-4.435622e-004,5.012113e-006
3.200000e-002,-3.899781e-004,2.721124e-006
3.250000e-002,-3.394656e-004,1.228565e-005
3.300000e-002,-3.708486e-004,1.632896e-005
3.350000e-002,-2.606683e-004,2.797395e-005
3.400000e-002,-2.282070e-004,3.022559e-005
3.450000e-002,-1.785145e-004,4.618297e-005
3.500000e-002,-3.164486e-004,5.205620e-005
3.550000e-002,-3.649399e-004,5.526378e-005
3.600000e-002,-4.124595e-004,3.153190e-005
3.650000e-002,-3.316188e-004,9.800468e-006
3.700000e-002,-3.017853e-004,-4.736026e-006
3.750000e-002,-2.392302e-004,-7.038356e-007
3.800000e-002,-1.442928e-004,-4.063309e-007
3.850000e-002,8.335196e-005,2.236517e-006
3.900000e-002,2.562374e-004,6.622336e-006
3.950000e-002,2.762012e-004,7.224092e-006
4.000000e-002,1.016268e-004,-6.506073e-007
4.050000e-002,-1.876240e-004,-9.204853e-006
4.100000e-002,-2.373223e-004,-6.839445e-006
4.150000e-002,-6.208310e-005,-4.688873e-006
4.200000e-002,1.717126e-004,2.492782e-006
4.250000e-002,3.322591e-004,1.244451e-005
4.300000e-002,4.531146e-004,2.270853e-005
4.350000e-002,4.773409e-004,1.998688e-005
4.400000e-002,4.617718e-004,1.388159e-005
4.450000e-002,2.988365e-004,2.798464e-006
4.500000e-002,1.295698e-004,-2.289935e-006
4.550000e-002,6.023215e-006,-7.723142e-006
4.600000e-002,-6.947401e-005,-9.699396e-006
4.650000e-002,-1.816750e-004,-1.439381e-005
4.700000e-002,-1.486293e-004,-7.073653e-006
4.750000e-002,3.227664e-005,1.479439e-005
4.800000e-002,2.087445e-004,4.058519e-005
4.850000e-002,2.198647e-004,5.096940e-005
4.900000e-002,1.211167e-004,4.654210e-005
4.950000e-002,-1.501727e-005,3.379171e-005
5.000000e-002,-1.312467e-004,1.912524e-005
5.050000e-002,-1.739525e-004,9.102868e-006
5.100000e-002,-1.546130e-004,2.769700e-006
5.150000e-002,-1.099002e-004,-4.110633e-006
5.200000e-002,-5.885787e-005,-1.744727e-006
5.250000e-002,3.680085e-006,2.318687e-005
5.300000e-002,5.338031e-005,5.418588e-005
5.350000e-002,1.359128e-004,6.781795e-005
5.400000e-002,1.938519e-004,5.161908e-005
5.450000e-002,2.052713e-004,2.720829e-005
5.500000e-002,1.708486e-004,1.503996e-005
5.550000e-002,4.762698e-005,9.113081e-006
5.600000e-002,-6.931803e-005,-5.577425e-006
5.650000e-002,1.956781e-005,-1.699389e-005
5.700000e-002,1.622998e-004,-2.337286e-005
5.750000e-002,2.218297e-004,-2.166461e-005
5.800000e-002,1.573120e-004,-1.217333e-005
5.850000e-002,2.271930e-005,-9.165826e-006
5.900000e-002,-1.086669e-004,-2.015215e-005
5.950000e-002,-1.426031e-004,-3.049716e-005
6.000000e-002,-9.578160e-005,-2.672620e-005
6.050000e-002,-3.575306e-005,-6.637074e-006
6.100000e-002,-4.848444e-006,2.495106e-005
6.150000e-002,-1.306227e-005,5.806819e-005
6.200000e-002,-3.593768e-005,7.392421e-005
6.250000e-002,-4.588110e-005,5.741304e-005
6.300000e-002,-9.451172e-006,2.365618e-005
6.350000e-002,6.570233e-005,-7.716702e-007
6.400000e-002,1.624412e-004,-4.242227e-006
6.450000e-002,2.451265e-004,3.821267e-006
6.500000e-002,3.122781e-004,7.709625e-006
6.550000e-002,3.462169e-004,7.086178e-007
6.600000e-002,2.966363e-004,-1.135415e-005
6.650000e-002,8.316303e-005,-2.775555e-005
6.700000e-002,-1.554140e-004,-4.450073e-005
6.750000e-002,-1.481904e-004,-3.202786e-005
6.800000e-002,1.458196e-005,1.781883e-005
6.850000e-002,6.111088e-005,5.398090e-005
6.900000e-002,1.654961e-005,5.033679e-005
6.950000e-002,-6.677468e-005,2.751830e-005
7.000000e-002,-1.534966e-004,1.224317e-005
7.050000e-002,-1.803373e-004,1.191926e-005
7.100000e-002,-1.371850e-004,1.289981e-005
7.150000e-002,-7.273679e-005,7.111983e-006
7.200000e-002,-3.600408e-005,-4.879123e-007
7.250000e-002,-2.406460e-005,-1.045210e-005
7.300000e-002,-2.933970e-005,-2.682841e-005
7.350000e-002,-6.854940e-005,-4.039322e-005
7.400000e-002,-1.409982e-004,-4.364402e-005
7.450000e-002,-1.768447e-004,-4.123630e-005
7.500000e-002,-1.565385e-004,-3.749646e-005
7.550000e-002,-1.171845e-004,-2.677592e-005
7.600000e-002,-8.148434e-005,-7.803177e-006
7.650000e-002,-2.528369e-005,1.040005e-005
7.700000e-002,3.445345e-005,1.367564e-005
7.750000e-002,6.292540e-005,3.301051e-006
7.800000e-002,6.040903e-005,-8.157811e-008
7.850000e-002,4.970682e-005,1.868942e-005
7.900000e-002,2.653288e-005,4.621649e-005
7.950000e-002,-1.728164e-005,4.852885e-005
8.000000e-002,-7.092280e-005,1.117433e-005
8.050000e-002,-9.321607e-005,-3.226951e-005
8.100000e-002,-2.228065e-005,-4.107943e-005
8.150000e-002,6.447921e-005,-1.945584e-005
8.200000e-002,4.087184e-006,7.377068e-006
8.250000e-002,-1.225514e-004,2.800807e-005
8.300000e-002,-9.123926e-005,4.528900e-005
8.350000e-002,2.410762e-005,6.357316e-005
8.400000e-002,2.173762e-005,7.675721e-005
8.450000e-002,-7.643627e-005,7.222374e-005
8.500000e-002,-1.740270e-004,4.819559e-005
8.550000e-002,-2.224436e-004,1.392634e-005
8.600000e-002,-1.699666e-004,-1.340971e-005
8.650000e-002,-1.950762e-005,-1.964257e-005
8.700000e-002,1.082469e-004,-1.499253e-005
8.750000e-002,1.243003e-004,-1.285002e-005
8.800000e-002,6.396465e-005,-9.190242e-006
8.850000e-002,1.405510e-006,5.152847e-006
8.900000e-002,-2.563609e-005,2.413624e-005
8.950000e-002,-3.587507e-005,3.521550e-005
9.000000e-002,-5.345105e-005,3.792291e-005
9.050000e-002,-6.567123e-005,3.936696e-005
9.100000e-002,-4.047713e-005,4.259012e-005
9.150000e-002,-1.094143e-005,4.438803e-005
9.200000e-002,-8.917337e-006,4.281468e-005
9.250000e-002,3.014026e-006,3.626279e-005
9.300000e-002,4.857365e-005,2.560992e-005
9.350000e-002,7.414709e-005,1.345737e-005
9.400000e-002,4.103314e-005,9.172530e-006
9.450000e-002,-4.138800e-005,9.169194e-006
9.500000e-002,-1.169982e-004,-4.248773e-008
9.550000e-002,-5.793510e-005,-9.661710e-006
9.600000e-002,9.593558e-005,-8.385608e-006
9.650000e-002,1.692196e-004,-1.103634e-006
9.700000e-002,1.573923e-004,2.247557e-006
9.750000e-002,1.363687e-004,-2.215563e-006
9.800000e-002,1.174032e-004,-7.197867e-006
9.850000e-002,6.936399e-005,-6.453612e-006
9.900000e-002,-1.067778e-005,3.510176e-006
9.950000e-002,-7.732293e-005,2.392694e-005
1.000000e-001,-8.021108e-005,4.893632e-005
1.005000e-001,-3.680156e-005,6.685052e-005
1.010000e-001,7.618596e-006,6.807732e-005
1.015000e-001,4.287152e-005,5.414834e-005
1.020000e-001,6.643380e-005,3.143143e-005
1.025000e-001,5.218074e-005,9.615859e-006
1.030000e-001,-1.935543e-005,2.690311e-006
1.035000e-001,-9.183487e-005,1.423175e-005
1.040000e-001,-9.681491e-005,2.596495e-005
1.045000e-001,-4.193826e-005,2.712960e-005
1.050000e-001,1.338990e-005,2.495939e-005
1.055000e-001,6.196619e-005,2.206092e-005
1.060000e-001,1.268916e-004,1.519597e-005
1.065000e-001,2.196012e-004,8.925843e-006
1.070000e-001,2.826977e-004,1.180299e-005
1.075000e-001,2.470247e-004,1.864698e-005
1.080000e-001,8.484583e-005,1.355581e-005
1.085000e-001,-1.260258e-004,-4.528050e-007
1.090000e-001,-2.126776e-004,-4.586462e-006
1.095000e-001,-1.778129e-004,8.896537e-006
1.100000e-001,-1.175531e-004,2.834945e-005
1.105000e-001,-1.091754e-004,3.341883e-005
1.110000e-001,-2.053440e-004,2.409721e-005
1.115000e-001,-2.673416e-004,9.341898e-006
1.120000e-001,-2.043169e-004,-1.255429e-005
1.125000e-001,-1.059949e-004,-3.681125e-005
1.130000e-001,-3.598784e-005,-4.795469e-005
1.135000e-001,1.651957e-005,-4.137851e-005
1.140000e-001,6.343169e-005,-2.384775e-005
1.145000e-001,9.254333e-005,-9.801806e-007
1.150000e-001,1.043956e-004,2.108845e-005
1.155000e-001,1.008124e-004,3.557410e-005
1.160000e-001,8.733229e-005,3.947321e-005
1.165000e-001,4.050000e-005,3.590350e-005
1.170000e-001,-7.519356e-005,2.782159e-005
1.175000e-001,-2.437191e-004,1.817801e-005
1.180000e-001,-3.556193e-004,8.868206e-006
1.185000e-001,-2.801403e-004,2.584155e-006
1.190000e-001,-4.388048e-005,2.903258e-006
1.195000e-001,1.552075e-004,4.994971e-006
1.200000e-001,2.343046e-004,4.054600e-006
1.205000e-001,2.339658e-004,3.138200e-006
1.210000e-001,1.703582e-004,-1.265996e-007
1.215000e-001,9.416333e-005,-7.816780e-006
1.220000e-001,3.144492e-005,-1.074731e-005
1.225000e-001,-1.573055e-005,-6.564440e-006
1.230000e-001,-3.639192e-005,-9.551194e-007
1.235000e-001,-3.637550e-005,2.544559e-006
1.240000e-001,-2.451055e-005,5.044379e-006
1.245000e-001,-6.508939e-006,8.390559e-006
1.250000e-001,9.575220e-004,8.461761e-005
1.255000e-001,2.570499e-003,1.930805e-004
1.260000e-001,2.061874e-003,1.254471e-004
1.265000e-001,7.887698e-005,-3.357546e-005
1.270000e-001,-8.534121e-004,-9.230697e-005
1.275000e-001,-7.734455e-004,-6.786016e-005
1.280000e-001,-5.167607e-004,-2.684025e-005
1.285000e-001,-5.537691e-004,-3.479039e-006
1.290000e-001,-5.990229e-004,1.558922e-005
1.295000e-001,-5.334198e-004,3.026377e-005
1.300000e-001,-4.105931e-004,3.632329e-005
1.305000e-001,-3.552855e-004,2.659523e-005
1.310000e-001,-3.640535e-004,6.099625e-006
1.315000e-001,-3.511827e-004,-1.247979e-005
1.320000e-001,-2.944332e-004,-1.623406e-005
1.325000e-001,-1.792192e-004,-6.762063e-006
1.330000e-001,-7.050869e-005,-2.733591e-007
1.335000e-001,-1.495638e-005,4.605466e-006
1.340000e-001,-9.808021e-005,1.496020e-005
1.345000e-001,-1.934477e-004,3.168037e-005
1.350000e-001,-2.078500e-004,4.668730e-005
1.355000e-001,-1.203590e-004,5.334762e-005
1.360000e-001,-7.123977e-005,4.505394e-005
1.365000e-001,-1.224709e-004,3.058985e-005
1.370000e-001,-1.885199e-004,1.701357e-005
1.375000e-001,-1.505092e-004,1.036472e-005
1.380000e-001,-3.094679e-005,1.584682e-005
1.385000e-001,1.056222e-004,2.480331e-005
1.390000e-001,1.388251e-004,2.033558e-005
1.395000e-001,-9.613951e-006,-1.538655e-006
1.400000e-001,-1.645735e-004,-2.744864e-005
1.405000e-001,-1.618001e-004,-3.930340e-005
1.410000e-001,-1.240987e-004,-3.384320e-005
1.415000e-001,-1.633923e-004,-2.232529e-005
1.420000e-001,-1.790964e-004,-1.284123e-005
1.425000e-001,-1.036056e-004,-1.060248e-005
1.430000e-001,-1.195285e-005,-2.121020e-005
1.435000e-001,5.774834e-006,-3.610295e-005
1.440000e-001,-8.334175e-006,-3.729132e-005
1.445000e-001,-2.937645e-006,-2.698461e-005
1.450000e-001,4.700675e-005,-2.167942e-005
1.455000e-001,1.153300e-004,-2.284836e-005
1.460000e-001,1.560750e-004,-1.843197e-005
1.465000e-001,1.291131e-004,-7.144856e-006
1.470000e-001,7.256086e-005,2.925131e-006
1.475000e-001,1.985159e-005,8.681949e-006
1.480000e-001,3.994004e-006,1.766695e-005
1.485000e-001,1.562958e-005,2.697857e-005
1.490000e-001,3.955324e-005,3.442476e-005
1.495000e-001,5.261267e-005,4.030695e-005
1.500000e-001,4.156403e-005,3.754050e-005
1.505000e-001,2.527805e-005,2.930722e-005
1.510000e-001,3.348293e-005,2.053429e-005
1.515000e-001,6.457548e-005,1.105685e-005
1.520000e-001,8.609729e-005,6.993418e-006
1.525000e-001,9.328221e-005,1.904997e-005
1.530000e-001,9.032124e-005,3.980411e-005
1.535000e-001,8.786716e-005,5.238663e-005
1.540000e-001,1.047171e-004,5.549545e-005
1.545000e-001,1.500109e-004,5.303290e-005
1.550000e-001,1.822351e-004,3.791880e-005
1.555000e-001,1.706980e-004,7.701905e-006
1.560000e-001,9.894629e-005,-1.842186e-005
1.565000e-001,-1.940869e-005,-2.819266e-005
1.570000e-001,-1.139118e-004,-3.305036e-005
1.575000e-001,-1.034092e-004,-4.010945e-005
1.580000e-001,-2.622050e-005,-3.513131e-005
1.585000e-001,3.551211e-005,-1.232799e-005
1.590000e-001,6.223936e-005,1.118833e-005
1.595000e-001,6.282757e-005,2.099157e-005
1.600000e-001,3.017544e-005,1.646467e-005
1.605000e-001,-1.087132e-005,1.243023e-006
1.610000e-001,-1.609641e-006,-1.635181e-005
1.615000e-001,3.330868e-005,-2.568714e-005
1.620000e-001,4.397227e-005,-1.975097e-005
1.625000e-001,5.435832e-005,9.756791e-007
1.630000e-001,6.325154e-005,2.577131e-005
1.635000e-001,7.475691e-005,4.658799e-005
1.640000e-001,1.149759e-004,5.996872e-005
1.645000e-001,1.514217e-004,6.968941e-005
1.650000e-001,1.237618e-004,7.534326e-005
1.655000e-001,2.451046e-005,7.011075e-005
1.660000e-001,-4.345461e-005,5.385850e-005
1.665000e-001,-4.874119e-005,2.462623e-005
1.670000e-001,-2.773525e-005,-1.176684e-005
1.675000e-001,1.552545e-005,-3.285490e-005
1.680000e-001,4.312908e-005,-2.903118e-005
1.685000e-001,2.261978e-005,-1.330700e-005
1.690000e-001,-2.708644e-005,1.882790e-006
1.695000e-001,-6.644813e-005,1.785543e-005
1.700000e-001,-8.070558e-005,3.895918e-005
1.705000e-001,-7.977450e-005,5.614958e-005
1.710000e-001,-7.062316e-005,5.288171e-005
1.715000e-001,-4.993324e-005,2.717534e-005
1.720000e-001,-2.996117e-005,-5.374911e-006
1.725000e-001,-2.912423e-005,-2.840583e-005
1.730000e-001,-3.302579e-005,-2.902421e-005
1.735000e-001,-7.109828e-006,-7.931701e-006
1.740000e-001,6.128762e-005,1.709439e-005
1.745000e-001,1.159244e-004,3.099169e-005
1.750000e-001,1.149524e-004,3.032191e-005
1.755000e-001,9.907592e-005,1.554536e-005
1.760000e-001,7.512603e-005,-4.635929e-006
1.765000e-001,9.105026e-006,-1.488076e-005
1.770000e-001,-5.219303e-005,-1.024298e-005
1.775000e-001,-4.662383e-005,4.926751e-006
1.780000e-001,-2.890670e-005,1.692721e-005
1.785000e-001,-7.139228e-005,1.231116e-005
1.790000e-001,-1.189282e-004,-3.106840e-006
1.795000e-001,-8.930347e-005,-1.087805e-005
1.800000e-001,-1.330153e-005,-1.634370e-006
1.805000e-001,4.172384e-005,1.579104e-005
1.810000e-001,4.911522e-005,3.305252e-005
1.815000e-001,1.502600e-005,4.593884e-005
1.820000e-001,-2.869599e-005,5.042226e-005
1.825000e-001,-5.180997e-005,4.539014e-005
1.830000e-001,-7.494384e-005,3.154570e-005
1.835000e-001,-1.121790e-004,1.144963e-005
1.840000e-001,-1.173542e-004,-6.230150e-006
1.845000e-001,-6.217111e-005,-1.259773e-005
1.850000e-001,-8.563016e-008,-1.196167e-005
1.855000e-001,3.665760e-006,-1.139708e-005
1.860000e-001,-2.891876e-005,-1.055685e-005
1.865000e-001,-4.412709e-005,-7.901122e-006
1.870000e-001,-2.837053e-005,-8.174758e-006
1.875000e-001,1.437906e-006,-1.227731e-005
1.880000e-001,3.236216e-005,-1.412250e-005
1.885000e-001,4.978423e-005,-1.644801e-005
1.890000e-001,4.725696e-005,-2.135162e-005
1.895000e-001,2.619074e-005,-2.230106e-005
1.900000e-001,-1.154553e-005,-1.555914e-005
1.905000e-001,-4.722856e-005,7.048405e-007
1.910000e-001,-6.425157e-005,1.819147e-005
1.915000e-001,-6.446400e-005,2.525691e-005
1.920000e-001,-3.955697e-005,1.939253e-005
1.925000e-001,1.823825e-005,9.976739e-006
1.930000e-001,6.010839e-005,1.265391e-005
1.935000e-001,4.279281e-005,3.216039e-005
1.940000e-001,-9.093131e-006,5.670646e-005
1.945000e-001,-5.624971e-005,6.744226e-005
1.950000e-001,-6.838435e-005,5.321460e-005
1.955000e-001,-2.158256e-005,2.186388e-005
1.960000e-001,5.511493e-005,-3.289877e-007
1.965000e-001,8.734421e-005,3.968405e-006
1.970000e-001,4.549967e-005,2.392371e-005
1.975000e-001,-2.558148e-005,3.424004e-005
1.980000e-001,-7.112319e-005,2.165390e-005
1.985000e-001,-6.390476e-005,-8.897094e-007
1.990000e-001,1.264026e-005,-4.901574e-006
1.995000e-001,1.376935e-004,1.775440e-005
2.000000e-001,2.354669e-004,4.701287e-005
2.005000e-001,2.373565e-004,6.379843e-005
2.010000e-001,1.165016e-004,5.498821e-005
2.015000e-001,-8.818221e-005,2.114438e-005
2.020000e-001,-2.044497e-004,-7.436022e-006
2.025000e-001,-9.641948e-005,-1.504754e-005
2.030000e-001,8.476402e-005,-1.239051e-005
2.035000e-001,9.787831e-005,-3.471394e-006
2.040000e-001,-3.938293e-005,7.106642e-006
2.045000e-001,-1.426888e-004,2.047316e-005
2.050000e-001,-1.543060e-004,3.458035e-005
2.055000e-001,-1.293031e-004,3.513580e-005
2.060000e-001,-1.110888e-004,2.841969e-005
2.065000e-001,-8.376267e-005,3.044767e-005
2.070000e-001,-2.001512e-005,3.808021e-005
2.075000e-001,6.968807e-005,3.618980e-005
2.080000e-001,1.366384e-004,2.345347e-005
2.085000e-001,1.275609e-004,1.469773e-005
2.090000e-001,3.482636e-005,1.362389e-005
2.095000e-001,-7.750215e-005,1.417929e-005
2.100000e-001,-1.073815e-004,1.408458e-005
2.105000e-001,-3.310794e-005,1.694464e-005
2.110000e-001,6.036273e-005,2.419504e-005
2.115000e-001,7.385311e-005,2.858982e-005
2.120000e-001,-4.599944e-007,1.645628e-005
2.125000e-001,-1.114684e-004,-1.586954e-005
2.130000e-001,-1.742659e-004,-4.622805e-005
2.135000e-001,-1.441020e-004,-4.702720e-005
2.140000e-001,-8.529636e-005,-2.094648e-005
2.145000e-001,-4.671051e-005,5.118423e-006
2.150000e-001,-6.039395e-006,1.578051e-005
2.155000e-001,3.900726e-005,1.964580e-005
2.160000e-001,5.430563e-005,2.124986e-005
2.165000e-001,2.371647e-005,1.139442e-005
2.170000e-001,-3.057567e-005,-4.239393e-006
2.175000e-001,-6.790835e-005,-1.365775e-005
2.180000e-001,-7.061644e-005,-7.875362e-006
2.185000e-001,-4.246035e-005,8.988891e-006
2.190000e-001,-1.132571e-005,2.362805e-005
2.195000e-001,7.323632e-006,3.356647e-005
2.200000e-001,1.725387e-005,3.869400e-005
2.205000e-001,1.742386e-005,3.798346e-005
2.210000e-001,1.202549e-005,2.902041e-005
2.215000e-001,1.233153e-005,1.727452e-005
2.220000e-001,2.086002e-005,1.057586e-005
2.225000e-001,2.578397e-005,6.172793e-006
2.230000e-001,1.958731e-005,-1.584839e-006
2.235000e-001,7.888098e-006,-8.786638e-006
2.240000e-001,-7.221607e-006,-5.233658e-006
2.245000e-001,2.533774e-005,1.449981e-005
2.250000e-001,7.798977e-004,8.587739e-005
2.255000e-001,2.367063e-003,1.953681e-004
2.260000e-001,2.152492e-003,1.447865e-004
2.265000e-001,1.582859e-005,-3.565107e-005
2.270000e-001,-1.030943e-003,-1.022893e-004
2.275000e-001,-8.247559e-004,-7.395370e-005
2.280000e-001,-4.218853e-004,-3.732787e-005
2.285000e-001,-3.623877e-004,-2.764161e-005
2.290000e-001,-4.235113e-004,-3.102679e-005
2.295000e-001,-4.131042e-004,-2.664845e-005
2.300000e-001,-3.570103e-004,-1.665229e-005
2.305000e-001,-2.966335e-004,-1.125773e-005
2.310000e-001,-3.313097e-004,-1.660103e-005
2.315000e-001,-3.926615e-004,-2.417678e-005
2.320000e-001,-4.360653e-004,-3.249916e-005
2.325000e-001,-3.726402e-004,-2.959146e-005
2.330000e-001,-3.068912e-004,-2.352699e-005
2.335000e-001,-2.308516e-004,-2.068548e-005
2.340000e-001,-2.008761e-004,-2.252183e-005
2.345000e-001,-1.560906e-004,-2.514398e-005
2.350000e-001,-1.233543e-004,-2.933664e-005
2.355000e-001,-9.768696e-005,-2.694787e-005
2.360000e-001,-1.141036e-004,-1.692840e-005
2.365000e-001,-1.318025e-004,-1.587940e-006
2.370000e-001,-1.260411e-004,9.385592e-006
2.375000e-001,-8.790529e-005,1.164427e-005
2.380000e-001,-4.651931e-005,9.606830e-006
2.385000e-001,-2.205071e-005,1.018883e-005
2.390000e-001,1.309951e-005,1.408584e-005
2.395000e-001,4.673860e-005,1.729863e-005
2.400000e-001,4.288019e-005,1.906743e-005
2.405000e-001,-4.326164e-005,1.946821e-005
2.410000e-001,-1.095086e-004,1.702975e-005
2.415000e-001,-7.740696e-005,1.180383e-005
2.420000e-001,2.506933e-005,1.282548e-005
2.425000e-001,7.641051e-005,1.761420e-005
2.430000e-001,6.874801e-005,2.725745e-005
2.435000e-001,5.068510e-005,3.756985e-005
2.440000e-001,9.211347e-005,3.837886e-005
2.445000e-001,1.363717e-004,3.189614e-005
2.450000e-001,1.719728e-004,3.318628e-005
2.455000e-001,2.285910e-004,4.369470e-005
2.460000e-001,2.724049e-004,5.425983e-005
2.465000e-001,2.421781e-004,5.510178e-005
2.470000e-001,1.442766e-004,3.935019e-005
2.475000e-001,2.725431e-005,1.113572e-005
2.480000e-001,-1.051138e-005,-1.151341e-005
2.485000e-001,4.063942e-005,-1.423170e-005
2.490000e-001,8.370915e-005,1.114558e-006
2.495000e-001,5.767810e-005,1.624514e-005
2.500000e-001,-2.918639e-007,1.706078e-005
2.505000e-001,-1.835917e-005,5.478250e-006
2.510000e-001,3.862514e-006,-5.638308e-006
2.515000e-001,3.719469e-005,-3.051542e-006
2.520000e-001,5.942003e-005,1.200967e-005
2.525000e-001,7.500820e-005,2.864641e-005
2.530000e-001,6.506591e-005,3.900904e-005
2.535000e-001,3.969951e-005,4.141742e-005
2.540000e-001,3.095653e-005,4.053484e-005
2.545000e-001,6.596722e-005,4.562014e-005
2.550000e-001,1.450706e-004,5.518226e-005
2.555000e-001,2.533956e-004,6.274274e-005
2.560000e-001,3.212779e-004,6.167586e-005
2.565000e-001,2.707145e-004,4.995774e-005
2.570000e-001,7.829945e-005,2.831163e-005
2.575000e-001,-1.410241e-004,-2.195959e-006
2.580000e-001,-2.104584e-004,-3.399006e-005
2.585000e-001,-1.509897e-004,-4.747456e-005
2.590000e-001,-1.075488e-004,-3.002196e-005
2.595000e-001,-7.046743e-005,2.004520e-007
2.600000e-001,-4.583515e-005,1.665597e-005
2.605000e-001,-8.454714e-005,1.473359e-005
2.610000e-001,-1.746609e-004,4.531054e-006
2.615000e-001,-2.021042e-004,-6.106644e-006
2.620000e-001,-8.675629e-005,-1.159904e-005
2.625000e-001,4.970797e-005,-1.048354e-005
2.630000e-001,8.541816e-005,-7.588033e-006
2.635000e-001,2.713212e-005,-6.604264e-007
2.640000e-001,-3.450923e-005,1.324570e-005
2.645000e-001,-5.409887e-005,2.548166e-005
2.650000e-001,-3.815180e-005,2.641432e-005
2.655000e-001,-1.889550e-005,2.069175e-005
2.660000e-001,-6.997197e-006,1.705115e-005
2.665000e-001,-2.840706e-006,1.330931e-005
2.670000e-001,-3.777440e-006,9.351857e-006
2.675000e-001,-8.457378e-006,1.026888e-005
2.680000e-001,-1.206586e-005,1.442364e-005
2.685000e-001,-6.042772e-006,1.571386e-005
2.690000e-001,1.290427e-005,1.542931e-005
2.695000e-001,3.823642e-005,1.407337e-005
2.700000e-001,5.514406e-005,8.539650e-006
2.705000e-001,5.570583e-005,1.661531e-006
2.710000e-001,3.437300e-005,-7.628885e-008
2.715000e-001,-1.182076e-005,-2.751635e-006
2.720000e-001,-4.216735e-005,-1.545832e-005
2.725000e-001,-1.263822e-005,-2.726329e-005
2.730000e-001,2.295227e-005,-2.437998e-005
2.735000e-001,1.542304e-005,-9.004460e-006
2.740000e-001,9.597590e-006,6.912521e-006
2.745000e-001,4.957830e-005,1.582775e-005
2.750000e-001,7.148040e-005,1.669648e-005
2.755000e-001,4.160586e-005,1.250154e-005
2.760000e-001,-2.700150e-006,7.543792e-006
2.765000e-001,-4.504326e-005,2.444830e-006
2.770000e-001,-7.342602e-005,-1.286421e-006
2.775000e-001,-6.901389e-005,6.379393e-007
2.780000e-001,-3.567782e-005,8.616048e-006
2.785000e-001,-9.769245e-006,1.800682e-005
