X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
5.924500e+000,-5.904741e-004,-4.344420e-005
5.925000e+000,-1.044412e-003,-5.531948e-005
5.925500e+000,-6.832366e-004,-2.492941e-005
5.926000e+000,-3.273909e-004,-3.759439e-006
5.926500e+000,-3.698801e-004,-9.592410e-006
5.927000e+000,-4.011937e-004,-1.145036e-005
5.927500e+000,-3.925160e-004,-8.775771e-006
5.928000e+000,-3.599875e-004,-6.981210e-006
5.928500e+000,-3.322679e-004,-5.592554e-006
5.929000e+000,-3.415913e-004,-5.583966e-006
5.929500e+000,-2.946275e-004,-2.946265e-006
5.930000e+000,-2.718011e-004,-5.568389e-006
5.930500e+000,-2.092054e-004,-3.023589e-006
5.931000e+000,-2.046030e-004,5.071877e-007
5.931500e+000,-1.632611e-004,6.664531e-006
5.932000e+000,-1.640491e-004,8.957676e-006
5.932500e+000,6.742747e-005,2.786288e-005
5.933000e+000,1.408647e-003,1.218027e-004
5.933500e+000,2.704260e-003,2.013292e-004
5.934000e+000,1.544010e-003,1.076792e-004
5.934500e+000,-3.916140e-004,-2.129848e-005
5.935000e+000,-1.020483e-003,-4.906906e-005
5.935500e+000,-6.865854e-004,-2.306955e-005
5.936000e+000,-3.788551e-004,-1.053618e-005
5.936500e+000,-3.697977e-004,-1.547376e-005
5.937000e+000,-3.957047e-004,-1.519857e-005
5.937500e+000,-3.938536e-004,-1.222945e-005
5.938000e+000,-3.323229e-004,-9.955258e-006
5.938500e+000,-3.118546e-004,-1.373944e-005
5.939000e+000,-2.663858e-004,-1.545605e-005
5.939500e+000,-2.533683e-004,-1.731647e-005
5.940000e+000,-2.130606e-004,-1.614920e-005
5.940500e+000,-2.031535e-004,-1.269964e-005
5.941000e+000,-1.687487e-004,-3.747503e-006
5.941500e+000,-1.618315e-004,-7.325409e-008
5.942000e+000,-1.406063e-004,-2.441150e-006
5.942500e+000,-6.678962e-005,-7.245921e-006
5.943000e+000,1.486847e-003,9.203223e-005
5.943500e+000,2.872509e-003,1.755183e-004
5.944000e+000,1.437989e-003,6.743935e-005
5.944500e+000,-4.242683e-004,-4.593493e-005
5.945000e+000,-1.011019e-003,-6.291508e-005
5.945500e+000,-6.796483e-004,-2.820335e-005
5.946000e+000,-3.964659e-004,-7.081235e-006
5.946500e+000,-3.710296e-004,-4.579682e-006
5.947000e+000,-3.924564e-004,-2.491751e-006
5.947500e+000,-3.929805e-004,1.912143e-006
5.948000e+000,-3.283338e-004,7.476543e-006
5.948500e+000,-3.098231e-004,4.923020e-006
5.949000e+000,-2.646068e-004,1.985146e-006
5.949500e+000,-2.642680e-004,-4.688692e-006
5.950000e+000,-2.317711e-004,-8.962516e-006
5.950500e+000,-2.397907e-004,-1.646181e-005
5.951000e+000,-2.134710e-004,-2.243396e-005
5.951500e+000,-2.090748e-004,-2.989837e-005
5.952000e+000,-1.825904e-004,-3.103779e-005
5.952500e+000,-6.571244e-005,-1.679392e-005
5.953000e+000,1.332687e-003,9.230510e-005
5.953500e+000,3.132735e-003,2.145795e-004
5.954000e+000,1.607833e-003,1.010289e-004
5.954500e+000,-7.565249e-004,-4.799131e-005
5.955000e+000,-1.015158e-003,-4.984085e-005
5.955500e+000,-7.344692e-004,-2.787646e-005
5.956000e+000,-3.712598e-004,-3.713307e-006
5.956500e+000,-4.157664e-004,-4.325442e-006
5.957000e+000,-3.994557e-004,2.725235e-006
5.957500e+000,-3.899704e-004,6.282218e-006
5.958000e+000,-3.514806e-004,8.038550e-006
5.958500e+000,-3.073744e-004,7.455538e-006
5.959000e+000,-3.082865e-004,3.659085e-006
5.959500e+000,-2.422190e-004,5.848909e-006
5.960000e+000,-2.378462e-004,7.692752e-006
5.960500e+000,-1.536628e-004,1.762489e-005
5.961000e+000,-1.513010e-004,2.319135e-005
5.961500e+000,-7.184646e-005,3.332899e-005
5.962000e+000,-7.518531e-005,3.259538e-005
5.962500e+000,2.394745e-004,4.892553e-005
5.963000e+000,1.399354e-003,1.217118e-004
5.963500e+000,2.799125e-003,2.046311e-004
5.964000e+000,1.612833e-003,1.066637e-004
5.964500e+000,-6.232399e-004,-4.463757e-005
5.965000e+000,-1.126137e-003,-6.472570e-005
5.965500e+000,-7.996561e-004,-4.126672e-005
5.966000e+000,-4.648092e-004,-2.694265e-005
5.966500e+000,-4.795369e-004,-3.254318e-005
5.967000e+000,-4.581962e-004,-3.043930e-005
5.967500e+000,-4.072677e-004,-2.554225e-005
5.968000e+000,-3.257751e-004,-2.266769e-005
5.968500e+000,-2.710165e-004,-2.335386e-005
5.969000e+000,-2.358791e-004,-1.953061e-005
5.969500e+000,-1.857221e-004,-6.499271e-006
5.970000e+000,-1.676167e-004,2.978482e-006
5.970500e+000,-1.604137e-004,3.894831e-006
5.971000e+000,-1.895899e-004,-6.132324e-007
5.971500e+000,-1.769799e-004,3.739140e-007
5.972000e+000,-1.572478e-004,3.404410e-006
5.972500e+000,6.817924e-005,1.729891e-005
5.973000e+000,1.441848e-003,1.073576e-004
5.973500e+000,2.665033e-003,1.814010e-004
5.974000e+000,1.437378e-003,8.572063e-005
5.974500e+000,-4.266614e-004,-3.695988e-005
5.975000e+000,-1.005269e-003,-5.934021e-005
5.975500e+000,-6.456839e-004,-2.479431e-005
5.976000e+000,-3.464625e-004,-2.837563e-006
5.976500e+000,-3.405603e-004,6.835164e-007
5.977000e+000,-3.789724e-004,2.018237e-006
5.977500e+000,-3.866844e-004,-1.126997e-006
5.978000e+000,-3.313916e-004,-3.812631e-006
5.978500e+000,-3.110360e-004,-6.836120e-006
5.979000e+000,-2.645433e-004,-8.703653e-006
5.979500e+000,-2.507219e-004,-1.627939e-005
5.980000e+000,-2.045282e-004,-1.840260e-005
5.980500e+000,-1.926228e-004,-1.405447e-005
5.981000e+000,-1.640121e-004,-2.816494e-006
5.981500e+000,-1.611725e-004,6.537976e-006
5.982000e+000,-1.380672e-004,1.090243e-005
5.982500e+000,-7.832320e-005,9.173767e-006
5.983000e+000,1.485539e-003,1.107841e-004
5.983500e+000,2.911260e-003,1.988614e-004
5.984000e+000,1.434624e-003,9.281326e-005
5.984500e+000,-4.502675e-004,-1.903458e-005
5.985000e+000,-1.005176e-003,-4.020298e-005
5.985500e+000,-6.799648e-004,-1.718542e-005
5.986000e+000,-3.977874e-004,-9.258296e-006
5.986500e+000,-3.711986e-004,-2.279615e-005
5.987000e+000,-3.823287e-004,-3.319478e-005
5.987500e+000,-3.868331e-004,-3.261861e-005
5.988000e+000,-3.424170e-004,-2.039292e-005
5.988500e+000,-3.409265e-004,-9.374073e-006
5.989000e+000,-2.953841e-004,3.655807e-006
5.989500e+000,-2.791189e-004,1.112554e-005
5.990000e+000,-2.370565e-004,1.400409e-005
5.990500e+000,-2.343962e-004,8.353546e-006
5.991000e+000,-2.093972e-004,2.283334e-006
5.991500e+000,-2.053983e-004,-5.142638e-006
5.992000e+000,-1.767410e-004,-1.050387e-005
5.992500e+000,-2.942343e-006,-8.177731e-006
5.993000e+000,1.351757e-003,8.035154e-005
5.993500e+000,3.101896e-003,1.917976e-004
5.994000e+000,1.670928e-003,8.780479e-005
5.994500e+000,-7.335567e-004,-5.341529e-005
5.995000e+000,-1.010004e-003,-4.666640e-005
5.995500e+000,-6.719603e-004,-2.057696e-005
5.996000e+000,-3.027486e-004,-3.341738e-006
5.996500e+000,-3.602368e-004,-1.057969e-005
5.997000e+000,-4.229915e-004,-1.137331e-005
5.997500e+000,-4.776859e-004,-9.377222e-006
5.998000e+000,-4.605786e-004,-4.565242e-006
5.998500e+000,-3.774371e-004,4.813127e-007
5.999000e+000,-3.371653e-004,3.135440e-006
5.999500e+000,-2.500858e-004,9.878574e-006
6.000000e+000,-2.533224e-004,6.957297e-006
6.000500e+000,-1.932147e-004,6.486399e-006
6.001000e+000,-2.089475e-004,3.519111e-006
6.001500e+000,-1.402836e-004,5.715343e-006
6.002000e+000,-1.385702e-004,-1.103258e-006
6.002500e+000,1.878921e-004,1.418587e-005
6.003000e+000,1.387241e-003,9.574030e-005
6.003500e+000,2.770652e-003,1.886714e-004
6.004000e+000,1.621946e-003,1.028481e-004
6.004500e+000,-5.363058e-004,-4.140678e-005
6.005000e+000,-1.025388e-003,-6.311794e-005
6.005500e+000,-6.658681e-004,-3.605301e-005
6.006000e+000,-3.218364e-004,-1.521799e-005
6.006500e+000,-3.576569e-004,-1.691880e-005
6.007000e+000,-3.891890e-004,-1.489566e-005
6.007500e+000,-3.891011e-004,-1.157070e-005
6.008000e+000,-3.426009e-004,-8.510118e-006
6.008500e+000,-3.152208e-004,-4.870350e-006
6.009000e+000,-2.983987e-004,2.231121e-006
6.009500e+000,-2.730939e-004,2.484865e-006
6.010000e+000,-2.533433e-004,-6.207985e-006
6.010500e+000,-2.209105e-004,-9.789177e-006
6.011000e+000,-2.065532e-004,-1.046735e-005
6.011500e+000,-1.762994e-004,-1.234866e-005
6.012000e+000,-1.595780e-004,-1.193665e-005
6.012500e+000,3.586493e-005,1.031887e-005
6.013000e+000,1.467816e-003,1.201116e-004
6.013500e+000,2.743856e-003,2.087867e-004
6.014000e+000,1.504621e-003,1.183256e-004
6.014500e+000,-3.600447e-004,-5.133036e-006
6.015000e+000,-9.897144e-004,-4.620242e-005
6.015500e+000,-6.532835e-004,-3.799906e-005
6.016000e+000,-3.678927e-004,-3.774607e-005
6.016500e+000,-3.572222e-004,-4.026599e-005
6.017000e+000,-3.914144e-004,-3.199929e-005
6.017500e+000,-3.936264e-004,-2.647676e-005
6.018000e+000,-3.372587e-004,-2.572027e-005
6.018500e+000,-3.296674e-004,-2.291312e-005
6.019000e+000,-2.913953e-004,-8.439200e-006
6.019500e+000,-2.860802e-004,2.975242e-006
6.020000e+000,-2.394844e-004,1.169717e-005
6.020500e+000,-2.337813e-004,1.362404e-005
6.021000e+000,-2.012449e-004,1.471311e-005
6.021500e+000,-2.001158e-004,1.261572e-005
6.022000e+000,-1.742630e-004,1.604358e-005
6.022500e+000,-1.241592e-004,2.419180e-005
6.023000e+000,1.460889e-003,1.352216e-004
6.023500e+000,2.924549e-003,2.219485e-004
6.024000e+000,1.396083e-003,1.080768e-004
6.024500e+000,-5.086854e-004,-4.968216e-006
6.025000e+000,-1.019888e-003,-3.208811e-005
6.025500e+000,-6.947612e-004,-3.156011e-005
6.026000e+000,-4.193102e-004,-4.005961e-005
6.026500e+000,-4.077826e-004,-4.691297e-005
6.027000e+000,-4.163934e-004,-3.572051e-005
6.027500e+000,-4.100779e-004,-1.818848e-005
6.028000e+000,-3.449197e-004,-4.200419e-006
6.028500e+000,-3.244003e-004,-4.342179e-006
6.029000e+000,-2.758293e-004,-5.728622e-006
6.029500e+000,-2.562220e-004,-7.072859e-006
6.030000e+000,-2.058461e-004,-3.829357e-006
6.030500e+000,-1.833664e-004,1.066867e-007
6.031000e+000,-1.485576e-004,6.906266e-006
6.031500e+000,-1.368112e-004,9.620364e-006
6.032000e+000,-1.158200e-004,8.583332e-006
6.032500e+000,8.070596e-005,1.638332e-005
6.033000e+000,1.387425e-003,9.916093e-005
6.033500e+000,3.053530e-003,1.920842e-004
6.034000e+000,1.685756e-003,7.506496e-005
6.034500e+000,-7.300285e-004,-7.085595e-005
6.035000e+000,-1.025365e-003,-5.296494e-005
6.035500e+000,-6.488442e-004,-1.596930e-005
6.036000e+000,-3.191721e-004,1.115548e-007
6.036500e+000,-3.537668e-004,-9.810762e-006
6.037000e+000,-3.742572e-004,-1.619500e-005
6.037500e+000,-3.588925e-004,-1.715684e-005
6.038000e+000,-3.299228e-004,-1.161869e-005
6.038500e+000,-2.679643e-004,-7.209890e-007
6.039000e+000,-2.527911e-004,8.653123e-006
6.039500e+000,-1.866589e-004,1.727794e-005
6.040000e+000,-1.923559e-004,1.319333e-005
6.040500e+000,-1.402596e-004,9.105148e-006
6.041000e+000,-1.547667e-004,-8.677429e-007
6.041500e+000,-1.033806e-004,-6.535646e-006
6.042000e+000,-1.180364e-004,-1.499966e-005
6.042500e+000,1.596266e-004,5.373455e-006
6.043000e+000,1.328091e-003,9.384713e-005
6.043500e+000,2.616334e-003,1.842332e-004
6.044000e+000,1.457110e-003,9.906914e-005
6.044500e+000,-6.327937e-004,-3.762448e-005
6.045000e+000,-1.122117e-003,-6.022194e-005
6.045500e+000,-7.588612e-004,-3.942625e-005
6.046000e+000,-4.177427e-004,-2.512013e-005
6.046500e+000,-4.289904e-004,-2.399632e-005
6.047000e+000,-4.312177e-004,-1.002889e-005
6.047500e+000,-4.031558e-004,5.976543e-006
6.048000e+000,-3.408244e-004,1.387496e-005
6.048500e+000,-3.076102e-004,2.545304e-006
6.049000e+000,-2.854299e-004,-1.727839e-005
6.049500e+000,-2.650412e-004,-2.487400e-005
6.050000e+000,-2.447568e-004,-1.766388e-005
6.050500e+000,-2.114199e-004,-7.936862e-006
6.051000e+000,-1.878741e-004,-8.159409e-006
6.051500e+000,-1.552820e-004,-9.852671e-006
6.052000e+000,-1.316688e-004,-5.839418e-006
6.052500e+000,4.804365e-005,1.338201e-005
6.053000e+000,1.498224e-003,1.186594e-004
6.053500e+000,2.733779e-003,1.967400e-004
6.054000e+000,1.430804e-003,9.532813e-005
6.054500e+000,-4.016825e-004,-2.733971e-005
6.055000e+000,-1.020107e-003,-6.091923e-005
6.055500e+000,-6.633993e-004,-3.561659e-005
6.056000e+000,-3.557737e-004,-1.280177e-005
6.056500e+000,-3.202723e-004,1.590863e-006
6.057000e+000,-3.484636e-004,1.233175e-005
6.057500e+000,-3.574592e-004,1.184587e-005
6.058000e+000,-3.142905e-004,2.832544e-006
6.058500e+000,-3.345661e-004,-1.347750e-005
6.059000e+000,-3.470878e-004,-2.443880e-005
6.059500e+000,-3.994722e-004,-3.370766e-005
6.060000e+000,-3.399248e-004,-2.891175e-005
6.060500e+000,-2.643170e-004,-1.972840e-005
6.061000e+000,-1.721207e-004,-1.276271e-005
6.061500e+000,-1.456886e-004,-9.590673e-006
6.062000e+000,-1.019692e-004,6.302283e-006
6.062500e+000,-5.319351e-005,2.909438e-005
6.063000e+000,1.522182e-003,1.554167e-004
6.063500e+000,3.036970e-003,2.522770e-004
6.064000e+000,1.506773e-003,1.172609e-004
6.064500e+000,-4.393282e-004,-2.925710e-005
6.065000e+000,-9.617716e-004,-6.906891e-005
6.065500e+000,-7.491721e-004,-6.417976e-005
6.066000e+000,-5.620403e-004,-6.166282e-005
6.066500e+000,-5.425348e-004,-5.873790e-005
6.067000e+000,-4.466456e-004,-3.921985e-005
6.067500e+000,-3.601322e-004,-1.858741e-005
6.068000e+000,-2.809078e-004,-6.382373e-006
6.068500e+000,-2.787012e-004,-1.130776e-005
6.069000e+000,-2.632061e-004,-1.393567e-005
6.069500e+000,-2.631468e-004,-4.837931e-006
6.070000e+000,-2.375627e-004,1.416116e-005
6.070500e+000,-2.252521e-004,2.444474e-005
6.071000e+000,-2.058722e-004,2.337996e-005
6.071500e+000,-1.921665e-004,1.609538e-005
6.072000e+000,-1.748918e-004,1.273202e-005
6.072500e+000,5.688213e-005,2.790638e-005
6.073000e+000,1.316942e-003,1.152840e-004
6.073500e+000,2.914083e-003,2.172974e-004
6.074000e+000,1.629621e-003,1.126237e-004
6.074500e+000,-7.172734e-004,-5.180325e-005
6.075000e+000,-1.050615e-003,-7.558426e-005
6.075500e+000,-6.695271e-004,-6.020776e-005
6.076000e+000,-3.348546e-004,-3.563577e-005
6.076500e+000,-4.050281e-004,-2.635377e-005
6.077000e+000,-4.364860e-004,-1.302770e-005
6.077500e+000,-4.150461e-004,7.494667e-007
6.078000e+000,-3.511686e-004,1.364210e-005
6.078500e+000,-2.756958e-004,1.842835e-005
6.079000e+000,-2.622078e-004,6.592279e-006
6.079500e+000,-2.104378e-004,-7.648937e-006
6.080000e+000,-2.385520e-004,-2.832494e-005
6.080500e+000,-2.086605e-004,-3.595064e-005
6.081000e+000,-2.269878e-004,-3.333737e-005
6.081500e+000,-1.573813e-004,-1.779697e-005
6.082000e+000,-1.413573e-004,-9.799288e-006
6.082500e+000,1.803190e-004,1.446700e-005
6.083000e+000,1.446497e-003,1.072170e-004
6.083500e+000,2.804052e-003,2.133312e-004
6.084000e+000,1.717677e-003,1.525391e-004
6.084500e+000,-3.107456e-004,3.011786e-005
6.085000e+000,-8.635050e-004,-6.734667e-007
6.085500e+000,-5.273230e-004,4.042657e-007
6.086000e+000,-2.313155e-004,-1.296137e-005
6.086500e+000,-3.402497e-004,-3.155355e-005
6.087000e+000,-5.000410e-004,-2.765680e-005
6.087500e+000,-5.758004e-004,-2.423179e-005
6.088000e+000,-4.897078e-004,-2.921761e-005
6.088500e+000,-3.782769e-004,-3.215607e-005
6.089000e+000,-3.025772e-004,-2.038050e-005
6.089500e+000,-3.100949e-004,-4.901908e-006
6.090000e+000,-3.380941e-004,9.727438e-006
6.090500e+000,-3.212163e-004,2.271431e-005
6.091000e+000,-2.501752e-004,2.918330e-005
6.091500e+000,-1.827180e-004,2.885371e-005
6.092000e+000,-1.538303e-004,2.864038e-005
6.092500e+000,-3.305308e-005,4.193953e-005
6.093000e+000,1.414382e-003,1.461963e-004
6.093500e+000,2.656866e-003,2.121258e-004
6.094000e+000,1.358278e-003,8.955951e-005
6.094500e+000,-3.732147e-004,-3.268002e-005
6.095000e+000,-9.155805e-004,-5.140183e-005
6.095500e+000,-5.511316e-004,-2.079163e-005
6.096000e+000,-2.896437e-004,-1.948967e-005
6.096500e+000,-2.948601e-004,-3.846167e-005
6.097000e+000,-3.545604e-004,-5.439417e-005
6.097500e+000,-4.098820e-004,-7.154993e-005
6.098000e+000,-4.283906e-004,-8.676371e-005
6.098500e+000,-4.627837e-004,-9.593419e-005
6.099000e+000,-3.701346e-004,-9.074570e-005
6.099500e+000,-3.008008e-004,-8.763890e-005
6.100000e+000,-2.522006e-004,-7.949790e-005
6.100500e+000,-2.792033e-004,-6.365318e-005
6.101000e+000,-2.095646e-004,-3.831804e-005
6.101500e+000,-9.168648e-005,-1.809429e-005
6.102000e+000,2.564408e-005,7.752517e-006
6.102500e+000,2.749855e-005,3.555213e-005
6.103000e+000,1.515612e-003,1.619563e-004
6.103500e+000,3.042944e-003,2.605249e-004
6.104000e+000,1.419496e-003,1.248846e-004
6.104500e+000,-5.993877e-004,-8.380042e-006
6.105000e+000,-9.868486e-004,-1.182755e-005
6.105500e+000,-6.471300e-004,2.509750e-005
6.106000e+000,-3.398389e-004,4.830863e-005
6.106500e+000,-3.281492e-004,4.814438e-005
6.107000e+000,-3.204962e-004,5.504300e-005
6.107500e+000,-3.596823e-004,6.275065e-005
6.108000e+000,-4.071669e-004,6.083811e-005
6.108500e+000,-4.655520e-004,4.120743e-005
6.109000e+000,-4.172823e-004,2.017697e-005
6.109500e+000,-3.385761e-004,1.088851e-005
6.110000e+000,-3.041373e-004,1.741640e-005
6.110500e+000,-3.250311e-004,2.270194e-005
6.111000e+000,-3.500067e-004,1.115631e-006
6.111500e+000,-3.196989e-004,-4.624189e-005
6.112000e+000,-2.362190e-004,-8.479865e-005
6.112500e+000,1.270375e-004,-7.497362e-005
6.113000e+000,1.445363e-003,2.369552e-005
6.113500e+000,3.066643e-003,1.435047e-004
6.114000e+000,1.840951e-003,4.735991e-005
6.114500e+000,-5.432412e-004,-1.103733e-004
6.115000e+000,-9.832623e-004,-9.731241e-005
6.115500e+000,-6.819082e-004,-3.405387e-005
6.116000e+000,-4.492936e-004,1.434621e-005
6.116500e+000,-6.362710e-004,2.682670e-005
6.117000e+000,-7.145838e-004,3.637335e-005
6.117500e+000,-6.746228e-004,3.251388e-005
6.118000e+000,-5.721707e-004,1.672453e-005
6.118500e+000,-4.656031e-004,4.199895e-006
6.119000e+000,-4.070102e-004,-5.593309e-006
6.119500e+000,-2.882621e-004,-8.874769e-006
6.120000e+000,-2.215711e-004,-2.054871e-005
6.120500e+000,-7.718987e-005,-3.628515e-005
6.121000e+000,2.695352e-007,-5.590462e-005
6.121500e+000,9.845411e-005,-5.646996e-005
6.122000e+000,9.063462e-005,-5.394288e-005
6.122500e+000,3.673585e-004,-3.234281e-005
6.123000e+000,1.633918e-003,6.095066e-005
6.123500e+000,2.906717e-003,1.538458e-004
6.124000e+000,1.724819e-003,7.324290e-005
6.124500e+000,-2.951307e-004,-4.634722e-005
6.125000e+000,-8.929605e-004,-5.014065e-005
6.125500e+000,-6.236873e-004,-4.229216e-006
6.126000e+000,-3.689629e-004,2.522195e-005
6.126500e+000,-3.450403e-004,2.636928e-005
6.127000e+000,-2.988395e-004,2.275828e-005
6.127500e+000,-2.957290e-004,1.186039e-005
6.128000e+000,-2.351823e-004,5.476502e-006
6.128500e+000,-1.165970e-004,8.859062e-006
6.129000e+000,-1.907193e-005,1.618689e-005
6.129500e+000,-1.369097e-004,1.545124e-005
6.130000e+000,-3.988000e-004,1.233317e-005
6.130500e+000,-5.879702e-004,1.468821e-005
6.131000e+000,-5.273267e-004,1.840044e-005
6.131500e+000,-3.513404e-004,1.462383e-005
6.132000e+000,-1.763661e-004,7.089103e-006
6.132500e+000,3.111083e-006,1.207988e-005
6.133000e+000,1.491975e-003,1.303227e-004
6.133500e+000,2.712223e-003,2.228475e-004
6.134000e+000,1.277692e-003,1.102832e-004
6.134500e+000,-5.615395e-004,-2.262941e-005
6.135000e+000,-1.200741e-003,-7.047590e-005
6.135500e+000,-8.748695e-004,-6.640079e-005
6.136000e+000,-5.321905e-004,-5.933985e-005
6.136500e+000,-3.413204e-004,-3.656717e-005
6.137000e+000,-1.731774e-004,3.656209e-006
6.137500e+000,-4.449918e-005,3.049194e-005
6.138000e+000,6.099119e-005,3.185845e-005
6.138500e+000,8.531749e-005,1.919304e-005
6.139000e+000,1.330774e-004,2.627938e-005
6.139500e+000,1.068821e-004,4.806923e-005
6.140000e+000,1.072465e-004,7.055053e-005
6.140500e+000,5.890344e-005,6.568833e-005
6.141000e+000,-8.702743e-006,3.209305e-005
6.141500e+000,-3.167123e-004,-1.976172e-005
6.142000e+000,-7.534203e-004,-5.667926e-005
6.142500e+000,-8.863445e-004,-7.301514e-005
6.143000e+000,9.609458e-004,4.090134e-005
6.143500e+000,2.897925e-003,1.549881e-004
6.144000e+000,1.292951e-003,2.982634e-005
6.144500e+000,-9.242257e-004,-8.605536e-005
6.145000e+000,-1.286047e-003,-5.719928e-005
6.145500e+000,-7.939262e-004,5.811804e-006
6.146000e+000,-3.334070e-004,4.648459e-005
6.146500e+000,-3.179585e-004,4.544043e-005
6.147000e+000,-3.829826e-004,3.639969e-005
6.147500e+000,-5.113711e-004,2.914090e-005
6.148000e+000,-6.252852e-004,3.924467e-005
6.148500e+000,-6.701516e-004,5.644356e-005
6.149000e+000,-5.014756e-004,6.099479e-005
6.149500e+000,-2.000989e-004,3.653820e-005
6.150000e+000,4.563659e-005,-3.129811e-006
6.150500e+000,1.693612e-004,-3.054929e-005
6.151000e+000,1.077295e-004,-4.111091e-005
6.151500e+000,-3.667092e-005,-4.445110e-005
6.152000e+000,-1.143018e-004,-5.055789e-005
6.152500e+000,2.439748e-004,-3.371036e-005
6.153000e+000,1.541113e-003,5.709979e-005
6.153500e+000,3.032864e-003,1.674166e-004
6.154000e+000,1.676063e-003,7.776995e-005
6.154500e+000,-8.708112e-004,-7.535125e-005
6.155000e+000,-1.439333e-003,-8.703147e-005
6.155500e+000,-1.066417e-003,-6.917831e-005
6.156000e+000,-6.225300e-004,-6.723128e-005
6.156500e+000,-6.518455e-004,-7.346770e-005
6.157000e+000,-6.911583e-004,-3.577395e-005
6.157500e+000,-6.200263e-004,1.965282e-005
6.158000e+000,-5.037559e-004,5.325236e-005
6.158500e+000,-3.803136e-004,6.324988e-005
6.159000e+000,-3.127431e-004,5.338457e-005
6.159500e+000,-1.647372e-004,4.091133e-005
6.160000e+000,1.850341e-005,2.864298e-005
6.160500e+000,2.780527e-004,2.515896e-005
6.161000e+000,3.910253e-004,2.340726e-005
6.161500e+000,4.568094e-004,3.708412e-005
6.162000e+000,3.772053e-004,4.871212e-005
6.162500e+000,4.355426e-004,6.167249e-005
6.163000e+000,1.437383e-003,1.331154e-004
6.163500e+000,2.475011e-003,1.976644e-004
6.164000e+000,1.314557e-003,9.628766e-005
6.164500e+000,-4.590279e-004,-3.127834e-005
6.165000e+000,-8.565453e-004,-4.373854e-005
6.165500e+000,-3.905070e-004,-1.788237e-005
6.166000e+000,-1.463113e-005,-3.011703e-005
6.166500e+000,-1.009142e-004,-7.252338e-005
6.167000e+000,-3.939653e-004,-9.958130e-005
6.167500e+000,-6.513392e-004,-9.987031e-005
6.168000e+000,-6.570700e-004,-8.047477e-005
6.168500e+000,-5.977160e-004,-6.379609e-005
6.169000e+000,-6.220993e-004,-5.249949e-005
6.169500e+000,-7.240821e-004,-4.846939e-005
6.170000e+000,-6.559407e-004,-4.264547e-005
6.170500e+000,-4.739014e-004,-3.397248e-005
6.171000e+000,-2.718731e-004,-1.470057e-005
6.171500e+000,-1.101068e-004,5.187258e-006
6.172000e+000,4.370981e-005,1.821431e-005
6.172500e+000,2.192777e-004,3.805688e-005
6.173000e+000,1.750303e-003,1.633946e-004
6.173500e+000,2.984919e-003,2.423563e-004
6.174000e+000,1.451591e-003,9.963487e-005
6.174500e+000,-5.085005e-004,-5.077502e-005
6.175000e+000,-1.244677e-003,-1.011820e-004
6.175500e+000,-9.447002e-004,-8.691273e-005
6.176000e+000,-4.855415e-004,-5.980668e-005
6.176500e+000,-1.603113e-004,-2.251800e-005
6.177000e+000,-4.190115e-005,1.212463e-005
6.177500e+000,-1.410179e-004,1.922054e-005
6.178000e+000,-2.466113e-004,1.756261e-005
6.178500e+000,-3.207884e-004,3.014929e-005
6.179000e+000,-2.564366e-004,5.432728e-005
6.179500e+000,-1.421471e-004,5.534600e-005
6.180000e+000,4.483895e-005,4.910014e-005
6.180500e+000,1.017119e-004,4.846659e-005
6.181000e+000,4.865422e-005,4.765632e-005
6.181500e+000,-1.696053e-004,1.849623e-005
6.182000e+000,-3.937828e-004,-2.420676e-005
6.182500e+000,-4.982046e-004,-4.899477e-005
6.183000e+000,1.007389e-003,6.236409e-005
6.183500e+000,2.868533e-003,1.911741e-004
6.184000e+000,1.438691e-003,7.247746e-005
6.184500e+000,-6.389334e-004,-6.864748e-005
6.185000e+000,-9.253139e-004,-7.373399e-005
6.185500e+000,-7.176831e-004,-5.254690e-005
6.186000e+000,-5.697949e-004,-3.101201e-005
6.186500e+000,-6.891187e-004,-2.100142e-005
6.187000e+000,-5.566783e-004,1.153921e-005
6.187500e+000,-3.594035e-004,4.706645e-005
6.188000e+000,-2.348916e-004,6.169337e-005
6.188500e+000,-2.652558e-004,4.599055e-005
6.189000e+000,-3.500795e-004,2.830898e-005
6.189500e+000,-3.585714e-004,3.374444e-005
6.190000e+000,-3.684348e-004,4.079127e-005
6.190500e+000,-3.119370e-004,3.159882e-005
6.191000e+000,-1.972623e-004,1.729116e-005
6.191500e+000,5.711033e-005,3.290112e-005
6.192000e+000,2.241097e-004,6.300095e-005
6.192500e+000,5.365548e-004,9.778083e-005
6.193000e+000,1.627904e-003,1.537200e-004
6.193500e+000,2.980917e-003,1.938889e-004
6.194000e+000,1.718315e-003,5.810329e-005
6.194500e+000,-6.358915e-004,-9.178102e-005
6.195000e+000,-1.229986e-003,-8.435659e-005
6.195500e+000,-1.007608e-003,-6.459557e-005
6.196000e+000,-6.427830e-004,-8.160612e-005
6.196500e+000,-5.000182e-004,-1.182866e-004
6.197000e+000,-2.739578e-004,-1.251021e-004
6.197500e+000,-1.352099e-004,-1.150326e-004
6.198000e+000,-1.220976e-004,-1.040801e-004
6.198500e+000,-9.697121e-005,-8.413162e-005
6.199000e+000,-1.273898e-004,-5.830280e-005
6.199500e+000,-2.528324e-004,-4.077776e-005
