X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
7.513000e+000,-3.149186e-004,-2.330627e-005
7.513500e+000,-2.625032e-004,-7.987420e-006
7.514000e+000,-2.638124e-004,5.040960e-006
7.514500e+000,-2.167996e-004,1.581420e-005
7.515000e+000,-2.310170e-004,1.401442e-005
7.515500e+000,-1.826606e-004,1.363496e-005
7.516000e+000,-1.944934e-004,7.673537e-006
7.516500e+000,-1.484380e-004,7.672897e-006
7.517000e+000,-1.568234e-004,4.771028e-006
7.517500e+000,-1.201173e-004,8.435180e-006
7.518000e+000,-1.259260e-004,1.081338e-005
7.518500e+000,-9.803363e-005,1.345654e-005
7.519000e+000,-9.605685e-005,1.288355e-005
7.519500e+000,-7.255840e-005,1.507774e-005
7.520000e+000,-6.277934e-005,1.744052e-005
7.520500e+000,-4.977905e-005,2.122337e-005
7.521000e+000,-3.995575e-005,2.361993e-005
7.521500e+000,-3.665218e-005,2.388693e-005
7.522000e+000,-2.273106e-005,2.626178e-005
7.522500e+000,7.394294e-004,8.252048e-005
7.523000e+000,2.222952e-003,1.775289e-004
7.523500e+000,1.893598e-003,1.351310e-004
7.524000e+000,1.649994e-004,1.597901e-005
7.524500e+000,-6.603131e-004,-2.208246e-005
7.525000e+000,-6.008822e-004,-4.008643e-006
7.525500e+000,-3.121587e-004,1.837723e-005
7.526000e+000,-2.584594e-004,1.818499e-005
7.526500e+000,-2.909884e-004,7.108849e-006
7.527000e+000,-2.974946e-004,-8.601379e-006
7.527500e+000,-2.814908e-004,-2.400846e-005
7.528000e+000,-2.464564e-004,-3.149014e-005
7.528500e+000,-2.440013e-004,-3.143691e-005
7.529000e+000,-2.135796e-004,-2.687962e-005
7.529500e+000,-2.122986e-004,-2.538644e-005
7.530000e+000,-1.805255e-004,-2.003775e-005
7.530500e+000,-1.803778e-004,-1.685209e-005
7.531000e+000,-1.535507e-004,-1.675451e-005
7.531500e+000,-1.526399e-004,-2.308987e-005
7.532000e+000,-1.297071e-004,-2.542594e-005
7.532500e+000,-1.242868e-004,-2.006664e-005
7.533000e+000,-1.028156e-004,-9.107001e-006
7.533500e+000,-9.405782e-005,-3.960041e-006
7.534000e+000,-7.861466e-005,-2.382976e-006
7.534500e+000,-6.908800e-005,-1.218880e-006
7.535000e+000,-6.442980e-005,2.822383e-006
7.535500e+000,-5.309905e-005,1.049262e-005
7.536000e+000,-4.565082e-005,1.721206e-005
7.536500e+000,9.907031e-005,3.284755e-005
7.537000e+000,1.402721e-003,1.272828e-004
7.537500e+000,2.362995e-003,1.781398e-004
7.538000e+000,1.108726e-003,6.524690e-005
7.538500e+000,-3.089902e-004,-3.282349e-005
7.539000e+000,-7.491679e-004,-4.574718e-005
7.539500e+000,-4.670347e-004,-1.210420e-005
7.540000e+000,-2.862988e-004,4.368111e-006
7.540500e+000,-2.772984e-004,3.619931e-006
7.541000e+000,-3.021725e-004,-4.628370e-007
7.541500e+000,-3.023498e-004,-1.644727e-006
7.542000e+000,-2.596280e-004,2.787840e-006
7.542500e+000,-2.570312e-004,5.368020e-006
7.543000e+000,-2.226611e-004,8.879021e-006
7.543500e+000,-2.292520e-004,6.295535e-006
7.544000e+000,-1.902070e-004,6.929231e-006
7.544500e+000,-1.917099e-004,3.347807e-006
7.545000e+000,-1.586954e-004,5.231830e-007
7.545500e+000,-1.643325e-004,-1.071515e-005
7.546000e+000,-1.376557e-004,-1.961541e-005
7.546500e+000,-1.336561e-004,-1.594476e-005
7.547000e+000,-1.051928e-004,-8.721310e-007
7.547500e+000,-9.718486e-005,7.613825e-006
7.548000e+000,-8.054261e-005,4.911084e-006
7.548500e+000,-7.546353e-005,-5.292278e-006
7.549000e+000,-6.456787e-005,-9.706556e-006
7.549500e+000,-5.174042e-005,-6.482294e-006
7.550000e+000,-4.356420e-005,-2.556723e-007
7.550500e+000,-2.784751e-005,4.242310e-006
7.551000e+000,5.876592e-004,4.928515e-005
7.551500e+000,1.991236e-003,1.396927e-004
7.552000e+000,2.039456e-003,1.236263e-004
7.552500e+000,4.366429e-004,7.748862e-006
7.553000e+000,-6.292581e-004,-4.886537e-005
7.553500e+000,-6.578085e-004,-3.186109e-005
7.554000e+000,-3.637430e-004,-3.620070e-006
7.554500e+000,-2.640978e-004,3.117417e-006
7.555000e+000,-3.005682e-004,-2.314330e-006
7.555500e+000,-3.124545e-004,-5.624460e-006
7.556000e+000,-2.984801e-004,-6.150017e-006
7.556500e+000,-2.603319e-004,-3.222744e-006
7.557000e+000,-2.488773e-004,-2.173221e-006
7.557500e+000,-2.223800e-004,-1.791490e-006
7.558000e+000,-2.143302e-004,-3.505849e-006
7.558500e+000,-1.865185e-004,-1.343199e-006
7.559000e+000,-1.792420e-004,8.201092e-007
7.559500e+000,-1.585347e-004,3.556180e-006
7.560000e+000,-1.504738e-004,7.760991e-006
7.560500e+000,-1.318822e-004,1.472610e-005
7.561000e+000,-1.227794e-004,1.911435e-005
7.561500e+000,-1.079427e-004,1.877748e-005
7.562000e+000,-9.942853e-005,1.342234e-005
7.562500e+000,-8.653386e-005,5.491962e-006
7.563000e+000,-7.297837e-005,2.687880e-006
7.563500e+000,-6.490301e-005,5.352813e-006
7.564000e+000,-5.194448e-005,8.683392e-006
7.564500e+000,-4.630740e-005,1.191572e-005
7.565000e+000,5.656534e-005,2.357655e-005
7.565500e+000,1.151149e-003,1.043030e-004
7.566000e+000,2.279177e-003,1.720456e-004
7.566500e+000,1.407296e-003,9.225466e-005
7.567000e+000,-1.452444e-004,-1.382391e-005
7.567500e+000,-7.490786e-004,-4.073281e-005
7.568000e+000,-5.104555e-004,-1.876012e-005
7.568500e+000,-2.830515e-004,-6.678274e-006
7.569000e+000,-2.651245e-004,-8.450260e-006
7.569500e+000,-3.004558e-004,-9.556646e-006
7.570000e+000,-3.027054e-004,-3.230647e-006
7.570500e+000,-2.629623e-004,6.059483e-006
7.571000e+000,-2.482833e-004,6.764295e-006
7.571500e+000,-2.234286e-004,2.194947e-006
7.572000e+000,-2.233041e-004,-2.675361e-006
7.572500e+000,-1.974964e-004,-3.211466e-007
7.573000e+000,-1.901682e-004,1.320459e-006
7.573500e+000,-1.630161e-004,5.988521e-007
7.574000e+000,-1.572599e-004,-1.600896e-006
7.574500e+000,-1.336548e-004,-2.703703e-008
7.575000e+000,-1.223713e-004,1.835278e-006
7.575500e+000,-1.051914e-004,2.625770e-006
7.576000e+000,-9.839262e-005,-1.385454e-006
7.576500e+000,-8.745999e-005,-4.523359e-006
7.577000e+000,-7.885914e-005,-5.064843e-006
7.577500e+000,-6.614185e-005,-1.699207e-006
7.578000e+000,-5.343324e-005,3.788848e-006
7.578500e+000,-4.363253e-005,8.340981e-006
7.579000e+000,-3.087046e-005,9.732326e-006
7.579500e+000,4.672070e-004,4.482450e-005
7.580000e+000,1.770869e-003,1.288933e-004
7.580500e+000,2.146062e-003,1.352393e-004
7.581000e+000,6.953398e-004,2.486858e-005
7.581500e+000,-5.827855e-004,-4.845957e-005
7.582000e+000,-6.823398e-004,-3.341446e-005
7.582500e+000,-3.846087e-004,-3.466650e-006
7.583000e+000,-2.438381e-004,3.315732e-006
7.583500e+000,-2.874802e-004,-1.069440e-005
7.584000e+000,-3.064506e-004,-2.245224e-005
7.584500e+000,-2.962647e-004,-2.483188e-005
7.585000e+000,-2.634762e-004,-1.878401e-005
7.585500e+000,-2.484665e-004,-1.158235e-005
7.586000e+000,-2.321139e-004,-5.207832e-006
7.586500e+000,-2.160036e-004,2.124653e-006
7.587000e+000,-1.916762e-004,1.213003e-005
7.587500e+000,-1.719050e-004,1.913906e-005
7.588000e+000,-1.592152e-004,2.426608e-005
7.588500e+000,-1.469226e-004,2.618292e-005
7.589000e+000,-1.361383e-004,2.016263e-005
7.589500e+000,-1.189623e-004,1.295748e-005
7.590000e+000,-1.061056e-004,1.232765e-005
7.590500e+000,-9.520465e-005,1.380854e-005
7.591000e+000,-8.785281e-005,1.080714e-005
7.591500e+000,-7.241105e-005,7.267705e-006
7.592000e+000,-6.280142e-005,3.707066e-006
7.592500e+000,-5.085827e-005,5.839996e-007
7.593000e+000,-4.598032e-005,-7.425876e-007
7.593500e+000,3.194790e-005,7.003617e-006
7.594000e+000,9.441550e-004,6.994100e-005
7.594500e+000,2.205519e-003,1.441722e-004
7.595000e+000,1.683002e-003,8.786220e-005
7.595500e+000,6.979831e-006,-2.655685e-005
7.596000e+000,-7.603970e-004,-5.803763e-005
7.596500e+000,-5.657633e-004,-3.068505e-005
7.597000e+000,-2.936235e-004,-9.543366e-006
7.597500e+000,-2.646930e-004,-5.856083e-006
7.598000e+000,-3.109270e-004,-5.758906e-006
7.598500e+000,-3.184560e-004,-2.964781e-006
7.599000e+000,-2.849734e-004,3.581602e-006
7.599500e+000,-2.607314e-004,1.156224e-005
7.600000e+000,-2.394657e-004,2.209456e-005
7.600500e+000,-2.243778e-004,3.252619e-005
7.601000e+000,-2.025489e-004,3.749060e-005
7.601500e+000,-1.884756e-004,2.986500e-005
7.602000e+000,-1.723978e-004,1.637277e-005
7.602500e+000,-1.621436e-004,6.073819e-006
7.603000e+000,-1.484121e-004,4.672343e-006
7.603500e+000,-1.346644e-004,8.427821e-006
7.604000e+000,-1.197656e-004,1.166931e-005
7.604500e+000,-1.049618e-004,1.341864e-005
7.605000e+000,-9.164448e-005,1.248236e-005
7.605500e+000,-8.024988e-005,8.742032e-006
7.606000e+000,-6.754789e-005,3.491497e-006
7.606500e+000,-5.279247e-005,-1.884860e-006
7.607000e+000,-4.210101e-005,-4.537265e-006
7.607500e+000,-3.114809e-005,-4.711790e-006
7.608000e+000,3.460504e-004,2.052289e-005
7.608500e+000,1.543023e-003,9.709525e-005
7.609000e+000,2.276040e-003,1.303893e-004
7.609500e+000,1.001977e-003,3.244677e-005
7.610000e+000,-5.268535e-004,-5.500801e-005
7.610500e+000,-7.291785e-004,-4.732660e-005
7.611000e+000,-4.377439e-004,-2.697636e-005
7.611500e+000,-2.487960e-004,-2.284133e-005
7.612000e+000,-2.961219e-004,-3.094134e-005
7.612500e+000,-3.176433e-004,-3.172733e-005
7.613000e+000,-3.049197e-004,-2.532792e-005
7.613500e+000,-2.729975e-004,-1.467526e-005
7.614000e+000,-2.493455e-004,-7.358776e-006
7.614500e+000,-2.376972e-004,-3.201139e-006
7.615000e+000,-2.139507e-004,1.282583e-006
7.615500e+000,-2.063608e-004,2.841613e-006
7.616000e+000,-1.842375e-004,1.795121e-006
7.616500e+000,-1.769996e-004,-1.903292e-006
7.617000e+000,-1.501621e-004,-2.531670e-006
7.617500e+000,-1.439189e-004,-2.397842e-006
7.618000e+000,-1.221264e-004,7.699240e-007
7.618500e+000,-1.161467e-004,5.622697e-006
7.619000e+000,-9.469827e-005,1.419582e-005
7.619500e+000,-8.297297e-005,2.120163e-005
7.620000e+000,-6.365983e-005,2.526754e-005
7.620500e+000,-5.588759e-005,2.764870e-005
7.621000e+000,-4.427916e-005,3.138847e-005
7.621500e+000,-3.570025e-005,3.229712e-005
7.622000e+000,2.165380e-005,3.441520e-005
7.622500e+000,7.355321e-004,8.202216e-005
7.623000e+000,2.104576e-003,1.690378e-004
7.623500e+000,1.956894e-003,1.418317e-004
7.624000e+000,1.849914e-004,1.739538e-005
7.624500e+000,-7.560267e-004,-3.148788e-005
7.625000e+000,-6.101050e-004,-1.706836e-005
7.625500e+000,-2.954596e-004,-5.628172e-006
7.626000e+000,-2.461101e-004,-1.305934e-005
7.626500e+000,-2.923685e-004,-1.897670e-005
7.627000e+000,-2.980211e-004,-1.769028e-005
7.627500e+000,-2.712399e-004,-1.690542e-005
7.628000e+000,-2.429046e-004,-1.914254e-005
7.628500e+000,-2.301633e-004,-2.423367e-005
7.629000e+000,-2.142321e-004,-2.688818e-005
7.629500e+000,-2.077566e-004,-2.497865e-005
7.630000e+000,-1.877207e-004,-2.009987e-005
7.630500e+000,-1.762775e-004,-2.092337e-005
7.631000e+000,-1.604059e-004,-2.495832e-005
7.631500e+000,-1.528565e-004,-2.894052e-005
7.632000e+000,-1.362503e-004,-2.633998e-005
7.632500e+000,-1.258322e-004,-1.488006e-005
7.633000e+000,-1.098013e-004,-1.043001e-006
7.633500e+000,-9.984220e-005,6.811139e-006
7.634000e+000,-8.661837e-005,1.229010e-005
7.634500e+000,-7.550979e-005,2.091132e-005
7.635000e+000,-6.325996e-005,3.089254e-005
7.635500e+000,-5.600473e-005,3.660007e-005
7.636000e+000,-4.993143e-005,3.500473e-005
7.636500e+000,2.272523e-004,4.702389e-005
7.637000e+000,1.308163e-003,1.114373e-004
7.637500e+000,2.354819e-003,1.693375e-004
7.638000e+000,1.268542e-003,8.221393e-005
7.638500e+000,-4.800846e-004,-3.272169e-005
7.639000e+000,-7.637480e-004,-4.014843e-005
7.639500e+000,-4.752012e-004,-2.139364e-005
7.640000e+000,-2.380543e-004,-9.952890e-006
7.640500e+000,-2.879049e-004,-1.437866e-005
7.641000e+000,-3.138245e-004,-2.095471e-005
7.641500e+000,-2.998734e-004,-3.002687e-005
7.642000e+000,-2.703404e-004,-3.521485e-005
7.642500e+000,-2.405420e-004,-3.496107e-005
7.643000e+000,-2.403289e-004,-3.206547e-005
7.643500e+000,-2.056175e-004,-2.212147e-005
7.644000e+000,-2.040570e-004,-1.033274e-005
7.644500e+000,-1.697658e-004,3.383947e-006
7.645000e+000,-1.732476e-004,9.888521e-006
7.645500e+000,-1.416457e-004,1.371040e-005
7.646000e+000,-1.469501e-004,1.145865e-005
7.646500e+000,-1.203309e-004,1.105375e-005
7.647000e+000,-1.198434e-004,1.104103e-005
7.647500e+000,-9.716713e-005,1.453994e-005
7.648000e+000,-9.374203e-005,1.544966e-005
7.648500e+000,-7.387785e-005,1.609726e-005
7.649000e+000,-6.491048e-005,1.703565e-005
7.649500e+000,-5.195969e-005,1.909123e-005
7.650000e+000,-4.358071e-005,2.084606e-005
7.650500e+000,-8.743436e-006,2.499992e-005
7.651000e+000,5.101330e-004,6.290919e-005
7.651500e+000,1.973555e-003,1.597347e-004
7.652000e+000,2.216358e-003,1.579419e-004
7.652500e+000,3.654430e-004,2.350042e-005
7.653000e+000,-7.679649e-004,-3.610371e-005
7.653500e+000,-6.749477e-004,-1.894754e-005
7.654000e+000,-3.181924e-004,1.254385e-006
7.654500e+000,-2.473839e-004,2.728042e-006
7.655000e+000,-3.043267e-004,6.236984e-007
7.655500e+000,-3.156218e-004,2.137779e-006
7.656000e+000,-2.967029e-004,1.812437e-006
7.656500e+000,-2.623257e-004,-5.858256e-007
7.657000e+000,-2.540426e-004,-3.382175e-006
7.657500e+000,-2.283780e-004,-1.199724e-006
7.658000e+000,-2.201320e-004,5.351671e-006
7.658500e+000,-1.897090e-004,1.169332e-005
7.659000e+000,-1.817414e-004,5.120584e-006
7.659500e+000,-1.580981e-004,-9.497789e-006
7.660000e+000,-1.490326e-004,-2.436651e-005
7.660500e+000,-1.246982e-004,-2.922830e-005
7.661000e+000,-1.151445e-004,-2.092140e-005
7.661500e+000,-9.707551e-005,6.081890e-007
7.662000e+000,-8.668988e-005,1.918919e-005
7.662500e+000,-7.033587e-005,2.688156e-005
7.663000e+000,-5.871419e-005,2.878665e-005
7.663500e+000,-4.636365e-005,3.318220e-005
7.664000e+000,-3.685686e-005,3.560050e-005
7.664500e+000,-3.069561e-005,3.297520e-005
7.665000e+000,1.479647e-004,3.973520e-005
7.665500e+000,1.091571e-003,9.514522e-005
7.666000e+000,2.448750e-003,1.683220e-004
7.666500e+000,1.575169e-003,9.118046e-005
7.667000e+000,-4.038805e-004,-3.483589e-005
7.667500e+000,-7.846488e-004,-4.302646e-005
7.668000e+000,-5.075718e-004,-2.656873e-005
7.668500e+000,-2.291991e-004,-1.966627e-005
7.669000e+000,-2.809903e-004,-3.288237e-005
7.669500e+000,-3.074393e-004,-4.677203e-005
7.670000e+000,-3.074120e-004,-6.035682e-005
7.670500e+000,-2.881300e-004,-6.385075e-005
7.671000e+000,-2.505667e-004,-5.271088e-005
7.671500e+000,-2.583397e-004,-3.752945e-005
7.672000e+000,-2.148310e-004,-2.016593e-005
7.672500e+000,-2.251345e-004,-1.545132e-005
7.673000e+000,-1.778822e-004,-1.415100e-005
7.673500e+000,-1.894632e-004,-1.839877e-005
7.674000e+000,-1.440527e-004,-1.542003e-005
7.674500e+000,-1.546344e-004,-1.187702e-005
7.675000e+000,-1.192760e-004,-4.035663e-006
7.675500e+000,-1.247545e-004,-3.735427e-006
7.676000e+000,-9.446447e-005,-6.042435e-006
7.676500e+000,-9.427768e-005,-1.022039e-005
7.677000e+000,-7.372899e-005,-9.737669e-006
7.677500e+000,-6.810541e-005,-8.871595e-006
7.678000e+000,-5.613338e-005,-6.696119e-006
7.678500e+000,-4.724579e-005,1.977899e-006
7.679000e+000,-2.616050e-005,2.023241e-005
7.679500e+000,3.052492e-004,5.883161e-005
7.680000e+000,1.836266e-003,1.670376e-004
7.680500e+000,2.455968e-003,1.956090e-004
7.681000e+000,5.473553e-004,5.927172e-005
7.681500e+000,-7.658887e-004,-1.278240e-005
7.682000e+000,-7.187206e-004,7.459648e-007
7.682500e+000,-3.491340e-004,2.279356e-005
7.683000e+000,-2.596762e-004,1.998017e-005
7.683500e+000,-2.951803e-004,9.395488e-006
7.684000e+000,-3.067866e-004,5.228056e-006
7.684500e+000,-2.898338e-004,3.522047e-006
7.685000e+000,-2.511152e-004,5.185634e-006
7.685500e+000,-2.446780e-004,5.393078e-006
7.686000e+000,-2.154658e-004,7.234945e-006
7.686500e+000,-2.150613e-004,4.250812e-006
7.687000e+000,-1.832789e-004,3.900426e-007
7.687500e+000,-1.825568e-004,-2.648479e-006
7.688000e+000,-1.568104e-004,4.597513e-006
7.688500e+000,-1.550473e-004,1.258290e-005
7.689000e+000,-1.295012e-004,1.520247e-005
7.689500e+000,-1.250077e-004,1.047215e-005
7.690000e+000,-1.048531e-004,9.338908e-006
7.690500e+000,-9.820271e-005,1.194068e-005
7.691000e+000,-8.154789e-005,1.554675e-005
7.691500e+000,-7.150300e-005,1.449088e-005
7.692000e+000,-6.062333e-005,8.478753e-006
7.692500e+000,-5.244410e-005,-1.621482e-006
7.693000e+000,-4.424007e-005,-1.420412e-005
7.693500e+000,4.747577e-005,-2.050469e-005
7.694000e+000,8.387765e-004,3.107168e-005
7.694500e+000,2.505197e-003,1.460769e-004
7.695000e+000,1.888895e-003,1.048732e-004
7.695500e+000,-2.824464e-004,-2.069458e-005
7.696000e+000,-7.613979e-004,-3.068084e-005
7.696500e+000,-5.757180e-004,-1.710768e-005
7.697000e+000,-2.623776e-004,7.735604e-008
7.697500e+000,-2.770936e-004,-1.187302e-006
7.698000e+000,-2.989454e-004,2.216438e-007
7.698500e+000,-2.979291e-004,4.140092e-007
7.699000e+000,-2.906540e-004,5.755413e-007
7.699500e+000,-2.388752e-004,5.540509e-006
7.700000e+000,-2.563841e-004,7.056813e-006
7.700500e+000,-2.000499e-004,1.429453e-005
7.701000e+000,-2.228292e-004,1.675397e-005
7.701500e+000,-1.624986e-004,2.417029e-005
7.702000e+000,-1.865853e-004,2.214048e-005
7.702500e+000,-1.324965e-004,2.101202e-005
7.703000e+000,-1.508366e-004,1.315787e-005
7.703500e+000,-1.076888e-004,1.152046e-005
7.704000e+000,-1.227015e-004,8.681831e-006
7.704500e+000,-9.121644e-005,1.113748e-005
7.705000e+000,-9.261609e-005,1.101415e-005
7.705500e+000,-6.847864e-005,1.163283e-005
7.706000e+000,-6.175232e-005,1.044194e-005
7.706500e+000,-4.756090e-005,1.051890e-005
7.707000e+000,-3.480112e-005,1.188321e-005
7.707500e+000,-2.865919e-005,1.675083e-005
7.708000e+000,5.293808e-005,3.199256e-005
7.708500e+000,1.667107e-003,1.516104e-004
7.709000e+000,2.649765e-003,2.063220e-004
7.709500e+000,7.674220e-004,5.869360e-005
7.710000e+000,-5.692363e-004,-3.560732e-005
7.710500e+000,-7.323748e-004,-4.675560e-005
7.711000e+000,-3.861270e-004,-1.772605e-005
7.711500e+000,-2.660268e-004,-5.119348e-006
7.712000e+000,-2.915806e-004,-8.765529e-006
7.712500e+000,-3.063349e-004,-1.936640e-005
7.713000e+000,-3.100125e-004,-3.017072e-005
7.713500e+000,-2.590343e-004,-3.052119e-005
7.714000e+000,-2.663911e-004,-2.761323e-005
7.714500e+000,-2.197234e-004,-1.879359e-005
7.715000e+000,-2.372305e-004,-2.240736e-005
7.715500e+000,-1.906037e-004,-2.921439e-005
7.716000e+000,-2.030956e-004,-3.928214e-005
7.716500e+000,-1.592902e-004,-3.376079e-005
7.717000e+000,-1.667328e-004,-2.543547e-005
7.717500e+000,-1.293836e-004,-1.650783e-005
7.718000e+000,-1.325121e-004,-1.087285e-005
7.718500e+000,-1.044369e-004,4.780655e-006
7.719000e+000,-1.021983e-004,2.114620e-005
7.719500e+000,-8.315626e-005,3.119229e-005
7.720000e+000,-7.696758e-005,2.891831e-005
7.720500e+000,-6.393230e-005,1.912171e-005
7.721000e+000,-5.028666e-005,8.582781e-007
7.721500e+000,-4.344227e-005,-2.676253e-005
7.722000e+000,-2.986656e-005,-5.273028e-005
7.722500e+000,6.086306e-004,-2.641384e-005
7.723000e+000,2.339613e-003,7.754758e-005
7.723500e+000,2.008893e-003,4.552712e-005
7.724000e+000,-2.564502e-005,-7.372149e-005
7.724500e+000,-6.804517e-004,-8.293499e-005
7.725000e+000,-6.216462e-004,-5.427459e-005
7.725500e+000,-2.930186e-004,-1.706999e-005
7.726000e+000,-2.786247e-004,-6.260009e-006
7.726500e+000,-2.926784e-004,2.621357e-006
7.727000e+000,-2.932636e-004,1.310022e-005
7.727500e+000,-2.868981e-004,2.197629e-005
7.728000e+000,-2.339071e-004,3.002658e-005
7.728500e+000,-2.540997e-004,3.220257e-005
7.729000e+000,-1.976155e-004,3.993088e-005
7.729500e+000,-2.255499e-004,3.859980e-005
7.730000e+000,-1.679142e-004,4.149954e-005
7.730500e+000,-1.946149e-004,4.011248e-005
7.731000e+000,-1.385636e-004,4.515536e-005
7.731500e+000,-1.583598e-004,4.146218e-005
7.732000e+000,-1.153705e-004,3.710124e-005
7.732500e+000,-1.311392e-004,2.638381e-005
7.733000e+000,-9.948132e-005,2.445392e-005
7.733500e+000,-1.030766e-004,2.711088e-005
7.734000e+000,-8.154164e-005,3.102650e-005
7.734500e+000,-7.422289e-005,2.817853e-005
7.735000e+000,-6.324702e-005,2.451863e-005
7.735500e+000,-5.313709e-005,2.490858e-005
7.736000e+000,-5.086464e-005,2.901551e-005
7.736500e+000,2.914604e-005,3.886085e-005
7.737000e+000,1.440056e-003,1.293890e-004
7.737500e+000,2.528868e-003,1.747723e-004
7.738000e+000,1.025227e-003,4.835478e-005
7.738500e+000,-4.136180e-004,-4.228741e-005
7.739000e+000,-7.468351e-004,-4.993322e-005
7.739500e+000,-4.455594e-004,-1.816540e-005
7.740000e+000,-2.832293e-004,-4.836249e-006
7.740500e+000,-2.848096e-004,-9.854696e-006
7.741000e+000,-3.039392e-004,-9.272527e-006
7.741500e+000,-3.001500e-004,7.908374e-006
7.742000e+000,-2.567221e-004,2.941688e-005
7.742500e+000,-2.524279e-004,3.662026e-005
7.743000e+000,-2.175374e-004,3.707220e-005
7.743500e+000,-2.247878e-004,3.166105e-005
7.744000e+000,-1.877527e-004,2.582971e-005
7.744500e+000,-1.873195e-004,1.217659e-005
7.745000e+000,-1.523356e-004,5.776070e-006
7.745500e+000,-1.564427e-004,6.501061e-006
7.746000e+000,-1.281694e-004,1.514998e-005
7.746500e+000,-1.243101e-004,2.339719e-005
7.747000e+000,-9.888544e-005,3.121243e-005
7.747500e+000,-9.534330e-005,2.664482e-005
7.748000e+000,-7.939395e-005,7.178106e-006
7.748500e+000,-7.321147e-005,-2.312828e-005
7.749000e+000,-5.971778e-005,-4.036077e-005
7.749500e+000,-4.850374e-005,-3.891216e-005
7.750000e+000,-3.768205e-005,-4.335918e-005
7.750500e+000,-2.765546e-005,-5.459505e-005
7.751000e+000,5.191889e-004,-1.197696e-005
7.751500e+000,2.140213e-003,1.175082e-004
7.752000e+000,2.115880e-003,1.306249e-004
7.752500e+000,2.508086e-004,2.017632e-005
7.753000e+000,-6.344828e-004,-2.495458e-005
7.753500e+000,-6.621413e-004,-2.565019e-005
7.754000e+000,-3.343270e-004,-1.032592e-005
7.754500e+000,-2.751209e-004,-1.055913e-005
7.755000e+000,-2.943956e-004,-1.149614e-005
7.755500e+000,-3.041983e-004,-1.108638e-005
7.756000e+000,-3.004348e-004,-1.084355e-005
7.756500e+000,-2.504777e-004,-1.208424e-005
7.757000e+000,-2.576274e-004,-1.972191e-005
7.757500e+000,-2.077366e-004,-1.775042e-005
7.758000e+000,-2.252081e-004,-1.179451e-005
7.758500e+000,-1.754177e-004,4.582291e-006
7.759000e+000,-1.915669e-004,1.547379e-005
7.759500e+000,-1.460000e-004,2.110351e-005
7.760000e+000,-1.576806e-004,6.606624e-006
7.760500e+000,-1.192507e-004,-1.997532e-005
7.761000e+000,-1.252306e-004,-4.125090e-005
7.761500e+000,-9.710105e-005,-2.937336e-005
7.762000e+000,-9.460943e-005,-3.202645e-006
7.762500e+000,-7.156323e-005,1.899437e-005
7.763000e+000,-6.284874e-005,2.857454e-005
7.763500e+000,-5.330622e-005,3.135559e-005
7.764000e+000,-4.210000e-005,3.560361e-005
7.764500e+000,-3.941221e-005,4.167153e-005
7.765000e+000,1.770821e-005,4.573277e-005
7.765500e+000,1.231554e-003,1.188592e-004
7.766000e+000,2.442798e-003,1.815543e-004
7.766500e+000,1.340331e-003,9.653859e-005
7.767000e+000,-2.056125e-004,3.986832e-006
7.767500e+000,-7.376518e-004,-2.475572e-005
7.768000e+000,-4.957598e-004,-2.056725e-005
7.768500e+000,-2.897223e-004,-3.079964e-005
7.769000e+000,-2.746012e-004,-5.361882e-005
7.769500e+000,-3.068791e-004,-7.472551e-005
7.770000e+000,-3.104191e-004,-8.606492e-005
7.770500e+000,-2.744970e-004,-8.367205e-005
7.771000e+000,-2.634266e-004,-7.029918e-005
7.771500e+000,-2.356380e-004,-4.770280e-005
7.772000e+000,-2.341059e-004,-2.812283e-005
7.772500e+000,-2.042288e-004,-1.008100e-005
7.773000e+000,-1.967187e-004,3.088714e-006
7.773500e+000,-1.664909e-004,1.722834e-005
7.774000e+000,-1.619319e-004,3.133326e-005
7.774500e+000,-1.406491e-004,4.428375e-005
7.775000e+000,-1.357047e-004,4.477592e-005
7.775500e+000,-1.150129e-004,3.170408e-005
7.776000e+000,-1.059003e-004,1.015037e-005
7.776500e+000,-8.763095e-005,3.885749e-006
7.777000e+000,-7.605800e-005,2.080251e-005
7.777500e+000,-6.288874e-005,4.365179e-005
7.778000e+000,-5.229655e-005,5.174199e-005
7.778500e+000,-4.106374e-005,3.498083e-005
7.779000e+000,-2.946904e-005,2.336945e-006
7.779500e+000,4.253377e-004,6.656566e-006
7.780000e+000,1.908302e-003,9.937403e-005
7.780500e+000,2.192624e-003,1.267925e-004
7.781000e+000,5.479209e-004,3.934876e-005
7.781500e+000,-5.603899e-004,-4.518582e-006
7.782000e+000,-6.879250e-004,8.158223e-006
7.782500e+000,-3.716342e-004,2.984872e-005
7.783000e+000,-2.632417e-004,1.730140e-005
7.783500e+000,-2.839687e-004,-1.050297e-005
7.784000e+000,-2.984294e-004,-3.746299e-005
7.784500e+000,-2.941665e-004,-6.106482e-005
7.785000e+000,-2.503468e-004,-6.175600e-005
7.785500e+000,-2.529723e-004,-2.535448e-005
7.786000e+000,-2.169855e-004,3.646047e-005
7.786500e+000,-2.223480e-004,7.807473e-005
7.787000e+000,-1.778649e-004,8.902422e-005
7.787500e+000,-1.825249e-004,7.887441e-005
7.788000e+000,-1.511922e-004,7.125015e-005
