X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
7.113000e+000,-3.468045e-004,-2.375311e-005
7.113500e+000,-3.300819e-004,-1.754907e-005
7.114000e+000,-3.054112e-004,-1.375388e-005
7.114500e+000,-2.906250e-004,-1.272938e-005
7.115000e+000,-2.472066e-004,-6.726094e-006
7.115500e+000,-2.145479e-004,1.828079e-006
7.116000e+000,-1.889478e-004,3.849447e-006
7.116500e+000,-1.900556e-004,-7.583925e-006
7.117000e+000,-1.699171e-004,-1.829900e-005
7.117500e+000,-1.278043e-004,-1.582251e-005
7.118000e+000,-9.130002e-005,-4.773680e-006
7.118500e+000,-7.781410e-005,7.290449e-006
7.119000e+000,-7.925857e-005,1.531067e-005
7.119500e+000,-6.466610e-005,2.106341e-005
7.120000e+000,-2.485733e-005,3.118631e-005
7.120500e+000,4.007644e-005,4.668987e-005
7.121000e+000,8.380620e-005,5.758418e-005
7.121500e+000,9.286086e-005,5.549216e-005
7.122000e+000,7.149587e-005,4.305507e-005
7.122500e+000,6.198272e-005,3.304297e-005
7.123000e+000,4.375003e-005,2.789641e-005
7.123500e+000,1.788792e-005,2.087340e-005
7.124000e+000,4.737632e-006,1.110091e-005
7.124500e+000,3.890476e-005,7.650538e-006
7.125000e+000,7.460389e-005,8.944700e-006
7.125500e+000,8.086528e-005,1.318165e-005
7.126000e+000,5.894562e-005,1.975270e-005
7.126500e+000,4.724133e-005,2.039440e-005
7.127000e+000,5.237889e-005,1.061639e-005
7.127500e+000,6.179283e-005,2.529707e-006
7.128000e+000,6.074147e-005,3.909209e-006
7.128500e+000,5.868982e-005,-3.977677e-007
7.129000e+000,6.307157e-005,-1.766754e-005
7.129500e+000,6.427217e-005,-2.876757e-005
7.130000e+000,5.702363e-005,-2.464159e-005
7.130500e+000,4.535761e-005,-1.508351e-005
7.131000e+000,3.844582e-005,-4.699119e-006
7.131500e+000,3.510516e-005,4.320850e-006
7.132000e+000,4.578377e-005,8.554711e-006
7.132500e+000,6.326468e-005,8.273119e-006
7.133000e+000,8.502090e-005,7.273075e-006
7.133500e+000,1.068217e-004,7.778855e-006
7.134000e+000,1.199127e-004,1.063307e-005
7.134500e+000,1.072555e-004,1.675661e-005
7.135000e+000,8.379277e-005,2.647443e-005
7.135500e+000,6.541720e-005,3.531642e-005
7.136000e+000,5.931479e-005,3.874347e-005
7.136500e+000,5.712646e-005,3.900675e-005
7.137000e+000,5.898542e-005,3.647270e-005
7.137500e+000,6.138923e-005,2.766977e-005
7.138000e+000,6.761591e-005,1.556342e-005
7.138500e+000,8.282840e-005,7.278587e-006
7.139000e+000,1.007235e-004,8.001560e-006
7.139500e+000,1.239288e-004,1.760743e-005
7.140000e+000,4.196823e-004,4.543513e-005
7.140500e+000,2.149165e-003,1.591007e-004
7.141000e+000,2.810532e-003,1.763633e-004
7.141500e+000,5.827798e-004,-8.670323e-007
7.142000e+000,-8.598368e-004,-9.847315e-005
7.142500e+000,-8.316656e-004,-9.127057e-005
7.143000e+000,-4.548373e-004,-5.764124e-005
7.143500e+000,-2.907130e-004,-3.695907e-005
7.144000e+000,-2.899800e-004,-2.955385e-005
7.144500e+000,-2.839116e-004,-2.461128e-005
7.145000e+000,-3.837749e-004,-2.019773e-005
7.145500e+000,-5.216307e-004,-5.479837e-006
7.146000e+000,-7.049414e-004,1.038320e-006
7.146500e+000,-6.768423e-004,9.083017e-006
7.147000e+000,-5.538944e-004,1.726370e-005
7.147500e+000,-3.604533e-004,3.082781e-005
7.148000e+000,-3.063741e-004,3.571642e-005
7.148500e+000,-3.014090e-004,3.829909e-005
7.149000e+000,-3.387858e-004,3.268236e-005
7.149500e+000,-2.908610e-004,2.502584e-005
7.150000e+000,-2.291285e-004,1.305194e-005
7.150500e+000,-1.702898e-004,5.602311e-008
7.151000e+000,-1.652797e-004,-1.416619e-005
7.151500e+000,-1.851756e-004,-2.071826e-005
7.152000e+000,-2.119754e-004,-1.618094e-005
7.152500e+000,-2.103928e-004,-6.186360e-006
7.153000e+000,-1.387614e-004,7.973745e-006
7.153500e+000,-6.723694e-005,1.870344e-005
7.154000e+000,-3.284128e-005,1.941375e-005
7.154500e+000,-4.638075e-005,7.509768e-006
7.155000e+000,-3.564650e-005,-2.430057e-006
7.155500e+000,-4.806057e-005,-2.034418e-007
7.156000e+000,-4.340321e-005,1.316268e-005
7.156500e+000,-3.398131e-005,2.999996e-005
7.157000e+000,2.401763e-005,4.799215e-005
7.157500e+000,7.661658e-005,5.384033e-005
7.158000e+000,1.386898e-004,5.175169e-005
7.158500e+000,1.732544e-004,4.796402e-005
7.159000e+000,1.972236e-004,4.725003e-005
7.159500e+000,1.887263e-004,4.143342e-005
7.160000e+000,1.603665e-004,2.898488e-005
7.160500e+000,8.189755e-005,1.491857e-005
7.161000e+000,-3.019377e-005,5.980873e-006
7.161500e+000,-1.164806e-004,1.030641e-006
7.162000e+000,-1.083676e-004,-3.872949e-006
7.162500e+000,-2.695842e-005,-4.465210e-006
7.163000e+000,5.462984e-005,9.605573e-006
7.163500e+000,1.033082e-004,3.757827e-005
7.164000e+000,1.121361e-004,6.092360e-005
7.164500e+000,1.002003e-004,6.423015e-005
7.165000e+000,7.337775e-005,4.843543e-005
7.165500e+000,6.351346e-005,2.878835e-005
7.166000e+000,7.755139e-005,1.379292e-005
7.166500e+000,1.227653e-004,-7.220875e-007
7.167000e+000,1.577562e-004,-2.019044e-005
7.167500e+000,1.730347e-004,-3.035077e-005
7.168000e+000,1.665177e-004,-2.703873e-005
7.168500e+000,1.456431e-004,-2.250365e-005
7.169000e+000,6.944330e-005,-3.222349e-005
7.169500e+000,-1.312481e-005,-4.597077e-005
7.170000e+000,-2.518251e-005,-4.840104e-005
7.170500e+000,3.541058e-005,-3.900930e-005
7.171000e+000,1.222334e-004,-1.237769e-005
7.171500e+000,1.915761e-004,1.575855e-005
7.172000e+000,2.100132e-004,2.701920e-005
7.172500e+000,1.959148e-004,2.538398e-005
7.173000e+000,1.771044e-004,2.095137e-005
7.173500e+000,1.097006e-003,8.248187e-005
7.174000e+000,2.477039e-003,1.645389e-004
7.174500e+000,1.896862e-003,1.048736e-004
7.175000e+000,-8.143737e-006,-2.339904e-005
7.175500e+000,-1.002895e-003,-6.698919e-005
7.176000e+000,-8.465362e-004,-3.106288e-005
7.176500e+000,-5.079448e-004,8.030142e-006
7.177000e+000,-4.356354e-004,2.138682e-005
7.177500e+000,-4.897139e-004,2.666708e-005
7.178000e+000,-5.083368e-004,3.199547e-005
7.178500e+000,-4.523110e-004,2.343986e-005
7.179000e+000,-3.858469e-004,5.450154e-007
7.179500e+000,-3.312558e-004,-6.662265e-006
7.180000e+000,-3.193434e-004,4.420886e-006
7.180500e+000,-2.640408e-004,5.547387e-006
7.181000e+000,-1.585683e-004,-1.267914e-005
7.181500e+000,-7.873694e-005,-1.804617e-005
7.182000e+000,-1.048615e-004,-7.569307e-006
7.182500e+000,-1.904284e-004,-9.129294e-007
7.183000e+000,-2.277528e-004,-4.242291e-006
7.183500e+000,-1.510147e-004,-1.102711e-005
7.184000e+000,-7.163190e-005,-2.325164e-005
7.184500e+000,-6.049482e-005,-3.019134e-005
7.185000e+000,-9.876191e-005,-9.920529e-006
7.185500e+000,-1.495891e-004,2.719267e-005
7.186000e+000,-2.045036e-004,5.467564e-005
7.186500e+000,-2.549919e-004,5.736219e-005
7.187000e+000,-2.955655e-004,4.499988e-005
7.187500e+000,-3.354556e-004,2.848463e-005
7.188000e+000,-3.386988e-004,9.599841e-006
7.188500e+000,-2.719494e-004,-9.009535e-006
7.189000e+000,-1.178944e-004,-1.581100e-005
7.189500e+000,5.757439e-005,-3.873021e-006
7.190000e+000,1.943957e-004,1.724935e-005
7.190500e+000,2.496667e-004,3.225271e-005
7.191000e+000,2.488192e-004,3.374396e-005
7.191500e+000,1.987142e-004,1.944075e-005
7.192000e+000,7.762504e-005,-6.386560e-006
7.192500e+000,-1.206805e-004,-3.190269e-005
7.193000e+000,-2.623508e-004,-4.945928e-005
7.193500e+000,-2.715071e-004,-6.220768e-005
7.194000e+000,-1.974527e-004,-6.241986e-005
7.194500e+000,-5.379866e-005,-4.479360e-005
7.195000e+000,8.103229e-005,-2.083446e-005
7.195500e+000,1.110911e-004,2.646061e-006
7.196000e+000,7.132022e-005,2.314814e-005
7.196500e+000,9.496029e-006,3.456508e-005
7.197000e+000,-3.537546e-005,3.645722e-005
7.197500e+000,-3.843584e-005,3.050293e-005
7.198000e+000,-5.691288e-006,1.480460e-005
7.198500e+000,3.709107e-005,-2.224764e-006
7.199000e+000,4.587613e-005,-7.016615e-006
7.199500e+000,4.065589e-005,7.253092e-006
7.200000e+000,7.310366e-005,3.038693e-005
7.200500e+000,1.434688e-004,3.863278e-005
7.201000e+000,1.947714e-004,2.689856e-005
7.201500e+000,1.991664e-004,1.446310e-005
7.202000e+000,1.773328e-004,1.341705e-005
7.202500e+000,1.726395e-004,1.839336e-005
7.203000e+000,1.764103e-004,1.992138e-005
7.203500e+000,1.355480e-004,1.692074e-005
7.204000e+000,1.803539e-005,1.537143e-005
7.204500e+000,-1.067463e-004,1.660155e-005
7.205000e+000,-1.356221e-004,1.680237e-005
7.205500e+000,-4.259063e-005,1.495298e-005
7.206000e+000,9.082303e-005,1.222664e-005
7.206500e+000,3.966142e-004,2.253639e-005
7.207000e+000,1.628668e-003,9.871630e-005
7.207500e+000,2.988691e-003,1.801241e-004
7.208000e+000,1.614723e-003,8.826244e-005
7.208500e+000,-5.955118e-004,-2.390609e-005
7.209000e+000,-9.188428e-004,-1.209673e-005
7.209500e+000,-6.218963e-004,8.867670e-006
7.210000e+000,-3.508248e-004,1.418148e-005
7.210500e+000,-4.231636e-004,-8.001208e-006
7.211000e+000,-4.147002e-004,-1.363272e-005
7.211500e+000,-3.761972e-004,1.997275e-006
7.212000e+000,-2.898816e-004,2.275571e-005
7.212500e+000,-1.808810e-004,2.886989e-005
7.213000e+000,-1.436904e-004,1.554851e-005
7.213500e+000,-1.469131e-004,-3.125710e-006
7.214000e+000,-2.398904e-004,-2.093224e-005
7.214500e+000,-2.927244e-004,-2.769912e-005
7.215000e+000,-3.947403e-004,-3.729426e-005
7.215500e+000,-4.055208e-004,-4.305574e-005
7.216000e+000,-4.337983e-004,-4.854842e-005
7.216500e+000,-3.979116e-004,-3.910315e-005
7.217000e+000,-3.775645e-004,-1.887171e-005
7.217500e+000,-2.791710e-004,5.111254e-006
7.218000e+000,-1.957092e-004,1.609034e-005
7.218500e+000,-1.176289e-004,1.702757e-005
7.219000e+000,-1.068262e-004,8.054471e-006
7.219500e+000,-1.272746e-004,-1.775103e-007
7.220000e+000,-1.923975e-004,2.333574e-006
7.220500e+000,-2.236749e-004,1.082368e-005
7.221000e+000,-1.672050e-004,1.419031e-005
7.221500e+000,-1.018234e-004,1.113998e-005
7.222000e+000,-6.432372e-005,4.915807e-006
7.222500e+000,-5.742757e-005,-2.242633e-007
7.223000e+000,-1.014482e-005,1.137456e-005
7.223500e+000,1.872856e-005,3.271901e-005
7.224000e+000,1.086165e-004,5.136000e-005
7.224500e+000,2.401887e-004,5.714782e-005
7.225000e+000,3.413591e-004,4.978412e-005
7.225500e+000,3.444094e-004,3.237275e-005
7.226000e+000,3.081234e-004,1.837045e-005
7.226500e+000,2.228519e-004,1.252047e-005
7.227000e+000,1.137276e-004,9.384476e-006
7.227500e+000,-2.645092e-005,-2.817179e-006
7.228000e+000,-1.600505e-004,-1.074539e-005
7.228500e+000,-2.797644e-004,-2.423379e-006
7.229000e+000,-2.524266e-004,1.506925e-005
7.229500e+000,-6.261317e-005,2.851940e-005
7.230000e+000,1.330171e-004,3.708488e-005
7.230500e+000,1.699185e-004,4.041818e-005
7.231000e+000,8.709588e-005,3.540874e-005
7.231500e+000,1.679725e-005,2.402107e-005
7.232000e+000,1.692504e-005,1.574630e-005
7.232500e+000,6.038764e-005,2.141100e-005
7.233000e+000,8.949348e-005,3.661456e-005
7.233500e+000,7.857576e-005,4.800771e-005
7.234000e+000,1.920277e-005,4.309311e-005
7.234500e+000,-3.203056e-006,3.269001e-005
7.235000e+000,3.992457e-005,3.647073e-005
7.235500e+000,9.234103e-005,5.265727e-005
7.236000e+000,8.777922e-005,5.560756e-005
7.236500e+000,4.582940e-005,2.670631e-005
7.237000e+000,-2.529210e-005,-1.573415e-005
7.237500e+000,-5.775155e-005,-3.667333e-005
7.238000e+000,3.007257e-005,-3.293677e-005
7.238500e+000,1.839518e-004,-1.302598e-005
7.239000e+000,2.608525e-004,9.875549e-007
7.239500e+000,2.680030e-004,-1.010784e-005
7.240000e+000,7.444271e-004,5.306152e-006
7.240500e+000,2.299994e-003,9.869721e-005
7.241000e+000,2.580632e-003,1.083237e-004
7.241500e+000,6.786098e-004,-7.309508e-007
7.242000e+000,-7.521761e-004,-4.669396e-005
7.242500e+000,-1.001369e-003,-2.510723e-005
7.243000e+000,-6.120586e-004,8.027989e-006
7.243500e+000,-3.641313e-004,1.503412e-005
7.244000e+000,-3.217800e-004,1.192974e-005
7.244500e+000,-4.189693e-004,9.878388e-006
7.245000e+000,-5.794489e-004,4.562121e-006
7.245500e+000,-6.488016e-004,-1.231591e-005
7.246000e+000,-5.859145e-004,-3.260966e-005
7.246500e+000,-4.041143e-004,-3.164331e-005
7.247000e+000,-3.246144e-004,-2.645507e-005
7.247500e+000,-2.996609e-004,-2.936040e-005
7.248000e+000,-3.345658e-004,-3.883190e-005
7.248500e+000,-2.914055e-004,-3.853993e-005
7.249000e+000,-2.567809e-004,-3.344752e-005
7.249500e+000,-1.953804e-004,-3.319118e-005
7.250000e+000,-1.704896e-004,-4.784221e-005
7.250500e+000,-1.666791e-004,-5.611643e-005
7.251000e+000,-1.909292e-004,-5.173266e-005
7.251500e+000,-1.771767e-004,-4.050652e-005
7.252000e+000,-1.316760e-004,-2.638309e-005
7.252500e+000,-9.021151e-005,-1.552700e-005
7.253000e+000,-1.069072e-004,-1.177844e-005
7.253500e+000,-1.384736e-004,-4.168036e-006
7.254000e+000,-1.155290e-004,1.598572e-005
7.254500e+000,-7.943403e-005,3.962835e-005
7.255000e+000,-5.201705e-005,4.997118e-005
7.255500e+000,-5.697550e-005,4.021048e-005
7.256000e+000,-4.861042e-005,2.500683e-005
7.256500e+000,-6.463855e-005,1.638170e-005
7.257000e+000,-7.562900e-005,2.276584e-005
7.257500e+000,-4.128651e-005,3.821350e-005
7.258000e+000,7.796101e-005,5.233804e-005
7.258500e+000,1.648982e-004,5.807047e-005
7.259000e+000,1.773283e-004,6.341781e-005
7.259500e+000,1.353267e-004,7.038566e-005
7.260000e+000,1.352272e-004,7.209882e-005
7.260500e+000,1.760564e-004,6.360721e-005
7.261000e+000,1.851638e-004,5.665549e-005
7.261500e+000,1.040268e-004,5.656375e-005
7.262000e+000,7.266997e-006,5.288030e-005
7.262500e+000,-5.168807e-006,4.411316e-005
7.263000e+000,8.971496e-005,4.378429e-005
7.263500e+000,2.122409e-004,5.058904e-005
7.264000e+000,2.770491e-004,5.934794e-005
7.264500e+000,2.852342e-004,6.527155e-005
7.265000e+000,2.960287e-004,6.542878e-005
7.265500e+000,3.341306e-004,5.666395e-005
7.266000e+000,3.191648e-004,2.523932e-005
7.266500e+000,1.972802e-004,-1.977847e-005
7.267000e+000,8.412096e-006,-6.561246e-005
7.267500e+000,-1.343681e-004,-1.012442e-004
7.268000e+000,-1.938229e-004,-1.173302e-004
7.268500e+000,-1.897994e-004,-1.151978e-004
7.269000e+000,-1.851572e-004,-9.663781e-005
7.269500e+000,-1.694975e-004,-6.534767e-005
7.270000e+000,-1.303290e-004,-3.281119e-005
7.270500e+000,-9.665445e-005,-3.747072e-006
7.271000e+000,-1.062074e-004,2.608478e-005
7.271500e+000,-1.395636e-004,5.190284e-005
7.272000e+000,-1.544517e-004,5.911445e-005
7.272500e+000,-1.163565e-004,4.759742e-005
7.273000e+000,5.262812e-005,3.981027e-005
7.273500e+000,8.446351e-004,8.419646e-005
7.274000e+000,2.511908e-003,1.971094e-004
7.274500e+000,2.185880e-003,1.643585e-004
7.275000e+000,-6.098256e-005,5.898065e-006
7.275500e+000,-8.724282e-004,-4.397299e-005
7.276000e+000,-6.607597e-004,-4.607189e-005
7.276500e+000,-3.323010e-004,-4.631222e-005
7.277000e+000,-4.170459e-004,-5.731461e-005
7.277500e+000,-4.975995e-004,-6.066881e-005
7.278000e+000,-4.450040e-004,-5.862914e-005
7.278500e+000,-4.013979e-004,-4.867117e-005
7.279000e+000,-3.759587e-004,-3.418371e-005
7.279500e+000,-4.237493e-004,-2.351542e-005
7.280000e+000,-4.096949e-004,-7.568166e-006
7.280500e+000,-4.283214e-004,2.496922e-006
7.281000e+000,-2.667437e-004,1.931478e-005
7.281500e+000,-8.988336e-005,2.931105e-005
7.282000e+000,7.944947e-005,4.048825e-005
7.282500e+000,6.803645e-005,4.396577e-005
7.283000e+000,3.778499e-005,4.593283e-005
7.283500e+000,-3.254026e-005,3.877194e-005
7.284000e+000,-8.297594e-005,3.329615e-005
7.284500e+000,-1.783899e-004,3.186032e-005
7.285000e+000,-2.200238e-004,3.784878e-005
7.285500e+000,-1.936043e-004,3.965760e-005
7.286000e+000,-1.290036e-004,3.287782e-005
7.286500e+000,-7.799012e-005,1.629101e-005
7.287000e+000,-7.874655e-005,-1.113874e-005
7.287500e+000,-1.308265e-004,-3.630562e-005
7.288000e+000,-2.014985e-004,-4.444928e-005
7.288500e+000,-1.776675e-004,-3.355978e-005
7.289000e+000,-1.378185e-004,-1.772166e-005
7.289500e+000,-7.642341e-005,2.027112e-006
7.290000e+000,-1.963554e-005,2.256911e-005
7.290500e+000,6.402563e-005,3.977023e-005
7.291000e+000,9.150782e-005,3.465753e-005
7.291500e+000,1.261901e-004,2.238509e-005
7.292000e+000,1.760328e-004,2.951320e-005
7.292500e+000,2.619904e-004,5.522326e-005
7.293000e+000,3.210909e-004,6.985625e-005
7.293500e+000,3.205493e-004,6.562711e-005
7.294000e+000,1.915294e-004,4.981312e-005
7.294500e+000,2.454027e-005,2.713323e-005
7.295000e+000,-6.258941e-005,7.910282e-007
7.295500e+000,-2.306995e-005,-1.815077e-005
7.296000e+000,7.113932e-005,-2.831864e-005
7.296500e+000,1.260640e-004,-3.054808e-005
7.297000e+000,8.879404e-005,-2.526384e-005
7.297500e+000,7.401522e-007,-1.783394e-005
7.298000e+000,-4.692037e-005,-1.533189e-005
7.298500e+000,-3.718189e-005,-1.508653e-005
7.299000e+000,1.111626e-005,-8.465458e-006
7.299500e+000,8.597290e-005,-6.350012e-007
7.300000e+000,2.051065e-004,2.908008e-006
7.300500e+000,2.961402e-004,1.187770e-005
7.301000e+000,3.219855e-004,3.504065e-005
7.301500e+000,3.251802e-004,6.146891e-005
7.302000e+000,3.272121e-004,8.152705e-005
7.302500e+000,1.875942e-004,9.367551e-005
7.303000e+000,-1.034465e-004,9.920311e-005
7.303500e+000,-3.553024e-004,9.903527e-005
7.304000e+000,-3.648941e-004,1.001166e-004
7.304500e+000,-2.335086e-004,9.265423e-005
7.305000e+000,-1.454647e-004,6.868434e-005
7.305500e+000,-1.142156e-004,2.955932e-005
7.306000e+000,-8.414781e-005,-1.811663e-005
7.306500e+000,6.254863e-005,-4.887460e-005
7.307000e+000,1.537131e-003,3.712117e-005
7.307500e+000,2.592161e-003,9.860744e-005
7.308000e+000,1.113517e-003,-7.889338e-006
7.308500e+000,-4.770387e-004,-9.358878e-005
7.309000e+000,-9.196461e-004,-1.033571e-004
7.309500e+000,-5.738055e-004,-8.031791e-005
7.310000e+000,-3.466693e-004,-7.466376e-005
7.310500e+000,-3.511170e-004,-7.263647e-005
7.311000e+000,-4.156168e-004,-6.095254e-005
7.311500e+000,-4.801273e-004,-4.935853e-005
7.312000e+000,-4.587904e-004,-3.922161e-005
7.312500e+000,-4.615852e-004,-3.874628e-005
7.313000e+000,-4.125550e-004,-4.066918e-005
7.313500e+000,-4.244038e-004,-4.994836e-005
7.314000e+000,-3.754013e-004,-5.069231e-005
7.314500e+000,-3.606186e-004,-5.009942e-005
7.315000e+000,-2.873019e-004,-4.288836e-005
7.315500e+000,-2.420871e-004,-3.690973e-005
7.316000e+000,-1.514179e-004,-2.047792e-005
7.316500e+000,-1.209380e-004,-1.616396e-006
7.317000e+000,-1.261665e-004,1.215200e-005
7.317500e+000,-1.800127e-004,1.970608e-005
7.318000e+000,-1.907797e-004,2.850767e-005
7.318500e+000,-1.373915e-004,3.200361e-005
7.319000e+000,-3.917799e-005,2.793609e-005
7.319500e+000,7.094158e-005,2.394910e-005
7.320000e+000,1.383565e-004,2.766151e-005
7.320500e+000,1.460322e-004,4.189612e-005
7.321000e+000,3.888612e-005,5.620762e-005
7.321500e+000,-1.350025e-004,6.214164e-005
7.322000e+000,-2.822245e-004,5.554048e-005
7.322500e+000,-2.365810e-004,4.887215e-005
7.323000e+000,-8.337926e-005,4.402306e-005
7.323500e+000,6.709380e-005,4.078136e-005
7.324000e+000,1.043575e-004,3.334952e-005
7.324500e+000,1.029628e-004,2.496551e-005
7.325000e+000,8.790385e-005,1.658257e-005
7.325500e+000,9.837885e-005,1.126571e-005
7.326000e+000,8.323183e-005,7.282521e-006
7.326500e+000,5.303343e-005,1.034461e-005
7.327000e+000,2.996503e-005,2.051008e-005
7.327500e+000,6.291173e-005,3.009572e-005
7.328000e+000,1.176365e-004,3.020029e-005
7.328500e+000,1.721055e-004,2.636277e-005
7.329000e+000,1.719778e-004,2.278163e-005
7.329500e+000,6.689628e-005,1.784881e-005
7.330000e+000,-4.387294e-005,1.479829e-005
7.330500e+000,-2.650282e-005,1.898029e-005
7.331000e+000,7.353126e-005,2.856952e-005
7.331500e+000,1.106467e-004,3.344897e-005
7.332000e+000,9.800932e-005,3.153704e-005
7.332500e+000,8.345949e-005,2.919054e-005
7.333000e+000,9.558430e-005,3.464617e-005
7.333500e+000,1.130154e-004,4.558622e-005
7.334000e+000,1.361803e-004,4.981297e-005
7.334500e+000,1.460073e-004,4.065911e-005
7.335000e+000,1.392186e-004,2.636711e-005
7.335500e+000,1.006355e-004,1.620155e-005
7.336000e+000,3.873404e-005,1.599125e-005
7.336500e+000,-3.096295e-005,2.051912e-005
7.337000e+000,-6.244329e-005,2.593898e-005
7.337500e+000,-4.558889e-005,3.076275e-005
7.338000e+000,2.987894e-006,3.124280e-005
7.338500e+000,3.264986e-005,2.265606e-005
7.339000e+000,9.449966e-006,6.260271e-006
7.339500e+000,-5.578982e-005,-1.435402e-005
7.340000e+000,3.901311e-004,-6.580162e-007
7.340500e+000,1.922657e-003,9.097571e-005
7.341000e+000,2.459248e-003,1.167720e-004
7.341500e+000,5.886378e-004,-6.626202e-006
7.342000e+000,-9.132363e-004,-7.837367e-005
7.342500e+000,-8.596675e-004,-5.243054e-005
7.343000e+000,-4.593705e-004,-2.234896e-005
7.343500e+000,-3.266190e-004,-1.062166e-005
7.344000e+000,-4.287807e-004,-9.655078e-006
7.344500e+000,-4.472779e-004,-3.695027e-006
7.345000e+000,-4.337610e-004,-9.918357e-006
7.345500e+000,-3.968931e-004,-2.430972e-005
7.346000e+000,-3.736925e-004,-2.846701e-005
7.346500e+000,-3.373180e-004,-1.795357e-005
7.347000e+000,-3.093712e-004,-1.204162e-005
7.347500e+000,-2.687875e-004,-1.280092e-005
7.348000e+000,-2.135621e-004,-1.205220e-005
7.348500e+000,-1.657199e-004,-7.726193e-006
7.349000e+000,-1.449308e-004,-1.743694e-006
7.349500e+000,-1.590084e-004,1.953530e-006
7.350000e+000,-1.507797e-004,-1.612541e-006
7.350500e+000,-1.008237e-004,-1.342143e-005
7.351000e+000,-1.862897e-005,-2.281234e-005
7.351500e+000,1.486034e-005,-2.321294e-005
7.352000e+000,-3.325238e-005,-1.608695e-005
7.352500e+000,-1.206081e-004,-1.112687e-005
7.353000e+000,-1.412462e-004,-1.469312e-005
7.353500e+000,-7.367740e-005,-2.230888e-005
7.354000e+000,2.317893e-005,-2.008631e-005
7.354500e+000,2.196210e-005,-1.067587e-005
7.355000e+000,-7.789517e-005,-1.580703e-006
7.355500e+000,-1.768380e-004,9.063725e-006
7.356000e+000,-1.739574e-004,2.300211e-005
7.356500e+000,-7.692493e-005,3.754747e-005
7.357000e+000,1.866753e-005,4.541630e-005
7.357500e+000,4.733997e-005,4.156849e-005
7.358000e+000,3.371549e-005,3.368956e-005
7.358500e+000,4.828307e-005,2.704077e-005
7.359000e+000,9.886793e-005,2.273401e-005
7.359500e+000,1.427723e-004,2.254975e-005
7.360000e+000,1.653805e-004,2.652287e-005
7.360500e+000,1.736016e-004,3.025698e-005
7.361000e+000,1.396732e-004,2.746615e-005
7.361500e+000,7.307063e-005,1.611465e-005
7.362000e+000,2.653318e-005,1.897368e-006
7.362500e+000,3.715670e-005,-3.511120e-006
7.363000e+000,7.071882e-005,4.901510e-006
7.363500e+000,7.940904e-005,2.048719e-005
7.364000e+000,5.726059e-005,3.285390e-005
7.364500e+000,5.076343e-005,4.050594e-005
7.365000e+000,7.829208e-005,4.214767e-005
7.365500e+000,1.044795e-004,3.648858e-005
7.366000e+000,9.065997e-005,2.432869e-005
7.366500e+000,4.705941e-005,1.082003e-005
7.367000e+000,4.414394e-006,1.787962e-006
7.367500e+000,-1.221230e-005,6.448815e-007
7.368000e+000,-1.351350e-006,5.944185e-006
7.368500e+000,2.437103e-005,1.435321e-005
7.369000e+000,5.565272e-005,2.121303e-005
7.369500e+000,8.180303e-005,2.266442e-005
7.370000e+000,7.785463e-005,1.619906e-005
7.370500e+000,3.085370e-005,3.063224e-006
7.371000e+000,-2.311514e-005,-3.705286e-006
7.371500e+000,-4.333554e-005,1.082416e-006
7.372000e+000,-3.686107e-005,6.789259e-006
7.372500e+000,-3.294778e-005,8.696861e-006
7.373000e+000,-2.104175e-005,1.290199e-005
7.373500e+000,1.009772e-003,9.561372e-005
7.374000e+000,2.622664e-003,2.062588e-004
7.374500e+000,1.891340e-003,1.382258e-004
7.375000e+000,-1.067999e-004,2.476106e-006
7.375500e+000,-8.685510e-004,-3.882818e-005
7.376000e+000,-7.380510e-004,-3.167875e-005
7.376500e+000,-4.256195e-004,-1.981926e-005
7.377000e+000,-4.147817e-004,-2.885015e-005
7.377500e+000,-4.413952e-004,-3.602526e-005
7.378000e+000,-4.430419e-004,-3.468254e-005
7.378500e+000,-3.832453e-004,-2.452980e-005
7.379000e+000,-3.348507e-004,-1.634053e-005
7.379500e+000,-3.161158e-004,-9.838998e-006
7.380000e+000,-2.899102e-004,-4.963275e-006
7.380500e+000,-2.590470e-004,-7.742498e-006
7.381000e+000,-1.949485e-004,-1.518949e-005
7.381500e+000,-1.692282e-004,-2.153390e-005
7.382000e+000,-1.628030e-004,-1.977678e-005
7.382500e+000,-2.349344e-004,-1.703259e-005
7.383000e+000,-2.646728e-004,-1.254664e-005
7.383500e+000,-1.935088e-004,-4.342690e-006
7.384000e+000,-3.884419e-005,7.372867e-006
7.384500e+000,1.618541e-005,1.043249e-005
7.385000e+000,-2.843797e-005,2.108532e-006
7.385500e+000,-1.437401e-004,-9.960960e-006
7.386000e+000,-2.634833e-004,-9.303455e-006
7.386500e+000,-2.698279e-004,-2.194062e-007
7.387000e+000,-9.814138e-005,8.801289e-006
7.387500e+000,6.960771e-005,1.424226e-005
7.388000e+000,1.162460e-004,1.375927e-005
7.388500e+000,5.021219e-005,7.296625e-006
7.389000e+000,-8.025108e-005,1.472482e-006
7.389500e+000,-1.474635e-004,4.167045e-006
7.390000e+000,-1.080573e-004,1.183757e-005
7.390500e+000,-2.255641e-005,1.330928e-005
7.391000e+000,1.581964e-005,4.832133e-006
7.391500e+000,1.812555e-005,-3.892806e-006
7.392000e+000,-1.493777e-006,-4.778862e-006
