X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
3.722500e+000,-8.097047e-006,1.267284e-005
3.723000e+000,-7.998992e-006,1.388109e-005
3.723500e+000,-8.049931e-006,1.476291e-005
3.724000e+000,-8.441681e-006,1.789007e-005
3.724500e+000,-7.660289e-006,1.997977e-005
3.725000e+000,-7.114134e-006,2.310498e-005
3.725500e+000,-6.654605e-006,2.627403e-005
3.726000e+000,-5.031611e-006,2.442514e-005
3.726500e+000,-5.918514e-006,2.102345e-005
3.727000e+000,-8.082386e-006,2.046836e-005
3.727500e+000,-8.695833e-006,2.564025e-005
3.728000e+000,-7.229888e-006,3.126635e-005
3.728500e+000,-4.848431e-006,2.689141e-005
3.729000e+000,-7.257892e-006,1.264567e-005
3.729500e+000,-1.051835e-005,-7.984216e-007
3.730000e+000,-9.158122e-006,-4.137908e-006
3.730500e+000,-6.788796e-006,1.617639e-006
3.731000e+000,-6.231211e-006,1.163952e-005
3.731500e+000,-5.071198e-006,2.025894e-005
3.732000e+000,-4.888152e-006,2.311525e-005
3.732500e+000,-7.732830e-006,2.056717e-005
3.733000e+000,-9.267643e-006,1.865799e-005
3.733500e+000,-7.419762e-006,1.959460e-005
3.734000e+000,-3.933299e-006,2.243594e-005
3.734500e+000,-1.839004e-006,2.533131e-005
3.735000e+000,-1.818670e-006,2.596222e-005
3.735500e+000,-2.960507e-006,2.457377e-005
3.736000e+000,-3.654888e-006,2.267705e-005
3.736500e+000,-4.623269e-006,2.211048e-005
3.737000e+000,-6.859877e-006,2.109298e-005
3.737500e+000,-8.546138e-006,1.915971e-005
3.738000e+000,-9.236040e-006,1.898698e-005
3.738500e+000,-7.949452e-006,2.086640e-005
3.739000e+000,-4.979009e-006,2.183202e-005
3.739500e+000,-3.765078e-006,2.224206e-005
3.740000e+000,-3.514747e-006,2.107146e-005
3.740500e+000,-4.412484e-006,1.682558e-005
3.741000e+000,-6.799557e-006,1.144767e-005
3.741500e+000,-8.715001e-006,3.842159e-006
3.742000e+000,-7.662657e-006,-6.212636e-006
3.742500e+000,-6.858107e-006,-1.564702e-005
3.743000e+000,-8.042512e-006,-2.271016e-005
3.743500e+000,-7.729383e-006,-2.448649e-005
3.744000e+000,-9.427819e-006,-1.894001e-005
3.744500e+000,-1.134036e-005,-9.378909e-006
3.745000e+000,-9.263375e-006,-2.012860e-006
3.745500e+000,-6.104085e-006,6.484657e-007
3.746000e+000,-5.282815e-006,-1.843694e-006
3.746500e+000,-4.576740e-006,-9.221869e-006
3.747000e+000,-3.224409e-006,-1.735817e-005
3.747500e+000,-3.279739e-006,-2.222199e-005
3.748000e+000,-4.344031e-006,-2.141498e-005
3.748500e+000,-4.783808e-006,-1.342480e-005
3.749000e+000,-4.547371e-006,1.691772e-007
3.749500e+000,-4.735447e-006,1.201340e-005
3.750000e+000,-5.503748e-006,1.591596e-005
3.750500e+000,-5.968822e-006,1.548023e-005
3.751000e+000,-6.394951e-006,1.666685e-005
3.751500e+000,-8.508997e-006,1.861264e-005
3.752000e+000,-1.198712e-005,2.135330e-005
3.752500e+000,-1.419563e-005,2.685675e-005
3.753000e+000,-1.261335e-005,2.963638e-005
3.753500e+000,-8.803921e-006,2.811953e-005
3.754000e+000,-6.387460e-006,2.875562e-005
3.754500e+000,-7.305250e-006,2.859424e-005
3.755000e+000,-8.240821e-006,2.552148e-005
3.755500e+000,-7.024806e-006,2.384595e-005
3.756000e+000,-7.106084e-006,2.252998e-005
3.756500e+000,-9.308636e-006,1.852691e-005
3.757000e+000,-9.242993e-006,1.448439e-005
3.757500e+000,-7.977415e-006,1.390190e-005
3.758000e+000,-7.721535e-006,1.472766e-005
3.758500e+000,-6.090590e-006,1.347309e-005
3.759000e+000,-5.576832e-006,1.066508e-005
3.759500e+000,-6.715705e-006,9.688094e-006
3.760000e+000,-5.902613e-006,1.105254e-005
3.760500e+000,-3.035196e-006,1.246532e-005
3.761000e+000,-8.035867e-007,1.148127e-005
3.761500e+000,1.116879e-007,9.900175e-006
3.762000e+000,-7.408777e-008,1.158345e-005
3.762500e+000,1.986637e-007,1.518236e-005
3.763000e+000,2.115156e-006,2.001537e-005
3.763500e+000,4.326834e-006,2.888488e-005
3.764000e+000,5.853495e-006,3.808126e-005
3.764500e+000,5.756861e-006,4.480679e-005
3.765000e+000,3.457676e-006,4.783517e-005
3.765500e+000,-6.346864e-007,4.600610e-005
3.766000e+000,-3.643905e-006,4.395690e-005
3.766500e+000,-2.748532e-006,4.568759e-005
3.767000e+000,-3.231090e-007,4.837799e-005
3.767500e+000,-1.127062e-006,4.119359e-005
3.768000e+000,-4.277740e-006,2.442410e-005
3.768500e+000,-5.368554e-006,1.074135e-005
3.769000e+000,-2.828197e-006,-1.444370e-006
3.769500e+000,-2.407036e-006,-1.784994e-005
3.770000e+000,-5.588567e-006,-3.549968e-005
3.770500e+000,-6.449025e-006,-5.118794e-005
3.771000e+000,-5.237622e-006,-6.099968e-005
3.771500e+000,-5.651512e-006,-5.978076e-005
3.772000e+000,-7.158499e-006,-4.763626e-005
3.772500e+000,-8.533853e-006,-3.439920e-005
3.773000e+000,-1.072039e-005,-2.782540e-005
3.773500e+000,-1.214044e-005,-2.726911e-005
3.774000e+000,-1.188502e-005,-2.612456e-005
3.774500e+000,-1.062445e-005,-2.113854e-005
3.775000e+000,-8.275950e-006,-1.413890e-005
3.775500e+000,-5.674765e-006,-5.353599e-006
3.776000e+000,-4.374185e-006,6.092997e-006
3.776500e+000,-4.490603e-006,1.680572e-005
3.777000e+000,-5.786937e-006,2.272303e-005
3.777500e+000,-6.784666e-006,2.603276e-005
3.778000e+000,-6.456446e-006,2.847387e-005
3.778500e+000,-6.362642e-006,3.015207e-005
3.779000e+000,-6.802755e-006,2.823575e-005
3.779500e+000,-6.153331e-006,2.327502e-005
3.780000e+000,-4.523019e-006,1.919198e-005
3.780500e+000,-4.105962e-006,1.677744e-005
3.781000e+000,-3.512335e-006,1.655992e-005
3.781500e+000,-3.130167e-006,2.007122e-005
3.782000e+000,-3.511820e-006,2.807896e-005
3.782500e+000,-2.019302e-006,3.559052e-005
3.783000e+000,-7.901823e-007,3.357455e-005
3.783500e+000,-6.061609e-007,1.971019e-005
3.784000e+000,-1.892843e-007,7.527268e-006
3.784500e+000,-7.536812e-008,6.250445e-006
3.785000e+000,-1.313539e-006,1.140497e-005
3.785500e+000,-1.404777e-006,1.854116e-005
3.786000e+000,-1.055805e-006,2.778695e-005
3.786500e+000,-3.170277e-006,4.164499e-005
3.787000e+000,-4.263974e-006,5.698239e-005
3.787500e+000,-2.834215e-006,6.468839e-005
3.788000e+000,-1.006963e-006,5.541922e-005
3.788500e+000,-1.044151e-006,3.081406e-005
3.789000e+000,-2.889204e-006,-5.247449e-008
3.789500e+000,-4.725207e-006,-2.703400e-005
3.790000e+000,-5.062092e-006,-3.364111e-005
3.790500e+000,-4.600532e-006,-1.273919e-005
3.791000e+000,-5.720294e-006,1.271832e-005
3.791500e+000,-8.439435e-006,2.532777e-005
3.792000e+000,-9.052023e-006,3.118951e-005
3.792500e+000,-9.584578e-006,3.719770e-005
3.793000e+000,-1.260068e-005,3.883805e-005
3.793500e+000,-1.489210e-005,2.629918e-005
3.794000e+000,-1.524922e-005,4.318191e-006
3.794500e+000,-1.489316e-005,-1.298003e-005
3.795000e+000,-1.484023e-005,-1.223170e-005
3.795500e+000,-1.545450e-005,-3.894802e-007
3.796000e+000,-1.397648e-005,1.082891e-005
3.796500e+000,-1.262325e-005,1.441455e-005
3.797000e+000,-1.273600e-005,6.755377e-006
3.797500e+000,-1.081395e-005,-1.350195e-006
3.798000e+000,-9.084214e-006,-2.443740e-006
3.798500e+000,-7.995110e-006,1.355165e-006
3.799000e+000,-6.687207e-006,7.527798e-006
3.799500e+000,-5.503928e-006,1.363825e-005
3.800000e+000,-4.847403e-006,1.269523e-005
3.800500e+000,-2.300190e-006,4.653602e-006
3.801000e+000,1.311838e-006,-2.178105e-006
3.801500e+000,4.004977e-006,-5.052427e-006
3.802000e+000,4.890839e-006,-8.461214e-006
3.802500e+000,3.800351e-006,-9.484917e-006
3.803000e+000,2.117392e-006,-4.361793e-006
3.803500e+000,4.577388e-007,1.700135e-006
3.804000e+000,-4.139978e-007,3.244051e-006
3.804500e+000,-1.138893e-006,-1.214852e-006
3.805000e+000,-7.249002e-008,-1.403322e-005
3.805500e+000,1.640566e-006,-3.534482e-005
3.806000e+000,1.526537e-007,-4.777774e-005
3.806500e+000,-5.745526e-007,-2.996313e-005
3.807000e+000,1.466053e-007,6.856219e-006
3.807500e+000,-7.764330e-007,3.147815e-005
3.808000e+000,-1.493203e-006,3.602702e-005
3.808500e+000,-3.221336e-006,3.479461e-005
3.809000e+000,-4.900820e-006,3.646407e-005
3.809500e+000,-4.666999e-006,3.837009e-005
3.810000e+000,-5.021717e-006,3.857980e-005
3.810500e+000,-5.285051e-006,3.454860e-005
3.811000e+000,-2.599121e-006,2.265867e-005
3.811500e+000,-2.012490e-006,5.299099e-006
3.812000e+000,-4.101020e-006,-7.476729e-006
3.812500e+000,-3.767751e-006,-5.524811e-006
3.813000e+000,-2.079091e-006,9.175730e-006
3.813500e+000,-2.268008e-006,2.466528e-005
3.814000e+000,-3.029186e-006,3.020014e-005
3.814500e+000,-2.716667e-006,2.326732e-005
3.815000e+000,-3.492034e-006,1.285932e-005
3.815500e+000,-4.176447e-006,1.031431e-005
3.816000e+000,-3.813854e-006,1.376420e-005
3.816500e+000,-4.867974e-006,1.266511e-005
3.817000e+000,-7.444735e-006,1.012650e-005
3.817500e+000,-7.820388e-006,1.379202e-005
3.818000e+000,-7.028927e-006,1.889720e-005
3.818500e+000,-7.255220e-006,2.241532e-005
3.819000e+000,-5.142087e-006,2.691256e-005
3.819500e+000,-2.558837e-006,2.869363e-005
3.820000e+000,-3.667849e-006,2.677465e-005
3.820500e+000,-2.930339e-006,3.234914e-005
3.821000e+000,-7.623392e-008,4.512040e-005
3.821500e+000,1.198455e-008,5.785522e-005
3.822000e+000,-1.499823e-006,6.970698e-005
3.822500e+000,-1.827423e-006,7.979418e-005
3.823000e+000,-2.459451e-007,8.387838e-005
3.823500e+000,-9.485884e-007,7.046407e-005
3.824000e+000,-3.297929e-006,3.820657e-005
3.824500e+000,-2.554695e-006,3.073969e-006
3.825000e+000,-2.401622e-007,-1.429964e-005
3.825500e+000,1.473078e-006,-9.272921e-006
3.826000e+000,2.187826e-006,4.573923e-006
3.826500e+000,1.123960e-006,1.328764e-005
3.827000e+000,-8.874960e-007,1.396499e-005
3.827500e+000,-1.091155e-006,9.826532e-006
3.828000e+000,2.305574e-007,3.471250e-006
3.828500e+000,6.463861e-007,-4.103527e-006
3.829000e+000,3.300391e-007,-1.442757e-005
3.829500e+000,6.742375e-007,-2.464653e-005
3.830000e+000,2.579731e-007,-2.963072e-005
3.830500e+000,-1.697958e-006,-3.217586e-005
3.831000e+000,-2.494586e-006,-3.833633e-005
3.831500e+000,-1.229865e-006,-4.482254e-005
3.832000e+000,2.227065e-007,-5.280554e-005
3.832500e+000,1.306788e-006,-7.098526e-005
3.833000e+000,1.746438e-006,-9.867966e-005
3.833500e+000,-1.688035e-006,-1.199801e-004
3.834000e+000,-7.854651e-006,-1.197440e-004
3.834500e+000,-1.201693e-005,-9.917429e-005
3.835000e+000,-1.067507e-005,-6.082424e-005
3.835500e+000,-1.082947e-005,-8.314953e-006
3.836000e+000,-1.271987e-005,4.851559e-005
3.836500e+000,-7.219472e-006,9.692967e-005
3.837000e+000,-2.473995e-006,1.242972e-004
3.837500e+000,-4.329680e-006,1.282173e-004
3.838000e+000,-5.153489e-006,1.135782e-004
3.838500e+000,-4.470222e-006,9.323039e-005
3.839000e+000,-6.801925e-006,8.053892e-005
3.839500e+000,-7.512310e-006,7.473954e-005
3.840000e+000,-6.420669e-006,6.187979e-005
3.840500e+000,-7.918502e-006,3.802887e-005
3.841000e+000,-8.294297e-006,1.770107e-005
3.841500e+000,-5.497813e-006,1.653796e-005
3.842000e+000,-4.722117e-006,2.931274e-005
3.842500e+000,-6.842750e-006,2.946342e-005
3.843000e+000,-7.712006e-006,-4.611486e-006
3.843500e+000,-7.345223e-006,-6.585479e-005
3.844000e+000,-7.839423e-006,-1.168024e-004
3.844500e+000,-9.454981e-006,-1.293320e-004
3.845000e+000,-1.113903e-005,-1.097388e-004
3.845500e+000,-1.212089e-005,-7.368151e-005
3.846000e+000,-1.165402e-005,-3.391233e-005
3.846500e+000,-1.080202e-005,-5.133529e-006
3.847000e+000,-9.455014e-006,1.349381e-005
3.847500e+000,-7.627023e-006,2.693472e-005
3.848000e+000,-6.040652e-006,3.167174e-005
3.848500e+000,-3.867152e-006,2.945193e-005
3.849000e+000,-3.766435e-006,3.227288e-005
3.849500e+000,-5.701518e-006,3.953197e-005
3.850000e+000,-6.296563e-006,4.242936e-005
3.850500e+000,-6.252652e-006,4.226983e-005
3.851000e+000,-6.334845e-006,4.077948e-005
3.851500e+000,-4.237219e-006,3.804252e-005
3.852000e+000,-2.537493e-006,3.253481e-005
3.852500e+000,-3.129686e-006,2.921791e-005
3.853000e+000,-4.445644e-006,3.402149e-005
3.853500e+000,-7.729951e-006,4.063435e-005
3.854000e+000,-1.132513e-005,4.319642e-005
3.854500e+000,-1.174557e-005,4.652229e-005
3.855000e+000,-8.580380e-006,5.202375e-005
3.855500e+000,-5.729197e-006,4.971020e-005
3.856000e+000,-4.917585e-006,2.774843e-005
3.856500e+000,-5.385416e-006,-1.132362e-005
3.857000e+000,-6.537757e-006,-4.590585e-005
3.857500e+000,-7.255135e-006,-5.169206e-005
3.858000e+000,-6.713179e-006,-2.958546e-005
3.858500e+000,-5.573625e-006,-1.108659e-005
3.859000e+000,-5.301298e-006,-1.999230e-005
3.859500e+000,-5.966222e-006,-4.171595e-005
3.860000e+000,-5.068793e-006,-5.298777e-005
3.860500e+000,-3.265435e-006,-5.099515e-005
3.861000e+000,-4.553850e-006,-4.528061e-005
3.861500e+000,-7.489404e-006,-3.746823e-005
3.862000e+000,-9.998498e-006,-2.981284e-005
3.862500e+000,-1.334541e-005,-2.526332e-005
3.863000e+000,-1.528067e-005,-1.214548e-005
3.863500e+000,-1.156552e-005,1.288910e-005
3.864000e+000,-9.332788e-006,3.927531e-005
3.864500e+000,-9.826950e-006,6.370210e-005
3.865000e+000,-6.192366e-006,8.714237e-005
3.865500e+000,-1.627924e-006,9.749681e-005
3.866000e+000,3.955505e-007,8.979181e-005
3.866500e+000,-3.348008e-007,6.916311e-005
3.867000e+000,-3.762053e-006,4.473411e-005
3.867500e+000,-8.501444e-006,3.185157e-005
3.868000e+000,-1.018965e-005,3.721071e-005
3.868500e+000,-8.839063e-006,5.263660e-005
3.869000e+000,-7.751735e-006,6.744163e-005
3.869500e+000,-7.840365e-006,7.678837e-005
3.870000e+000,-8.317607e-006,7.708152e-005
3.870500e+000,-8.123317e-006,6.979050e-005
3.871000e+000,-6.774932e-006,5.688874e-005
3.871500e+000,-5.980918e-006,3.791407e-005
3.872000e+000,-8.016229e-006,1.090518e-005
3.872500e+000,-9.878786e-006,-2.603413e-005
3.873000e+000,-1.173048e-005,-6.179341e-005
3.873500e+000,-1.364433e-005,-7.203662e-005
3.874000e+000,-1.398666e-005,-5.518484e-005
3.874500e+000,-1.346745e-005,-3.165118e-005
3.875000e+000,-1.389285e-005,-1.516406e-005
3.875500e+000,-1.679585e-005,-1.340889e-005
3.876000e+000,-1.917843e-005,-1.417486e-005
3.876500e+000,-1.868966e-005,-7.296976e-006
3.877000e+000,-1.535149e-005,-7.908552e-006
3.877500e+000,-1.451217e-005,-3.100805e-005
3.878000e+000,-1.595350e-005,-7.317023e-005
3.878500e+000,-1.407851e-005,-9.581467e-005
3.879000e+000,-1.238984e-005,-7.742016e-005
3.879500e+000,-1.206003e-005,-4.014820e-005
3.880000e+000,-1.038250e-005,-2.344934e-006
3.880500e+000,-9.698057e-006,2.959919e-005
3.881000e+000,-1.080562e-005,5.165199e-005
3.881500e+000,-1.037410e-005,6.232764e-005
3.882000e+000,-7.325008e-006,6.367388e-005
3.882500e+000,-4.245965e-006,5.735122e-005
3.883000e+000,-3.577544e-006,4.962800e-005
3.883500e+000,-5.388579e-006,4.854278e-005
3.884000e+000,-7.181930e-006,5.946346e-005
3.884500e+000,-7.358904e-006,7.731697e-005
3.885000e+000,-6.200582e-006,8.984621e-005
3.885500e+000,-2.108933e-006,8.761857e-005
3.886000e+000,2.473910e-006,7.209031e-005
3.886500e+000,2.563539e-006,5.790663e-005
3.887000e+000,-3.064417e-007,5.276541e-005
3.887500e+000,-6.498639e-007,5.209809e-005
3.888000e+000,1.906951e-007,4.914036e-005
3.888500e+000,-1.172756e-007,4.208251e-005
3.889000e+000,8.197471e-007,3.222033e-005
3.889500e+000,2.571576e-006,2.270896e-005
3.890000e+000,1.272901e-006,1.896465e-005
3.890500e+000,2.898500e-009,1.949245e-005
3.891000e+000,-1.234312e-006,2.292061e-005
3.891500e+000,-6.026589e-006,2.906459e-005
3.892000e+000,-8.360349e-006,2.941872e-005
3.892500e+000,-8.335584e-006,1.737707e-005
3.893000e+000,-9.113014e-006,1.026914e-006
3.893500e+000,-1.040182e-005,-7.111810e-006
3.894000e+000,-1.092107e-005,-6.889160e-006
3.894500e+000,-9.831489e-006,-7.028713e-007
3.895000e+000,-6.863847e-006,1.099752e-005
3.895500e+000,-3.016913e-006,2.283764e-005
3.896000e+000,-1.095593e-007,2.474207e-005
3.896500e+000,5.706378e-007,1.194031e-005
3.897000e+000,-1.249847e-006,-1.038111e-005
3.897500e+000,-4.125989e-006,-3.544963e-005
3.898000e+000,-7.109204e-006,-5.972777e-005
3.898500e+000,-9.151377e-006,-7.170755e-005
3.899000e+000,-9.165690e-006,-6.056583e-005
3.899500e+000,-6.283794e-006,-3.723121e-005
3.900000e+000,-2.900422e-006,-2.188845e-005
3.900500e+000,-9.747635e-007,-2.684438e-005
3.901000e+000,9.940666e-007,-4.692727e-005
3.901500e+000,3.891305e-006,-6.153325e-005
3.902000e+000,5.232535e-006,-5.806374e-005
3.902500e+000,4.891607e-006,-4.036804e-005
3.903000e+000,2.805455e-006,-1.177113e-005
3.903500e+000,1.829404e-007,2.055795e-005
3.904000e+000,2.867758e-006,4.667783e-005
3.904500e+000,7.398881e-006,6.363050e-005
3.905000e+000,8.976980e-006,7.215562e-005
3.905500e+000,9.072667e-006,7.391383e-005
3.906000e+000,7.759741e-006,7.192347e-005
3.906500e+000,5.118882e-006,7.515500e-005
3.907000e+000,2.988402e-006,8.620817e-005
3.907500e+000,1.478460e-006,9.701993e-005
3.908000e+000,2.235664e-007,9.808030e-005
3.908500e+000,2.509609e-006,8.576967e-005
3.909000e+000,6.836396e-006,6.396689e-005
3.909500e+000,8.498529e-006,3.936803e-005
3.910000e+000,7.639855e-006,1.635904e-005
3.910500e+000,6.365040e-006,-5.355244e-006
3.911000e+000,3.885353e-006,-2.710197e-005
3.911500e+000,1.979941e-006,-5.034190e-005
3.912000e+000,2.276658e-006,-7.284844e-005
3.912500e+000,1.441841e-006,-8.493179e-005
3.913000e+000,-1.622078e-007,-8.483013e-005
3.913500e+000,-1.859067e-006,-7.902202e-005
3.914000e+000,-4.045714e-006,-6.988226e-005
3.914500e+000,-4.866414e-006,-6.722497e-005
3.915000e+000,-3.439153e-006,-6.088880e-005
3.915500e+000,-1.147266e-006,-2.479963e-005
3.916000e+000,3.373982e-007,2.132091e-005
3.916500e+000,-1.908223e-007,4.575221e-005
3.917000e+000,-1.107794e-006,5.081373e-005
3.917500e+000,2.429000e-006,4.998958e-005
3.918000e+000,4.951435e-006,5.458996e-005
3.918500e+000,2.979562e-006,6.361845e-005
3.919000e+000,4.644784e-006,6.245677e-005
3.919500e+000,7.988441e-006,4.151841e-005
3.920000e+000,8.537923e-006,7.862372e-006
3.920500e+000,7.384642e-006,-1.959780e-005
3.921000e+000,5.960496e-006,-2.438874e-005
3.921500e+000,4.461545e-006,-5.188319e-006
3.922000e+000,3.976163e-006,2.618108e-005
3.922500e+000,3.361194e-006,5.224397e-005
3.923000e+000,6.870231e-007,5.833576e-005
3.923500e+000,-1.304754e-006,4.283634e-005
3.924000e+000,8.425034e-007,2.182526e-005
3.924500e+000,5.435862e-006,1.806948e-005
3.925000e+000,7.032811e-006,3.362783e-005
3.925500e+000,5.624589e-006,4.700830e-005
3.926000e+000,2.326938e-006,4.432416e-005
3.926500e+000,-8.617287e-007,2.418989e-005
3.927000e+000,-1.352703e-006,-1.121930e-005
3.927500e+000,-1.719645e-006,-3.849682e-005
3.928000e+000,-2.997056e-006,-3.784828e-005
3.928500e+000,-3.185205e-006,-2.701591e-005
3.929000e+000,-3.322110e-006,-3.097210e-005
3.929500e+000,-4.519897e-006,-4.404618e-005
3.930000e+000,-7.584209e-006,-4.869868e-005
3.930500e+000,-1.133627e-005,-4.187074e-005
3.931000e+000,-1.153136e-005,-2.865272e-005
3.931500e+000,-8.750956e-006,-1.127790e-005
3.932000e+000,-8.457493e-006,4.108538e-006
3.932500e+000,-1.053629e-005,1.139739e-005
3.933000e+000,-1.399666e-005,1.592736e-005
3.933500e+000,-1.711197e-005,2.390070e-005
3.934000e+000,-1.628169e-005,3.541342e-005
3.934500e+000,-1.400358e-005,4.745881e-005
3.935000e+000,-1.367184e-005,6.045300e-005
3.935500e+000,-1.348020e-005,7.172659e-005
3.936000e+000,-1.132664e-005,7.859925e-005
3.936500e+000,-9.184995e-006,8.232401e-005
3.937000e+000,-8.440229e-006,8.540994e-005
3.937500e+000,-9.390857e-006,8.349228e-005
3.938000e+000,-1.096426e-005,6.708463e-005
3.938500e+000,-1.097370e-005,3.959886e-005
3.939000e+000,-8.289825e-006,2.108393e-005
3.939500e+000,-5.753081e-006,2.041691e-005
3.940000e+000,-6.338317e-006,1.687284e-005
3.940500e+000,-8.632742e-006,-8.416897e-006
3.941000e+000,-1.003436e-005,-5.596086e-005
3.941500e+000,-1.200485e-005,-1.190558e-004
3.942000e+000,-1.587859e-005,-1.672501e-004
3.942500e+000,-1.897762e-005,-1.686401e-004
3.943000e+000,-1.894672e-005,-1.354041e-004
3.943500e+000,-1.867368e-005,-9.082238e-005
3.944000e+000,-1.962374e-005,-5.608333e-005
3.944500e+000,-1.700101e-005,-3.735936e-005
3.945000e+000,-1.304862e-005,-1.182135e-005
3.945500e+000,-1.064638e-005,3.305802e-005
3.946000e+000,-7.796963e-006,7.551642e-005
3.946500e+000,-4.909744e-006,8.927305e-005
3.947000e+000,-3.668068e-006,7.428969e-005
3.947500e+000,-2.970782e-006,5.298332e-005
3.948000e+000,-2.016763e-006,4.948420e-005
3.948500e+000,-1.987676e-006,5.990441e-005
3.949000e+000,-2.845020e-006,6.446085e-005
3.949500e+000,-3.990556e-006,5.716231e-005
3.950000e+000,-4.672506e-006,4.926595e-005
3.950500e+000,-5.589127e-006,4.411157e-005
3.951000e+000,-7.590483e-006,3.265796e-005
3.951500e+000,-1.082131e-005,7.620185e-006
3.952000e+000,-1.499200e-005,-3.765079e-005
3.952500e+000,-1.971867e-005,-9.456843e-005
3.953000e+000,-2.462592e-005,-1.203267e-004
3.953500e+000,-2.802543e-005,-9.564302e-005
3.954000e+000,-2.855941e-005,-5.299638e-005
3.954500e+000,-2.580310e-005,-1.619324e-005
3.955000e+000,-2.011561e-005,1.302818e-005
3.955500e+000,-1.610273e-005,3.703935e-005
3.956000e+000,-1.635003e-005,4.842544e-005
3.956500e+000,-1.591443e-005,4.907866e-005
3.957000e+000,-1.491680e-005,4.923500e-005
3.957500e+000,-1.725898e-005,5.251446e-005
3.958000e+000,-1.823267e-005,5.311078e-005
3.958500e+000,-1.863824e-005,4.416260e-005
3.959000e+000,-1.921991e-005,3.505794e-005
3.959500e+000,-1.582121e-005,3.205362e-005
3.960000e+000,-1.209035e-005,3.291005e-005
3.960500e+000,-1.089535e-005,2.817886e-005
3.961000e+000,-1.157437e-005,1.374419e-005
3.961500e+000,-1.369558e-005,-2.319188e-006
3.962000e+000,-1.587182e-005,-8.786470e-006
3.962500e+000,-1.584164e-005,-7.443866e-006
3.963000e+000,-1.432033e-005,-4.023101e-006
3.963500e+000,-1.273001e-005,5.459054e-006
3.964000e+000,-1.174894e-005,2.099264e-005
3.964500e+000,-1.080552e-005,3.199073e-005
3.965000e+000,-9.556242e-006,2.830523e-005
3.965500e+000,-8.630534e-006,1.689651e-005
3.966000e+000,-7.037242e-006,1.541375e-005
3.966500e+000,-5.110219e-006,3.465865e-005
3.967000e+000,-5.170621e-006,6.643902e-005
3.967500e+000,-6.591097e-006,9.344605e-005
3.968000e+000,-7.191482e-006,9.911053e-005
3.968500e+000,-6.054449e-006,8.616718e-005
3.969000e+000,-4.356091e-006,6.716895e-005
3.969500e+000,-3.284274e-006,5.317816e-005
3.970000e+000,-2.636098e-006,4.604213e-005
3.970500e+000,-3.450421e-006,3.749223e-005
3.971000e+000,-5.664034e-006,2.504290e-005
3.971500e+000,-5.869346e-006,4.427656e-006
3.972000e+000,-5.390514e-006,-2.066729e-005
3.972500e+000,-5.357283e-006,-4.053501e-005
3.973000e+000,-3.656138e-006,-4.419869e-005
3.973500e+000,-3.119304e-006,-3.249799e-005
3.974000e+000,-3.726578e-006,-1.662304e-005
3.974500e+000,-2.809695e-006,-5.806198e-006
3.975000e+000,-2.091605e-006,3.676227e-007
3.975500e+000,-2.726822e-006,8.285640e-006
3.976000e+000,-9.391320e-007,1.532281e-005
3.976500e+000,2.149229e-006,1.577761e-005
3.977000e+000,3.072688e-006,7.246306e-006
3.977500e+000,2.160565e-006,-3.363223e-006
3.978000e+000,2.432151e-006,-4.589602e-006
3.978500e+000,4.556192e-006,6.679820e-006
3.979000e+000,6.486620e-006,1.980321e-005
3.979500e+000,7.974562e-006,2.776553e-005
3.980000e+000,8.957459e-006,3.181471e-005
3.980500e+000,9.319961e-006,3.519922e-005
3.981000e+000,7.844746e-006,3.618006e-005
3.981500e+000,4.747275e-006,3.107168e-005
3.982000e+000,3.240321e-006,2.637023e-005
3.982500e+000,5.436863e-006,2.916444e-005
3.983000e+000,6.221620e-006,3.269598e-005
3.983500e+000,5.606863e-006,2.974259e-005
3.984000e+000,6.560524e-006,2.809019e-005
3.984500e+000,6.013080e-006,2.840050e-005
3.985000e+000,5.843930e-006,2.133939e-005
3.985500e+000,4.002653e-006,3.695739e-006
3.986000e+000,1.568883e-006,-2.584222e-005
3.986500e+000,3.026760e-006,-6.598880e-005
3.987000e+000,4.790318e-006,-1.005209e-004
3.987500e+000,4.695122e-006,-9.692411e-005
3.988000e+000,4.644325e-006,-4.487666e-005
3.988500e+000,5.249606e-006,1.986940e-005
3.989000e+000,4.740577e-006,5.236814e-005
3.989500e+000,4.040533e-006,4.495629e-005
3.990000e+000,3.186590e-006,2.781546e-005
3.990500e+000,1.689584e-006,2.724617e-005
3.991000e+000,1.258831e-007,4.065045e-005
3.991500e+000,2.770794e-008,4.856266e-005
3.992000e+000,6.394636e-007,3.988877e-005
3.992500e+000,6.931910e-007,1.758472e-005
3.993000e+000,7.495087e-007,-1.155214e-005
3.993500e+000,1.023078e-006,-4.231925e-005
3.994000e+000,3.491169e-007,-5.747754e-005
3.994500e+000,-1.618989e-006,-4.410938e-005
3.995000e+000,-1.709001e-006,-1.502142e-005
3.995500e+000,7.385544e-007,5.819436e-006
3.996000e+000,1.658371e-006,9.292836e-006
3.996500e+000,-8.484122e-007,1.610833e-005
3.997000e+000,-3.530599e-006,3.565778e-005
3.997500e+000,-5.162284e-006,4.726582e-005
3.998000e+000,-5.419020e-006,4.201728e-005
3.998500e+000,-2.525774e-006,3.413862e-005
3.999000e+000,-1.198879e-006,3.210042e-005
3.999500e+000,-2.736728e-006,2.865653e-005
