X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
6.623500e+000,1.909184e-004,3.818006e-005
6.624000e+000,2.965554e-005,3.028884e-005
6.624500e+000,-1.982727e-004,1.837928e-005
6.625000e+000,-3.911050e-004,1.495132e-005
6.625500e+000,-3.528623e-004,1.650839e-005
6.626000e+000,-1.178137e-004,1.386257e-005
6.626500e+000,4.348772e-005,1.837850e-005
6.627000e+000,2.186739e-005,3.410451e-005
6.627500e+000,-6.043365e-005,3.323446e-005
6.628000e+000,-8.115156e-005,-1.184982e-006
6.628500e+000,-4.640464e-005,-4.977373e-005
6.629000e+000,-1.545773e-006,-8.465923e-005
6.629500e+000,5.279687e-006,-9.124567e-005
6.630000e+000,1.007541e-005,-8.302787e-005
6.630500e+000,8.248870e-005,-7.087646e-005
6.631000e+000,1.992096e-004,-5.371230e-005
6.631500e+000,2.976016e-004,-2.534681e-005
6.632000e+000,2.883295e-004,2.146916e-005
6.632500e+000,1.507808e-004,6.946221e-005
6.633000e+000,1.307603e-005,9.089281e-005
6.633500e+000,-5.829426e-005,8.417325e-005
6.634000e+000,-1.700427e-004,7.037985e-005
6.634500e+000,-3.360370e-004,6.299481e-005
6.635000e+000,-4.011171e-004,6.575461e-005
6.635500e+000,-2.711262e-004,6.740243e-005
6.636000e+000,-4.124715e-005,4.919542e-005
6.636500e+000,1.123196e-004,1.302583e-005
6.637000e+000,1.316539e-004,-1.430788e-005
6.637500e+000,9.427416e-005,-2.522628e-005
6.638000e+000,8.310922e-005,-3.335830e-005
6.638500e+000,1.078985e-004,-3.699814e-005
6.639000e+000,1.230279e-004,-2.663082e-005
6.639500e+000,9.866271e-005,-8.575699e-006
6.640000e+000,5.945218e-005,8.923507e-008
6.640500e+000,5.432676e-005,-7.739637e-006
6.641000e+000,5.853130e-005,-2.092067e-005
6.641500e+000,-2.876176e-005,-2.654257e-005
6.642000e+000,-1.645934e-004,-1.443029e-005
6.642500e+000,-2.199820e-004,1.001825e-005
6.643000e+000,-1.765138e-004,3.470389e-005
6.643500e+000,-7.748652e-005,6.295624e-005
6.644000e+000,6.009725e-006,8.444308e-005
6.644500e+000,5.776453e-005,8.153552e-005
6.645000e+000,7.533254e-005,5.779912e-005
6.645500e+000,5.779631e-005,3.562310e-005
6.646000e+000,1.988918e-005,3.143318e-005
6.646500e+000,-5.814693e-005,3.710668e-005
6.647000e+000,-1.678952e-004,3.260774e-005
6.647500e+000,-2.268649e-004,1.965949e-005
6.648000e+000,-1.585623e-004,1.404385e-005
6.648500e+000,-1.082564e-005,2.715194e-005
6.649000e+000,1.237473e-004,5.146979e-005
6.649500e+000,2.069226e-004,6.311188e-005
6.650000e+000,2.385299e-004,4.717972e-005
6.650500e+000,2.081576e-004,-7.331939e-007
6.651000e+000,1.121931e-004,-7.038038e-005
6.651500e+000,-1.201407e-005,-1.224640e-004
6.652000e+000,-9.813770e-005,-1.192010e-004
6.652500e+000,-1.185741e-004,-7.682292e-005
6.653000e+000,-7.510305e-005,-3.762023e-005
6.653500e+000,1.711688e-005,-1.857031e-005
6.654000e+000,9.326661e-005,-7.323431e-006
6.654500e+000,9.553732e-005,6.184850e-006
6.655000e+000,3.413955e-005,1.995080e-005
6.655500e+000,-4.665115e-005,3.813611e-005
6.656000e+000,-1.266662e-004,5.379922e-005
6.656500e+000,-2.007083e-004,4.703881e-005
6.657000e+000,-2.527332e-004,2.359716e-005
6.657500e+000,-2.256054e-004,6.443516e-006
6.658000e+000,-1.290587e-004,1.181700e-006
6.658500e+000,-6.785877e-005,1.489613e-007
6.659000e+000,-7.092645e-005,1.822033e-006
6.659500e+000,-5.918593e-005,1.147301e-005
6.660000e+000,2.708118e-007,2.924133e-005
6.660500e+000,6.016151e-005,3.919716e-005
6.661000e+000,8.552708e-005,3.130413e-005
6.661500e+000,8.455001e-005,1.959016e-005
6.662000e+000,8.549685e-005,1.877695e-005
6.662500e+000,9.876361e-005,2.160980e-005
6.663000e+000,1.652585e-004,1.411253e-005
6.663500e+000,1.099369e-003,5.463266e-005
6.664000e+000,2.863437e-003,1.504953e-004
6.664500e+000,2.712720e-003,1.210582e-004
6.665000e+000,3.655141e-004,-2.107226e-005
6.665500e+000,-1.116164e-003,-6.533438e-005
6.666000e+000,-1.045219e-003,-2.129930e-005
6.666500e+000,-6.028974e-004,1.005063e-005
6.667000e+000,-4.290495e-004,1.117288e-005
6.667500e+000,-4.913930e-004,1.317812e-005
6.668000e+000,-5.615914e-004,2.640607e-005
6.668500e+000,-5.606467e-004,3.275849e-005
6.669000e+000,-4.768428e-004,3.772062e-005
6.669500e+000,-3.940990e-004,5.259315e-005
6.670000e+000,-3.418923e-004,6.327990e-005
6.670500e+000,-3.168921e-004,5.633640e-005
6.671000e+000,-2.965306e-004,3.965688e-005
6.671500e+000,-2.657885e-004,2.225292e-005
6.672000e+000,-2.456617e-004,1.895696e-005
6.672500e+000,-2.623378e-004,2.554537e-005
6.673000e+000,-2.570908e-004,2.124133e-005
6.673500e+000,-1.979362e-004,-9.324958e-006
6.674000e+000,-1.536702e-004,-4.444817e-005
6.674500e+000,-1.736115e-004,-5.845102e-005
6.675000e+000,-2.164784e-004,-6.046855e-005
6.675500e+000,-2.141878e-004,-6.440878e-005
6.676000e+000,-1.640653e-004,-7.077614e-005
6.676500e+000,-1.109661e-004,-7.466730e-005
6.677000e+000,-8.705936e-005,-7.896891e-005
6.677500e+000,-8.058447e-005,-8.461798e-005
6.678000e+000,-7.966197e-005,-8.982941e-005
6.678500e+000,-8.006930e-005,-8.730726e-005
6.679000e+000,-8.124276e-005,-6.828159e-005
6.679500e+000,-7.404680e-005,-3.421067e-005
6.680000e+000,-5.753994e-005,9.741528e-007
6.680500e+000,-3.950611e-005,1.852127e-005
6.681000e+000,-3.536525e-005,5.645506e-006
6.681500e+000,-4.093194e-005,-2.575468e-005
6.682000e+000,-3.715707e-005,-3.654108e-005
6.682500e+000,-4.649527e-006,-9.043444e-006
6.683000e+000,7.347784e-005,2.682628e-005
6.683500e+000,1.667879e-004,5.518211e-005
6.684000e+000,2.135002e-004,7.762002e-005
6.684500e+000,1.759953e-004,8.709107e-005
6.685000e+000,7.702714e-005,8.213636e-005
6.685500e+000,2.448118e-005,6.882525e-005
6.686000e+000,6.686903e-005,5.732636e-005
6.686500e+000,1.314961e-004,5.771295e-005
6.687000e+000,1.699933e-004,7.566468e-005
6.687500e+000,1.950721e-004,9.645236e-005
6.688000e+000,2.155006e-004,9.946048e-005
6.688500e+000,2.117079e-004,8.303746e-005
6.689000e+000,1.912274e-004,6.522061e-005
6.689500e+000,1.757451e-004,6.309064e-005
6.690000e+000,1.539931e-004,7.182126e-005
6.690500e+000,7.863207e-005,6.943199e-005
6.691000e+000,-5.947709e-005,4.096939e-005
6.691500e+000,-1.600933e-004,-4.637724e-006
6.692000e+000,-1.135287e-004,-3.725837e-005
6.692500e+000,2.113663e-005,-3.332472e-005
6.693000e+000,1.129119e-004,-3.070585e-006
6.693500e+000,1.480234e-004,2.316055e-005
6.694000e+000,1.733069e-004,2.573740e-005
6.694500e+000,1.899582e-004,2.717481e-006
6.695000e+000,1.631557e-004,-2.288567e-005
6.695500e+000,8.154698e-005,-1.701135e-005
6.696000e+000,-3.108737e-005,-2.362580e-006
6.696500e+000,-1.059055e-004,-1.622857e-005
6.697000e+000,-1.053296e-004,-4.782890e-005
6.697500e+000,-6.271218e-005,-7.807697e-005
6.698000e+000,-3.025392e-006,-8.190783e-005
6.698500e+000,4.624429e-005,-5.627270e-005
6.699000e+000,4.075285e-005,-2.856406e-005
6.699500e+000,-3.207549e-005,-1.831609e-005
6.700000e+000,-9.896165e-005,-1.568168e-005
6.700500e+000,-7.385615e-005,-6.608094e-006
6.701000e+000,2.325597e-005,-1.984104e-006
6.701500e+000,1.124427e-004,-7.031961e-006
6.702000e+000,1.581600e-004,-5.266748e-006
6.702500e+000,1.504659e-004,9.971845e-006
6.703000e+000,7.184714e-005,2.149717e-005
6.703500e+000,-2.279613e-005,2.452266e-005
6.704000e+000,-2.692620e-005,3.284374e-005
6.704500e+000,4.865836e-005,5.101497e-005
6.705000e+000,8.392033e-005,6.725134e-005
6.705500e+000,1.853282e-005,7.644237e-005
6.706000e+000,-1.272964e-004,7.543373e-005
6.706500e+000,-2.683628e-004,6.236199e-005
6.707000e+000,-2.622448e-004,4.928589e-005
6.707500e+000,-7.769277e-005,4.585222e-005
6.708000e+000,1.248225e-004,4.802917e-005
6.708500e+000,1.987285e-004,5.002657e-005
6.709000e+000,1.534140e-004,4.022843e-005
6.709500e+000,7.937915e-005,2.088386e-005
6.710000e+000,1.667145e-005,1.048622e-005
6.710500e+000,-3.542622e-005,9.253728e-006
6.711000e+000,-6.217403e-005,2.591477e-006
6.711500e+000,-7.417698e-005,-1.212944e-005
6.712000e+000,-7.562090e-005,-1.835369e-005
6.712500e+000,-6.526316e-005,-1.012683e-005
6.713000e+000,-6.933549e-005,2.465053e-007
6.713500e+000,-1.023419e-004,-8.027043e-007
6.714000e+000,-1.454608e-004,-1.108162e-005
6.714500e+000,-1.498091e-004,-1.446699e-005
6.715000e+000,-9.438125e-005,-8.456828e-006
6.715500e+000,-2.703227e-005,-7.984031e-006
6.716000e+000,1.036940e-005,-1.024889e-005
6.716500e+000,3.005577e-005,2.409190e-006
6.717000e+000,4.565383e-005,2.824341e-005
6.717500e+000,4.971164e-005,4.317799e-005
6.718000e+000,4.123078e-005,3.135554e-005
6.718500e+000,2.402295e-005,2.809930e-006
6.719000e+000,-5.271617e-007,-1.730032e-005
6.719500e+000,-2.076826e-005,-1.661023e-005
6.720000e+000,-2.846366e-005,-5.980030e-006
6.720500e+000,-3.214128e-005,2.522929e-006
6.721000e+000,-3.379572e-005,1.031620e-005
6.721500e+000,-3.221986e-005,2.473861e-005
6.722000e+000,-2.795576e-005,4.626731e-005
6.722500e+000,-9.271362e-006,5.696751e-005
6.723000e+000,1.801975e-005,4.700092e-005
6.723500e+000,2.111610e-005,5.214282e-005
6.724000e+000,2.666959e-005,7.412433e-005
6.724500e+000,9.544098e-005,7.541682e-005
6.725000e+000,1.758560e-004,6.450243e-005
6.725500e+000,1.807234e-004,5.202047e-005
6.726000e+000,1.301449e-004,2.738000e-005
6.726500e+000,8.578043e-005,-6.453266e-006
6.727000e+000,3.738275e-005,-4.116677e-005
6.727500e+000,-4.046169e-005,-7.267492e-005
6.728000e+000,-7.266433e-005,-9.157239e-005
6.728500e+000,-1.815758e-005,-8.959675e-005
6.729000e+000,3.736046e-005,-7.469111e-005
6.729500e+000,4.778934e-005,-5.823372e-005
6.730000e+000,2.332142e-005,-4.034178e-005
6.730500e+000,-2.813178e-005,-1.898016e-005
6.731000e+000,-6.138672e-005,-1.497812e-006
6.731500e+000,-6.072236e-005,2.696089e-006
6.732000e+000,-6.910005e-005,-1.096013e-006
6.732500e+000,-6.852454e-005,2.453005e-006
6.733000e+000,-2.691608e-005,1.628721e-005
6.733500e+000,-4.111151e-005,2.686244e-005
6.734000e+000,-1.640312e-004,2.064390e-005
6.734500e+000,-2.388358e-004,6.513812e-006
6.735000e+000,-1.602984e-004,5.837829e-006
6.735500e+000,-3.686655e-005,2.816340e-005
6.736000e+000,2.754072e-005,6.459512e-005
6.736500e+000,5.413475e-005,8.697234e-005
6.737000e+000,8.427109e-005,7.836859e-005
6.737500e+000,7.358910e-005,5.669473e-005
6.738000e+000,-5.625038e-005,4.034398e-005
6.738500e+000,-1.899147e-004,2.252757e-005
6.739000e+000,-1.656609e-004,8.728915e-006
6.739500e+000,-7.388444e-005,1.168732e-005
6.740000e+000,-1.465304e-005,2.171909e-005
6.740500e+000,-3.046125e-006,1.701661e-005
6.741000e+000,-2.710911e-005,-1.841213e-005
6.741500e+000,-3.712443e-005,-6.217674e-005
6.742000e+000,-1.870315e-005,-7.091815e-005
6.742500e+000,1.362581e-005,-3.974173e-005
6.743000e+000,2.670568e-005,-3.225999e-006
6.743500e+000,1.199203e-005,1.617719e-005
6.744000e+000,-1.182438e-005,2.050780e-005
6.744500e+000,-2.050574e-005,1.765865e-005
6.745000e+000,-8.498670e-006,1.160926e-005
6.745500e+000,2.028851e-005,3.254838e-006
6.746000e+000,5.731190e-005,-6.084910e-006
6.746500e+000,8.258240e-005,-1.037837e-005
6.747000e+000,7.043695e-005,-1.185030e-006
6.747500e+000,2.251522e-005,1.913167e-005
6.748000e+000,-2.851206e-005,3.800676e-005
6.748500e+000,-4.935635e-005,4.177796e-005
6.749000e+000,-3.359132e-006,2.725926e-005
6.749500e+000,7.620075e-005,7.960564e-006
6.750000e+000,9.805992e-005,-4.564020e-006
6.750500e+000,3.014841e-005,-1.658897e-005
6.751000e+000,-6.947586e-005,-2.384422e-005
6.751500e+000,-9.110815e-005,-1.621926e-005
6.752000e+000,-2.434816e-005,-4.006174e-006
6.752500e+000,3.232476e-005,2.621626e-006
6.753000e+000,2.976663e-005,7.661550e-006
6.753500e+000,-1.127182e-005,1.627798e-005
6.754000e+000,-4.780892e-005,2.629094e-005
6.754500e+000,-5.851928e-005,3.443993e-005
6.755000e+000,-4.414245e-005,3.717487e-005
6.755500e+000,-1.909494e-005,3.569670e-005
6.756000e+000,3.041897e-006,3.843688e-005
6.756500e+000,2.689457e-005,4.729634e-005
6.757000e+000,5.733200e-005,5.556093e-005
6.757500e+000,7.904075e-005,5.788438e-005
6.758000e+000,8.156175e-005,5.432080e-005
6.758500e+000,6.831092e-005,4.579600e-005
6.759000e+000,4.665616e-005,3.125364e-005
6.759500e+000,1.868646e-005,1.874641e-005
6.760000e+000,-3.357324e-005,2.533206e-005
6.760500e+000,-1.100032e-004,4.874599e-005
6.761000e+000,-1.407673e-004,6.011879e-005
6.761500e+000,-7.772750e-005,4.460507e-005
6.762000e+000,9.148041e-006,2.575172e-005
6.762500e+000,5.229838e-005,2.416183e-005
6.763000e+000,9.290654e-005,3.201414e-005
6.763500e+000,7.588758e-004,7.823909e-005
6.764000e+000,3.116162e-003,2.354434e-004
6.764500e+000,2.947316e-003,2.010648e-004
6.765000e+000,4.893333e-005,-1.397547e-005
6.765500e+000,-9.735818e-004,-8.130359e-005
6.766000e+000,-1.017055e-003,-1.033000e-004
6.766500e+000,-5.443671e-004,-1.096649e-004
6.767000e+000,-5.488265e-004,-1.398784e-004
6.767500e+000,-5.903464e-004,-1.336710e-004
6.768000e+000,-5.810068e-004,-1.028444e-004
6.768500e+000,-5.271474e-004,-7.769418e-005
6.769000e+000,-4.115822e-004,-5.652384e-005
6.769500e+000,-4.209797e-004,-3.817447e-005
6.770000e+000,-3.068595e-004,-6.060993e-006
6.770500e+000,-3.299112e-004,8.249958e-006
6.771000e+000,-2.389276e-004,1.892856e-005
6.771500e+000,-3.305949e-004,9.912118e-006
6.772000e+000,-3.078957e-004,1.236659e-005
6.772500e+000,-3.800927e-004,1.239999e-005
6.773000e+000,-2.876514e-004,2.803986e-005
6.773500e+000,-2.678553e-004,3.759625e-005
6.774000e+000,-1.894621e-004,4.406110e-005
6.774500e+000,-2.082105e-004,3.204316e-005
6.775000e+000,-1.967931e-004,2.118053e-005
6.775500e+000,-2.042179e-004,1.527854e-005
6.776000e+000,-1.576618e-004,1.248199e-005
6.776500e+000,-9.967118e-005,2.204091e-006
6.777000e+000,-8.245056e-005,-1.618592e-005
6.777500e+000,-7.971984e-005,-3.281840e-005
6.778000e+000,-1.162623e-004,-3.764117e-005
6.778500e+000,-9.236851e-005,-2.300331e-005
6.779000e+000,-9.613873e-005,-1.063190e-005
6.779500e+000,-5.972550e-005,-1.125775e-005
6.780000e+000,-7.543610e-005,-3.327060e-005
6.780500e+000,-2.036352e-005,-5.148931e-005
6.781000e+000,1.820144e-007,-5.777136e-005
6.781500e+000,5.727560e-005,-4.184971e-005
6.782000e+000,4.537768e-005,-2.423444e-005
6.782500e+000,7.695531e-005,-8.836258e-006
6.783000e+000,9.227562e-005,8.144929e-007
6.783500e+000,1.433437e-004,1.136185e-005
6.784000e+000,1.530728e-004,2.019977e-005
6.784500e+000,1.678722e-004,3.650103e-005
6.785000e+000,1.555571e-004,5.775508e-005
6.785500e+000,1.358304e-004,7.570338e-005
6.786000e+000,6.171776e-005,7.780935e-005
6.786500e+000,-3.558644e-005,6.110737e-005
6.787000e+000,-4.191725e-005,3.376439e-005
6.787500e+000,7.341320e-005,1.739504e-005
6.788000e+000,2.025066e-004,2.260791e-005
6.788500e+000,2.690738e-004,3.065553e-005
6.789000e+000,3.248746e-004,2.642487e-005
6.789500e+000,2.967989e-004,2.103047e-005
6.790000e+000,1.718454e-004,3.126354e-005
6.790500e+000,7.925812e-006,4.891337e-005
6.791000e+000,-3.961738e-005,6.430365e-005
6.791500e+000,-6.636276e-006,6.719808e-005
6.792000e+000,4.114453e-005,6.695865e-005
6.792500e+000,3.115621e-005,6.574757e-005
6.793000e+000,1.196339e-005,6.269276e-005
6.793500e+000,1.555114e-005,5.276752e-005
6.794000e+000,8.623235e-005,4.357127e-005
6.794500e+000,1.498158e-004,4.511569e-005
6.795000e+000,1.574819e-004,4.856691e-005
6.795500e+000,9.107793e-005,3.521684e-005
6.796000e+000,-2.525000e-005,4.896756e-006
6.796500e+000,-1.527366e-004,-2.598855e-005
6.797000e+000,-1.853639e-004,-4.222333e-005
6.797500e+000,-1.093161e-004,-4.425159e-005
6.798000e+000,-1.639312e-005,-4.469729e-005
6.798500e+000,2.346381e-005,-5.257161e-005
6.799000e+000,1.617943e-005,-5.489300e-005
6.799500e+000,4.229827e-007,-3.454404e-005
6.800000e+000,7.481849e-006,4.336966e-006
6.800500e+000,6.395405e-005,5.089252e-005
6.801000e+000,1.266550e-004,9.425738e-005
6.801500e+000,1.393748e-004,1.208523e-004
6.802000e+000,7.683897e-005,1.152937e-004
6.802500e+000,-1.755915e-005,7.062709e-005
6.803000e+000,-8.669050e-005,1.004887e-005
6.803500e+000,-5.400884e-005,-2.072137e-005
6.804000e+000,4.200789e-005,-1.152182e-005
6.804500e+000,9.582735e-005,3.740597e-008
6.805000e+000,8.175128e-005,-1.262728e-005
6.805500e+000,4.629839e-005,-3.126910e-005
6.806000e+000,-1.420781e-005,-3.908200e-005
6.806500e+000,-8.492197e-005,-4.536648e-005
6.807000e+000,-9.748862e-005,-6.239036e-005
6.807500e+000,-1.659595e-005,-7.975001e-005
6.808000e+000,7.301594e-005,-8.169445e-005
6.808500e+000,1.211928e-004,-6.758561e-005
6.809000e+000,1.163223e-004,-4.411985e-005
6.809500e+000,6.605633e-005,-2.376985e-005
6.810000e+000,6.860152e-006,-1.600535e-005
6.810500e+000,-4.145472e-005,-1.726351e-005
6.811000e+000,-7.372806e-005,-1.704069e-005
6.811500e+000,-7.937609e-005,-1.482794e-005
6.812000e+000,-3.245931e-005,-1.423043e-005
6.812500e+000,2.052126e-005,-9.261225e-006
6.813000e+000,1.907119e-005,3.353021e-006
6.813500e+000,-2.678706e-005,1.450465e-005
6.814000e+000,-4.640190e-005,1.755499e-005
6.814500e+000,-1.825630e-005,2.125874e-005
6.815000e+000,1.997625e-005,3.272409e-005
6.815500e+000,8.595397e-006,4.419890e-005
6.816000e+000,-6.770786e-005,4.433167e-005
6.816500e+000,-1.247205e-004,3.722678e-005
6.817000e+000,-8.680795e-005,3.080351e-005
6.817500e+000,-2.620866e-005,1.977212e-005
6.818000e+000,-1.702512e-005,1.261874e-005
6.818500e+000,-3.459012e-005,2.137728e-005
6.819000e+000,-4.579341e-005,3.644725e-005
6.819500e+000,-4.605262e-005,4.925367e-005
6.820000e+000,-3.024642e-005,5.703304e-005
6.820500e+000,-1.179797e-005,5.372871e-005
6.821000e+000,-5.654118e-006,4.360541e-005
6.821500e+000,-1.108717e-005,3.364209e-005
6.822000e+000,-2.530313e-005,2.353580e-005
6.822500e+000,-3.163566e-005,1.462325e-005
6.823000e+000,-2.161871e-005,1.397278e-005
6.823500e+000,-2.257334e-006,2.328118e-005
6.824000e+000,8.167941e-006,3.346747e-005
6.824500e+000,2.575516e-006,3.559010e-005
6.825000e+000,-1.298343e-005,3.113793e-005
6.825500e+000,-1.375607e-005,2.767371e-005
6.826000e+000,1.394476e-005,2.546288e-005
6.826500e+000,5.615758e-005,2.123464e-005
6.827000e+000,8.789771e-005,1.657570e-005
6.827500e+000,1.057135e-004,1.883370e-005
6.828000e+000,1.089010e-004,3.351233e-005
6.828500e+000,8.020625e-005,5.530644e-005
6.829000e+000,-1.162882e-005,6.714381e-005
6.829500e+000,-1.449098e-004,5.768440e-005
6.830000e+000,-2.178136e-004,3.565186e-005
6.830500e+000,-1.590761e-004,5.922728e-006
6.831000e+000,-7.357461e-006,-2.698835e-005
6.831500e+000,1.024454e-004,-3.825353e-005
6.832000e+000,1.126641e-004,-2.087399e-005
6.832500e+000,9.248836e-005,1.084733e-005
6.833000e+000,6.832323e-005,2.993681e-005
6.833500e+000,1.589337e-005,2.157099e-005
6.834000e+000,-4.753237e-005,1.517029e-006
6.834500e+000,-5.202239e-005,-1.408784e-005
6.835000e+000,3.866508e-006,-1.366237e-005
6.835500e+000,3.155686e-005,-2.982742e-006
6.836000e+000,-1.024407e-005,7.148935e-006
6.836500e+000,-9.451903e-005,9.406213e-006
6.837000e+000,-1.498646e-004,2.506507e-007
6.837500e+000,-1.275789e-004,-4.882103e-006
6.838000e+000,-5.593650e-005,1.440658e-005
6.838500e+000,-3.927356e-006,5.398796e-005
6.839000e+000,-4.268069e-006,9.114500e-005
6.839500e+000,-2.946036e-005,1.038577e-004
6.840000e+000,-2.558355e-005,7.524271e-005
6.840500e+000,2.648996e-005,2.052680e-005
6.841000e+000,8.416045e-005,-1.069358e-005
6.841500e+000,1.064730e-004,4.713849e-006
6.842000e+000,8.606239e-005,3.336806e-005
6.842500e+000,-1.467759e-006,3.322911e-005
6.843000e+000,-1.245749e-004,-2.893757e-006
6.843500e+000,-1.345441e-004,-4.786469e-005
6.844000e+000,6.235994e-006,-6.889948e-005
6.844500e+000,1.280689e-004,-6.466073e-005
6.845000e+000,1.128746e-004,-6.921358e-005
6.845500e+000,3.355765e-005,-8.578367e-005
6.846000e+000,-4.889206e-005,-8.344563e-005
6.846500e+000,-9.930912e-005,-5.622121e-005
6.847000e+000,-1.126290e-004,-2.435721e-005
6.847500e+000,-1.294728e-004,-5.306696e-006
6.848000e+000,-1.088629e-004,5.695339e-006
6.848500e+000,-5.615817e-005,1.384877e-005
6.849000e+000,-1.093455e-005,2.359553e-005
6.849500e+000,6.971400e-006,3.142733e-005
6.850000e+000,4.245018e-006,2.644589e-005
6.850500e+000,7.963941e-006,8.716819e-006
6.851000e+000,4.947545e-005,-1.346337e-005
6.851500e+000,1.233036e-004,-2.606547e-005
6.852000e+000,1.625872e-004,-1.573968e-005
6.852500e+000,1.112856e-004,1.009976e-005
6.853000e+000,-3.368831e-005,2.455845e-005
6.853500e+000,-1.720535e-004,1.984655e-005
6.854000e+000,-1.773597e-004,5.995758e-006
6.854500e+000,-6.216721e-005,-7.394570e-006
6.855000e+000,1.614692e-005,-1.351752e-005
6.855500e+000,-1.091463e-005,-1.272569e-005
6.856000e+000,-7.675345e-005,-6.034887e-006
6.856500e+000,-1.113702e-004,1.632906e-005
6.857000e+000,-9.657636e-005,5.009471e-005
6.857500e+000,-4.347859e-005,7.367649e-005
6.858000e+000,7.074608e-006,7.114110e-005
6.858500e+000,2.665289e-005,4.978689e-005
6.859000e+000,2.299014e-005,3.277741e-005
6.859500e+000,1.672777e-005,2.789221e-005
6.860000e+000,2.175631e-005,2.654333e-005
6.860500e+000,4.250593e-005,1.756896e-005
6.861000e+000,6.340202e-005,4.291041e-006
6.861500e+000,5.759397e-005,2.524824e-007
6.862000e+000,6.046188e-005,1.160708e-005
6.862500e+000,8.912244e-005,3.549816e-005
6.863000e+000,1.133969e-004,5.791881e-005
6.863500e+000,1.101574e-003,1.367287e-004
6.864000e+000,2.797677e-003,2.380544e-004
6.864500e+000,2.457954e-003,1.739531e-004
6.865000e+000,2.360935e-004,-8.828760e-007
6.865500e+000,-1.152418e-003,-8.899506e-005
6.866000e+000,-1.077911e-003,-8.091588e-005
6.866500e+000,-6.021342e-004,-6.348763e-005
6.867000e+000,-3.706577e-004,-5.560578e-005
6.867500e+000,-3.878505e-004,-3.906628e-005
6.868000e+000,-4.796553e-004,-1.657011e-005
6.868500e+000,-5.374071e-004,-6.488919e-006
6.869000e+000,-5.346909e-004,-1.217205e-005
6.869500e+000,-4.770770e-004,-1.518284e-005
6.870000e+000,-4.273159e-004,-4.888087e-006
6.870500e+000,-3.851895e-004,1.130651e-005
6.871000e+000,-3.590784e-004,2.103361e-005
6.871500e+000,-3.285523e-004,2.291036e-005
6.872000e+000,-3.091285e-004,1.657512e-005
6.872500e+000,-2.906038e-004,1.078420e-005
6.873000e+000,-2.815288e-004,7.904679e-006
6.873500e+000,-2.627393e-004,7.296033e-006
6.874000e+000,-2.318372e-004,1.121533e-005
6.874500e+000,-1.889717e-004,1.941950e-005
6.875000e+000,-1.419730e-004,2.029243e-005
6.875500e+000,-9.527802e-005,1.347861e-005
6.876000e+000,-6.597106e-005,1.044639e-005
6.876500e+000,-6.129795e-005,9.058283e-006
6.877000e+000,-6.898640e-005,4.391892e-006
6.877500e+000,-8.381641e-005,-3.946987e-006
6.878000e+000,-8.780860e-005,-1.945250e-005
6.878500e+000,-7.556289e-005,-3.902603e-005
6.879000e+000,-4.657059e-005,-4.971024e-005
6.879500e+000,-2.635251e-005,-4.450698e-005
6.880000e+000,-1.755812e-005,-2.467785e-005
6.880500e+000,-2.015942e-005,1.718623e-006
6.881000e+000,-1.415685e-005,2.771846e-005
6.881500e+000,8.716201e-008,4.586510e-005
6.882000e+000,2.103676e-005,3.944607e-005
6.882500e+000,3.810229e-005,1.386956e-006
6.883000e+000,6.247850e-005,-3.434988e-005
6.883500e+000,8.646485e-005,-3.138001e-005
6.884000e+000,9.905877e-005,-3.927267e-006
6.884500e+000,1.082835e-004,1.320135e-005
6.885000e+000,1.506097e-004,3.285147e-005
6.885500e+000,2.219641e-004,7.508716e-005
6.886000e+000,2.682554e-004,1.072982e-004
6.886500e+000,2.596179e-004,8.634450e-005
6.887000e+000,2.061249e-004,2.422223e-005
6.887500e+000,1.228303e-004,-1.978799e-005
6.888000e+000,1.449847e-005,-2.350068e-005
6.888500e+000,-4.997411e-005,-1.434126e-005
6.889000e+000,-1.401733e-005,-1.247746e-005
6.889500e+000,6.884022e-005,-1.729076e-005
6.890000e+000,1.266740e-004,-9.685368e-006
6.890500e+000,1.517754e-004,2.092508e-005
6.891000e+000,1.542413e-004,5.230700e-005
6.891500e+000,1.411500e-004,5.950315e-005
6.892000e+000,1.146792e-004,4.495170e-005
6.892500e+000,8.094884e-005,1.980085e-005
6.893000e+000,4.453766e-005,-1.769957e-005
6.893500e+000,2.663792e-005,-6.084073e-005
6.894000e+000,5.638914e-005,-7.683906e-005
6.894500e+000,9.502938e-005,-4.534434e-005
6.895000e+000,4.821997e-005,-2.995206e-006
6.895500e+000,-6.742570e-005,2.479861e-006
6.896000e+000,-1.232610e-004,-2.030470e-005
6.896500e+000,-8.193495e-005,-2.514216e-005
6.897000e+000,-2.960825e-005,-1.212687e-006
6.897500e+000,-5.248189e-006,2.661149e-005
6.898000e+000,1.666321e-005,3.982900e-005
6.898500e+000,4.319374e-005,3.039836e-005
6.899000e+000,5.580535e-005,4.412022e-006
6.899500e+000,5.159334e-005,-1.547543e-005
6.900000e+000,3.774770e-005,-1.659504e-005
6.900500e+000,2.617317e-005,-4.207417e-006
6.901000e+000,3.151309e-005,1.144387e-005
6.901500e+000,5.854725e-005,2.121932e-005
6.902000e+000,9.618902e-005,2.486648e-005
6.902500e+000,1.194895e-004,2.406330e-005
