X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
2.150000e-002,-8.354319e-005,2.011345e-005
2.200000e-002,-4.619029e-005,3.087738e-005
2.250000e-002,-1.352655e-005,3.371862e-005
2.300000e-002,2.771999e-005,3.086173e-005
2.350000e-002,3.426532e-005,2.975190e-005
2.400000e-002,4.171307e-005,3.217119e-005
2.450000e-002,4.006171e-005,3.058239e-005
2.500000e-002,4.524436e-005,2.379638e-005
2.550000e-002,4.733364e-005,2.179652e-005
2.600000e-002,4.896255e-005,2.620415e-005
2.650000e-002,4.896260e-005,2.722660e-005
2.700000e-002,4.701443e-005,2.243180e-005
2.750000e-002,5.226322e-005,2.119792e-005
2.800000e-002,5.320707e-005,2.783589e-005
2.850000e-002,5.688030e-005,3.539817e-005
2.900000e-002,5.049054e-005,3.342987e-005
2.950000e-002,5.331665e-005,2.291835e-005
3.000000e-002,4.818986e-005,1.130090e-005
3.050000e-002,4.782132e-005,-2.329591e-006
3.100000e-002,4.014851e-005,-1.506998e-005
3.150000e-002,4.091715e-005,-1.917027e-005
3.200000e-002,3.569736e-005,-1.339780e-005
3.250000e-002,3.800330e-005,-4.069091e-006
3.300000e-002,3.445618e-005,3.885519e-006
3.350000e-002,3.503362e-005,8.132138e-006
3.400000e-002,3.190360e-005,1.754149e-006
3.450000e-002,3.204164e-005,-1.761157e-005
3.500000e-002,2.982913e-005,-3.430551e-005
3.550000e-002,2.959213e-005,-3.332035e-005
3.600000e-002,2.828991e-005,-2.153770e-005
3.650000e-002,2.623787e-005,-1.170803e-005
3.700000e-002,2.379273e-005,-7.424006e-006
3.750000e-002,1.986429e-005,-1.947209e-006
3.800000e-002,1.704091e-005,8.636513e-006
3.850000e-002,1.272019e-005,1.652980e-005
3.900000e-002,1.237870e-005,1.762954e-005
3.950000e-002,1.083265e-005,1.711419e-005
4.000000e-002,1.057131e-005,1.427258e-005
4.050000e-002,5.945895e-006,4.674836e-006
4.100000e-002,6.788491e-006,-4.976339e-006
4.150000e-002,8.270931e-006,-5.985809e-006
4.200000e-002,9.401292e-006,-3.769617e-006
4.250000e-002,5.102431e-006,1.479553e-006
4.300000e-002,4.265039e-006,1.017974e-005
4.350000e-002,2.026065e-006,1.414040e-005
4.400000e-002,5.977009e-008,1.332351e-005
4.450000e-002,-1.600474e-006,1.212492e-005
4.500000e-002,-3.195533e-006,1.541233e-005
4.550000e-002,-5.066350e-006,2.246113e-005
4.600000e-002,-3.294716e-006,2.597418e-005
4.650000e-002,-1.095614e-006,2.285203e-005
4.700000e-002,-1.762886e-006,1.586096e-005
4.750000e-002,-3.806580e-006,1.035583e-005
4.800000e-002,-4.229535e-006,1.069784e-005
4.850000e-002,-3.809361e-006,1.554652e-005
4.900000e-002,-3.832982e-006,2.101077e-005
4.950000e-002,-3.635225e-006,2.512888e-005
5.000000e-002,-4.804135e-006,2.864724e-005
5.050000e-002,-6.241562e-006,2.909084e-005
5.100000e-002,-6.431405e-006,2.441824e-005
5.150000e-002,-5.345295e-006,1.835764e-005
5.200000e-002,-6.665674e-006,1.467776e-005
5.250000e-002,-5.884159e-006,1.525016e-005
5.300000e-002,-4.088805e-006,1.435812e-005
5.350000e-002,-4.583484e-006,7.431091e-006
5.400000e-002,-6.113890e-006,2.869639e-007
5.450000e-002,-7.683386e-006,-1.004221e-005
5.500000e-002,-1.023284e-005,-2.582943e-005
5.550000e-002,-1.159954e-005,-3.647869e-005
5.600000e-002,-1.100904e-005,-3.123071e-005
5.650000e-002,-6.780594e-006,-1.020897e-005
5.700000e-002,-5.389467e-006,1.120792e-005
5.750000e-002,-7.996932e-006,2.059428e-005
5.800000e-002,-1.019911e-005,2.094449e-005
5.850000e-002,-1.027390e-005,1.992638e-005
5.900000e-002,-9.886258e-006,2.238192e-005
5.950000e-002,-8.375763e-006,2.879355e-005
6.000000e-002,-6.513242e-006,3.460464e-005
6.050000e-002,-7.052818e-006,3.596664e-005
6.100000e-002,-6.129951e-006,3.155016e-005
6.150000e-002,-2.521217e-006,2.352235e-005
6.200000e-002,-3.795590e-007,1.487566e-005
6.250000e-002,-6.112422e-007,8.813819e-006
6.300000e-002,-1.445024e-006,6.027125e-006
6.350000e-002,-3.816454e-006,8.173877e-006
6.400000e-002,-6.528961e-006,1.798152e-005
6.450000e-002,-7.489005e-006,2.896129e-005
6.500000e-002,-5.795615e-006,3.100610e-005
6.550000e-002,-4.617669e-006,2.483267e-005
6.600000e-002,-4.700774e-006,1.893109e-005
6.650000e-002,-5.482547e-006,1.757644e-005
6.700000e-002,-5.736635e-006,1.944908e-005
6.750000e-002,-4.586824e-006,2.115976e-005
6.800000e-002,-3.794170e-006,2.196790e-005
6.850000e-002,-5.190811e-006,1.742784e-005
6.900000e-002,-6.674642e-006,4.508143e-006
6.950000e-002,-6.779345e-006,-2.910553e-006
7.000000e-002,-4.575942e-006,8.457820e-006
7.050000e-002,-3.154311e-006,3.055683e-005
7.100000e-002,-5.073005e-006,4.663645e-005
7.150000e-002,-5.011744e-006,4.883455e-005
7.200000e-002,-3.464876e-006,4.183926e-005
7.250000e-002,-3.204460e-006,2.878537e-005
7.300000e-002,-3.696736e-006,1.108723e-005
7.350000e-002,-4.694220e-006,-7.770986e-006
7.400000e-002,-6.768950e-006,-2.203499e-005
7.450000e-002,-7.672229e-006,-2.361338e-005
7.500000e-002,-5.963097e-006,-1.264211e-005
7.550000e-002,-4.364711e-006,1.693357e-006
7.600000e-002,-4.769622e-006,1.022358e-005
7.650000e-002,-5.714690e-006,1.020785e-005
7.700000e-002,-6.164753e-006,2.412106e-006
7.750000e-002,-6.000490e-006,-8.408588e-006
7.800000e-002,-4.999217e-006,-1.191768e-005
7.850000e-002,-4.395464e-006,-2.865768e-006
7.900000e-002,-4.626813e-006,8.561539e-006
7.950000e-002,-5.697264e-006,1.416657e-005
8.000000e-002,-8.304470e-006,1.553370e-005
8.050000e-002,-1.023103e-005,1.481506e-005
8.100000e-002,-9.534455e-006,1.557875e-005
8.150000e-002,-9.946102e-006,2.373491e-005
8.200000e-002,-1.170908e-005,3.861747e-005
8.250000e-002,-1.342144e-005,5.278105e-005
8.300000e-002,-1.330243e-005,5.520061e-005
8.350000e-002,-1.038163e-005,3.675836e-005
8.400000e-002,-9.699869e-006,7.853282e-006
8.450000e-002,-1.020198e-005,-1.157239e-005
8.500000e-002,-8.638423e-006,-1.329572e-005
8.550000e-002,-6.745213e-006,-6.744752e-006
8.600000e-002,-6.731729e-006,-4.030298e-006
8.650000e-002,-7.407094e-006,-6.153685e-006
8.700000e-002,-7.378741e-006,-6.134206e-006
8.750000e-002,-6.814890e-006,1.454343e-006
8.800000e-002,-5.871718e-006,9.790613e-006
8.850000e-002,-4.855125e-006,1.040987e-005
8.900000e-002,-3.444259e-006,5.324487e-006
8.950000e-002,-2.560979e-006,1.899782e-006
9.000000e-002,-2.754957e-006,2.683518e-006
9.050000e-002,-4.086794e-006,8.772410e-006
9.100000e-002,-5.542761e-006,1.880131e-005
9.150000e-002,-3.825288e-006,2.609150e-005
9.200000e-002,1.105833e-006,2.803818e-005
9.250000e-002,3.993762e-006,2.549658e-005
9.300000e-002,3.177100e-006,1.861203e-005
9.350000e-002,9.192374e-007,3.338796e-006
9.400000e-002,-8.840058e-007,-1.528673e-005
9.450000e-002,-1.530992e-006,-2.227223e-005
9.500000e-002,-2.815431e-006,-2.413142e-005
9.550000e-002,-4.686682e-006,-3.521246e-005
9.600000e-002,-5.871503e-006,-4.727568e-005
9.650000e-002,-7.838984e-006,-5.090695e-005
9.700000e-002,-8.527627e-006,-4.386620e-005
9.750000e-002,-1.008427e-005,-2.412520e-005
9.800000e-002,-1.438887e-005,-4.844132e-007
9.850000e-002,-1.551249e-005,1.566729e-005
9.900000e-002,-1.384359e-005,2.532096e-005
9.950000e-002,-1.221463e-005,2.686737e-005
1.000000e-001,-1.043162e-005,9.468574e-006
1.005000e-001,-9.366029e-006,-2.109288e-005
1.010000e-001,-1.021673e-005,-3.752344e-005
1.015000e-001,-1.171147e-005,-2.574142e-005
1.020000e-001,-1.255059e-005,-2.681261e-007
1.025000e-001,-1.129296e-005,1.858604e-005
1.030000e-001,-8.482574e-006,2.658489e-005
1.035000e-001,-5.874744e-006,3.063412e-005
1.040000e-001,-3.998679e-006,3.146800e-005
1.045000e-001,-3.092092e-006,2.772125e-005
1.050000e-001,-2.957666e-006,2.501379e-005
1.055000e-001,-1.881924e-006,2.689076e-005
1.060000e-001,7.951689e-007,3.031679e-005
1.065000e-001,2.486516e-006,3.274780e-005
1.070000e-001,2.536404e-006,3.646801e-005
1.075000e-001,2.370977e-006,4.387870e-005
1.080000e-001,2.906736e-006,5.039939e-005
1.085000e-001,1.794387e-006,5.425176e-005
1.090000e-001,4.145022e-007,5.609734e-005
1.095000e-001,-1.027977e-007,5.525079e-005
1.100000e-001,6.775583e-005,5.940229e-005
1.105000e-001,1.003664e-003,1.229524e-004
1.110000e-001,1.544763e-003,1.508594e-004
1.115000e-001,4.837149e-004,6.336211e-005
1.120000e-001,-4.061707e-004,-1.406327e-005
1.125000e-001,-5.892146e-004,-4.547281e-005
1.130000e-001,-3.739859e-004,-4.252708e-005
1.135000e-001,-2.652962e-004,-3.740914e-005
1.140000e-001,-2.713314e-004,-3.448093e-005
1.145000e-001,-2.799154e-004,-3.492202e-005
1.150000e-001,-2.828128e-004,-4.107119e-005
1.155000e-001,-2.411447e-004,-4.258139e-005
1.160000e-001,-2.407121e-004,-3.702585e-005
1.165000e-001,-2.043820e-004,-2.185300e-005
1.170000e-001,-2.115293e-004,-1.360504e-005
1.175000e-001,-1.781167e-004,-9.747719e-006
1.180000e-001,-1.827286e-004,-1.089448e-005
1.185000e-001,-1.490839e-004,-8.451509e-006
1.190000e-001,-1.478562e-004,-7.140225e-006
1.195000e-001,-1.209952e-004,2.791175e-006
1.200000e-001,-1.188056e-004,1.944139e-005
1.205000e-001,-9.972168e-005,3.918651e-005
1.210000e-001,-9.316811e-005,5.191963e-005
1.215000e-001,-7.726555e-005,5.359913e-005
1.220000e-001,-5.257905e-005,4.682119e-005
1.225000e-001,-6.767936e-006,4.153899e-005
1.230000e-001,3.358904e-005,4.127510e-005
1.235000e-001,4.002975e-005,4.380537e-005
1.240000e-001,4.698710e-005,5.089004e-005
1.245000e-001,4.347225e-005,5.702576e-005
1.250000e-001,5.412414e-005,5.653912e-005
1.255000e-001,5.064201e-005,4.789236e-005
1.260000e-001,5.999588e-005,3.240321e-005
1.265000e-001,5.331940e-005,6.611297e-006
1.270000e-001,6.001327e-005,-1.987342e-005
1.275000e-001,5.110106e-005,-3.948056e-005
1.280000e-001,5.336094e-005,-6.157659e-005
1.285000e-001,4.524379e-005,-9.622965e-005
1.290000e-001,4.992092e-005,-1.187535e-004
1.295000e-001,4.605056e-005,-1.052275e-004
1.300000e-001,4.861771e-005,-6.078346e-005
1.305000e-001,4.366298e-005,-1.586038e-005
1.310000e-001,4.387822e-005,1.375431e-005
1.315000e-001,4.298684e-005,2.845774e-005
1.320000e-001,4.508113e-005,3.345493e-005
1.325000e-001,4.565176e-005,3.116947e-005
1.330000e-001,4.554504e-005,2.605226e-005
1.335000e-001,4.489091e-005,2.275078e-005
1.340000e-001,3.912145e-005,2.238242e-005
1.345000e-001,3.686536e-005,2.442569e-005
1.350000e-001,3.427944e-005,2.982873e-005
1.355000e-001,3.752661e-005,3.500875e-005
1.360000e-001,3.389448e-005,3.335988e-005
1.365000e-001,3.011831e-005,2.854162e-005
1.370000e-001,2.151230e-005,2.628010e-005
1.375000e-001,2.289371e-005,2.890996e-005
1.380000e-001,2.035409e-005,3.382343e-005
1.385000e-001,2.000480e-005,4.175347e-005
1.390000e-001,1.846533e-005,5.005689e-005
1.395000e-001,1.909597e-005,5.404937e-005
1.400000e-001,1.508992e-005,5.200636e-005
1.405000e-001,1.425766e-005,4.971478e-005
1.410000e-001,1.184258e-005,4.885036e-005
1.415000e-001,1.152788e-005,4.321368e-005
1.420000e-001,1.057737e-005,2.875741e-005
1.425000e-001,1.091027e-005,1.713250e-005
1.430000e-001,8.551355e-006,2.040212e-005
1.435000e-001,6.122124e-006,3.281140e-005
1.440000e-001,7.097395e-006,3.994324e-005
1.445000e-001,9.413487e-006,3.631587e-005
1.450000e-001,9.322662e-006,2.723881e-005
1.455000e-001,6.536121e-006,1.617558e-005
1.460000e-001,5.242861e-006,9.503512e-007
1.465000e-001,2.149096e-006,-1.816071e-005
1.470000e-001,-7.514603e-007,-3.487437e-005
1.475000e-001,-5.377917e-006,-4.521848e-005
1.480000e-001,-8.413610e-006,-5.514183e-005
1.485000e-001,-8.770594e-006,-7.107256e-005
1.490000e-001,-6.158948e-006,-8.168045e-005
1.495000e-001,-6.616531e-006,-6.968541e-005
1.500000e-001,-8.011767e-006,-4.206630e-005
1.505000e-001,-1.130143e-005,-1.327921e-005
1.510000e-001,-1.192741e-005,6.978138e-006
1.515000e-001,-1.224335e-005,7.330667e-006
1.520000e-001,-1.294685e-005,-2.413192e-006
1.525000e-001,-1.215127e-005,-3.841555e-006
1.530000e-001,-1.128808e-005,7.114324e-006
1.535000e-001,-1.239081e-005,1.849271e-005
1.540000e-001,-1.367996e-005,2.275617e-005
1.545000e-001,-1.556691e-005,2.321674e-005
1.550000e-001,-1.531587e-005,2.682868e-005
1.555000e-001,-1.172942e-005,3.597046e-005
1.560000e-001,-8.465047e-006,4.769830e-005
1.565000e-001,-8.323501e-006,5.756352e-005
1.570000e-001,-1.021424e-005,6.042986e-005
1.575000e-001,-1.131394e-005,5.597824e-005
1.580000e-001,-1.143243e-005,4.670002e-005
1.585000e-001,-1.111545e-005,3.443618e-005
1.590000e-001,-1.202831e-005,1.757616e-005
1.595000e-001,-1.404265e-005,-3.422274e-006
1.600000e-001,-1.685817e-005,-2.442286e-005
1.605000e-001,-1.893364e-005,-3.511845e-005
1.610000e-001,-1.884573e-005,-3.150538e-005
1.615000e-001,-1.630464e-005,-2.213711e-005
1.620000e-001,-1.440447e-005,-1.111891e-005
1.625000e-001,-1.438328e-005,-4.281887e-006
1.630000e-001,-1.428971e-005,-5.831487e-006
1.635000e-001,-1.428030e-005,-1.695441e-005
1.640000e-001,-1.764382e-005,-4.195792e-005
1.645000e-001,-1.746444e-005,-6.077184e-005
1.650000e-001,-1.612483e-005,-5.205352e-005
1.655000e-001,-1.594356e-005,-2.132471e-005
1.660000e-001,-1.595608e-005,1.146478e-005
1.665000e-001,-1.750591e-005,3.460236e-005
1.670000e-001,-1.756207e-005,4.758163e-005
1.675000e-001,-1.470387e-005,4.890255e-005
1.680000e-001,-1.087300e-005,4.143004e-005
1.685000e-001,-9.265993e-006,3.439988e-005
1.690000e-001,-8.566341e-006,3.360018e-005
1.695000e-001,-7.815120e-006,3.472519e-005
1.700000e-001,-7.143610e-006,3.241882e-005
1.705000e-001,-7.947517e-006,2.540379e-005
1.710000e-001,-8.438787e-006,1.754295e-005
1.715000e-001,-8.031066e-006,1.445850e-005
1.720000e-001,-7.053542e-006,2.048957e-005
1.725000e-001,-6.146935e-006,3.166006e-005
1.730000e-001,-5.392471e-006,4.155901e-005
1.735000e-001,-4.299061e-006,4.825346e-005
1.740000e-001,-3.029615e-006,5.061679e-005
1.745000e-001,-3.387599e-006,5.067172e-005
1.750000e-001,-4.537587e-006,5.810976e-005
1.755000e-001,-4.668701e-006,7.584946e-005
1.760000e-001,-5.647514e-006,9.245188e-005
1.765000e-001,-4.620033e-006,9.775109e-005
1.770000e-001,-2.601378e-006,9.304754e-005
1.775000e-001,-4.234803e-006,8.009848e-005
1.780000e-001,-5.933633e-006,5.993741e-005
1.785000e-001,-6.816783e-006,3.442344e-005
1.790000e-001,-8.033741e-006,3.058867e-006
1.795000e-001,-7.508788e-006,-2.379942e-005
1.800000e-001,-6.553564e-006,-3.832079e-005
1.805000e-001,-6.998299e-006,-4.163957e-005
1.810000e-001,-7.736978e-006,-3.352223e-005
1.815000e-001,-7.567292e-006,-2.055660e-005
1.820000e-001,-5.677207e-006,-1.824416e-005
1.825000e-001,-2.235353e-006,-3.671666e-005
1.830000e-001,-1.069921e-007,-6.572690e-005
1.835000e-001,-2.387175e-007,-8.126326e-005
1.840000e-001,-1.140479e-006,-7.095378e-005
1.845000e-001,-1.112811e-006,-4.203915e-005
1.850000e-001,-1.082776e-006,-7.958312e-006
1.855000e-001,-1.688460e-006,2.018284e-005
1.860000e-001,-1.400569e-006,3.332208e-005
1.865000e-001,-4.117585e-007,3.161532e-005
1.870000e-001,-4.988029e-007,2.578452e-005
1.875000e-001,-1.100677e-006,2.454353e-005
1.880000e-001,-1.994871e-006,2.497461e-005
1.885000e-001,-1.960832e-006,1.903388e-005
1.890000e-001,3.874985e-007,7.707275e-006
1.895000e-001,1.822033e-006,3.498034e-006
1.900000e-001,1.065444e-006,1.133150e-005
1.905000e-001,-1.821257e-006,2.141417e-005
1.910000e-001,-4.736948e-006,2.167388e-005
1.915000e-001,-3.767959e-006,1.309397e-005
1.920000e-001,-4.837028e-006,5.477357e-006
1.925000e-001,-9.241682e-006,-5.660713e-006
1.930000e-001,-1.034339e-005,-2.783909e-005
1.935000e-001,-9.881327e-006,-4.841965e-005
1.940000e-001,-9.630334e-006,-5.337013e-005
1.945000e-001,-9.020366e-006,-5.314160e-005
1.950000e-001,-8.659585e-006,-5.328936e-005
1.955000e-001,-9.661575e-006,-4.000139e-005
1.960000e-001,-9.446037e-006,-9.196197e-006
1.965000e-001,-7.779955e-006,2.061095e-005
1.970000e-001,-7.296755e-006,3.272458e-005
1.975000e-001,-8.626433e-006,2.944173e-005
1.980000e-001,-1.059444e-005,2.071706e-005
1.985000e-001,-1.183646e-005,1.513781e-005
1.990000e-001,-1.218213e-005,1.598776e-005
1.995000e-001,-1.089404e-005,1.823609e-005
2.000000e-001,-8.474181e-006,1.477693e-005
2.005000e-001,-5.610174e-006,9.513201e-006
2.010000e-001,-3.276660e-006,1.128469e-005
2.015000e-001,-2.224926e-006,2.391988e-005
2.020000e-001,-2.754511e-006,3.841480e-005
2.025000e-001,-3.217678e-006,4.085202e-005
2.030000e-001,-3.694391e-006,3.031852e-005
2.035000e-001,-3.967117e-006,1.937539e-005
2.040000e-001,-4.872198e-006,2.049511e-005
2.045000e-001,-6.647574e-006,3.158670e-005
2.050000e-001,-6.189826e-006,4.110394e-005
2.055000e-001,-7.286123e-006,4.403589e-005
2.060000e-001,-8.263786e-006,4.324521e-005
2.065000e-001,-3.925127e-006,4.335818e-005
2.070000e-001,5.470145e-007,4.533960e-005
2.075000e-001,1.325330e-006,4.653065e-005
2.080000e-001,1.628100e-006,4.631145e-005
2.085000e-001,2.553032e-006,4.426436e-005
2.090000e-001,1.928099e-006,3.707772e-005
2.095000e-001,1.993388e-006,2.833589e-005
2.100000e-001,2.085538e-004,3.902761e-005
2.105000e-001,9.437489e-004,8.529056e-005
2.110000e-001,1.446976e-003,1.072102e-004
2.115000e-001,6.030421e-004,3.894783e-005
2.120000e-001,-4.569631e-004,-2.983735e-005
2.125000e-001,-5.986470e-004,-3.380056e-005
2.130000e-001,-3.896333e-004,-2.692446e-005
2.135000e-001,-2.511812e-004,-3.439499e-005
2.140000e-001,-2.780850e-004,-5.125768e-005
2.145000e-001,-2.926814e-004,-5.702760e-005
2.150000e-001,-2.798891e-004,-4.789821e-005
2.155000e-001,-2.533956e-004,-2.997951e-005
2.160000e-001,-2.304427e-004,-1.298696e-005
2.165000e-001,-2.188662e-004,2.115693e-006
2.170000e-001,-2.006332e-004,1.405034e-005
2.175000e-001,-1.910254e-004,1.809676e-005
2.180000e-001,-1.701873e-004,2.500939e-005
2.185000e-001,-1.617353e-004,3.716569e-005
2.190000e-001,-1.415835e-004,4.594606e-005
2.195000e-001,-1.339041e-004,3.816963e-005
2.200000e-001,-1.148200e-004,1.467324e-005
2.205000e-001,-1.080948e-004,-1.005257e-005
2.210000e-001,-9.301376e-005,-2.016991e-005
2.215000e-001,-8.023810e-005,-2.140962e-005
2.220000e-001,-4.672297e-005,-1.977949e-005
2.225000e-001,-6.694584e-006,-1.927828e-005
2.230000e-001,2.745649e-005,-2.876149e-005
2.235000e-001,4.079525e-005,-4.635917e-005
2.240000e-001,4.451732e-005,-4.783136e-005
2.245000e-001,4.763689e-005,-2.029567e-005
2.250000e-001,4.983483e-005,1.826168e-005
2.255000e-001,5.275232e-005,4.334904e-005
2.260000e-001,5.040356e-005,4.683076e-005
2.265000e-001,5.201996e-005,3.862042e-005
2.270000e-001,5.142536e-005,2.866635e-005
2.275000e-001,5.454947e-005,2.160274e-005
2.280000e-001,5.145293e-005,1.493017e-005
2.285000e-001,5.249371e-005,8.901547e-006
2.290000e-001,5.017439e-005,5.891191e-006
2.295000e-001,5.285137e-005,6.013787e-006
2.300000e-001,5.233384e-005,6.978502e-006
2.305000e-001,5.473769e-005,2.564217e-006
2.310000e-001,4.915276e-005,-8.094380e-006
2.315000e-001,4.292726e-005,-2.018761e-005
2.320000e-001,3.925533e-005,-3.890308e-005
2.325000e-001,3.790756e-005,-5.266400e-005
2.330000e-001,3.411430e-005,-4.099542e-005
2.335000e-001,3.402447e-005,-2.396139e-006
2.340000e-001,3.196227e-005,4.923669e-005
2.345000e-001,2.791912e-005,9.548684e-005
2.350000e-001,2.571400e-005,1.187285e-004
2.355000e-001,2.291320e-005,1.155883e-004
2.360000e-001,2.230188e-005,9.814949e-005
2.365000e-001,2.371993e-005,7.783076e-005
2.370000e-001,2.474738e-005,6.191695e-005
2.375000e-001,2.147896e-005,5.081922e-005
2.380000e-001,2.026448e-005,3.754197e-005
2.385000e-001,1.866704e-005,1.585514e-005
2.390000e-001,1.731163e-005,-1.096651e-005
2.395000e-001,1.238041e-005,-3.605066e-005
2.400000e-001,9.869150e-006,-5.334817e-005
2.405000e-001,9.732976e-006,-6.184074e-005
2.410000e-001,1.094483e-005,-6.382803e-005
2.415000e-001,1.207688e-005,-6.498213e-005
2.420000e-001,1.461470e-005,-5.913835e-005
2.425000e-001,1.496463e-005,-3.359987e-005
2.430000e-001,1.336996e-005,1.399533e-007
2.435000e-001,1.256639e-005,1.986985e-005
2.440000e-001,1.181029e-005,3.182434e-005
2.445000e-001,6.027877e-006,4.467367e-005
2.450000e-001,-2.318669e-007,4.351641e-005
2.455000e-001,-2.049207e-006,3.189560e-005
2.460000e-001,4.681811e-007,2.835663e-005
2.465000e-001,3.646216e-006,3.731836e-005
2.470000e-001,7.570847e-006,4.380662e-005
2.475000e-001,8.648343e-006,2.870373e-005
2.480000e-001,4.846996e-006,-5.414143e-006
2.485000e-001,1.191145e-006,-3.618179e-005
2.490000e-001,-2.045191e-007,-5.191016e-005
2.495000e-001,-6.590328e-007,-5.920025e-005
2.500000e-001,-3.723355e-006,-5.928847e-005
2.505000e-001,-7.379272e-006,-4.178026e-005
2.510000e-001,-9.860623e-006,-4.754138e-006
2.515000e-001,-9.773976e-006,3.064204e-005
2.520000e-001,-1.013909e-005,4.774556e-005
2.525000e-001,-1.119145e-005,4.937569e-005
2.530000e-001,-1.255731e-005,3.969585e-005
2.535000e-001,-1.171325e-005,2.188882e-005
2.540000e-001,-1.014320e-005,4.603588e-006
2.545000e-001,-8.652578e-006,-1.014350e-006
2.550000e-001,-6.356912e-006,4.524164e-006
2.555000e-001,-4.676836e-006,5.302271e-006
2.560000e-001,-6.470240e-006,-1.767126e-006
2.565000e-001,-1.048784e-005,-3.973554e-006
2.570000e-001,-1.255960e-005,-5.465656e-007
2.575000e-001,-1.281502e-005,3.447683e-006
2.580000e-001,-1.370406e-005,1.544219e-005
2.585000e-001,-1.296881e-005,2.817435e-005
2.590000e-001,-8.182593e-006,2.767468e-005
2.595000e-001,-6.258290e-006,1.685313e-005
2.600000e-001,-9.922916e-006,6.877470e-006
2.605000e-001,-1.264873e-005,8.115457e-006
2.610000e-001,-1.378924e-005,1.895391e-005
2.615000e-001,-1.330311e-005,3.730948e-005
2.620000e-001,-9.866678e-006,5.789616e-005
2.625000e-001,-7.523219e-006,7.348647e-005
2.630000e-001,-7.830752e-006,7.741005e-005
2.635000e-001,-7.150406e-006,7.139537e-005
2.640000e-001,-4.677952e-006,5.869406e-005
2.645000e-001,-4.959929e-006,4.226403e-005
2.650000e-001,-6.338397e-006,2.810499e-005
2.655000e-001,-5.500840e-006,2.079136e-005
2.660000e-001,-2.837345e-006,2.147422e-005
2.665000e-001,-1.274944e-006,2.576205e-005
2.670000e-001,-1.335286e-006,3.366926e-005
2.675000e-001,-1.972467e-006,4.524881e-005
2.680000e-001,-3.287042e-006,5.207083e-005
2.685000e-001,-3.423069e-006,4.496454e-005
2.690000e-001,-5.766967e-007,3.633252e-005
2.695000e-001,1.142602e-006,3.795543e-005
2.700000e-001,-6.615987e-007,4.297350e-005
2.705000e-001,-3.383319e-006,4.317655e-005
2.710000e-001,-4.232286e-006,3.746113e-005
2.715000e-001,-5.338176e-006,2.624029e-005
2.720000e-001,-9.269131e-006,1.238291e-005
2.725000e-001,-1.076513e-005,-1.375468e-006
2.730000e-001,-1.018655e-005,-1.176740e-005
2.735000e-001,-9.735902e-006,-2.003903e-005
2.740000e-001,-6.020634e-006,-4.147089e-005
2.745000e-001,-2.775453e-006,-8.470409e-005
2.750000e-001,-5.018525e-006,-1.326472e-004
2.755000e-001,-1.150084e-005,-1.576064e-004
2.760000e-001,-1.901515e-005,-1.496633e-004
2.765000e-001,-2.237577e-005,-1.133547e-004
2.770000e-001,-1.856324e-005,-6.324597e-005
2.775000e-001,-1.178633e-005,-1.857007e-005
