X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
1.458500e+000,-3.198648e-004,2.437010e-005
1.459000e+000,-2.872724e-004,3.867534e-005
1.459500e+000,-2.572144e-004,4.208110e-005
1.460000e+000,-2.430075e-004,2.469794e-005
1.460500e+000,-2.154096e-004,-9.282728e-006
1.461000e+000,-1.999415e-004,-4.928935e-005
1.461500e+000,-1.770542e-004,-8.274252e-005
1.462000e+000,-1.645167e-004,-1.118004e-004
1.462500e+000,-1.416167e-004,-1.222548e-004
1.463000e+000,-1.250421e-004,-9.584647e-005
1.463500e+000,6.373483e-004,7.622691e-006
1.464000e+000,2.065683e-003,1.416326e-004
1.464500e+000,2.006173e-003,1.382922e-004
1.465000e+000,3.184723e-004,1.508096e-005
1.465500e+000,-7.783184e-004,-5.453925e-005
1.466000e+000,-7.316091e-004,-4.796405e-005
1.466500e+000,-4.114496e-004,-3.433059e-005
1.467000e+000,-3.100865e-004,-3.734345e-005
1.467500e+000,-3.492133e-004,-4.424214e-005
1.468000e+000,-3.604138e-004,-4.286475e-005
1.468500e+000,-3.304872e-004,-3.179179e-005
1.469000e+000,-2.944366e-004,-1.680298e-005
1.469500e+000,-2.695728e-004,-3.013030e-006
1.470000e+000,-2.453672e-004,8.684249e-006
1.470500e+000,-2.240640e-004,1.773455e-005
1.471000e+000,-2.029476e-004,2.496439e-005
1.471500e+000,-1.852451e-004,3.277990e-005
1.472000e+000,-1.645012e-004,4.044611e-005
1.472500e+000,-1.440356e-004,4.282199e-005
1.473000e+000,-1.231445e-004,4.050507e-005
1.473500e+000,5.214582e-004,8.165831e-005
1.474000e+000,2.223624e-003,1.921883e-004
1.474500e+000,2.105973e-003,1.699901e-004
1.475000e+000,1.364073e-004,3.088263e-005
1.475500e+000,-7.435897e-004,-2.026405e-005
1.476000e+000,-7.432600e-004,-1.551770e-005
1.476500e+000,-3.835845e-004,8.005598e-006
1.477000e+000,-3.260487e-004,1.044939e-005
1.477500e+000,-3.401843e-004,1.063158e-005
1.478000e+000,-3.518008e-004,1.033113e-005
1.478500e+000,-3.325592e-004,9.418515e-006
1.479000e+000,-2.782390e-004,9.437812e-006
1.479500e+000,-2.796511e-004,4.232364e-006
1.480000e+000,-2.312984e-004,1.314420e-006
1.480500e+000,-2.419501e-004,-5.111636e-006
1.481000e+000,-1.879690e-004,-3.218116e-006
1.481500e+000,-1.990661e-004,-2.994382e-006
1.482000e+000,-1.479266e-004,2.598321e-006
1.482500e+000,-1.546909e-004,4.462709e-006
1.483000e+000,-6.745611e-005,1.502505e-005
1.483500e+000,4.126600e-004,5.508921e-005
1.484000e+000,2.222206e-003,1.841970e-004
1.484500e+000,2.336963e-003,1.839691e-004
1.485000e+000,7.061641e-005,2.841541e-005
1.485500e+000,-8.841376e-004,-1.500623e-005
1.486000e+000,-7.448476e-004,8.199917e-007
1.486500e+000,-3.668527e-004,1.071941e-005
1.487000e+000,-3.230437e-004,-8.934772e-006
1.487500e+000,-3.548662e-004,-2.781666e-005
1.488000e+000,-3.539994e-004,-2.589690e-005
1.488500e+000,-3.394653e-004,-1.280960e-005
1.489000e+000,-2.860388e-004,-3.735419e-006
1.489500e+000,-2.859781e-004,-9.797443e-006
1.490000e+000,-2.359282e-004,-1.280426e-005
1.490500e+000,-2.422331e-004,-1.383613e-005
1.491000e+000,-1.933385e-004,-9.170632e-006
1.491500e+000,-2.002901e-004,-1.152323e-005
1.492000e+000,-1.573068e-004,-9.777224e-006
1.492500e+000,-1.587764e-004,-6.716826e-006
1.493000e+000,-9.583110e-005,5.352011e-006
1.493500e+000,5.673768e-004,6.126470e-005
1.494000e+000,2.037751e-003,1.678821e-004
1.494500e+000,2.105445e-003,1.654951e-004
1.495000e+000,2.933071e-004,3.721653e-005
1.495500e+000,-8.629286e-004,-3.075234e-005
1.496000e+000,-7.478897e-004,-1.533641e-005
1.496500e+000,-3.923410e-004,5.698386e-006
1.497000e+000,-3.023279e-004,-3.002905e-006
1.497500e+000,-3.501529e-004,-3.563894e-005
1.498000e+000,-3.618010e-004,-6.310789e-005
1.498500e+000,-3.215746e-004,-6.547131e-005
1.499000e+000,-2.905362e-004,-5.834414e-005
1.499500e+000,-2.605799e-004,-5.722540e-005
1.500000e+000,-2.499146e-004,-5.337238e-005
1.500500e+000,-2.241214e-004,-3.094857e-005
1.501000e+000,-2.082214e-004,-3.455200e-006
1.501500e+000,-1.786095e-004,1.639665e-005
1.502000e+000,-1.660081e-004,2.318282e-005
1.502500e+000,-1.401123e-004,1.726539e-005
1.503000e+000,-1.241845e-004,-4.925906e-006
1.503500e+000,6.390508e-004,1.821809e-005
1.504000e+000,2.086827e-003,9.763124e-005
1.504500e+000,2.000823e-003,8.960923e-005
1.505000e+000,2.956915e-004,2.917978e-006
1.505500e+000,-7.727798e-004,-1.843544e-005
1.506000e+000,-7.336250e-004,2.438403e-005
1.506500e+000,-4.092800e-004,5.891774e-005
1.507000e+000,-3.068378e-004,6.090274e-005
1.507500e+000,-3.375663e-004,5.212865e-005
1.508000e+000,-3.463128e-004,4.503573e-005
1.508500e+000,-3.194420e-004,3.249800e-005
1.509000e+000,-2.836371e-004,1.481905e-005
1.509500e+000,-2.642338e-004,1.221413e-006
1.510000e+000,-2.412197e-004,-1.133358e-005
1.510500e+000,-2.245158e-004,-2.722872e-005
1.511000e+000,-1.993700e-004,-4.034356e-005
1.511500e+000,-1.849939e-004,-4.681412e-005
1.512000e+000,-1.624170e-004,-4.965827e-005
1.512500e+000,-1.486235e-004,-7.490683e-005
1.513000e+000,-1.281594e-004,-1.187194e-004
1.513500e+000,4.715800e-004,-9.268300e-005
1.514000e+000,2.229583e-003,5.124665e-005
1.514500e+000,2.140590e-003,7.312984e-005
1.515000e+000,1.051087e-004,-3.264079e-005
1.515500e+000,-7.539311e-004,-5.620877e-005
1.516000e+000,-7.558886e-004,-4.277583e-005
1.516500e+000,-3.839301e-004,-1.494616e-005
1.517000e+000,-3.320647e-004,-5.904103e-006
1.517500e+000,-3.408369e-004,2.889883e-007
1.518000e+000,-3.490162e-004,9.211586e-007
1.518500e+000,-3.326148e-004,-1.984413e-006
1.519000e+000,-2.757559e-004,-1.504247e-006
1.519500e+000,-2.789412e-004,-4.775298e-006
1.520000e+000,-2.229454e-004,-7.148603e-006
1.520500e+000,-2.384479e-004,-1.637553e-005
1.521000e+000,-1.791986e-004,-1.603843e-005
1.521500e+000,-1.946132e-004,-1.185074e-005
1.522000e+000,-1.394099e-004,6.311540e-006
1.522500e+000,-1.516306e-004,2.169151e-005
1.523000e+000,-5.959806e-005,3.656558e-005
1.523500e+000,4.332032e-004,7.167437e-005
1.524000e+000,2.184232e-003,1.896365e-004
1.524500e+000,2.315154e-003,1.831229e-004
1.525000e+000,1.105416e-004,2.813174e-005
1.525500e+000,-9.163520e-004,-1.712930e-005
1.526000e+000,-7.504509e-004,1.507325e-005
1.526500e+000,-3.506585e-004,4.893453e-005
1.527000e+000,-3.103212e-004,4.953390e-005
1.527500e+000,-3.376320e-004,4.478115e-005
1.528000e+000,-3.428615e-004,4.524679e-005
1.528500e+000,-3.183466e-004,4.890847e-005
1.529000e+000,-2.741576e-004,5.122661e-005
1.529500e+000,-2.703558e-004,4.110930e-005
1.530000e+000,-2.340335e-004,1.946945e-005
1.530500e+000,-2.377289e-004,-6.722052e-006
1.531000e+000,-1.937414e-004,-1.047764e-005
1.531500e+000,-1.914813e-004,-3.667738e-007
1.532000e+000,-1.530643e-004,1.022839e-005
1.532500e+000,-1.519232e-004,4.372680e-006
1.533000e+000,-1.000308e-004,-6.299341e-006
1.533500e+000,5.894611e-004,2.476851e-005
1.534000e+000,2.037372e-003,1.082526e-004
1.534500e+000,2.082221e-003,1.053465e-004
1.535000e+000,3.137578e-004,3.633518e-006
1.535500e+000,-8.461621e-004,-4.485995e-005
1.536000e+000,-7.404414e-004,-3.294409e-005
1.536500e+000,-3.952839e-004,-3.411394e-005
1.537000e+000,-2.980670e-004,-4.885159e-005
1.537500e+000,-3.440630e-004,-4.419983e-005
1.538000e+000,-3.548763e-004,-1.510124e-005
1.538500e+000,-3.169792e-004,1.606848e-005
1.539000e+000,-2.877186e-004,2.897195e-005
1.539500e+000,-2.588284e-004,2.527907e-005
1.540000e+000,-2.469380e-004,2.114171e-005
1.540500e+000,-2.189482e-004,2.641570e-005
1.541000e+000,-2.076908e-004,3.000048e-005
1.541500e+000,-1.774253e-004,2.962060e-005
1.542000e+000,-1.644112e-004,2.590591e-005
1.542500e+000,-1.392743e-004,2.719587e-005
1.543000e+000,-1.261751e-004,3.569596e-005
1.543500e+000,6.430646e-004,9.864274e-005
1.544000e+000,2.113331e-003,1.824048e-004
1.544500e+000,1.989259e-003,1.155905e-004
1.545000e+000,2.625400e-004,-6.358660e-005
1.545500e+000,-7.656484e-004,-1.611639e-004
1.546000e+000,-7.315637e-004,-1.526926e-004
1.546500e+000,-4.065902e-004,-9.611429e-005
1.547000e+000,-3.122863e-004,-3.617750e-005
1.547500e+000,-3.424753e-004,4.431054e-006
1.548000e+000,-3.522997e-004,1.370426e-005
1.548500e+000,-3.237424e-004,1.523495e-006
1.549000e+000,-2.846405e-004,-1.241930e-005
1.549500e+000,-2.678514e-004,-1.486945e-005
1.550000e+000,-2.416125e-004,5.938206e-007
1.550500e+000,-2.303548e-004,2.118459e-005
1.551000e+000,-2.026682e-004,3.586707e-005
1.551500e+000,-1.888574e-004,4.539510e-005
1.552000e+000,-1.606694e-004,5.575094e-005
1.552500e+000,-1.473101e-004,5.221816e-005
1.553000e+000,-1.235758e-004,3.558164e-005
1.553500e+000,4.387445e-004,6.094032e-005
1.554000e+000,2.255587e-003,1.774511e-004
1.554500e+000,2.181307e-003,1.555347e-004
1.555000e+000,7.394049e-005,3.527833e-006
1.555500e+000,-7.601956e-004,-4.367246e-005
1.556000e+000,-7.590580e-004,-4.583169e-005
1.556500e+000,-3.784087e-004,-4.315081e-005
1.557000e+000,-3.356983e-004,-6.350193e-005
1.557500e+000,-3.447312e-004,-6.315498e-005
1.558000e+000,-3.515882e-004,-3.960505e-005
1.558500e+000,-3.344008e-004,-9.043453e-006
1.559000e+000,-2.747882e-004,1.368503e-005
1.559500e+000,-2.827414e-004,2.241581e-005
1.560000e+000,-2.224440e-004,3.666585e-005
1.560500e+000,-2.431183e-004,4.151383e-005
1.561000e+000,-1.809400e-004,3.717371e-005
1.561500e+000,-2.021548e-004,8.834234e-006
1.562000e+000,-1.456591e-004,-2.092026e-005
1.562500e+000,-1.644464e-004,-4.244329e-005
1.563000e+000,-6.866788e-005,-3.456409e-005
1.563500e+000,4.497110e-004,8.383729e-006
1.564000e+000,2.144255e-003,1.226912e-004
1.564500e+000,2.261698e-003,1.180361e-004
1.565000e+000,1.292094e-004,-3.168780e-005
1.565500e+000,-9.258293e-004,-1.021528e-004
1.566000e+000,-7.684042e-004,-1.059824e-004
1.566500e+000,-3.705482e-004,-8.686308e-005
1.567000e+000,-3.238789e-004,-6.359910e-005
1.567500e+000,-3.603109e-004,-2.737070e-005
1.568000e+000,-3.656884e-004,1.190718e-005
1.568500e+000,-3.373946e-004,4.829210e-005
1.569000e+000,-2.912691e-004,8.048659e-005
1.569500e+000,-2.766334e-004,1.046814e-004
1.570000e+000,-2.405716e-004,1.258534e-004
1.570500e+000,-2.324776e-004,1.337732e-004
1.571000e+000,-1.949334e-004,1.295289e-004
1.571500e+000,-1.841436e-004,1.123717e-004
1.572000e+000,-1.521695e-004,8.634791e-005
1.572500e+000,-1.461833e-004,4.774937e-005
1.573000e+000,-1.051363e-004,3.348067e-006
1.573500e+000,6.152598e-004,4.391431e-006
1.574000e+000,2.046831e-003,5.856883e-005
1.574500e+000,2.067462e-003,2.141295e-005
1.575000e+000,3.270151e-004,-1.157513e-004
1.575500e+000,-8.317107e-004,-1.827560e-004
1.576000e+000,-7.370623e-004,-1.615481e-004
1.576500e+000,-3.991080e-004,-1.490407e-004
1.577000e+000,-3.004915e-004,-1.599731e-004
1.577500e+000,-3.506456e-004,-1.542767e-004
1.578000e+000,-3.649685e-004,-1.323383e-004
1.578500e+000,-3.292689e-004,-1.160000e-004
1.579000e+000,-2.986542e-004,-9.550734e-005
1.579500e+000,-2.665206e-004,-5.426271e-005
1.580000e+000,-2.519005e-004,-9.456887e-006
1.580500e+000,-2.229520e-004,1.692274e-005
1.581000e+000,-2.103021e-004,2.567957e-005
1.581500e+000,-1.815042e-004,3.067849e-005
1.582000e+000,-1.651396e-004,3.814744e-005
1.582500e+000,-1.369227e-004,4.882184e-005
1.583000e+000,-1.234083e-004,5.144061e-005
1.583500e+000,6.387375e-004,9.095620e-005
1.584000e+000,2.145212e-003,1.585875e-004
1.584500e+000,1.994515e-003,1.082179e-004
1.585000e+000,2.293371e-004,-1.670017e-005
1.585500e+000,-7.625546e-004,-5.271353e-005
1.586000e+000,-7.292407e-004,-1.778141e-005
1.586500e+000,-3.969932e-004,2.234531e-005
1.587000e+000,-3.092310e-004,3.857510e-005
1.587500e+000,-3.376081e-004,4.478020e-005
1.588000e+000,-3.496869e-004,4.562214e-005
1.588500e+000,-3.251723e-004,4.263065e-005
1.589000e+000,-2.850293e-004,3.993955e-005
1.589500e+000,-2.719249e-004,3.695979e-005
1.590000e+000,-2.421433e-004,3.618039e-005
1.590500e+000,-2.322565e-004,3.524309e-005
1.591000e+000,-1.963438e-004,3.755849e-005
1.591500e+000,-1.855581e-004,3.740566e-005
1.592000e+000,-1.542804e-004,3.636725e-005
1.592500e+000,-1.475686e-004,3.481898e-005
1.593000e+000,-1.198908e-004,3.704716e-005
1.593500e+000,3.976201e-004,7.500430e-005
1.594000e+000,2.286328e-003,2.011126e-004
1.594500e+000,2.263201e-003,1.912200e-004
1.595000e+000,6.641336e-005,4.922837e-005
1.595500e+000,-7.613684e-004,5.358486e-006
1.596000e+000,-7.404212e-004,-9.085699e-006
1.596500e+000,-3.224793e-004,-8.773786e-006
1.597000e+000,-2.716550e-004,-1.284027e-005
1.597500e+000,-2.781729e-004,-3.846676e-006
1.598000e+000,-2.862435e-004,9.320264e-007
1.598500e+000,-2.689871e-004,-4.231322e-006
1.599000e+000,-2.044563e-004,-1.317958e-005
1.599500e+000,-2.322331e-004,-2.546068e-005
1.600000e+000,-2.133076e-004,-2.692401e-005
1.600500e+000,-3.131148e-004,-3.289162e-005
1.601000e+000,-3.101036e-004,-3.059988e-005
1.601500e+000,-3.432388e-004,-3.117731e-005
1.602000e+000,-2.314120e-004,-2.074967e-005
1.602500e+000,-1.954920e-004,-8.569155e-006
1.603000e+000,-7.107472e-005,1.606578e-005
1.603500e+000,4.708005e-004,6.545101e-005
1.604000e+000,2.112483e-003,1.828931e-004
1.604500e+000,2.233413e-003,1.860737e-004
1.605000e+000,1.682261e-004,4.411855e-005
1.605500e+000,-9.284554e-004,-1.349844e-005
1.606000e+000,-7.693330e-004,8.170476e-006
1.606500e+000,-3.641246e-004,3.223051e-005
1.607000e+000,-3.086655e-004,3.215155e-005
1.607500e+000,-3.530141e-004,2.722475e-005
1.608000e+000,-3.577558e-004,2.081111e-005
1.608500e+000,-3.317667e-004,1.668557e-006
1.609000e+000,-2.908661e-004,-3.438106e-005
1.609500e+000,-2.703649e-004,-6.899850e-005
1.610000e+000,-2.431666e-004,-8.106245e-005
1.610500e+000,-2.274067e-004,-7.991981e-005
1.611000e+000,-1.993160e-004,-7.452207e-005
1.611500e+000,-1.840215e-004,-6.372989e-005
1.612000e+000,-1.605965e-004,-4.983214e-005
1.612500e+000,-1.448700e-004,-4.702048e-005
1.613000e+000,-1.117603e-004,-5.349213e-005
1.613500e+000,6.470169e-004,-7.402670e-006
1.614000e+000,2.065512e-003,9.246341e-005
1.614500e+000,2.023616e-003,1.025026e-004
1.615000e+000,2.946511e-004,1.822256e-005
1.615500e+000,-8.310787e-004,-1.441728e-005
1.616000e+000,-7.341117e-004,1.445637e-005
1.616500e+000,-3.988601e-004,3.108649e-005
1.617000e+000,-2.959294e-004,2.212702e-005
1.617500e+000,-3.378298e-004,6.418794e-006
1.618000e+000,-3.485503e-004,-6.408283e-006
1.618500e+000,-3.156600e-004,-1.671786e-005
1.619000e+000,-2.863213e-004,-1.976554e-005
1.619500e+000,-2.570261e-004,-1.169202e-005
1.620000e+000,-2.412531e-004,-7.740431e-007
1.620500e+000,-2.143104e-004,7.475292e-006
1.621000e+000,-2.007480e-004,1.330011e-005
1.621500e+000,-1.763894e-004,1.862478e-005
1.622000e+000,-1.633135e-004,1.755774e-005
1.622500e+000,-1.390935e-004,1.199155e-005
1.623000e+000,-1.224650e-004,7.553318e-006
1.623500e+000,6.220316e-004,5.904801e-005
1.624000e+000,2.175896e-003,1.629110e-004
1.624500e+000,2.022505e-003,1.442993e-004
1.625000e+000,2.156111e-004,2.227674e-005
1.625500e+000,-7.494254e-004,-3.441033e-005
1.626000e+000,-7.274464e-004,-3.247026e-005
1.626500e+000,-3.913915e-004,-2.038702e-005
1.627000e+000,-3.086863e-004,-2.725704e-005
1.627500e+000,-3.308554e-004,-3.468927e-005
1.628000e+000,-3.426794e-004,-3.475645e-005
1.628500e+000,-3.216313e-004,-2.694877e-005
1.629000e+000,-2.792842e-004,-1.318252e-005
1.629500e+000,-2.686202e-004,-1.848939e-006
1.630000e+000,-2.331576e-004,7.510104e-006
1.630500e+000,-2.257267e-004,1.603522e-005
1.631000e+000,-1.844736e-004,2.871896e-005
1.631500e+000,-1.793145e-004,3.779006e-005
1.632000e+000,-1.445968e-004,4.837842e-005
1.632500e+000,-1.397897e-004,5.493897e-005
1.633000e+000,-8.971433e-005,5.764953e-005
1.633500e+000,3.885805e-004,8.102383e-005
1.634000e+000,2.319635e-003,1.966151e-004
1.634500e+000,2.308275e-003,1.778264e-004
1.635000e+000,2.269843e-005,2.462195e-005
1.635500e+000,-7.778181e-004,-1.424722e-005
1.636000e+000,-7.625252e-004,-2.282838e-005
1.636500e+000,-3.560196e-004,-2.507837e-005
1.637000e+000,-3.317710e-004,-4.787030e-005
1.637500e+000,-3.410584e-004,-5.745959e-005
1.638000e+000,-3.500017e-004,-6.185584e-005
1.638500e+000,-3.420508e-004,-6.696589e-005
1.639000e+000,-2.769874e-004,-6.290746e-005
1.639500e+000,-2.951798e-004,-5.173663e-005
1.640000e+000,-2.256993e-004,-2.371284e-005
1.640500e+000,-2.571106e-004,-5.062042e-006
1.641000e+000,-1.835931e-004,9.645240e-006
1.641500e+000,-2.130777e-004,5.520839e-006
1.642000e+000,-1.432448e-004,3.543301e-006
1.642500e+000,-1.664027e-004,-7.212069e-007
1.643000e+000,-6.620416e-005,1.481690e-005
1.643500e+000,5.080891e-004,6.668408e-005
1.644000e+000,2.112000e-003,1.737369e-004
1.644500e+000,2.191281e-003,1.427184e-004
1.645000e+000,1.877401e-004,-5.215168e-005
1.645500e+000,-9.130928e-004,-1.585981e-004
1.646000e+000,-7.634327e-004,-1.159423e-004
1.646500e+000,-3.770451e-004,-1.342098e-005
1.647000e+000,-3.133138e-004,4.666609e-005
1.647500e+000,-3.571969e-004,4.829334e-005
1.648000e+000,-3.675155e-004,2.492919e-005
1.648500e+000,-3.349891e-004,2.067412e-006
1.649000e+000,-3.090342e-004,-2.429302e-005
1.649500e+000,-2.845175e-004,-4.846088e-005
1.650000e+000,-2.647540e-004,-5.218189e-005
1.650500e+000,-2.414759e-004,-2.261706e-005
1.651000e+000,-2.181600e-004,2.593317e-005
1.651500e+000,-1.934775e-004,5.666112e-005
1.652000e+000,-1.739126e-004,3.878289e-005
1.652500e+000,-1.532983e-004,-2.451327e-005
1.653000e+000,-1.319194e-004,-9.612802e-005
1.653500e+000,6.349711e-004,-7.974049e-005
1.654000e+000,2.057850e-003,3.306043e-005
1.654500e+000,2.014843e-003,7.641758e-005
1.655000e+000,2.989801e-004,1.630556e-005
1.655500e+000,-8.348056e-004,-1.469456e-005
1.656000e+000,-7.556471e-004,3.738264e-006
1.656500e+000,-4.236614e-004,6.853040e-006
1.657000e+000,-3.172740e-004,-1.523600e-005
1.657500e+000,-3.586986e-004,-2.960102e-005
1.658000e+000,-3.653956e-004,-1.151293e-005
1.658500e+000,-3.279818e-004,2.119576e-005
1.659000e+000,-2.937564e-004,4.409640e-005
1.659500e+000,-2.674035e-004,5.214997e-005
1.660000e+000,-2.515989e-004,4.375483e-005
1.660500e+000,-2.257082e-004,2.607972e-005
1.661000e+000,-2.069253e-004,2.439714e-005
1.661500e+000,-1.816803e-004,4.108851e-005
1.662000e+000,-1.652449e-004,5.365411e-005
1.662500e+000,-1.443141e-004,6.280206e-005
1.663000e+000,-1.284496e-004,6.215634e-005
1.663500e+000,6.005089e-004,1.038961e-004
1.664000e+000,2.203436e-003,2.010461e-004
1.664500e+000,2.033283e-003,1.750115e-004
1.665000e+000,1.674932e-004,3.929637e-005
1.665500e+000,-7.631998e-004,-4.417438e-005
1.666000e+000,-7.407360e-004,-8.506382e-005
1.666500e+000,-3.932116e-004,-9.659430e-005
1.667000e+000,-3.185337e-004,-9.005343e-005
1.667500e+000,-3.379937e-004,-6.461162e-005
1.668000e+000,-3.490478e-004,-4.437778e-005
1.668500e+000,-3.255176e-004,-3.506520e-005
1.669000e+000,-2.766437e-004,-1.834712e-005
1.669500e+000,-2.681510e-004,4.915187e-006
1.670000e+000,-2.300814e-004,2.452083e-005
1.670500e+000,-2.310084e-004,3.017029e-005
1.671000e+000,-1.866725e-004,3.557894e-005
1.671500e+000,-1.850450e-004,3.531980e-005
1.672000e+000,-1.449844e-004,2.921922e-005
1.672500e+000,-1.471600e-004,1.640425e-005
1.673000e+000,-8.531292e-005,1.277935e-005
1.673500e+000,3.976401e-004,2.718715e-005
1.674000e+000,2.350630e-003,1.286599e-004
1.674500e+000,2.373743e-003,1.073262e-004
1.675000e+000,3.146237e-005,-5.462956e-005
1.675500e+000,-8.129805e-004,-1.035201e-004
1.676000e+000,-7.706081e-004,-9.882238e-005
1.676500e+000,-3.640344e-004,-7.190534e-005
1.677000e+000,-3.335676e-004,-6.214559e-005
1.677500e+000,-3.454626e-004,-3.108626e-005
1.678000e+000,-3.448612e-004,8.731668e-006
1.678500e+000,-3.307424e-004,3.171483e-005
1.679000e+000,-2.676715e-004,3.880312e-005
1.679500e+000,-2.854903e-004,3.273539e-005
1.680000e+000,-2.179206e-004,3.667352e-005
1.680500e+000,-2.433484e-004,3.840227e-005
1.681000e+000,-1.695621e-004,4.773862e-005
1.681500e+000,-1.930853e-004,4.827548e-005
1.682000e+000,-1.287211e-004,5.259339e-005
1.682500e+000,-1.506647e-004,4.301493e-005
1.683000e+000,-6.070569e-005,3.063083e-005
1.683500e+000,5.384921e-004,4.560210e-005
1.684000e+000,2.093459e-003,1.284514e-004
1.684500e+000,2.181964e-003,1.162034e-004
1.685000e+000,2.538659e-004,-1.740061e-005
1.685500e+000,-8.792452e-004,-7.192732e-005
1.686000e+000,-7.415998e-004,-3.700996e-005
1.686500e+000,-3.681451e-004,-3.060121e-006
1.687000e+000,-2.986966e-004,-5.364062e-006
1.687500e+000,-3.481151e-004,-1.660903e-005
1.688000e+000,-3.604549e-004,-1.604318e-005
1.688500e+000,-3.198659e-004,-6.497017e-006
1.689000e+000,-2.908179e-004,1.487671e-006
1.689500e+000,-2.615384e-004,4.892538e-006
1.690000e+000,-2.452255e-004,3.325709e-006
1.690500e+000,-2.164162e-004,2.526956e-006
1.691000e+000,-2.014164e-004,3.394552e-006
1.691500e+000,-1.760157e-004,7.218152e-006
1.692000e+000,-1.633982e-004,9.038312e-006
1.692500e+000,-1.404710e-004,1.133731e-005
1.693000e+000,-1.194086e-004,1.372074e-005
1.693500e+000,6.723458e-004,6.788431e-005
1.694000e+000,2.089878e-003,1.569362e-004
1.694500e+000,1.992064e-003,1.353023e-004
1.695000e+000,2.860733e-004,1.631594e-005
1.695500e+000,-8.063770e-004,-4.108783e-005
1.696000e+000,-7.282278e-004,-1.970429e-005
1.696500e+000,-4.029834e-004,3.450497e-006
1.697000e+000,-3.010339e-004,4.464173e-006
1.697500e+000,-3.418264e-004,-1.385710e-006
1.698000e+000,-3.530828e-004,-3.052533e-006
1.698500e+000,-3.225881e-004,-3.542910e-006
1.699000e+000,-2.884052e-004,-6.095813e-006
1.699500e+000,-2.623494e-004,-1.006202e-005
1.700000e+000,-2.450644e-004,-1.513942e-005
1.700500e+000,-2.223188e-004,-1.682103e-005
1.701000e+000,-2.034914e-004,-1.120165e-005
1.701500e+000,-1.825772e-004,-4.322216e-006
1.702000e+000,-1.642513e-004,-2.612731e-007
1.702500e+000,-1.454157e-004,2.872901e-006
1.703000e+000,-1.303214e-004,3.092779e-006
1.703500e+000,5.607757e-004,4.949763e-005
1.704000e+000,2.207831e-003,1.586442e-004
1.704500e+000,2.052150e-003,1.374851e-004
1.705000e+000,1.425043e-004,6.654197e-006
1.705500e+000,-7.596613e-004,-4.155657e-005
1.706000e+000,-7.504369e-004,-3.419432e-005
1.706500e+000,-3.982576e-004,-1.440143e-005
1.707000e+000,-3.304412e-004,-1.518505e-005
1.707500e+000,-3.456541e-004,-1.541641e-005
1.708000e+000,-3.552240e-004,-1.336483e-005
1.708500e+000,-3.339364e-004,-1.273198e-005
1.709000e+000,-2.842105e-004,-1.266473e-005
1.709500e+000,-2.801751e-004,-1.515019e-005
1.710000e+000,-2.345812e-004,-1.333872e-005
1.710500e+000,-2.390646e-004,-1.454518e-005
1.711000e+000,-1.913469e-004,-1.329782e-005
1.711500e+000,-1.954318e-004,-1.527800e-005
1.712000e+000,-1.490600e-004,-1.014787e-005
1.712500e+000,-1.524285e-004,-7.185880e-006
1.713000e+000,-7.335421e-005,-4.013442e-007
1.713500e+000,4.088236e-004,3.157909e-005
1.714000e+000,2.310283e-003,1.581753e-004
1.714500e+000,2.381745e-003,1.502631e-004
1.715000e+000,2.933518e-005,-1.029235e-005
1.715500e+000,-8.659224e-004,-5.109085e-005
1.716000e+000,-7.617541e-004,-3.620485e-005
1.716500e+000,-3.739688e-004,-1.287307e-005
1.717000e+000,-3.256336e-004,-1.345789e-005
1.717500e+000,-3.495969e-004,-1.481607e-005
1.718000e+000,-3.489101e-004,-1.367137e-005
1.718500e+000,-3.372381e-004,-1.457893e-005
1.719000e+000,-2.760697e-004,-1.094596e-005
1.719500e+000,-2.855595e-004,-8.728465e-006
1.720000e+000,-2.253502e-004,8.927074e-008
1.720500e+000,-2.403003e-004,9.742672e-007
1.721000e+000,-1.797375e-004,5.068407e-006
1.721500e+000,-1.954511e-004,2.878375e-006
1.722000e+000,-1.419827e-004,6.650310e-006
1.722500e+000,-1.531515e-004,6.124144e-006
1.723000e+000,-7.801364e-005,1.118104e-005
1.723500e+000,5.612256e-004,5.557956e-005
1.724000e+000,2.076626e-003,1.598736e-004
1.724500e+000,2.141889e-003,1.552892e-004
1.725000e+000,2.614164e-004,1.638876e-005
1.725500e+000,-8.779687e-004,-6.202378e-005
1.726000e+000,-7.474773e-004,-5.828170e-005
1.726500e+000,-3.809818e-004,-3.752860e-005
1.727000e+000,-2.999682e-004,-1.847070e-005
1.727500e+000,-3.456541e-004,-1.213587e-006
1.728000e+000,-3.582054e-004,5.917574e-006
1.728500e+000,-3.197849e-004,2.494322e-006
1.729000e+000,-2.907945e-004,-3.497144e-006
1.729500e+000,-2.533683e-004,-5.972272e-006
1.730000e+000,-2.219701e-004,-5.421397e-006
1.730500e+000,-1.785996e-004,-2.640553e-007
1.731000e+000,-1.547984e-004,6.757773e-006
1.731500e+000,-1.289421e-004,1.258724e-005
1.732000e+000,-1.154054e-004,1.213679e-005
1.732500e+000,-8.835226e-005,1.070353e-005
1.733000e+000,-6.990657e-005,4.183646e-006
1.733500e+000,7.142841e-004,4.887005e-005
1.734000e+000,2.110252e-003,1.361200e-004
