X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
9.930500e+000,-3.538661e-004,-1.354801e-005
9.931000e+000,-3.714107e-004,-7.278591e-007
9.931500e+000,-3.394398e-004,1.507995e-005
9.932000e+000,-2.817952e-004,3.714753e-005
9.932500e+000,-3.047888e-004,5.077057e-005
9.933000e+000,-3.347236e-004,4.773912e-005
9.933500e+000,-3.149765e-004,3.326552e-005
9.934000e+000,-2.168295e-004,2.582250e-005
9.934500e+000,-1.396194e-004,2.576377e-005
9.935000e+000,-4.953437e-005,3.443361e-005
9.935500e+000,1.374811e-006,4.039256e-005
9.936000e+000,7.407469e-007,2.720065e-005
9.936500e+000,-5.786667e-005,-2.260856e-007
9.937000e+000,-7.572718e-005,-1.057177e-005
9.937500e+000,-5.191232e-005,-1.124983e-005
9.938000e+000,-5.941905e-006,-1.158339e-005
9.938500e+000,3.325397e-005,-6.546817e-006
9.939000e+000,4.228398e-005,-1.299188e-006
9.939500e+000,3.054603e-005,-2.650278e-006
9.940000e+000,4.347397e-005,-6.643254e-006
9.940500e+000,9.135646e-005,-9.834680e-006
9.941000e+000,4.905768e-004,4.015682e-006
9.941500e+000,1.461490e-003,5.003859e-005
9.942000e+000,1.663662e-003,4.430743e-005
9.942500e+000,6.065305e-004,-3.046777e-005
9.943000e+000,-2.488752e-004,-7.030019e-005
9.943500e+000,-4.276521e-004,-5.655342e-005
9.944000e+000,-3.900299e-004,-3.871462e-005
9.944500e+000,-4.080698e-004,-4.144726e-005
9.945000e+000,-3.882970e-004,-4.263788e-005
9.945500e+000,-2.808704e-004,-1.774319e-005
9.946000e+000,-2.078820e-004,2.854138e-005
9.946500e+000,-1.635789e-004,7.298334e-005
9.947000e+000,-9.990293e-005,9.098004e-005
9.947500e+000,4.509220e-006,9.066420e-005
9.948000e+000,4.419280e-005,9.148267e-005
9.948500e+000,1.233889e-005,9.332199e-005
9.949000e+000,-7.155297e-005,7.959130e-005
9.949500e+000,-1.850210e-004,5.099700e-005
9.950000e+000,-3.534162e-004,1.872026e-005
9.950500e+000,-3.736958e-004,-4.612462e-006
9.951000e+000,-2.256412e-004,-2.118831e-005
9.951500e+000,-8.286310e-005,-3.940182e-005
9.952000e+000,1.184883e-005,-5.399889e-005
9.952500e+000,7.700037e-005,-5.322175e-005
9.953000e+000,1.297636e-004,-4.386355e-005
9.953500e+000,1.633340e-004,-3.150032e-005
9.954000e+000,1.666294e-004,-1.228174e-005
9.954500e+000,7.981787e-005,8.687467e-006
9.955000e+000,-7.407345e-005,2.960923e-005
9.955500e+000,3.834507e-004,8.019507e-005
9.956000e+000,1.162235e-003,1.154312e-004
9.956500e+000,8.210365e-004,4.840607e-005
9.957000e+000,-1.685738e-004,-3.940595e-005
9.957500e+000,-6.029371e-004,-5.382789e-005
9.958000e+000,-4.465904e-004,-1.940924e-005
9.958500e+000,-2.617917e-004,6.752883e-006
9.959000e+000,-2.173746e-004,1.508974e-005
9.959500e+000,-2.276562e-004,1.971761e-005
9.960000e+000,-2.422433e-004,2.319669e-005
9.960500e+000,-2.439459e-004,2.100960e-005
9.961000e+000,-2.172142e-004,1.611687e-005
9.961500e+000,-1.477058e-004,2.182647e-005
9.962000e+000,-1.067140e-004,3.208080e-005
9.962500e+000,-9.354515e-005,3.078891e-005
9.963000e+000,-1.189666e-004,1.945639e-005
9.963500e+000,-1.505592e-004,1.245788e-005
9.964000e+000,-1.547975e-004,6.688134e-006
9.964500e+000,-6.580613e-005,3.783112e-007
9.965000e+000,4.432037e-005,-5.167527e-006
9.965500e+000,7.337864e-005,2.150715e-006
9.966000e+000,6.865120e-006,2.080820e-005
9.966500e+000,-6.122476e-005,2.790067e-005
9.967000e+000,-8.024545e-005,1.544421e-005
9.967500e+000,-4.877539e-005,-2.568738e-007
9.968000e+000,2.999423e-005,-1.745268e-006
9.968500e+000,1.497332e-004,9.065897e-006
9.969000e+000,2.975732e-004,1.794928e-005
9.969500e+000,6.818923e-004,3.603691e-005
9.970000e+000,1.527710e-003,8.583118e-005
9.970500e+000,1.800249e-003,1.016002e-004
9.971000e+000,6.946914e-004,3.745616e-005
9.971500e+000,-4.256753e-004,-9.707058e-006
9.972000e+000,-7.268214e-004,1.849379e-006
9.972500e+000,-7.522327e-004,2.150426e-005
9.973000e+000,-7.082736e-004,3.296268e-005
9.973500e+000,-5.812293e-004,4.218016e-005
9.974000e+000,-4.008721e-004,5.699286e-005
9.974500e+000,-2.407685e-004,6.975933e-005
9.975000e+000,-6.153086e-005,6.296042e-005
9.975500e+000,1.106636e-004,2.937144e-005
9.976000e+000,2.234549e-004,-1.111759e-005
9.976500e+000,1.547029e-004,-4.613696e-005
9.977000e+000,-1.743924e-004,-7.253516e-005
9.977500e+000,-5.467493e-004,-8.591936e-005
9.978000e+000,-6.240669e-004,-8.264106e-005
9.978500e+000,-4.276072e-004,-5.762863e-005
9.979000e+000,-2.148083e-004,-2.364630e-005
9.979500e+000,-9.922456e-005,4.294290e-006
9.980000e+000,-7.319717e-005,2.329378e-005
9.980500e+000,-8.443095e-005,4.026731e-005
9.981000e+000,-1.194478e-004,5.473987e-005
9.981500e+000,-1.395844e-004,5.708140e-005
9.982000e+000,-1.257249e-004,4.525558e-005
9.982500e+000,-6.884873e-005,2.964967e-005
9.983000e+000,-7.522126e-006,2.109816e-005
9.983500e+000,6.234039e-005,2.052847e-005
9.984000e+000,5.873904e-004,5.149448e-005
9.984500e+000,1.442214e-003,9.740567e-005
9.985000e+000,1.237637e-003,6.261629e-005
9.985500e+000,1.123727e-004,-2.453153e-005
9.986000e+000,-4.410331e-004,-5.483783e-005
9.986500e+000,-2.904291e-004,-3.976253e-005
9.987000e+000,-1.016176e-004,-3.417195e-005
9.987500e+000,-1.220662e-004,-4.330546e-005
9.988000e+000,-2.082662e-004,-4.673543e-005
9.988500e+000,-1.893939e-004,-3.886495e-005
9.989000e+000,-6.818610e-005,-2.776135e-005
9.989500e+000,5.357972e-005,-1.701270e-005
9.990000e+000,6.323348e-005,-9.962712e-006
9.990500e+000,-7.563526e-005,-1.057460e-005
9.991000e+000,-2.000570e-004,-1.601135e-005
9.991500e+000,-1.841641e-004,-1.633712e-005
9.992000e+000,-1.198006e-004,-4.686701e-006
9.992500e+000,-1.122978e-004,1.733712e-005
9.993000e+000,-1.282512e-004,3.001324e-005
9.993500e+000,-1.323140e-004,1.976784e-005
9.994000e+000,-1.186096e-004,-1.072655e-006
9.994500e+000,-1.025433e-004,-2.251881e-005
9.995000e+000,-8.800659e-005,-3.425208e-005
9.995500e+000,-1.051912e-004,-3.178659e-005
9.996000e+000,-1.451950e-004,-2.091993e-005
9.996500e+000,-1.310161e-004,-3.964083e-006
9.997000e+000,-4.270253e-005,2.435084e-005
9.997500e+000,4.465450e-005,5.920592e-005
9.998000e+000,2.563359e-004,9.441404e-005
9.998500e+000,9.612879e-004,1.396976e-004
9.999000e+000,1.550722e-003,1.496121e-004
9.999500e+000,7.888607e-004,6.363213e-005
1.000000e+001,-3.008587e-004,-1.414901e-005
1.000050e+001,-4.535594e-004,-7.309776e-006
1.000100e+001,-2.423511e-004,9.670128e-006
1.000150e+001,-9.624105e-005,7.396557e-008
1.000200e+001,-1.484955e-004,-2.849556e-005
1.000250e+001,-2.006223e-004,-4.295778e-005
1.000300e+001,-2.346743e-004,-3.740511e-005
1.000350e+001,-2.411860e-004,-1.947126e-005
1.000400e+001,-2.246416e-004,-1.594605e-006
1.000450e+001,-2.232954e-004,9.874287e-006
1.000500e+001,-2.213156e-004,2.252947e-005
1.000550e+001,-2.214332e-004,3.442630e-005
1.000600e+001,-1.830671e-004,4.172613e-005
1.000650e+001,-1.560977e-004,4.558809e-005
1.000700e+001,-1.176200e-004,4.523039e-005
1.000750e+001,-1.088329e-004,3.201564e-005
1.000800e+001,-9.470098e-005,1.045801e-005
1.000850e+001,-7.969546e-005,-1.157404e-005
1.000900e+001,-2.911123e-005,-1.825947e-005
1.000950e+001,2.102269e-005,-1.565756e-005
1.001000e+001,6.935719e-005,-1.210104e-005
1.001050e+001,7.316175e-005,-8.305347e-006
1.001100e+001,3.651941e-005,2.701141e-006
1.001150e+001,-3.733389e-006,1.973260e-005
1.001200e+001,9.795775e-006,3.510574e-005
1.001250e+001,3.972845e-004,6.534115e-005
1.001300e+001,1.315491e-003,1.171389e-004
1.001350e+001,1.458385e-003,9.455062e-005
1.001400e+001,3.880112e-004,-4.322195e-006
1.001450e+001,-2.966100e-004,-3.356628e-005
1.001500e+001,-2.772505e-004,3.835602e-006
1.001550e+001,-1.611890e-004,2.521787e-005
1.001600e+001,-1.864253e-004,5.893628e-006
1.001650e+001,-3.051151e-004,-2.385754e-005
1.001700e+001,-4.029660e-004,-2.347270e-005
1.001750e+001,-3.806021e-004,6.525737e-006
1.001800e+001,-2.704821e-004,2.878507e-005
1.001850e+001,-1.958600e-004,2.462885e-005
1.001900e+001,-1.681804e-004,1.043640e-005
1.001950e+001,-1.595792e-004,1.536113e-007
1.002000e+001,-1.301887e-004,-9.632600e-007
1.002050e+001,-1.047436e-004,3.409626e-007
1.002100e+001,-9.293495e-005,-9.771119e-006
1.002150e+001,-1.005614e-004,-2.876762e-005
1.002200e+001,-1.127651e-004,-3.281313e-005
1.002250e+001,-1.224669e-004,-1.512992e-005
1.002300e+001,-1.222100e-004,7.445202e-006
1.002350e+001,-1.106370e-004,1.954465e-005
1.002400e+001,-9.215919e-005,2.126019e-005
1.002450e+001,-6.738029e-005,2.002845e-005
1.002500e+001,-3.582422e-005,2.275760e-005
1.002550e+001,1.240364e-006,2.622651e-005
1.002600e+001,3.709086e-005,2.028998e-005
1.002650e+001,1.975635e-004,1.868151e-005
1.002700e+001,8.249147e-004,6.029486e-005
1.002750e+001,1.615298e-003,1.202978e-004
1.002800e+001,9.881005e-004,8.119532e-005
1.002850e+001,-3.118126e-004,5.228892e-006
1.002900e+001,-5.970990e-004,-1.785448e-006
1.002950e+001,-4.116276e-004,1.888904e-007
1.003000e+001,-1.884841e-004,-2.329812e-006
1.003050e+001,-1.975977e-004,-7.300902e-006
1.003100e+001,-2.381352e-004,-7.941478e-006
1.003150e+001,-2.519802e-004,-4.439446e-006
1.003200e+001,-2.363228e-004,1.124182e-005
1.003250e+001,-1.935869e-004,3.017984e-005
1.003300e+001,-1.560849e-004,2.847946e-005
1.003350e+001,-1.117360e-004,9.769838e-006
1.003400e+001,-1.250260e-004,-1.130697e-005
1.003450e+001,-7.294063e-005,-1.821313e-005
1.003500e+001,-3.714527e-005,-1.698944e-005
1.003550e+001,1.681308e-005,-1.752752e-005
1.003600e+001,8.681074e-005,-2.674606e-005
1.003650e+001,2.130642e-004,-2.713665e-005
1.003700e+001,2.562985e-004,-1.610950e-005
1.003750e+001,2.013833e-004,-2.260565e-006
1.003800e+001,2.061884e-005,1.017783e-006
1.003850e+001,-1.740867e-004,-2.278759e-006
1.003900e+001,-2.758346e-004,-5.793706e-006
1.003950e+001,-2.364208e-004,-3.357194e-006
1.004000e+001,-1.411240e-004,2.492663e-006
1.004050e+001,-5.402774e-005,1.002273e-005
1.004100e+001,2.440122e-004,3.614458e-005
1.004150e+001,1.180473e-003,1.055400e-004
1.004200e+001,1.451443e-003,1.163953e-004
1.004250e+001,1.941711e-004,3.174745e-005
1.004300e+001,-6.132046e-004,6.951559e-006
1.004350e+001,-4.351577e-004,4.292442e-005
1.004400e+001,-9.214097e-005,6.855238e-005
1.004450e+001,-2.659212e-005,6.548679e-005
1.004500e+001,-1.682550e-004,3.140161e-005
1.004550e+001,-3.371876e-004,-2.914858e-005
1.004600e+001,-3.897229e-004,-8.696168e-005
1.004650e+001,-2.242005e-004,-1.088980e-004
1.004700e+001,-3.072088e-005,-9.885336e-005
1.004750e+001,6.062245e-005,-7.292049e-005
1.004800e+001,-1.888183e-005,-4.939413e-005
1.004850e+001,-2.187334e-004,-3.256260e-005
1.004900e+001,-3.993417e-004,-2.388933e-005
1.004950e+001,-3.772635e-004,-1.495346e-005
1.005000e+001,-2.012949e-004,1.595791e-006
1.005050e+001,-5.519743e-005,2.230468e-005
1.005100e+001,-2.947914e-005,3.722504e-005
1.005150e+001,-6.550606e-005,4.538351e-005
1.005200e+001,-8.618637e-005,5.434626e-005
1.005250e+001,-7.544878e-005,6.610867e-005
1.005300e+001,-4.868846e-005,7.497061e-005
1.005350e+001,-1.532676e-005,7.697784e-005
1.005400e+001,4.346482e-005,7.311977e-005
1.005450e+001,1.113307e-004,6.044728e-005
1.005500e+001,2.179317e-004,4.504465e-005
1.005550e+001,7.019014e-004,6.367175e-005
1.005600e+001,1.650546e-003,1.258457e-004
1.005650e+001,1.173695e-003,9.246647e-005
1.005700e+001,-2.834988e-004,4.860254e-006
1.005750e+001,-6.049154e-004,8.121966e-006
1.005800e+001,-3.702411e-004,3.886610e-005
1.005850e+001,-8.753081e-005,6.017011e-005
1.005900e+001,-1.389494e-004,4.438067e-005
1.005950e+001,-2.238489e-004,1.096732e-005
1.006000e+001,-1.832853e-004,-1.618160e-005
1.006050e+001,-6.150002e-005,-2.847518e-005
1.006100e+001,2.534746e-006,-3.769389e-005
1.006150e+001,-1.102400e-004,-5.504224e-005
1.006200e+001,-2.568803e-004,-6.461272e-005
1.006250e+001,-3.943616e-004,-6.744285e-005
1.006300e+001,-3.644131e-004,-6.127703e-005
1.006350e+001,-2.936292e-004,-5.761975e-005
1.006400e+001,-1.817896e-004,-5.044427e-005
1.006450e+001,-1.564116e-004,-4.534542e-005
1.006500e+001,-1.140839e-004,-3.783879e-005
1.006550e+001,-1.130983e-004,-3.731276e-005
1.006600e+001,-8.651148e-005,-4.033226e-005
1.006650e+001,-8.704209e-005,-3.988640e-005
1.006700e+001,-6.987974e-005,-2.573034e-005
1.006750e+001,-5.613415e-005,-7.253971e-006
1.006800e+001,-2.393953e-005,6.070096e-006
1.006850e+001,3.359301e-005,7.532202e-006
1.006900e+001,1.056294e-004,8.524419e-007
1.006950e+001,2.716113e-004,1.032847e-005
1.007000e+001,1.188550e-003,9.060024e-005
1.007050e+001,1.686694e-003,1.420982e-004
1.007100e+001,4.198959e-004,6.614529e-005
1.007150e+001,-5.377418e-004,1.586771e-005
1.007200e+001,-5.093845e-004,1.866743e-005
1.007250e+001,-2.616902e-004,2.796775e-005
1.007300e+001,-1.381673e-004,3.643533e-005
1.007350e+001,-1.422572e-004,4.343035e-005
1.007400e+001,-1.423302e-004,5.574647e-005
1.007450e+001,-1.456671e-004,5.809736e-005
1.007500e+001,-1.344757e-004,4.208875e-005
1.007550e+001,-1.486425e-004,1.435435e-005
1.007600e+001,-1.591865e-004,-8.644511e-007
1.007650e+001,-1.679995e-004,5.954704e-007
1.007700e+001,-1.382010e-004,8.527003e-006
1.007750e+001,-7.663463e-005,4.750593e-006
1.007800e+001,-3.561238e-006,-1.595445e-005
1.007850e+001,3.037267e-005,-3.955518e-005
1.007900e+001,1.170246e-005,-5.115822e-005
1.007950e+001,-5.991763e-005,-5.292951e-005
1.008000e+001,-1.482769e-004,-4.623576e-005
1.008050e+001,-1.822671e-004,-2.439655e-005
1.008100e+001,-1.454970e-004,9.762325e-006
1.008150e+001,-9.258089e-005,3.496416e-005
1.008200e+001,-4.777366e-005,3.064182e-005
1.008250e+001,5.064015e-007,7.435912e-006
1.008300e+001,3.716237e-005,-9.024786e-006
1.008350e+001,6.957850e-005,-1.260143e-005
1.008400e+001,4.404912e-004,1.410676e-005
1.008450e+001,1.595425e-003,9.747395e-005
1.008500e+001,1.313169e-003,7.330519e-005
1.008550e+001,-1.832863e-004,-2.324582e-005
1.008600e+001,-5.311277e-004,-2.535847e-005
1.008650e+001,-4.609045e-004,-8.117105e-006
1.008700e+001,-2.071671e-004,6.565946e-006
1.008750e+001,-2.110193e-004,-1.116057e-005
1.008800e+001,-2.202677e-004,-2.189126e-005
1.008850e+001,-2.261664e-004,-1.450275e-005
1.008900e+001,-2.255011e-004,4.313034e-006
1.008950e+001,-1.838140e-004,2.490472e-005
1.009000e+001,-1.916386e-004,3.305360e-005
1.009050e+001,-1.411869e-004,4.245127e-005
1.009100e+001,-1.622623e-004,5.137214e-005
1.009150e+001,-9.599913e-005,7.271682e-005
1.009200e+001,-9.965333e-005,8.752567e-005
1.009250e+001,-5.589311e-005,9.518218e-005
1.009300e+001,-8.508977e-005,8.119789e-005
1.009350e+001,-3.041702e-005,5.782760e-005
1.009400e+001,-2.434277e-005,2.320003e-005
1.009450e+001,-2.220299e-005,-5.270180e-006
1.009500e+001,-8.618978e-005,-1.689114e-005
1.009550e+001,-9.686787e-005,-7.190189e-006
1.009600e+001,-8.317613e-005,-2.253302e-006
1.009650e+001,-5.396815e-005,-7.362641e-006
1.009700e+001,-1.822059e-005,-7.037580e-006
1.009750e+001,3.524920e-005,2.978668e-006
1.009800e+001,1.297742e-004,1.074425e-005
1.009850e+001,1.122480e-003,7.611373e-005
1.009900e+001,1.908585e-003,1.157405e-004
1.009950e+001,7.945810e-004,2.137717e-005
1.010000e+001,-2.955504e-004,-4.947913e-005
1.010050e+001,-5.506629e-004,-6.452109e-005
1.010100e+001,-3.698672e-004,-5.791985e-005
1.010150e+001,-2.602080e-004,-4.546292e-005
1.010200e+001,-2.920361e-004,-2.096675e-005
1.010250e+001,-3.002244e-004,9.509166e-006
1.010300e+001,-2.587443e-004,2.579018e-005
1.010350e+001,-2.126000e-004,2.408157e-005
1.010400e+001,-2.213263e-004,1.510221e-005
1.010450e+001,-2.201946e-004,1.289919e-005
1.010500e+001,-2.213793e-004,9.601304e-006
1.010550e+001,-1.911879e-004,8.694492e-006
1.010600e+001,-1.781177e-004,1.202234e-005
1.010650e+001,-1.532424e-004,1.962881e-005
1.010700e+001,-1.338557e-004,2.011571e-005
1.010750e+001,-8.509439e-005,1.463466e-005
1.010800e+001,-4.992390e-005,4.052810e-006
1.010850e+001,-2.504318e-005,-8.603687e-006
1.010900e+001,-2.326595e-005,-2.475932e-005
1.010950e+001,-2.027363e-005,-3.678969e-005
1.011000e+001,-2.453295e-005,-4.071807e-005
1.011050e+001,-1.768288e-005,-3.873508e-005
1.011100e+001,3.056707e-005,-3.073664e-005
1.011150e+001,1.344245e-004,-1.246149e-005
1.011200e+001,2.108441e-004,9.828163e-006
1.011250e+001,5.218411e-004,5.167144e-005
1.011300e+001,1.545115e-003,1.355263e-004
1.011350e+001,1.328301e-003,1.142245e-004
1.011400e+001,-1.033583e-004,1.016490e-005
1.011450e+001,-5.474994e-004,-2.193408e-005
1.011500e+001,-4.274315e-004,-2.088911e-005
1.011550e+001,-1.716548e-004,-2.673835e-007
1.011600e+001,-2.284168e-004,1.275298e-005
1.011650e+001,-3.043330e-004,2.663560e-005
1.011700e+001,-2.905166e-004,3.288853e-005
1.011750e+001,-2.351025e-004,2.885127e-005
1.011800e+001,-1.676218e-004,2.364548e-005
1.011850e+001,-1.708743e-004,1.632910e-005
1.011900e+001,-1.239800e-004,1.319478e-005
1.011950e+001,-1.309975e-004,6.865406e-006
1.012000e+001,-8.921667e-005,8.792234e-006
1.012050e+001,-1.290225e-004,8.612027e-006
1.012100e+001,-1.278269e-004,9.320125e-006
1.012150e+001,-1.503492e-004,2.848590e-006
1.012200e+001,-7.422909e-005,-9.657319e-007
1.012250e+001,-3.673769e-005,-7.486662e-006
1.012300e+001,-3.088799e-005,-8.106384e-006
1.012350e+001,-9.752759e-005,-9.817034e-006
1.012400e+001,-1.180548e-004,-7.146777e-006
1.012450e+001,-9.430497e-005,3.214528e-006
1.012500e+001,-4.682887e-005,1.762251e-005
1.012550e+001,-5.061446e-006,2.818591e-005
1.012600e+001,8.509884e-006,2.764633e-005
1.012650e+001,4.021678e-005,1.844811e-005
1.012700e+001,8.716607e-004,6.691604e-005
1.012750e+001,1.669970e-003,1.099922e-004
1.012800e+001,8.088312e-004,3.880667e-005
1.012850e+001,-2.317250e-004,-2.596773e-005
1.012900e+001,-4.973817e-004,-3.330603e-005
1.012950e+001,-3.099921e-004,-1.393126e-005
1.013000e+001,-1.775667e-004,2.607275e-006
1.013050e+001,-1.908924e-004,1.245846e-005
1.013100e+001,-2.402029e-004,1.210829e-005
1.013150e+001,-2.621626e-004,1.105381e-007
1.013200e+001,-2.181235e-004,-1.245744e-005
1.013250e+001,-1.730177e-004,-1.619722e-005
1.013300e+001,-1.389611e-004,-8.971208e-006
1.013350e+001,-1.251299e-004,-3.053009e-006
1.013400e+001,-7.982960e-005,-1.022241e-006
1.013450e+001,-3.945518e-005,-1.044387e-006
1.013500e+001,-1.838187e-006,1.427358e-006
1.013550e+001,-3.379381e-006,3.685495e-006
1.013600e+001,-5.382437e-005,1.258455e-006
1.013650e+001,-1.594117e-004,-1.351181e-005
1.013700e+001,-2.074412e-004,-2.247445e-005
1.013750e+001,-1.495437e-004,-1.177450e-005
1.013800e+001,-6.343296e-005,5.970960e-006
1.013850e+001,-2.976271e-005,1.877165e-005
1.013900e+001,-2.475112e-005,2.408799e-005
1.013950e+001,-6.694901e-006,1.141091e-005
1.014000e+001,2.701016e-005,-1.816932e-005
1.014050e+001,4.227529e-005,-4.565000e-005
1.014100e+001,2.992054e-004,-3.775231e-005
1.014150e+001,1.312207e-003,4.015563e-005
1.014200e+001,1.458181e-003,5.734741e-005
1.014250e+001,2.625756e-004,-1.616867e-005
1.014300e+001,-4.103407e-004,-3.879475e-005
1.014350e+001,-4.702561e-004,-1.865328e-005
1.014400e+001,-2.471069e-004,1.093944e-005
1.014450e+001,-1.974585e-004,1.795958e-005
1.014500e+001,-2.183376e-004,2.092113e-005
1.014550e+001,-2.279723e-004,2.916314e-005
1.014600e+001,-2.214271e-004,3.649019e-005
1.014650e+001,-1.817311e-004,3.903962e-005
1.014700e+001,-1.850999e-004,3.029743e-005
1.014750e+001,-1.517819e-004,2.008881e-005
1.014800e+001,-1.615070e-004,8.646708e-006
1.014850e+001,-1.271780e-004,7.655415e-006
1.014900e+001,-1.398914e-004,9.017338e-006
1.014950e+001,-1.128390e-004,1.712117e-005
1.015000e+001,-1.205169e-004,2.314043e-005
1.015050e+001,-9.218114e-005,2.624786e-005
1.015100e+001,-9.240430e-005,1.705508e-005
1.015150e+001,-6.468242e-005,1.063435e-005
1.015200e+001,-4.243095e-005,1.137413e-005
1.015250e+001,-1.549987e-005,1.625973e-005
1.015300e+001,-1.745634e-005,1.965810e-005
1.015350e+001,-1.506004e-005,1.982696e-005
1.015400e+001,1.087870e-005,1.870935e-005
1.015450e+001,3.835154e-005,2.051006e-005
1.015500e+001,6.855089e-005,2.971489e-005
1.015550e+001,7.578466e-004,8.746119e-005
1.015600e+001,1.570927e-003,1.432023e-004
1.015650e+001,9.557966e-004,9.173333e-005
1.015700e+001,-1.215863e-004,1.791681e-005
1.015750e+001,-5.208210e-004,-8.069601e-006
1.015800e+001,-3.683346e-004,-7.129651e-006
1.015850e+001,-2.117422e-004,-1.235162e-005
1.015900e+001,-1.946304e-004,-2.026804e-005
1.015950e+001,-2.165584e-004,-2.099987e-005
1.016000e+001,-2.142674e-004,-1.602726e-005
1.016050e+001,-1.904885e-004,-1.133019e-005
1.016100e+001,-1.788928e-004,-1.270212e-005
1.016150e+001,-1.681305e-004,-1.740607e-005
1.016200e+001,-1.647109e-004,-2.384936e-005
1.016250e+001,-1.507619e-004,-2.724680e-005
1.016300e+001,-1.428305e-004,-2.667756e-005
1.016350e+001,-1.283240e-004,-1.931498e-005
1.016400e+001,-1.204905e-004,-7.593238e-006
1.016450e+001,-1.056426e-004,6.212405e-006
1.016500e+001,-9.672227e-005,1.703985e-005
1.016550e+001,-7.729007e-005,2.141821e-005
1.016600e+001,-3.891915e-005,2.212656e-005
1.016650e+001,1.379357e-005,2.301598e-005
1.016700e+001,3.652379e-005,1.838947e-005
1.016750e+001,2.998398e-005,1.342312e-005
1.016800e+001,1.329907e-005,1.455382e-005
1.016850e+001,-3.224597e-005,2.068818e-005
1.016900e+001,-9.022520e-005,2.795160e-005
1.016950e+001,1.247557e-004,4.785663e-005
1.017000e+001,1.093864e-003,1.102361e-004
1.017050e+001,1.484612e-003,1.219636e-004
1.017100e+001,4.785931e-004,4.240064e-005
1.017150e+001,-3.620535e-004,-9.394694e-006
1.017200e+001,-5.152774e-004,-1.292569e-005
1.017250e+001,-3.018820e-004,-1.167272e-006
1.017300e+001,-1.880284e-004,-8.207721e-007
1.017350e+001,-1.827100e-004,-2.769480e-006
1.017400e+001,-1.963932e-004,-2.572265e-008
1.017450e+001,-2.071305e-004,2.877625e-006
1.017500e+001,-1.852348e-004,4.020471e-006
1.017550e+001,-1.845796e-004,1.141942e-007
1.017600e+001,-1.519326e-004,9.766900e-007
1.017650e+001,-1.454928e-004,2.964082e-006
1.017700e+001,-1.125782e-004,7.746617e-006
1.017750e+001,-1.135360e-004,1.162977e-005
1.017800e+001,-1.011231e-004,1.923125e-005
1.017850e+001,-1.202809e-004,2.237866e-005
1.017900e+001,-1.088622e-004,2.077547e-005
1.017950e+001,-9.638000e-005,1.827913e-005
1.018000e+001,-7.471319e-005,1.767690e-005
1.018050e+001,-8.078168e-005,1.094139e-005
1.018100e+001,-7.690235e-005,1.793244e-006
1.018150e+001,-5.364789e-005,-3.938898e-006
1.018200e+001,-2.413950e-005,-2.778877e-006
1.018250e+001,5.477460e-006,3.384811e-006
1.018300e+001,3.088392e-005,9.163607e-006
1.018350e+001,5.806968e-005,1.328099e-005
1.018400e+001,6.365277e-004,5.485640e-005
1.018450e+001,1.478533e-003,1.046390e-004
1.018500e+001,1.125116e-003,6.168544e-005
1.018550e+001,2.796657e-005,-1.961619e-005
1.018600e+001,-5.176780e-004,-4.653320e-005
1.018650e+001,-4.090964e-004,-2.915698e-005
1.018700e+001,-2.403568e-004,-1.806770e-005
1.018750e+001,-2.105299e-004,-2.022193e-005
1.018800e+001,-2.363511e-004,-2.144183e-005
1.018850e+001,-2.317937e-004,-1.678505e-005
1.018900e+001,-2.067193e-004,-1.305115e-005
1.018950e+001,-1.852090e-004,-1.249479e-005
1.019000e+001,-1.627637e-004,-9.580620e-006
1.019050e+001,-1.423737e-004,2.259258e-007
1.019100e+001,-1.153019e-004,1.505841e-005
1.019150e+001,-9.853097e-005,2.825300e-005
1.019200e+001,-8.786457e-005,3.540619e-005
1.019250e+001,-8.892821e-005,2.887216e-005
1.019300e+001,-8.411402e-005,9.452016e-006
1.019350e+001,-8.087864e-005,-1.074576e-005
1.019400e+001,-7.032919e-005,-1.857653e-005
1.019450e+001,-6.379250e-005,-1.473178e-005
1.019500e+001,-5.278546e-005,-3.770903e-006
1.019550e+001,-4.791683e-005,3.610329e-006
1.019600e+001,-4.244673e-005,3.275913e-007
1.019650e+001,-2.031435e-005,-7.048992e-006
1.019700e+001,1.899638e-005,-7.778595e-006
1.019750e+001,4.811451e-005,4.142227e-007
1.019800e+001,2.223575e-004,2.330574e-005
1.019850e+001,1.017352e-003,8.654913e-005
1.019900e+001,1.517215e-003,1.206672e-004
1.019950e+001,6.677423e-004,5.890495e-005
1.020000e+001,-3.055738e-004,-5.077654e-006
1.020050e+001,-5.159706e-004,-2.130603e-005
1.020100e+001,-3.164362e-004,-1.858722e-005
1.020150e+001,-1.915662e-004,-1.607900e-005
1.020200e+001,-2.040604e-004,-1.016441e-005
1.020250e+001,-2.181916e-004,-1.175136e-007
1.020300e+001,-2.128833e-004,2.907756e-006
1.020350e+001,-1.850854e-004,-1.857196e-006
1.020400e+001,-1.776099e-004,-5.960314e-006
1.020450e+001,-1.609912e-004,1.763861e-006
1.020500e+001,-1.579880e-004,8.612235e-006
1.020550e+001,-1.403528e-004,3.889209e-006
1.020600e+001,-1.351262e-004,-4.293262e-006
1.020650e+001,-1.239562e-004,-6.553553e-006
1.020700e+001,-1.191721e-004,-5.550478e-006
