X [s],Trigno sensor (EMG) 1: EMG 1 [Volts],Trigno sensor (EMG) 2: EMG 2 [Volts]
3.513500e+000,2.636901e-005,-2.860790e-005
3.514000e+000,2.895045e-005,-2.323572e-005
3.514500e+000,2.639020e-005,-2.457473e-005
3.515000e+000,2.238385e-005,-3.065675e-005
3.515500e+000,1.852156e-005,-3.076628e-005
3.516000e+000,1.896926e-005,-2.142990e-005
3.516500e+000,1.829958e-005,-1.164697e-005
3.517000e+000,1.850546e-005,-9.347109e-006
3.517500e+000,1.586858e-005,-1.214971e-005
3.518000e+000,1.466319e-005,-1.205198e-005
3.518500e+000,1.272321e-005,-6.641937e-006
3.519000e+000,1.038579e-005,2.638771e-006
3.519500e+000,8.191661e-006,1.224723e-005
3.520000e+000,7.187728e-006,1.622383e-005
3.520500e+000,7.321093e-005,1.576658e-005
3.521000e+000,5.370936e-004,3.773119e-005
3.521500e+000,1.488194e-003,9.324078e-005
3.522000e+000,1.117330e-003,6.678381e-005
3.522500e+000,-2.866861e-004,-1.534774e-005
3.523000e+000,-6.529347e-004,-2.565734e-005
3.523500e+000,-4.717807e-004,-6.992715e-006
3.524000e+000,-2.507324e-004,1.151074e-005
3.524500e+000,-2.628766e-004,1.914465e-005
3.525000e+000,-2.821261e-004,3.165006e-005
3.525500e+000,-2.778214e-004,4.006331e-005
3.526000e+000,-2.634657e-004,4.301578e-005
3.526500e+000,-2.261989e-004,4.640405e-005
3.527000e+000,-2.299137e-004,4.618960e-005
3.527500e+000,-1.959788e-004,4.500678e-005
3.528000e+000,-2.016729e-004,3.678807e-005
3.528500e+000,-1.632932e-004,2.811745e-005
3.529000e+000,-1.705443e-004,1.687457e-005
3.529500e+000,-1.379400e-004,1.490220e-005
3.530000e+000,-1.439785e-004,1.586836e-005
3.530500e+000,-1.133717e-004,1.676594e-005
3.531000e+000,-1.124926e-004,6.001536e-006
3.531500e+000,-8.979930e-005,-8.578188e-006
3.532000e+000,-8.665621e-005,-1.862704e-005
3.532500e+000,-5.876289e-005,-1.731179e-005
3.533000e+000,-2.335613e-005,-1.420412e-005
3.533500e+000,1.571828e-005,-1.549963e-005
3.534000e+000,3.307107e-005,-1.840103e-005
3.534500e+000,3.248032e-005,-1.649911e-005
3.535000e+000,3.605979e-005,-9.780898e-006
3.535500e+000,3.196385e-005,-5.799117e-006
3.536000e+000,4.151353e-005,-7.292383e-006
3.536500e+000,3.613211e-005,-1.079543e-005
3.537000e+000,4.263791e-005,-9.624566e-006
3.537500e+000,3.303467e-005,-8.166752e-006
3.538000e+000,4.122990e-005,-5.067959e-006
3.538500e+000,3.249092e-005,-6.157421e-006
3.539000e+000,3.791943e-005,-8.732451e-006
3.539500e+000,3.203450e-005,-4.484174e-006
3.540000e+000,4.007530e-005,1.100837e-005
3.540500e+000,3.361936e-005,2.640647e-005
3.541000e+000,3.784393e-005,3.516175e-005
3.541500e+000,3.447956e-005,3.755077e-005
3.542000e+000,3.644485e-005,4.003539e-005
3.542500e+000,3.255677e-005,4.168565e-005
3.543000e+000,3.136162e-005,3.764458e-005
3.543500e+000,2.732847e-005,2.701466e-005
3.544000e+000,2.470708e-005,1.726306e-005
3.544500e+000,2.442338e-005,1.333117e-005
3.545000e+000,2.323793e-005,1.468211e-005
3.545500e+000,2.417487e-005,2.023810e-005
3.546000e+000,2.041336e-005,2.782449e-005
3.546500e+000,1.942891e-005,3.390816e-005
3.547000e+000,1.590154e-005,3.623463e-005
3.547500e+000,1.837735e-005,3.718428e-005
3.548000e+000,1.600927e-005,3.619697e-005
3.548500e+000,1.894075e-005,3.593018e-005
3.549000e+000,1.447856e-005,3.643196e-005
3.549500e+000,1.264912e-005,3.550957e-005
3.550000e+000,7.833480e-006,3.320969e-005
3.550500e+000,7.843782e-006,3.210661e-005
3.551000e+000,3.860949e-006,3.095522e-005
3.551500e+000,5.683291e-006,2.691608e-005
3.552000e+000,4.273800e-006,2.157232e-005
3.552500e+000,4.103782e-006,1.791376e-005
3.553000e+000,4.794179e-006,1.181892e-005
3.553500e+000,6.691640e-006,4.648480e-006
3.554000e+000,1.102159e-004,8.219857e-006
3.554500e+000,9.817750e-004,6.627139e-005
3.555000e+000,1.490779e-003,9.978921e-005
3.555500e+000,5.363807e-004,4.174309e-005
3.556000e+000,-3.689067e-004,-3.836456e-006
3.556500e+000,-5.814864e-004,-6.617727e-006
3.557000e+000,-3.690846e-004,8.444942e-006
3.557500e+000,-2.547587e-004,9.567722e-006
3.558000e+000,-2.558830e-004,3.759392e-006
3.558500e+000,-2.680393e-004,1.351171e-006
3.559000e+000,-2.679843e-004,-1.276201e-006
3.559500e+000,-2.329634e-004,-9.165739e-006
3.560000e+000,-2.278853e-004,-2.485313e-005
3.560500e+000,-1.982135e-004,-3.283433e-005
3.561000e+000,-2.015047e-004,-3.060651e-005
3.561500e+000,-1.716267e-004,-1.892123e-005
3.562000e+000,-1.727577e-004,-1.299251e-005
3.562500e+000,-1.474369e-004,-1.227863e-005
3.563000e+000,-1.470763e-004,-1.365613e-005
3.563500e+000,-1.240896e-004,-1.098645e-005
3.564000e+000,-1.199059e-004,-1.100661e-005
3.564500e+000,-1.042991e-004,-6.633454e-006
3.565000e+000,-9.969772e-005,2.246702e-006
3.565500e+000,-8.589892e-005,7.973356e-006
3.566000e+000,-6.318036e-005,6.387535e-006
3.566500e+000,-2.073081e-005,1.061348e-006
3.567000e+000,1.590507e-005,3.314552e-007
3.567500e+000,2.698694e-005,4.999238e-006
3.568000e+000,3.608794e-005,9.654753e-006
3.568500e+000,3.410479e-005,1.148815e-005
3.569000e+000,4.039698e-005,1.542264e-005
3.569500e+000,3.698365e-005,2.011014e-005
3.570000e+000,4.621053e-005,2.158412e-005
3.570500e+000,4.202404e-005,1.412971e-005
3.571000e+000,4.722050e-005,4.358435e-006
3.571500e+000,4.263563e-005,-1.390865e-006
3.572000e+000,4.911504e-005,-1.958492e-006
3.572500e+000,4.534740e-005,-2.923303e-006
3.573000e+000,4.886012e-005,-7.928676e-006
3.573500e+000,4.436216e-005,-1.866388e-005
3.574000e+000,4.563259e-005,-2.641485e-005
3.574500e+000,4.132072e-005,-2.347426e-005
3.575000e+000,4.105972e-005,-1.118940e-005
3.575500e+000,3.894786e-005,2.524858e-006
3.576000e+000,3.833622e-005,1.461420e-005
3.576500e+000,3.603437e-005,2.431058e-005
3.577000e+000,3.256537e-005,2.868528e-005
3.577500e+000,3.078397e-005,2.888258e-005
3.578000e+000,2.860094e-005,2.802610e-005
3.578500e+000,2.991591e-005,2.755633e-005
3.579000e+000,2.783575e-005,2.821953e-005
3.579500e+000,2.686028e-005,3.313373e-005
3.580000e+000,2.244475e-005,3.871691e-005
3.580500e+000,2.058498e-005,3.856171e-005
3.581000e+000,1.538440e-005,3.488490e-005
3.581500e+000,1.649227e-005,3.318094e-005
3.582000e+000,1.554646e-005,2.956953e-005
3.582500e+000,1.719011e-005,2.178121e-005
3.583000e+000,1.526676e-005,1.060553e-005
3.583500e+000,1.454777e-005,-2.140727e-006
3.584000e+000,9.898939e-006,-1.151651e-005
3.584500e+000,9.340107e-006,-1.376600e-005
3.585000e+000,1.011419e-005,-1.075105e-005
3.585500e+000,1.248429e-005,-6.760912e-006
3.586000e+000,1.158862e-005,-3.185553e-006
3.586500e+000,1.058511e-005,1.271227e-007
3.587000e+000,2.178999e-005,3.469894e-006
3.587500e+000,3.257213e-004,2.495602e-005
3.588000e+000,1.255280e-003,8.491592e-005
3.588500e+000,1.412813e-003,8.863527e-005
3.589000e+000,1.591675e-004,6.926960e-006
3.589500e+000,-6.282895e-004,-2.978954e-005
3.590000e+000,-5.396947e-004,-1.253847e-005
3.590500e+000,-3.008954e-004,2.439110e-006
3.591000e+000,-2.392918e-004,7.227501e-007
3.591500e+000,-2.782591e-004,-2.558288e-006
3.592000e+000,-2.709032e-004,2.449427e-006
3.592500e+000,-2.597540e-004,1.004694e-005
3.593000e+000,-2.324831e-004,1.940098e-005
3.593500e+000,-2.234326e-004,2.448378e-005
3.594000e+000,-1.979721e-004,2.446368e-005
3.594500e+000,-1.915183e-004,1.902937e-005
3.595000e+000,-1.710063e-004,1.629481e-005
3.595500e+000,-1.621096e-004,1.548127e-005
3.596000e+000,-1.449774e-004,1.538251e-005
3.596500e+000,-1.375576e-004,1.352547e-005
3.597000e+000,-1.251407e-004,1.147897e-005
3.597500e+000,-1.171553e-004,1.021688e-005
3.598000e+000,-1.054633e-004,9.250232e-006
3.598500e+000,-9.462658e-005,7.076096e-006
3.599000e+000,-8.135734e-005,6.136316e-006
3.599500e+000,-5.273567e-005,8.433493e-006
3.600000e+000,-1.269485e-005,1.155726e-005
3.600500e+000,2.267520e-005,1.218896e-005
3.601000e+000,3.456478e-005,1.139102e-005
3.601500e+000,4.281328e-005,1.165988e-005
3.602000e+000,4.259763e-005,1.129549e-005
3.602500e+000,4.572002e-005,8.971730e-006
3.603000e+000,4.459275e-005,4.296306e-006
3.603500e+000,4.899235e-005,4.053202e-006
3.604000e+000,4.866789e-005,7.653855e-006
3.604500e+000,5.050934e-005,1.038066e-005
3.605000e+000,4.539809e-005,1.334824e-005
3.605500e+000,4.405696e-005,1.504943e-005
3.606000e+000,4.029292e-005,1.416220e-005
3.606500e+000,4.059662e-005,1.379468e-005
3.607000e+000,4.025349e-005,1.306344e-005
3.607500e+000,3.976883e-005,1.080829e-005
3.608000e+000,3.676270e-005,8.098088e-006
3.608500e+000,3.598700e-005,7.813715e-006
3.609000e+000,3.548100e-005,9.137723e-006
3.609500e+000,3.432814e-005,1.222825e-005
3.610000e+000,3.542325e-005,1.469165e-005
3.610500e+000,3.500395e-005,1.436039e-005
3.611000e+000,3.300978e-005,1.092513e-005
3.611500e+000,2.946365e-005,6.069941e-006
3.612000e+000,3.058105e-005,1.352852e-006
3.612500e+000,3.065699e-005,-3.197235e-006
3.613000e+000,2.899103e-005,-5.039152e-006
3.613500e+000,2.401848e-005,-2.636032e-006
3.614000e+000,2.156222e-005,3.070227e-006
3.614500e+000,1.854488e-005,7.323146e-006
3.615000e+000,1.722101e-005,8.762085e-006
3.615500e+000,1.618228e-005,9.686426e-006
3.616000e+000,1.636508e-005,1.127235e-005
3.616500e+000,1.388888e-005,1.215914e-005
3.617000e+000,1.325243e-005,1.226428e-005
3.617500e+000,1.186526e-005,1.541463e-005
3.618000e+000,9.790597e-006,2.208189e-005
3.618500e+000,7.688374e-006,2.418607e-005
3.619000e+000,5.561429e-006,2.026002e-005
3.619500e+000,2.662081e-006,1.535793e-005
3.620000e+000,2.808799e-008,1.328902e-005
3.620500e+000,2.714030e-006,1.413734e-005
3.621000e+000,6.561582e-004,5.764040e-005
3.621500e+000,1.510400e-003,1.062014e-004
3.622000e+000,9.455892e-004,5.884986e-005
3.622500e+000,-1.903751e-004,-1.104058e-005
3.623000e+000,-5.979968e-004,-2.563813e-005
3.623500e+000,-4.710334e-004,-1.272806e-005
3.624000e+000,-2.894145e-004,-3.639544e-006
3.624500e+000,-2.731645e-004,-6.188030e-006
3.625000e+000,-2.830946e-004,-8.413265e-006
3.625500e+000,-2.857299e-004,-8.304477e-006
3.626000e+000,-2.564651e-004,-5.428186e-006
3.626500e+000,-2.402474e-004,-4.581836e-006
3.627000e+000,-2.210525e-004,-4.233461e-006
3.627500e+000,-2.082404e-004,-2.998050e-006
3.628000e+000,-1.920084e-004,-1.102973e-006
3.628500e+000,-1.774214e-004,-3.437617e-007
3.629000e+000,-1.633554e-004,-9.128226e-009
3.629500e+000,-1.480265e-004,-4.922574e-007
3.630000e+000,-1.363724e-004,1.674904e-006
3.630500e+000,-1.243633e-004,5.954294e-006
3.631000e+000,-1.155744e-004,7.161507e-006
3.631500e+000,-1.016438e-004,7.849879e-006
3.632000e+000,-9.257190e-005,7.905491e-006
3.632500e+000,-6.621061e-005,9.282176e-006
3.633000e+000,-2.560937e-005,1.286422e-005
3.633500e+000,1.458101e-005,1.696976e-005
3.634000e+000,2.995313e-005,1.824025e-005
3.634500e+000,3.511845e-005,1.589567e-005
3.635000e+000,3.145546e-005,1.307266e-005
3.635500e+000,3.671664e-005,1.282631e-005
3.636000e+000,4.178010e-005,1.476089e-005
3.636500e+000,4.580605e-005,1.774230e-005
3.637000e+000,4.603295e-005,2.021093e-005
3.637500e+000,4.656765e-005,2.002742e-005
3.638000e+000,4.689428e-005,1.747936e-005
3.638500e+000,4.796503e-005,1.559804e-005
3.639000e+000,4.972169e-005,1.516700e-005
3.639500e+000,4.789603e-005,1.570682e-005
3.640000e+000,4.378486e-005,1.579177e-005
3.640500e+000,3.860236e-005,1.560857e-005
3.641000e+000,3.755880e-005,1.633309e-005
3.641500e+000,3.565987e-005,1.721386e-005
3.642000e+000,3.405510e-005,1.495484e-005
3.642500e+000,2.979586e-005,9.869463e-006
3.643000e+000,2.810568e-005,5.707003e-006
3.643500e+000,2.618383e-005,4.376675e-006
3.644000e+000,2.534008e-005,5.642903e-006
3.644500e+000,2.325683e-005,8.520897e-006
3.645000e+000,2.456056e-005,1.162471e-005
3.645500e+000,2.367028e-005,1.132841e-005
3.646000e+000,2.099147e-005,1.153158e-005
3.646500e+000,1.672274e-005,1.167834e-005
3.647000e+000,1.422251e-005,1.004752e-005
3.647500e+000,1.553962e-005,9.973145e-006
3.648000e+000,1.526053e-005,1.007089e-005
3.648500e+000,1.288655e-005,9.477621e-006
3.649000e+000,1.284940e-005,8.402560e-006
3.649500e+000,1.232416e-005,1.063109e-005
3.650000e+000,9.281853e-006,1.540364e-005
3.650500e+000,7.445778e-006,1.860486e-005
3.651000e+000,7.440995e-006,1.942669e-005
3.651500e+000,7.417022e-006,1.983367e-005
3.652000e+000,5.405847e-006,2.053446e-005
3.652500e+000,3.839075e-006,1.993185e-005
3.653000e+000,3.500195e-006,1.935472e-005
3.653500e+000,4.182545e-006,1.864955e-005
3.654000e+000,2.037002e-004,2.947957e-005
3.654500e+000,9.333281e-004,7.080453e-005
3.655000e+000,1.496922e-003,9.491675e-005
3.655500e+000,6.249388e-004,2.834022e-005
3.656000e+000,-5.014071e-004,-4.125762e-005
3.656500e+000,-6.009473e-004,-4.133399e-005
3.657000e+000,-3.845004e-004,-2.776887e-005
3.657500e+000,-2.385220e-004,-2.199266e-005
3.658000e+000,-2.758204e-004,-2.487218e-005
3.658500e+000,-2.861315e-004,-1.939395e-005
3.659000e+000,-2.740337e-004,-1.341425e-005
3.659500e+000,-2.507586e-004,-1.007354e-005
3.660000e+000,-2.301697e-004,-7.012794e-006
3.660500e+000,-2.232613e-004,-5.853651e-006
3.661000e+000,-1.955161e-004,-3.668920e-006
3.661500e+000,-1.876329e-004,-3.713775e-006
3.662000e+000,-1.609386e-004,-3.017690e-006
3.662500e+000,-1.565438e-004,-3.607391e-006
3.663000e+000,-1.317197e-004,-3.663925e-006
3.663500e+000,-1.310058e-004,-6.280789e-006
3.664000e+000,-1.099098e-004,-4.997906e-006
3.664500e+000,-1.082398e-004,-1.266829e-006
3.665000e+000,-9.378415e-005,2.264430e-006
3.665500e+000,-8.690852e-005,2.287923e-006
3.666000e+000,-5.339799e-005,4.493512e-006
3.666500e+000,-1.335853e-005,9.863264e-006
3.667000e+000,2.269420e-005,1.341709e-005
3.667500e+000,3.575577e-005,1.283152e-005
3.668000e+000,3.738852e-005,1.175118e-005
3.668500e+000,3.891544e-005,1.381199e-005
3.669000e+000,3.803000e-005,1.625540e-005
3.669500e+000,4.435018e-005,1.602220e-005
3.670000e+000,4.580124e-005,1.408203e-005
3.670500e+000,5.218068e-005,1.260406e-005
3.671000e+000,4.917562e-005,1.137010e-005
3.671500e+000,5.274471e-005,1.043284e-005
3.672000e+000,4.752969e-005,9.466832e-006
3.672500e+000,5.151876e-005,1.157108e-005
3.673000e+000,4.924085e-005,1.305214e-005
3.673500e+000,5.093332e-005,1.509103e-005
3.674000e+000,4.413833e-005,1.455276e-005
3.674500e+000,4.577880e-005,1.316842e-005
3.675000e+000,4.280518e-005,1.271703e-005
3.675500e+000,4.302827e-005,1.368245e-005
3.676000e+000,4.074054e-005,1.455886e-005
3.676500e+000,4.124386e-005,1.434274e-005
3.677000e+000,3.888604e-005,1.519197e-005
3.677500e+000,3.873422e-005,1.624571e-005
3.678000e+000,3.781937e-005,1.635651e-005
3.678500e+000,3.577619e-005,1.589729e-005
3.679000e+000,3.552942e-005,1.625941e-005
3.679500e+000,3.389698e-005,1.703532e-005
3.680000e+000,3.189879e-005,1.713891e-005
3.680500e+000,2.723024e-005,1.387845e-005
3.681000e+000,2.457834e-005,9.435487e-006
3.681500e+000,2.036166e-005,7.846534e-006
3.682000e+000,1.971575e-005,1.064455e-005
3.682500e+000,1.513287e-005,1.427971e-005
3.683000e+000,1.075016e-005,1.482795e-005
3.683500e+000,4.319666e-006,1.250531e-005
3.684000e+000,4.950002e-006,1.257289e-005
3.684500e+000,6.002102e-006,1.627434e-005
3.685000e+000,6.956011e-006,2.033491e-005
3.685500e+000,4.188930e-006,2.146956e-005
3.686000e+000,2.902125e-006,2.330064e-005
3.686500e+000,2.768741e-006,2.585492e-005
3.687000e+000,3.959933e-006,2.353369e-005
3.687500e+000,3.101500e-004,4.179105e-005
3.688000e+000,1.342870e-003,1.070284e-004
3.688500e+000,1.337464e-003,9.928253e-005
3.689000e+000,6.101560e-005,1.476926e-005
3.689500e+000,-5.294438e-004,-1.689230e-005
3.690000e+000,-5.422664e-004,-1.516533e-005
3.690500e+000,-3.058987e-004,-2.285615e-006
3.691000e+000,-2.610643e-004,-3.672063e-006
3.691500e+000,-2.669505e-004,-7.570153e-006
3.692000e+000,-2.707371e-004,-1.087615e-005
3.692500e+000,-2.600854e-004,-1.182642e-005
3.693000e+000,-2.227030e-004,-8.365743e-006
3.693500e+000,-2.265214e-004,-6.397465e-006
3.694000e+000,-1.924239e-004,-1.803991e-006
3.694500e+000,-2.017962e-004,-1.725572e-006
3.695000e+000,-1.633896e-004,7.335269e-007
3.695500e+000,-1.704550e-004,1.315151e-008
3.696000e+000,-1.346061e-004,2.489181e-006
3.696500e+000,-1.414122e-004,1.865058e-006
3.697000e+000,-1.139438e-004,4.272773e-006
3.697500e+000,-1.174753e-004,4.539778e-006
3.698000e+000,-9.484250e-005,5.832339e-006
3.698500e+000,-9.434456e-005,6.522713e-006
3.699000e+000,-7.635379e-005,7.423944e-006
3.699500e+000,-4.814387e-005,8.150872e-006
3.700000e+000,-1.212831e-006,1.030049e-005
3.700500e+000,2.648878e-005,1.241570e-005
3.701000e+000,2.962690e-005,1.498135e-005
3.701500e+000,3.701128e-005,1.741307e-005
3.702000e+000,3.492430e-005,1.860873e-005
3.702500e+000,4.378177e-005,2.142540e-005
3.703000e+000,3.731807e-005,2.239158e-005
3.703500e+000,4.589957e-005,2.120799e-005
3.704000e+000,3.776409e-005,1.879199e-005
3.704500e+000,4.381133e-005,1.925074e-005
3.705000e+000,3.145974e-005,1.773362e-005
3.705500e+000,3.521172e-005,1.458951e-005
3.706000e+000,2.712362e-005,9.973652e-006
3.706500e+000,3.471067e-005,7.386781e-006
3.707000e+000,3.000062e-005,4.421569e-006
3.707500e+000,3.519206e-005,2.883925e-006
3.708000e+000,3.114319e-005,1.538279e-006
3.708500e+000,3.420539e-005,2.032524e-006
3.709000e+000,3.154703e-005,2.446383e-006
3.709500e+000,3.180685e-005,3.203393e-006
3.710000e+000,2.911341e-005,6.307713e-006
3.710500e+000,2.882797e-005,1.057602e-005
3.711000e+000,3.055853e-005,1.266882e-005
3.711500e+000,3.012402e-005,1.396871e-005
3.712000e+000,3.016082e-005,1.527083e-005
3.712500e+000,2.709355e-005,1.525466e-005
3.713000e+000,2.622420e-005,1.347048e-005
3.713500e+000,2.061454e-005,1.217126e-005
3.714000e+000,1.981652e-005,1.352320e-005
3.714500e+000,1.314531e-005,1.258253e-005
3.715000e+000,1.505928e-005,1.197310e-005
3.715500e+000,1.143495e-005,1.192211e-005
3.716000e+000,1.306544e-005,1.101368e-005
3.716500e+000,1.078453e-005,8.180741e-006
3.717000e+000,1.178593e-005,7.628589e-006
3.717500e+000,6.747744e-006,1.092416e-005
3.718000e+000,6.045102e-006,1.310850e-005
3.718500e+000,4.263793e-006,1.194694e-005
3.719000e+000,3.959138e-006,9.369987e-006
3.719500e+000,1.711727e-006,8.611993e-006
3.720000e+000,1.128469e-006,1.176118e-005
3.720500e+000,7.271329e-005,2.143904e-005
3.721000e+000,6.267906e-004,6.018337e-005
3.721500e+000,1.431247e-003,1.092382e-004
3.722000e+000,9.931687e-004,7.449884e-005
3.722500e+000,-2.296020e-004,-3.419681e-006
3.723000e+000,-6.368533e-004,-2.409697e-005
3.723500e+000,-4.635112e-004,-1.529037e-005
3.724000e+000,-2.692843e-004,-9.318502e-006
3.724500e+000,-2.645241e-004,-1.223936e-005
3.725000e+000,-2.900482e-004,-1.078587e-005
3.725500e+000,-2.802283e-004,-7.660763e-006
3.726000e+000,-2.543293e-004,-8.704315e-006
3.726500e+000,-2.236398e-004,-9.089284e-006
3.727000e+000,-2.098737e-004,-7.735146e-006
3.727500e+000,-1.862735e-004,-4.666958e-006
3.728000e+000,-1.804162e-004,-2.943722e-006
3.728500e+000,-1.570082e-004,-1.852195e-006
3.729000e+000,-1.510783e-004,-2.795323e-006
3.729500e+000,-1.338464e-004,-3.577798e-006
3.730000e+000,-1.298237e-004,-5.994633e-006
3.730500e+000,-1.143390e-004,-6.026625e-006
3.731000e+000,-1.124118e-004,-4.773903e-006
3.731500e+000,-1.003734e-004,-2.410674e-006
3.732000e+000,-9.357995e-005,2.292730e-007
3.732500e+000,-7.169507e-005,4.347196e-006
3.733000e+000,-3.528574e-005,8.803803e-006
3.733500e+000,4.686271e-006,1.222801e-005
3.734000e+000,2.487019e-005,1.167124e-005
3.734500e+000,3.003924e-005,9.886300e-006
3.735000e+000,3.545226e-005,1.110457e-005
3.735500e+000,3.947369e-005,1.526460e-005
3.736000e+000,4.799681e-005,1.926501e-005
3.736500e+000,5.148819e-005,2.181720e-005
3.737000e+000,6.035472e-005,2.258920e-005
3.737500e+000,6.094157e-005,2.057863e-005
3.738000e+000,6.071427e-005,1.754497e-005
3.738500e+000,5.053804e-005,1.473067e-005
3.739000e+000,4.543621e-005,1.464722e-005
3.739500e+000,4.004638e-005,1.413150e-005
3.740000e+000,4.490040e-005,1.250030e-005
3.740500e+000,4.673394e-005,1.093550e-005
3.741000e+000,4.934791e-005,9.517444e-006
3.741500e+000,4.056563e-005,5.827992e-006
3.742000e+000,2.182612e-005,3.120056e-006
3.742500e+000,1.426845e-006,4.595058e-006
3.743000e+000,4.194997e-006,8.989819e-006
3.743500e+000,2.242597e-005,1.017570e-005
3.744000e+000,3.192501e-005,8.251068e-006
3.744500e+000,3.059466e-005,7.139933e-006
3.745000e+000,3.085733e-005,7.432813e-006
3.745500e+000,3.430776e-005,8.686376e-006
3.746000e+000,3.536895e-005,1.023669e-005
3.746500e+000,3.757653e-005,1.205660e-005
3.747000e+000,4.041053e-005,1.318589e-005
3.747500e+000,4.726728e-005,1.282766e-005
3.748000e+000,5.398526e-005,1.120485e-005
3.748500e+000,6.172606e-005,1.037699e-005
3.749000e+000,6.501660e-005,1.214557e-005
3.749500e+000,6.456621e-005,1.628897e-005
3.750000e+000,5.103240e-005,1.932330e-005
3.750500e+000,1.927711e-005,2.055836e-005
3.751000e+000,-2.956299e-005,2.161617e-005
3.751500e+000,-7.050226e-005,2.178663e-005
3.752000e+000,-7.851743e-005,1.973376e-005
3.752500e+000,-5.520347e-005,1.810198e-005
3.753000e+000,-3.073366e-005,1.884925e-005
3.753500e+000,-1.799093e-005,1.817332e-005
3.754000e+000,3.797466e-005,1.649106e-005
3.754500e+000,1.016243e-003,7.654505e-005
3.755000e+000,1.582052e-003,1.086262e-004
3.755500e+000,4.373032e-004,3.512034e-005
3.756000e+000,-4.555650e-004,-1.057178e-005
3.756500e+000,-5.986591e-004,-1.160255e-005
3.757000e+000,-3.745916e-004,1.703972e-006
3.757500e+000,-2.640566e-004,2.410068e-006
3.758000e+000,-2.727249e-004,-1.656351e-006
3.758500e+000,-2.722257e-004,-4.524140e-006
3.759000e+000,-2.705805e-004,-7.003675e-006
3.759500e+000,-2.217516e-004,-3.119404e-006
3.760000e+000,-2.172282e-004,-1.332637e-006
3.760500e+000,-1.741637e-004,2.849542e-006
3.761000e+000,-1.812997e-004,4.462960e-006
3.761500e+000,-1.470930e-004,8.637962e-006
3.762000e+000,-1.506871e-004,6.983076e-006
3.762500e+000,-1.193376e-004,5.396372e-006
3.763000e+000,-1.286638e-004,1.899646e-006
3.763500e+000,-1.157627e-004,2.180779e-006
3.764000e+000,-1.229730e-004,6.934228e-007
3.764500e+000,-1.087176e-004,5.976352e-007
3.765000e+000,-1.070878e-004,3.153868e-006
3.765500e+000,-9.601574e-005,1.027788e-005
3.766000e+000,-6.970485e-005,1.526995e-005
3.766500e+000,-2.479871e-005,1.736650e-005
3.767000e+000,9.389199e-006,1.948661e-005
3.767500e+000,1.037090e-005,1.961008e-005
3.768000e+000,1.589913e-005,1.876783e-005
3.768500e+000,1.037188e-005,1.798658e-005
3.769000e+000,2.512504e-005,2.006309e-005
3.769500e+000,2.508371e-005,2.087559e-005
3.770000e+000,3.362249e-005,1.820957e-005
3.770500e+000,2.086605e-005,1.124829e-005
3.771000e+000,2.147584e-005,9.245961e-006
3.771500e+000,1.072469e-005,1.044658e-005
3.772000e+000,1.892672e-005,1.149939e-005
3.772500e+000,2.052505e-005,1.012342e-005
3.773000e+000,3.802119e-005,1.160913e-005
3.773500e+000,4.840215e-005,1.411315e-005
3.774000e+000,6.140406e-005,1.628624e-005
3.774500e+000,5.761498e-005,1.596283e-005
3.775000e+000,4.902980e-005,1.296433e-005
3.775500e+000,4.080095e-005,5.847771e-006
3.776000e+000,4.641616e-005,-1.285966e-006
3.776500e+000,5.667606e-005,-3.934094e-006
3.777000e+000,5.993820e-005,-2.170048e-006
3.777500e+000,5.910211e-005,3.362145e-006
3.778000e+000,5.425466e-005,1.163443e-005
3.778500e+000,5.388362e-005,2.062169e-005
3.779000e+000,4.670861e-005,2.869934e-005
3.779500e+000,3.840973e-005,3.396489e-005
3.780000e+000,2.483841e-005,3.428539e-005
3.780500e+000,2.212064e-005,3.251388e-005
3.781000e+000,2.030631e-005,2.770728e-005
3.781500e+000,2.166729e-005,1.728800e-005
3.782000e+000,1.757814e-005,3.296303e-006
3.782500e+000,2.153436e-005,-9.132351e-006
3.783000e+000,2.121462e-005,-1.786057e-005
3.783500e+000,2.648422e-005,-1.919551e-005
3.784000e+000,3.432358e-005,-1.567846e-005
3.784500e+000,4.459332e-005,-1.099601e-005
3.785000e+000,4.995799e-005,-8.156048e-006
3.785500e+000,5.547821e-005,-4.513395e-006
3.786000e+000,5.908568e-005,-1.475825e-007
3.786500e+000,6.409272e-005,4.059048e-006
3.787000e+000,7.440079e-005,7.058248e-006
3.787500e+000,4.844892e-004,3.438481e-005
3.788000e+000,1.320073e-003,8.402605e-005
3.788500e+000,1.298364e-003,7.197549e-005
3.789000e+000,1.359156e-004,-2.388296e-006
3.789500e+000,-6.624410e-004,-3.587610e-005
3.790000e+000,-6.123041e-004,-1.814130e-005
3.790500e+000,-3.846740e-004,-4.340366e-006
3.791000e+000,-2.883174e-004,-6.402075e-006
3.791500e+000,-3.036204e-004,-1.327065e-005
3.792000e+000,-2.934927e-004,-1.108512e-005
3.792500e+000,-2.626552e-004,-3.845776e-006
3.793000e+000,-2.310840e-004,4.391284e-006
3.793500e+000,-2.156722e-004,1.214442e-005
3.794000e+000,-2.044189e-004,1.865086e-005
3.794500e+000,-1.896292e-004,2.321662e-005
3.795000e+000,-1.839863e-004,2.240124e-005
3.795500e+000,-1.724055e-004,1.457294e-005
3.796000e+000,-1.611787e-004,6.612270e-006
